scrap_date,scrap_time,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-23,21:09,37,Kuwait,4279421,80528,571,515,2.0,72307,537,7706,97,18817,120,587567,137301,3.0
2020-08-23,21:09,38,Romania,19218444,78505,961,3272,39.0,35287,208,39946,480,4085,170,1652644,85993,4.0
2020-08-23,21:09,39,Belarus,9448866,70468,183,642,5.0,68839,262,987,,7458,68,1474075,156005,4.0
2020-08-23,21:09,40,Guatemala,17961407,67856,,2580,,56277,,8999,5,3778,144,216776,12069,1.0
2020-08-23,21:09,41,UAE,9907302,67007,390,375,3.0,58488,80,8144,,6763,38,6418188,647824,3.0
2020-08-23,21:09,42,Netherlands,17140408,66554,457,6200,,,,,53,3883,362,1312787,76590,4.0
2020-08-23,21:09,43,Poland,37840496,61762,581,1955,4.0,42183,522,17624,81,1632,52,2538761,67091,4.0
2020-08-23,21:09,44,Japan,126419008,60733,,1169,,47622,,11942,243,480,9,1306128,10332,3.0
2020-08-23,21:09,45,Singapore,5856941,56353,87,27,,54164,244,2162,,9622,5,1745928,298096,3.0
2020-08-23,21:09,46,Portugal,10192299,55597,145,1796,2.0,40774,122,13027,47,5455,176,1896675,186089,4.0
2020-08-23,21:09,47,Honduras,9926595,53983,602,1643,11.0,8449,178,43891,46,5438,166,132242,13322,1.0
2020-08-23,21:09,49,Morocco,36972479,52349,1537,888,30.0,36343,1303,15118,31,1416,24,1758870,47572,5.0
2020-08-23,21:09,48,Nigeria,206830328,51905,,997,,38767,,12141,7,251,5,369904,1788,5.0
2020-08-23,21:09,50,Bahrain,1709269,49038,,184,1.0,45589,,3265,33,28689,108,1029969,602579,3.0
2020-08-23,21:09,51,Ghana,31161895,43505,,261,,41532,,1712,5,1396,8,433503,13911,5.0
2020-08-23,21:09,52,Kyrgyzstan,6539188,43023,134,1056,1.0,36397,341,5570,24,6579,161,267718,40941,3.0
2020-08-23,21:09,53,Armenia,2964053,42792,176,852,2.0,35991,84,5949,,14437,287,195194,65854,3.0
2020-08-23,21:09,54,Algeria,43960740,41460,392,1435,11.0,29142,268,10883,41,943,33,,,5.0
2020-08-23,21:09,56,Ethiopia,115348600,40671,1638,678,16.0,14995,515,24998,248,353,6,757057,6563,5.0
2020-08-23,21:09,55,Switzerland,8663715,39903,276,2001,1.0,34100,,3802,14,4606,231,937448,108204,4.0
2020-08-23,21:09,57,Venezuela,28423992,38957,,323,,28453,,10181,85,1371,11,1695541,59652,2.0
2020-08-23,21:09,58,Uzbekistan,33537240,38870,458,271,6.0,34894,543,3705,259,1159,8,1377915,41086,3.0
2020-08-23,21:09,59,Afghanistan,39047866,37999,46,1387,2.0,28180,164,8432,31,973,36,100960,2586,3.0
2020-08-23,21:09,60,Azerbaijan,10152234,35274,169,518,3.0,32993,151,1763,,3475,51,873777,86067,3.0
2020-08-23,21:09,62,Moldova,4032575,33478,406,940,5.0,22683,,9855,362,8302,233,183923,45609,4.0
2020-08-23,21:09,61,Costa Rica,5100762,33084,,348,,10372,,22364,131,6486,68,130867,25656,1.0
2020-08-23,21:09,63,Kenya,53933059,32364,246,548,6.0,18670,217,13146,44,600,10,421983,7824,5.0
2020-08-23,21:09,64,Nepal,29209425,31935,818,149,3.0,18631,281,13155,,1093,5,904802,30976,3.0
2020-08-23,21:09,65,Serbia,8732134,30657,109,698,3.0,28275,,1684,46,3511,80,869668,99594,4.0
2020-08-23,21:09,66,Ireland,4945610,27969,61,1777,,23364,,2828,6,5655,359,767359,155160,4.0
2020-08-23,21:09,67,Austria,9013819,25253,191,732,,21558,152,2963,23,2802,81,1094987,121479,4.0
2020-08-23,21:09,68,Australia,25541794,24812,210,502,17.0,19233,474,5077,39,971,20,5706078,223402,
2020-08-23,21:09,69,El Salvador,6490941,24622,202,661,7.0,12246,225,11715,391,3793,102,295665,45550,1.0
2020-08-23,21:09,70,Czechia,10711885,21790,,411,,16087,,5292,22,2034,38,834547,77909,4.0
2020-08-23,21:09,71,Palestine,5117538,18802,326,128,3.0,11843,740,6831,,3674,25,214862,41985,3.0
2020-08-23,21:09,72,Cameroon,26635163,18762,,408,,16540,,1814,30,704,15,149000,5594,5.0
2020-08-23,21:09,73,Bosnia and Herzegovina,3277762,17715,,532,,11329,,5854,,5405,162,172841,52731,4.0
2020-08-23,21:09,74,S. Korea,51275655,17399,397,309,,14200,31,2890,30,339,6,1791186,34932,3.0
2020-08-23,21:09,75,Ivory Coast,26466591,17374,,113,,15106,,2155,,656,4,119166,4503,5.0
2020-08-23,21:09,76,Denmark,5795168,16317,78,622,,14180,236,1515,2,2816,107,2180089,376191,4.0
2020-08-23,21:09,77,Bulgaria,6940581,15227,,545,,10322,,4360,74,2194,79,368498,53093,4.0
2020-08-23,21:09,78,Madagascar,27786930,14327,50,178,,13355,23,794,87,516,6,54691,1968,5.0
2020-08-23,21:09,79,North Macedonia,2083361,13595,137,564,1.0,10110,58,2921,4,6526,271,134318,64472,4.0
2020-08-23,21:09,80,Paraguay,7144920,12974,,192,,7197,,5585,64,1816,27,171552,24010,2.0
2020-08-23,21:09,81,Senegal,16803232,12949,99,269,3.0,8455,290,4225,38,771,16,135770,8080,5.0
2020-08-23,21:09,83,Lebanon,6820890,12698,507,123,2.0,3625,279,8950,75,1862,18,462531,67811,3.0
2020-08-23,21:09,82,Sudan,43988411,12682,,815,,6492,,5375,,288,19,401,9,5.0
2020-08-23,21:09,84,Zambia,18452723,11082,251,280,1.0,9942,,860,,601,15,106449,5769,5.0
2020-08-23,21:09,85,Libya,6884438,10437,,188,,1085,,9164,,1516,27,93851,13632,5.0
2020-08-23,21:09,86,Norway,5427321,10299,,264,,9150,,885,,1898,49,601569,110841,4.0
2020-08-23,21:09,87,DRC,89921751,9830,19,251,,8934,14,645,,109,3,,,5.0
2020-08-23,21:09,88,Malaysia,32424500,9267,10,125,,8959,10,183,9,286,4,1176416,36282,3.0
2020-08-23,21:09,89,Guinea,13180534,8967,35,53,,7708,60,1206,24,680,4,19232,1459,5.0
2020-08-23,21:09,90,French Guiana,299724,8797,,55,,8307,,435,15,29350,184,49036,163604,2.0
2020-08-23,21:09,92,Greece,10415458,8664,283,242,2.0,3804,,4618,31,832,23,848380,81454,4.0
2020-08-23,21:09,94,Albania,2877333,8427,152,250,5.0,4332,148,3845,15,2929,87,51658,17953,4.0
2020-08-23,21:09,91,Gabon,2232866,8388,,53,,6734,,1601,2,3757,24,107403,48101,5.0
2020-08-23,21:09,93,Tajikistan,9566856,8311,34,66,,7108,36,1137,,869,7,,,3.0
2020-08-23,21:09,97,Croatia,4101476,8175,275,171,1.0,5801,123,2203,12,1993,42,148742,36265,4.0
2020-08-23,21:09,95,Haiti,11422179,8082,32,196,,5624,177,2262,,708,17,21826,1911,1.0
2020-08-23,21:09,96,Finland,5541979,7920,14,334,,7100,,486,,1429,60,549303,99117,4.0
2020-08-23,21:09,98,Luxembourg,627398,7762,,124,,6969,,669,3,12372,198,722246,1151177,4.0
2020-08-23,21:09,99,Mauritania,4666089,6894,,158,,6203,,533,3,1477,34,68872,14760,5.0
2020-08-23,21:09,100,Maldives,541865,6660,,26,,4113,,2521,12,12291,48,102682,189497,3.0
2020-08-23,21:09,101,Zimbabwe,14893265,5893,,153,,4629,,1111,,396,10,149748,10055,5.0
2020-08-23,21:09,102,Namibia,2547278,5538,,46,,2460,,3032,4,2174,18,48808,19161,5.0
2020-08-23,21:09,103,Malawi,19196520,5382,,168,,2998,,2216,4,280,9,42015,2189,5.0
2020-08-23,21:09,104,Djibouti,990015,5382,,60,,5254,21,68,,5436,61,64670,65322,5.0
2020-08-23,21:09,105,Hungary,9656717,5155,22,613,2.0,3695,3,847,7,534,63,397092,41121,4.0
2020-08-23,21:09,106,Equatorial Guinea,1409027,4926,,83,,3795,,1048,2,3496,59,50481,35827,5.0
2020-08-23,21:09,107,Hong Kong,7505697,4683,25,77,1.0,4018,44,588,26,624,10,780415,103976,3.0
2020-08-23,21:09,108,CAR,4841428,4679,,61,,1755,,2863,2,966,13,30775,6357,5.0
2020-08-23,21:09,109,Montenegro,628078,4313,,84,,3333,,896,,6867,134,45151,71888,4.0
2020-08-23,21:09,110,Nicaragua,6635707,4311,,133,,2913,,1265,,650,20,,,1.0
2020-08-23,21:09,111,Eswatini,1161873,4189,,83,,2762,,1344,11,3605,71,28380,24426,5.0
2020-08-23,21:09,112,Congo,5536461,3850,,77,,1625,,2148,,695,14,,,5.0
2020-08-23,21:09,113,Cuba,11325598,3617,,89,,3006,,522,3,319,8,346439,30589,1.0
2020-08-23,21:09,114,Suriname,587383,3569,,57,,2559,,953,20,6076,97,6642,11308,2.0
2020-08-23,21:09,115,Cabo Verde,556845,3455,,37,,2538,,880,,6205,66,73900,132712,5.0
2020-08-23,21:09,116,Thailand,69825529,3395,5,58,,3221,1,116,1,49,0.8,749213,10730,3.0
2020-08-23,21:09,118,Mozambique,31372391,3395,91,20,,1503,29,1872,,108,0.6,85137,2714,5.0
2020-08-23,21:09,117,Slovakia,5460030,3356,40,33,,2148,1,1175,7,615,6,312822,57293,4.0
2020-08-23,21:09,119,Somalia,15952471,3269,,93,,2396,,780,,205,6,,,5.0
2020-08-23,21:09,120,Mayotte,273707,3237,,39,,2964,,234,1,11827,142,13000,47496,5.0
2020-08-23,21:09,121,Sri Lanka,21426278,2953,6,12,1.0,2805,7,136,1,138,0.6,195025,9102,3.0
2020-08-23,21:09,122,Rwanda,12995624,2889,,11,,1754,,1124,,222,0.8,361842,27843,5.0
2020-08-23,21:09,123,Tunisia,11836203,2738,,68,,1434,,1236,8,231,6,122899,10383,5.0
2020-08-23,21:09,124,Mali,20328504,2699,,125,,2010,,564,,133,6,33696,1658,5.0
2020-08-23,21:09,126,Slovenia,2078980,2651,34,131,,2079,,441,3,1275,63,147091,70752,4.0
2020-08-23,21:09,125,Lithuania,2716473,2635,41,84,,1766,,785,6,970,31,607132,223500,4.0
2020-08-23,21:09,127,South Sudan,11212307,2499,2,47,,1290,,1162,,223,4,12044,1074,5.0
2020-08-23,21:09,128,Gambia,2425733,2437,,84,,455,,1898,,1005,35,10781,4444,5.0
2020-08-23,21:09,129,Estonia,1326666,2272,7,63,,2024,,185,,1713,47,140666,106030,4.0
2020-08-23,21:09,130,Uganda,45931306,2263,97,20,,1199,,1044,,49,0.4,340844,7421,5.0
2020-08-23,21:09,131,Guinea-Bissau,1974316,2149,,33,,1015,,1101,5,1088,17,1500,760,5.0
2020-08-23,21:09,132,Syria,17558239,2143,,85,,490,,1568,,122,5,,,3.0
2020-08-23,21:09,133,Angola,33001204,2134,,94,,814,,1226,24,65,3,64747,1962,5.0
2020-08-23,21:09,134,Benin,12165905,2115,,39,,1705,,371,,174,3,107057,8800,5.0
2020-08-23,21:09,135,Iceland,341562,2064,6,10,,1939,3,115,,6043,29,194963,570798,4.0
2020-08-23,21:09,136,Sierra Leone,7999274,1980,,69,,1545,,366,,248,9,,,5.0
2020-08-23,21:09,137,Yemen,29915680,1911,4,553,7.0,1086,20,272,,64,18,120,4,3.0
2020-08-23,21:09,138,Bahamas,393780,1765,62,29,2.0,227,6,1509,61,4482,74,9068,23028,1.0
2020-08-23,21:09,139,New Zealand,5002100,1674,3,22,,1538,,114,9,335,4,692481,138438,
2020-08-23,21:09,140,Malta,441714,1612,35,10,,934,33,668,,3649,23,173276,392281,4.0
2020-08-23,21:09,141,Jordan,10217562,1609,33,12,1.0,1320,52,277,3,157,1,745100,72923,3.0
2020-08-23,21:09,142,Aruba,106832,1534,,7,,446,,1081,2,14359,66,18402,172252,1.0
2020-08-23,21:09,143,Uruguay,3475481,1521,,42,,1264,,215,2,438,12,158702,45663,2.0
2020-08-23,21:09,144,Cyprus,1208622,1417,,20,,878,,519,5,1172,17,263943,218383,3.0
2020-08-23,21:09,145,Jamaica,2963042,1413,67,16,,817,29,580,4,477,5,52502,17719,1.0
2020-08-23,21:09,146,Georgia,3988035,1411,17,17,,1132,,262,,354,4,327436,82105,3.0
2020-08-23,21:09,147,Latvia,1883031,1337,4,33,,1093,,211,,710,18,237477,126114,4.0
2020-08-23,21:09,148,Botswana,2358155,1308,,3,,136,,1169,1,555,1,93420,39616,5.0
2020-08-23,21:09,149,Burkina Faso,20980002,1297,,55,,1034,,208,,62,3,,,5.0
2020-08-23,21:09,150,Liberia,5073829,1286,,82,,816,,388,,253,16,,,5.0
2020-08-23,21:09,151,Togo,8305087,1275,,27,,903,,345,2,154,3,57394,6911,5.0
2020-08-23,21:09,153,Réunion,896231,1209,92,6,,692,,511,3,1349,7,35419,39520,5.0
2020-08-23,21:09,152,Niger,24319972,1172,,69,,1083,,20,,48,3,9052,372,5.0
2020-08-23,21:09,154,Andorra,77283,1045,,53,,875,,117,1,13522,686,137457,1778619,4.0
2020-08-23,21:09,155,Vietnam,97463718,1016,2,27,1.0,563,,426,,10,0.3,817208,8385,3.0
2020-08-23,21:09,156,Lesotho,2144684,1015,,30,,472,,513,,473,14,13330,6215,5.0
2020-08-23,21:09,157,Chad,16488654,986,4,76,,870,1,40,,60,5,,,5.0
2020-08-23,21:09,158,Trinidad and Tobago,1400148,963,33,14,1.0,165,,784,6,688,10,19123,13658,1.0
2020-08-23,21:09,159,Guyana,787102,925,,31,,433,,461,11,1175,39,6760,8588,2.0
2020-08-23,21:09,160,Sao Tome and Principe,219722,892,,15,,831,,46,,4060,68,3482,15847,5.0
2020-08-23,21:09,161,Guadeloupe,400134,771,,15,,289,,467,2,1927,37,26290,65703,1.0
2020-08-23,21:09,162,Diamond Princess,,712,,13,,651,,48,4,,,,,
2020-08-23,21:09,163,San Marino,33941,704,,42,,657,,5,,20742,1237,6511,191833,4.0
2020-08-23,21:09,164,Belize,398628,668,,6,,44,,618,3,1676,15,6293,15787,1.0
2020-08-23,21:09,165,Channel Islands,174092,614,,48,,545,,21,,3527,276,68985,396256,4.0
2020-08-23,21:09,166,Tanzania,59961060,509,,21,,183,,305,7,8,0.4,,,5.0
2020-08-23,21:09,167,Taiwan,23823077,487,,7,,457,,23,,20,0.3,85907,3606,3.0
2020-08-23,21:09,168,Myanmar,54462308,450,9,6,,341,3,103,,8,0.1,145167,2665,3.0
2020-08-23,21:09,169,Burundi,11937764,430,1,1,,336,,93,,36,0.08,19993,1675,5.0
2020-08-23,21:09,170,Comoros,872138,417,,7,,396,,14,,478,8,,,5.0
2020-08-23,21:09,171,Faeroe Islands,48890,384,,,,300,,84,4,7854,,81991,1677051,4.0
2020-08-23,21:09,172,Turks and Caicos,38791,383,36,2,,102,,279,3,9873,52,2083,53698,1.0
2020-08-23,21:09,173,Sint Maarten,42945,368,,17,,147,,204,3,8569,396,2113,49202,1.0
2020-08-23,21:09,174,Papua New Guinea,8970429,361,,4,,198,,159,,40,0.4,14439,1610,
2020-08-23,21:09,175,Mauritius,1272077,346,,10,,334,,2,,272,8,205285,161378,5.0
2020-08-23,21:09,176,Isle of Man,85098,336,,24,,312,,0,,3948,282,9483,111436,4.0
2020-08-23,21:09,177,Martinique,375222,336,,16,,98,,222,2,895,43,12227,32586,1.0
2020-08-23,21:09,178,Eritrea,3553321,306,,,,274,,32,,86,,,,5.0
2020-08-23,21:09,179,French Polynesia,281142,298,,,,148,,150,2,1060,,9912,35256,
2020-08-23,21:09,180,Mongolia,3285654,298,,,,288,,10,1,91,,48218,14675,3.0
2020-08-23,21:09,181,Cambodia,16751493,273,,,,263,,10,1,16,,86606,5170,3.0
2020-08-23,21:09,182,Gibraltar,33690,246,7,,,201,,45,,7302,,30531,906233,4.0
2020-08-23,21:09,183,Cayman Islands,65831,205,,1,,202,,2,,3114,15,34208,519634,1.0
2020-08-23,21:09,184,Saint Martin,38758,176,,5,,52,,119,1,4541,129,2449,63187,1.0
2020-08-23,21:09,185,Bermuda,62244,167,,9,,149,,9,,2683,145,37879,608557,1.0
2020-08-23,21:09,186,Barbados,287427,158,,7,,126,,25,,550,24,15503,53937,1.0
2020-08-23,21:09,187,Bhutan,772814,155,1,,,112,2,43,,201,,79328,102648,3.0
2020-08-23,21:09,188,Monaco,39282,154,,4,,116,,34,1,3920,102,51953,1322565,4.0
2020-08-23,21:09,189,Brunei,438076,143,,3,,139,,1,,326,7,49399,112764,3.0
2020-08-23,21:09,190,Seychelles,98435,132,,,,126,,6,,1341,,,,5.0
2020-08-23,21:09,191,Liechtenstein,38144,99,,1,,88,,10,,2595,26,900,23595,4.0
2020-08-23,21:09,192,Antigua and Barbuda,98045,94,,3,,89,,2,1,959,31,1775,18104,1.0
2020-08-23,21:09,193,St. Vincent Grenadines,110991,58,,,,56,,2,,523,,3039,27381,1.0
2020-08-23,21:09,194,Macao,650580,46,,,,46,,0,,71,,4071,6257,3.0
2020-08-23,21:09,195,Curaçao,164190,39,2,1,,33,1,5,,238,6,1080,6578,1.0
2020-08-23,21:09,196,Fiji,897378,28,,1,,23,3,4,,31,1,6693,7458,
2020-08-23,21:09,197,Saint Lucia,183749,26,,,,25,,1,,141,,4946,26917,1.0
2020-08-23,21:09,198,Timor-Leste,1321912,26,,,,25,,1,,20,,5146,3893,3.0
2020-08-23,21:09,199,Grenada,112599,24,,,,24,,0,,213,,6252,55524,1.0
2020-08-23,21:09,200,New Caledonia,285889,23,,,,22,,1,,80,,11838,41408,
2020-08-23,21:09,201,Laos,7290368,22,,,,20,,2,,3,,35580,4880,3.0
2020-08-23,21:09,202,British Virgin Islands,30260,21,,1,,8,,12,,694,33,2092,69134,1.0
2020-08-23,21:09,203,Dominica,72012,19,,,,18,,1,,264,,1646,22857,1.0
2020-08-23,21:09,204,Saint Kitts and Nevis,53253,17,,,,17,,0,,319,,1430,26853,1.0
2020-08-23,21:09,205,St. Barth,9881,16,,,,9,,7,,1619,,1699,171946,1.0
2020-08-23,21:09,206,Greenland,56784,14,,,,14,,0,,247,,6464,113835,1.0
2020-08-23,21:09,207,Montserrat,4992,13,,1,,12,,0,,2604,200,61,12220,1.0
2020-08-23,21:09,208,Caribbean Netherlands,26258,13,,,,7,,6,,495,,424,16147,1.0
2020-08-23,21:09,209,Falkland Islands,3493,13,,,,13,,0,,3722,,2256,645863,2.0
2020-08-23,21:09,210,Vatican City,801,12,,,,12,,0,,14981,,,,4.0
2020-08-23,21:09,211,Western Sahara,599326,10,,1,,8,,1,,17,2,,,5.0
2020-08-23,21:09,212,MS Zaandam,,9,,2,,,,7,,,,,,
2020-08-23,21:09,213,Saint Pierre Miquelon,5790,5,,,,1,,4,,864,,,,1.0
2020-08-23,21:09,214,Anguilla,15022,3,,,,3,,0,,200,,662,44069,1.0
2020-08-23,21:09,215,China,1439323776,84951,12,4634,,79895,44,422,17,59,3,90410000,62814,3.0
