scrap_date,scrap_time,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-09-28,22:00,54,Algeria,44038727,51213,146,1719,5,35962,102,13532,22,1163,39,,,5.0
2020-09-28,22:00,62,Moldova,4031657,51194,319,1301,14,38217,375,11676,710,12698,323,276750,68644,4.0
2020-09-28,22:00,53,Armenia,2964596,49574,174,957,6,43665,52,4952,,16722,323,286161,96526,3.0
2020-09-28,22:00,51,Ghana,31225822,46387,,299,,45618,,470,6,1486,10,477192,15282,5.0
2020-09-28,22:00,52,Kyrgyzstan,6549786,46355,104,1064,1,42613,160,2678,24,7077,162,267718,40874,3.0
2020-09-28,22:00,67,Austria,9018864,43432,556,790,3,34052,463,8590,88,4816,88,1569992,174079,4.0
2020-09-28,22:00,60,Azerbaijan,10161214,40061,38,588,2,37725,70,1748,,3943,58,1104783,108725,3.0
2020-09-28,22:00,59,Afghanistan,39134310,39233,6,1455,2,32642,,5136,93,1003,37,110359,2820,3.0
2020-09-28,22:00,71,Palestine,5129233,39121,418,299,8,30220,1152,8602,,7627,58,414286,80770,3.0
2020-09-28,22:00,80,Paraguay,7153536,38684,,803,,22419,,15462,154,5408,112,269710,37703,2.0
2020-09-28,22:00,63,Kenya,54049830,38168,53,700,9,24681,60,12787,44,706,13,541415,10017,5.0
2020-09-28,22:00,83,Lebanon,6817898,36254,,347,,16089,,19818,173,5317,51,806085,118231,3.0
2020-09-28,22:00,66,Ireland,4951033,35377,387,1802,,23364,,10211,16,7145,364,1155064,233298,4.0
2020-09-28,22:00,65,Serbia,8728688,33414,30,748,1,31536,,1130,20,3828,86,1120363,128354,4.0
2020-09-28,22:00,85,Libya,6893630,33213,849,527,7,18518,390,14168,,4818,76,204604,29680,5.0
2020-09-28,22:00,69,El Salvador,6494154,28809,179,831,5,23317,438,4661,45,4436,128,388648,59846,1.0
2020-09-28,22:00,76,Denmark,5797170,27072,435,649,,19942,292,6481,28,4670,112,3759877,648571,4.0
2020-09-28,22:00,68,Australia,25570885,27044,4,875,3,24676,44,1493,11,1058,34,7562779,295757,
2020-09-28,22:00,73,Bosnia and Herzegovina,3275766,27001,81,829,7,20005,259,6167,,8243,253,232973,71120,4.0
2020-09-28,22:00,105,Hungary,9654314,24716,702,749,13,5152,11,18815,44,2560,78,697473,72245,4.0
2020-09-28,22:00,74,S. Korea,51279981,23661,50,406,5,21292,44,1963,120,461,8,2301303,44877,3.0
2020-09-28,22:00,72,Cameroon,26700356,20735,,418,,19440,,877,30,777,16,149000,5580,5.0
2020-09-28,22:00,77,Bulgaria,6935465,20055,,796,,14176,,5083,41,2892,115,516311,74445,4.0
2020-09-28,22:00,75,Ivory Coast,26531034,19629,,120,,19163,,346,,740,5,160192,6038,5.0
2020-09-28,22:00,92,Greece,10410475,17707,263,383,4,9989,,7335,73,1701,37,1284694,123404,4.0
2020-09-28,22:00,79,North Macedonia,2083353,17674,45,729,4,14642,61,2303,5,8483,350,185708,89139,4.0
2020-09-28,22:00,78,Madagascar,27857179,16348,63,229,,14947,25,1172,17,587,8,70281,2523,5.0
2020-09-28,22:00,97,Croatia,4098999,16245,48,272,,14793,184,1180,24,3963,66,295998,72212,4.0
2020-09-28,22:00,123,Tunisia,11848359,16114,,214,,5032,,10868,74,1360,18,225033,18993,5.0
2020-09-28,22:00,81,Senegal,16846782,14919,10,309,1,12231,118,2379,14,886,18,174968,10386,5.0
2020-09-28,22:00,84,Zambia,18503561,14660,19,332,,13821,37,507,,792,18,152555,8245,5.0
2020-09-28,22:00,86,Norway,5431485,13741,43,274,4,11190,,2277,3,2530,50,1034670,190495,4.0
2020-09-28,22:00,82,Sudan,44089381,13606,,836,,6764,,6006,,309,19,,,5.0
2020-09-28,22:00,94,Albania,2877026,13391,132,380,3,7629,95,5382,18,4654,132,81979,28494,4.0
2020-09-28,22:00,168,Myanmar,54498127,11631,897,256,30,3073,211,8302,,213,5,245154,4498,3.0
2020-09-28,22:00,102,Namibia,2551811,11121,88,121,1,8787,11,2213,15,4358,47,96041,37636,5.0
2020-09-28,22:00,88,Malaysia,32465288,11034,115,134,,9889,54,1011,8,340,4,1451697,44715,3.0
2020-09-28,22:00,87,DRC,90190779,10624,12,271,,10093,,260,,118,3,,,5.0
2020-09-28,22:00,89,Guinea,13215699,10580,,66,,9892,,622,24,801,5,32458,2456,5.0
2020-09-28,22:00,109,Montenegro,628085,10441,128,163,5,6720,264,3558,17,16624,260,67685,107764,4.0
2020-09-28,22:00,100,Maldives,542802,10157,59,34,,8950,103,1173,12,18712,63,149135,274750,3.0
2020-09-28,22:00,90,French Guiana,300488,9895,32,65,,9536,36,294,6,32930,216,65570,218212,2.0
2020-09-28,22:00,96,Finland,5542823,9743,61,345,2,7850,,1548,4,1758,62,975893,176064,4.0
2020-09-28,22:00,93,Tajikistan,9587978,9685,39,75,,8483,53,1127,,1010,8,,,3.0
2020-09-28,22:00,117,Slovakia,5460289,9343,265,44,,4213,35,5086,31,1711,8,447940,82036,4.0
2020-09-28,22:00,141,Jordan,10227518,9226,734,51,6,4359,137,4816,13,902,5,1187350,116094,3.0
2020-09-28,22:00,95,Haiti,11435849,8740,,227,,6688,,1825,,764,20,27965,2445,1.0
2020-09-28,22:00,91,Gabon,2238045,8728,,54,,7934,,740,2,3900,24,163264,72949,5.0
2020-09-28,22:00,98,Luxembourg,628400,8376,19,124,,7128,152,1124,3,13329,197,818380,1302323,4.0
2020-09-28,22:00,118,Mozambique,31458856,8288,305,59,1,4836,29,3393,,263,2,135406,4304,5.0
2020-09-28,22:00,101,Zimbabwe,14914556,7812,,227,,6106,,1479,,524,15,159274,10679,5.0
2020-09-28,22:00,130,Uganda,46074078,7777,247,75,2,4033,386,3669,,169,2,477473,10363,5.0
2020-09-28,22:00,99,Mauritania,4678151,7464,,161,,7070,,233,3,1596,34,79404,16973,5.0
2020-09-28,22:00,145,Jamaica,2964310,6170,153,93,4,1741,35,4336,10,2081,31,77394,26109,1.0
2020-09-28,22:00,115,Cabo Verde,557438,5771,,57,,5031,,683,,10353,102,76576,137371,5.0
2020-09-28,22:00,103,Malawi,19245302,5768,,179,,4206,,1383,4,300,9,52730,2740,5.0
2020-09-28,22:00,146,Georgia,3987285,5552,298,32,4,2054,148,3466,,1392,8,616348,154578,3.0
2020-09-28,22:00,113,Cuba,11324920,5483,26,122,,4787,36,574,7,484,11,599020,52894,1.0
2020-09-28,22:00,111,Eswatini,1163053,5452,21,108,,4844,23,500,11,4688,93,31969,27487,5.0
2020-09-28,22:00,104,Djibouti,991429,5410,1,61,,5340,,9,,5457,62,76292,76952,5.0
2020-09-28,22:00,126,Slovenia,2079008,5388,39,149,2,3600,45,1639,27,2592,72,219725,105687,4.0
2020-09-28,22:00,107,Hong Kong,7511672,5076,10,105,,4790,4,181,11,676,14,3311279,440818,3.0
2020-09-28,22:00,110,Nicaragua,6643458,5073,,149,,2913,,2011,,764,22,,,1.0
2020-09-28,22:00,106,Equatorial Guinea,1413584,5028,,83,,4740,,205,4,3557,59,59706,42237,5.0
2020-09-28,22:00,112,Congo,5549860,5008,,89,,3887,,1032,,902,16,,,5.0
2020-09-28,22:00,114,Suriname,587900,4835,,102,,4661,,72,6,8224,173,13694,23293,2.0
2020-09-28,22:00,122,Rwanda,13027301,4820,,29,,3099,,1692,,370,2,488942,37532,5.0
2020-09-28,22:00,108,CAR,4849697,4806,,62,,1840,,2904,2,991,13,32059,6611,5.0
2020-09-28,22:00,133,Angola,33102237,4718,,174,,1707,,2837,8,143,5,85213,2574,5.0
2020-09-28,22:00,125,Lithuania,2712765,4490,105,92,1,2327,,2071,,1655,34,761616,280753,4.0
2020-09-28,22:00,161,Guadeloupe,400141,4487,,42,,2199,,2246,24,11214,105,47049,117581,1.0
2020-09-28,22:00,158,Trinidad and Tobago,1400592,4382,20,72,1,2275,41,2035,13,3129,51,30679,21904,1.0
2020-09-28,22:00,132,Syria,17600176,4072,,192,,1062,,2818,,231,11,,,3.0
2020-09-28,22:00,153,Réunion,896858,3882,197,14,3,2819,,1049,17,4328,16,35419,39492,5.0
2020-09-28,22:00,142,Aruba,106876,3844,,25,,2948,,871,12,35967,234,30640,286687,1.0
2020-09-28,22:00,138,Bahamas,394149,3838,,89,,2005,,1744,79,9737,226,19026,48271,1.0
2020-09-28,22:00,119,Somalia,15996252,3588,,99,,2946,,543,,224,6,,,5.0
2020-09-28,22:00,128,Gambia,2432437,3569,,111,,2161,,1297,,1467,46,17472,7183,5.0
2020-09-28,22:00,116,Thailand,69842709,3545,22,59,,3369,2,117,1,51,0.8,749213,10727,3.0
2020-09-28,22:00,120,Mayotte,274356,3541,,40,,2964,,537,2,12907,146,13000,47384,5.0
2020-09-28,22:00,121,Sri Lanka,21435089,3362,2,13,,3210,2,139,,157,0.6,284059,13252,3.0
2020-09-28,22:00,129,Estonia,1326753,3267,67,64,,2513,7,690,,2462,48,207767,156598,4.0
2020-09-28,22:00,124,Mali,20386110,3090,4,130,,2439,19,521,,152,6,52934,2597,5.0
2020-09-28,22:00,140,Malta,441830,3006,27,32,1,2399,41,575,,6804,72,249656,565050,4.0
2020-09-28,22:00,148,Botswana,2362834,2921,,16,,701,,2204,1,1236,7,179742,76071,5.0
2020-09-28,22:00,159,Guyana,787474,2772,,76,,1564,,1132,12,3520,97,13589,17256,2.0
2020-09-28,22:00,127,South Sudan,11225212,2692,6,49,,1290,,1353,,240,4,12044,1073,5.0
2020-09-28,22:00,135,Iceland,341779,2663,40,10,,2161,3,492,1,7792,29,274842,804151,4.0
2020-09-28,22:00,134,Benin,12197244,2340,,40,,1960,,340,,192,3,194235,15924,5.0
2020-09-28,22:00,131,Guinea-Bissau,1978904,2324,,39,,1549,,736,5,1174,20,,,5.0
2020-09-28,22:00,136,Sierra Leone,8015260,2215,,72,,1681,,462,,276,9,,,5.0
2020-09-28,22:00,137,Yemen,29980442,2031,1,587,,1266,,178,,68,20,,,3.0
2020-09-28,22:00,149,Burkina Faso,21036590,2008,,56,,1276,,676,,95,3,,,5.0
2020-09-28,22:00,143,Uruguay,3476662,2008,,47,,1728,,233,2,578,14,229518,66017,2.0
2020-09-28,22:00,154,Andorra,77295,1966,130,53,,1265,2,648,9,25435,686,137457,1778343,4.0
2020-09-28,22:00,164,Belize,399339,1854,29,24,,1196,31,634,2,4643,60,14441,36162,1.0
2020-09-28,22:00,139,New Zealand,5002100,1833,,25,,1753,4,55,1,366,5,951954,190311,
2020-09-28,22:00,151,Togo,8324223,1743,,46,,1330,,367,,209,6,89059,10699,5.0
2020-09-28,22:00,144,Cyprus,1209485,1713,17,22,,1369,,322,1,1416,18,374112,309315,3.0
2020-09-28,22:00,147,Latvia,1880994,1697,21,36,,1304,,357,,902,19,312230,165992,4.0
2020-09-28,22:00,179,French Polynesia,281302,1579,,6,,1335,,238,8,5613,21,26355,93689,
2020-09-28,22:00,156,Lesotho,2146352,1565,7,35,,822,25,708,,729,16,18506,8622,5.0
2020-09-28,22:00,150,Liberia,5085553,1342,3,82,,1221,,39,,264,16,,,5.0
2020-09-28,22:00,177,Martinique,375194,1290,,20,,98,,1172,9,3438,53,34717,92531,1.0
2020-09-28,22:00,152,Niger,24406687,1196,,69,,1107,,20,,49,3,22022,902,5.0
2020-09-28,22:00,157,Chad,16535203,1178,,84,,1005,,89,,71,5,,,5.0
2020-09-28,22:00,155,Vietnam,97549775,1077,3,35,,999,,43,,11,0.4,1009145,10345,3.0
2020-09-28,22:00,160,Sao Tome and Principe,220123,911,,15,,883,,13,,4139,68,4814,21870,5.0
2020-09-28,22:00,163,San Marino,33948,727,,42,,676,,9,3,21415,1237,7602,223931,4.0
2020-09-28,22:00,162,Diamond Princess,,712,,13,,651,,48,4,,,,,
2020-09-28,22:00,172,Turks and Caicos,38842,682,1,5,,620,,57,4,17558,129,3097,79733,1.0
2020-09-28,22:00,165,Channel Islands,174249,656,,48,,600,,8,2,3765,275,123884,710960,4.0
2020-09-28,22:00,173,Sint Maarten,42993,644,11,22,,532,,90,6,14979,512,2986,69453,1.0
2020-09-28,22:00,174,Papua New Guinea,8987125,532,,7,,516,,9,,59,0.8,23777,2646,
2020-09-28,22:00,167,Taiwan,23827305,513,3,7,,480,,26,,22,0.3,93181,3911,3.0
2020-09-28,22:00,166,Tanzania,60129082,509,,21,,183,,305,7,8,0.3,,,5.0
2020-09-28,22:00,169,Burundi,11972749,485,,1,,472,,12,,41,0.08,37522,3134,5.0
2020-09-28,22:00,170,Comoros,873963,478,,7,,458,,13,,547,8,,,5.0
2020-09-28,22:00,171,Faeroe Islands,48908,460,,,,423,,37,1,9405,,127721,2611454,4.0
2020-09-28,22:00,184,Saint Martin,38823,383,,8,,273,,102,11,9865,206,3834,98756,1.0
2020-09-28,22:00,182,Gibraltar,33689,382,3,,,341,,41,,11339,,45855,1361127,4.0
2020-09-28,22:00,178,Eritrea,3558150,375,,,,341,,34,,105,,,,5.0
2020-09-28,22:00,175,Mauritius,1272284,367,,10,,343,,14,,288,8,246326,193609,5.0
2020-09-28,22:00,195,Curaçao,164256,364,4,1,,148,7,215,1,2216,6,1080,6575,1.0
2020-09-28,22:00,176,Isle of Man,85142,340,,24,,314,,2,,3993,282,12432,146015,4.0
2020-09-28,22:00,180,Mongolia,3290851,313,,,,305,2,8,1,95,,68491,20813,3.0
2020-09-28,22:00,181,Cambodia,16774257,276,,,,275,1,1,,16,,134321,8008,3.0
2020-09-28,22:00,187,Bhutan,773649,273,2,,,210,5,63,,353,,134060,173283,3.0
2020-09-28,22:00,188,Monaco,39309,212,2,2,,174,5,36,1,5393,51,51953,1321657,4.0
2020-09-28,22:00,183,Cayman Islands,65907,210,,1,,207,,2,,3186,15,38884,589983,1.0
2020-09-28,22:00,186,Barbados,287461,190,,7,,178,,5,,661,24,22963,79882,1.0
2020-09-28,22:00,185,Bermuda,62221,181,,9,,167,,5,,2909,145,62408,1003005,1.0
2020-09-28,22:00,189,Brunei,438488,146,,3,,142,,1,,333,7,58357,133087,3.0
2020-09-28,22:00,190,Seychelles,98495,143,,,,140,,3,,1452,,5200,52795,5.0
2020-09-28,22:00,191,Liechtenstein,38155,117,,1,,110,,6,,3066,26,900,23588,4.0
2020-09-28,22:00,192,Antigua and Barbuda,98125,101,,3,,92,,6,,1029,31,2701,27526,1.0
2020-09-28,22:00,208,Caribbean Netherlands,26282,88,3,1,,21,,66,,3348,38,2194,83479,1.0
2020-09-28,22:00,202,British Virgin Islands,30280,71,,1,,62,,8,2,2345,33,4410,145641,1.0
2020-09-28,22:00,193,St. Vincent Grenadines,111026,64,,,,64,,0,,576,,5031,45314,1.0
2020-09-28,22:00,205,St. Barth,9884,48,,,,25,,23,,4856,,2668,269931,1.0
2020-09-28,22:00,194,Macao,651451,46,,,,46,,0,,71,,4238,6505,3.0
2020-09-28,22:00,196,Fiji,898016,32,,2,,28,,2,1,36,2,9912,11038,
2020-09-28,22:00,203,Dominica,72030,30,,,,24,,6,,416,,2612,36263,1.0
2020-09-28,22:00,200,New Caledonia,286159,27,,,,26,,1,,94,,14233,49738,
2020-09-28,22:00,197,Saint Lucia,183831,27,,,,27,,0,,147,,7994,43486,1.0
2020-09-28,22:00,198,Timor-Leste,1324385,27,,,,27,,0,,20,,6783,5122,3.0
2020-09-28,22:00,199,Grenada,112650,24,,,,24,,0,,213,,6252,55499,1.0
2020-09-28,22:00,201,Laos,7300756,23,,,,22,,1,,3,,51084,6997,3.0
2020-09-28,22:00,204,Saint Kitts and Nevis,53290,19,,,,17,,2,,357,,2337,43854,1.0
2020-09-28,22:00,213,Saint Pierre Miquelon,5787,16,,,,6,,10,,2765,,1967,339900,1.0
2020-09-28,22:00,206,Greenland,56794,14,,,,14,,0,,247,,7505,132144,1.0
2020-09-28,22:00,207,Montserrat,4993,13,,1,,12,,0,,2604,200,449,89926,1.0
2020-09-28,22:00,209,Falkland Islands,3503,13,,,,13,,0,,3711,,2261,645447,2.0
2020-09-28,22:00,210,Vatican City,801,12,,,,12,,0,,14981,,,,4.0
2020-09-28,22:00,211,Western Sahara,600775,10,,1,,8,,1,,17,2,,,5.0
2020-09-28,22:00,212,MS Zaandam,,9,,2,,,,7,,,,,,
2020-09-28,22:00,214,Anguilla,15035,3,,,,3,,0,,200,,1020,67842,1.0
2020-09-28,22:00,215,China,1439323776,85372,21,4634,,80553,12,185,3,59,3,160000000,111163,3.0
