Date,Scrap_time,Update_time_GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,Tot_Cases_1Mpop,Deaths_1Mpop,TotalTests,Tests_1Mpop
2020-12-20,23:00,20:54,1.0,USA,331912730.0,18220477,142468.0,324473.0,1069.0,10598610.0,53165.0,7297394.0,27962.0,54895.0,978.0,233952628.0,704862.0
2020-12-20,23:00,20:54,3.0,India,1386345438.0,10056162,24503.0,145843.0,330.0,9605224.0,24822.0,305095.0,8944.0,7254.0,105.0,161198195.0,116276.0
2020-12-20,23:00,20:54,2.0,Brazil,213267162.0,7213155,0.0,186367.0,11.0,6222764.0,0.0,804024.0,8318.0,33822.0,874.0,25700000.0,120506.0
2020-12-20,23:00,20:54,4.0,Russia,145963926.0,2848377,28948.0,50858.0,511.0,2275657.0,20915.0,521862.0,2300.0,19514.0,348.0,85900000.0,588502.0
2020-12-20,23:00,20:54,19.0,France,65341427.0,2473354,12799.0,60549.0,131.0,183806.0,235.0,2228999.0,2754.0,37853.0,927.0,30742081.0,470484.0
2020-12-20,23:00,20:54,13.0,UK,68053296.0,2040147,35928.0,67401.0,326.0,,,,1364.0,29979.0,990.0,49579548.0,728540.0
2020-12-20,23:00,20:54,18.0,Turkey,84762888.0,2024601,20316.0,18097.0,246.0,1800286.0,21218.0,206218.0,5347.0,23885.0,214.0,22439527.0,264733.0
2020-12-20,23:00,20:54,17.0,Italy,60419904.0,1953185,15102.0,68799.0,352.0,1261626.0,12156.0,622760.0,2743.0,32327.0,1139.0,25129125.0,415908.0
2020-12-20,23:00,20:54,9.0,Spain,46763305.0,1817448,0.0,48926.0,0.0,,,,1920.0,38865.0,1046.0,24918644.0,532867.0
2020-12-20,23:00,20:54,12.0,Argentina,45389708.0,1537169,0.0,41763.0,0.0,1362617.0,0.0,132789.0,3452.0,33866.0,920.0,4464725.0,98364.0
2020-12-20,23:00,20:54,20.0,Germany,83909818.0,1512278,18317.0,26698.0,284.0,1085500.0,0.0,400080.0,5022.0,18023.0,318.0,31974158.0,381054.0
2020-12-20,23:00,20:54,8.0,Colombia,51136189.0,1496062,0.0,40268.0,0.0,1362543.0,0.0,93251.0,2578.0,29256.0,787.0,7448885.0,145668.0
2020-12-20,23:00,20:54,7.0,Mexico,129565502.0,1313675,0.0,117876.0,0.0,971115.0,0.0,224684.0,3890.0,10139.0,910.0,3365035.0,25972.0
2020-12-20,23:00,20:54,43.0,Poland,37827071.0,1202700,8590.0,25397.0,143.0,938269.0,10546.0,239034.0,1710.0,31795.0,671.0,6839477.0,180809.0
2020-12-20,23:00,20:54,11.0,Iran,84494153.0,1158384,6312.0,53625.0,177.0,885054.0,9111.0,219705.0,5563.0,13710.0,635.0,6995726.0,82795.0
2020-12-20,23:00,20:54,6.0,Peru,33185778.0,995899,0.0,37034.0,0.0,930410.0,0.0,28455.0,1083.0,30010.0,1116.0,5361432.0,161558.0
2020-12-20,23:00,20:54,28.0,Ukraine,43609455.0,964448,0.0,16585.0,0.0,581162.0,0.0,366701.0,177.0,22116.0,380.0,5209462.0,119457.0
2020-12-20,23:00,20:54,5.0,South Africa,59657360.0,921922,9445.0,24691.0,152.0,793914.0,6132.0,103317.0,546.0,15454.0,414.0,6140839.0,102935.0
2020-12-20,23:00,20:54,42.0,Netherlands,17152700.0,689705,13032.0,10491.0,32.0,,,,580.0,40210.0,612.0,5514008.0,321466.0
2020-12-20,23:00,20:54,23.0,Indonesia,274874562.0,664930,6982.0,19880.0,221.0,541811.0,5551.0,103239.0,,2419.0,72.0,6786585.0,24690.0
2020-12-20,23:00,20:54,70.0,Czechia,10718326.0,624140,0.0,10331.0,0.0,533307.0,0.0,80502.0,592.0,58231.0,964.0,3525589.0,328931.0
2020-12-20,23:00,20:54,36.0,Belgium,11613301.0,623760,0.0,18545.0,0.0,42911.0,0.0,562304.0,539.0,53711.0,1597.0,6575746.0,566225.0
2020-12-20,23:00,20:54,38.0,Romania,19176946.0,591294,3350.0,14394.0,98.0,498777.0,5398.0,78123.0,1267.0,30834.0,751.0,4599845.0,239863.0
2020-12-20,23:00,20:54,10.0,Chile,19192971.0,585545,2191.0,16154.0,53.0,555956.0,1623.0,13435.0,663.0,30508.0,842.0,6062168.0,315854.0
2020-12-20,23:00,20:54,21.0,Iraq,40639754.0,584145,1027.0,12697.0,17.0,520969.0,1964.0,50479.0,177.0,14374.0,312.0,4146688.0,102035.0
2020-12-20,23:00,20:54,24.0,Canada,37896948.0,506509,4915.0,14218.0,64.0,415373.0,3977.0,76918.0,694.0,13365.0,375.0,13033803.0,343928.0
2020-12-20,23:00,20:54,15.0,Bangladesh,165456135.0,500713,1153.0,7280.0,38.0,437527.0,1926.0,55906.0,,3026.0,44.0,3075680.0,18589.0
2020-12-20,23:00,20:54,22.0,Philippines,110260744.0,459789,1745.0,8947.0,36.0,429134.0,8048.0,21708.0,708.0,4170.0,81.0,6474217.0,58717.0
2020-12-20,23:00,20:54,16.0,Pakistan,222880521.0,457288,0.0,9330.0,0.0,407405.0,0.0,40553.0,2365.0,2052.0,42.0,6301341.0,28272.0
2020-12-20,23:00,20:54,49.0,Morocco,37114686.0,417125,1899.0,6957.0,48.0,378154.0,2531.0,32014.0,1071.0,11239.0,187.0,4300996.0,115884.0
2020-12-20,23:00,20:54,55.0,Switzerland,8684263.0,403989,0.0,6618.0,16.0,311500.0,0.0,85871.0,439.0,46520.0,762.0,3256315.0,374967.0
2020-12-20,23:00,20:54,30.0,Israel,9197590.0,374480,1112.0,3097.0,23.0,347733.0,1516.0,23650.0,455.0,40715.0,337.0,7119770.0,774091.0
