scrap_date,scrap_time,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00,71,Palestine,5110716,12297,137,84,1.0,5390,66,6823,,2406,16,155355,30398,3.0
2020-08-02,20:00,73,Bosnia and Herzegovina,3278927,12296,420,352,13.0,6312,353,5632,,3750,107,139343,42497,4.0
2020-08-02,20:00,77,Bulgaria,6943565,11836,,385,,6396,,5055,43,1705,55,271000,39029,4.0
2020-08-02,20:00,82,Sudan,43929512,11738,,752,,6137,,4849,,267,17,401,9,5.0
2020-08-02,20:00,78,Madagascar,27745951,11528,255,114,7.0,8444,335,2970,90,415,4,40769,1469,5.0
2020-08-02,20:00,79,North Macedonia,2083366,11054,163,497,4.0,6882,184,3675,5,5306,239,105357,50571,4.0
2020-08-02,20:00,81,Senegal,16777828,10344,60,209,,6838,16,3297,39,617,12,109579,6531,5.0
2020-08-02,20:00,86,Norway,5424892,9263,10,255,,8752,,256,1,1707,47,445946,82204,4.0
2020-08-02,20:00,87,DRC,89764818,9115,31,215,,7319,289,1581,,102,2,,,5.0
2020-08-02,20:00,88,Malaysia,32400707,8999,14,125,,8664,17,210,2,278,4,979178,30221,3.0
2020-08-02,20:00,90,French Guiana,299279,7857,,43,,6531,,1283,25,26253,144,39369,131546,2.0
2020-08-02,20:00,91,Gabon,2229844,7531,,50,,5223,,2258,11,3377,22,79255,35543,5.0
2020-08-02,20:00,93,Tajikistan,9554535,7495,44,61,1.0,6276,43,1158,,784,6,,,3.0
2020-08-02,20:00,95,Haiti,11414205,7468,44,165,4.0,4606,,2697,,654,14,17839,1563,1.0
2020-08-02,20:00,96,Finland,5541487,7453,10,329,,6950,,174,,1345,59,366171,66078,4.0
2020-08-02,20:00,89,Guinea,13160021,7317,9,46,,6480,22,791,24,556,3,14407,1095,5.0
2020-08-02,20:00,98,Luxembourg,626813,6793,,116,,5192,,1485,7,10837,185,588965,939618,4.0
2020-08-02,20:00,84,Zambia,18423068,6347,119,170,5.0,4493,363,1684,,345,9,85560,4644,5.0
2020-08-02,20:00,99,Mauritania,4659052,6319,,157,,5043,,1119,3,1356,34,57253,12289,5.0
2020-08-02,20:00,94,Albania,2877513,5519,123,166,5.0,3018,57,2335,16,1918,58,37503,13033,4.0
2020-08-02,20:00,80,Paraguay,7139894,5485,,52,,3786,,1647,12,768,7,128709,18027,2.0
2020-08-02,20:00,97,Croatia,4102921,5260,36,149,4.0,4373,32,738,6,1282,36,121320,29569,4.0
2020-08-02,20:00,104,Djibouti,989190,5161,77,59,1.0,5019,20,83,,5217,60,57575,58204,5.0
2020-08-02,20:00,106,Equatorial Guinea,1406368,4821,,83,,2182,,2556,,3428,59,44356,31539,5.0
2020-08-02,20:00,83,Lebanon,6822636,4730,,61,,1761,,2908,34,693,9,310851,45562,3.0
2020-08-02,20:00,92,Greece,10418365,4662,75,208,2.0,1374,,3080,12,447,20,545439,52354,4.0
2020-08-02,20:00,108,CAR,4836604,4614,,59,,1635,,2920,2,954,12,29533,6106,5.0
2020-08-02,20:00,105,Hungary,9658118,4535,9,597,,3389,25,549,7,470,62,344997,35721,4.0
2020-08-02,20:00,103,Malawi,19168063,4186,,120,,1914,,2152,4,218,6,29599,1544,5.0
2020-08-02,20:00,100,Maldives,541318,3949,,17,,2613,,1319,12,7295,31,79817,147449,3.0
2020-08-02,20:00,85,Libya,6879076,3691,,80,,619,,2992,,537,12,52711,7663,5.0
2020-08-02,20:00,110,Nicaragua,6631186,3672,,116,,2492,,1064,,554,17,,,1.0
2020-08-02,20:00,101,Zimbabwe,14880846,3659,,69,,1011,,2579,,246,5,132593,8910,5.0
2020-08-02,20:00,107,Hong Kong,7502211,3512,115,34,1.0,1959,101,1519,34,468,5,593962,79172,3.0
2020-08-02,20:00,116,Thailand,69815508,3317,5,58,,3142,7,117,1,48,0.8,717814,10282,3.0
2020-08-02,20:00,119,Somalia,15926932,3212,,93,,1562,,1557,2,202,6,,,5.0
2020-08-02,20:00,112,Congo,5528645,3200,,54,,829,,2317,,579,10,,,5.0
2020-08-02,20:00,109,Montenegro,628073,3198,,50,,1293,,1855,,5092,80,36321,57829,4.0
2020-08-02,20:00,120,Mayotte,273328,2962,,39,,2721,,202,1,10837,143,13000,47562,5.0
2020-08-02,20:00,121,Sri Lanka,21421138,2817,2,11,,2514,75,292,1,132,0.5,162090,7567,3.0
2020-08-02,20:00,111,Eswatini,1161184,2706,,43,,1214,,1449,5,2330,37,20784,17899,5.0
2020-08-02,20:00,113,Cuba,11325993,2646,13,87,,2369,2,190,1,234,8,270989,23926,1.0
2020-08-02,20:00,124,Mali,20294900,2535,,124,,1941,4,470,,125,6,23094,1138,5.0
2020-08-02,20:00,115,Cabo Verde,556498,2480,,24,,1837,,619,,4456,43,41634,74814,5.0
2020-08-02,20:00,127,South Sudan,11204779,2352,,46,,1175,,1131,,210,4,12044,1075,5.0
2020-08-02,20:00,117,Slovakia,5459879,2344,7,29,,1742,,573,1,429,5,265031,48542,4.0
2020-08-02,20:00,102,Namibia,2544635,2224,,11,,171,,2042,24,874,4,26344,10353,5.0
2020-08-02,20:00,126,Slovenia,2078964,2180,9,120,1.0,1826,5,234,2,1049,58,132795,63876,4.0
2020-08-02,20:00,125,Lithuania,2718636,2110,17,80,,1644,,386,6,776,29,526339,193604,4.0
2020-08-02,20:00,129,Estonia,1326615,2079,7,69,,1934,,76,,1567,52,120085,90520,4.0
2020-08-02,20:00,122,Rwanda,12977147,2042,,5,,1119,,918,,157,0.4,269261,20749,5.0
2020-08-02,20:00,131,Guinea-Bissau,1971640,1981,,27,,803,,1151,5,1005,14,1500,761,5.0
2020-08-02,20:00,118,Mozambique,31321953,1907,,12,,645,,1250,,61,0.4,58991,1883,5.0
2020-08-02,20:00,135,Iceland,341435,1907,14,10,,1825,,72,,5585,29,138984,407058,4.0
2020-08-02,20:00,136,Sierra Leone,7989949,1823,,67,,1362,,394,,228,8,,,5.0
2020-08-02,20:00,134,Benin,12147623,1805,,36,,1036,,733,1,149,3,85863,7068,5.0
2020-08-02,20:00,114,Suriname,587082,1760,,26,,1161,,573,12,2998,44,1818,3097,2.0
2020-08-02,20:00,137,Yemen,29877902,1730,,494,,862,,374,,58,17,120,4,3.0
2020-08-02,20:00,139,New Zealand,5002100,1565,3,22,,1518,,25,,313,4,470469,94054,
2020-08-02,20:00,123,Tunisia,11829112,1552,,51,,1217,,284,3,131,4,95858,8104,5.0
2020-08-02,20:00,143,Uruguay,3474792,1278,,35,,1004,,239,5,368,10,115200,33153,2.0
2020-08-02,20:00,147,Latvia,1884219,1243,5,32,,1052,,159,,660,17,201310,106840,4.0
2020-08-02,20:00,141,Jordan,10211755,1208,,11,,1094,,103,3,118,1,603237,59073,3.0
2020-08-02,20:00,150,Liberia,5066990,1189,,75,,673,,441,,235,15,,,5.0
2020-08-02,20:00,130,Uganda,45848022,1182,6,4,,1045,,133,,26,0.09,275355,6006,5.0
2020-08-02,20:00,146,Georgia,3988472,1177,6,17,,955,8,205,5,295,4,225145,56449,3.0
2020-08-02,20:00,133,Angola,32942268,1164,,54,,460,,650,5,35,2,64109,1946,5.0
2020-08-02,20:00,149,Burkina Faso,20946992,1143,,53,,945,10,145,,55,3,,,5.0
2020-08-02,20:00,144,Cyprus,1208118,1139,15,19,,856,4,264,,943,16,208031,172194,3.0
2020-08-02,20:00,152,Niger,24269389,1136,,69,,1028,,39,,47,3,9052,373,5.0
2020-08-02,20:00,151,Togo,8293924,958,,19,,647,,292,2,116,2,42926,5176,5.0
2020-08-02,20:00,157,Chad,16461500,936,,75,,813,,48,,57,5,,,5.0
2020-08-02,20:00,154,Andorra,77276,925,,52,,807,,66,,11970,673,3750,48527,4.0
2020-08-02,20:00,145,Jamaica,2962302,883,5,10,,743,17,130,,298,3,39053,13183,1.0
2020-08-02,20:00,160,Sao Tome and Principe,219488,874,,15,,782,,77,,3982,68,2940,13395,5.0
2020-08-02,20:00,140,Malta,441647,860,15,9,,666,1,185,,1947,20,130165,294726,4.0
2020-08-02,20:00,148,Botswana,2355426,804,,2,,63,,739,1,341,0.8,68423,29049,5.0
2020-08-02,20:00,132,Syria,17533776,780,,43,,237,,500,,44,2,,,3.0
2020-08-02,20:00,156,Lesotho,2143711,718,16,19,5.0,173,2,526,,335,9,8630,4026,5.0
2020-08-02,20:00,162,Diamond Princess,,712,,13,,651,,48,4,,,,,
2020-08-02,20:00,163,San Marino,33937,699,,42,,657,,0,,20597,1238,6068,178802,4.0
2020-08-02,20:00,153,Réunion,895864,664,,4,,592,,68,4,741,4,35419,39536,5.0
2020-08-02,20:00,155,Vietnam,97413518,620,30,6,3.0,373,,241,,6,0.06,430000,4414,3.0
2020-08-02,20:00,138,Bahamas,393564,599,,14,,91,,494,1,1522,36,4361,11081,1.0
2020-08-02,20:00,165,Channel Islands,174000,587,,47,,533,,7,,3374,270,30721,176557,4.0
2020-08-02,20:00,166,Tanzania,59863047,509,,21,,183,,305,7,9,0.4,,,5.0
2020-08-02,20:00,128,Gambia,2421823,498,,9,,68,,421,,206,4,4859,2006,5.0
2020-08-02,20:00,167,Taiwan,23820612,475,1,7,,441,,27,,20,0.3,81932,3440,3.0
2020-08-02,20:00,159,Guyana,786884,430,,20,,185,,225,3,546,25,4801,6101,2.0
2020-08-02,20:00,169,Burundi,11917357,395,,1,,304,,90,,33,0.08,15614,1310,5.0
2020-08-02,20:00,170,Comoros,871072,386,,7,,330,,49,,443,8,,,5.0
2020-08-02,20:00,168,Myanmar,54441414,353,,6,,298,1,49,,6,0.1,118127,2170,3.0
2020-08-02,20:00,175,Mauritius,1271956,344,,10,,332,,2,,270,8,205285,161393,5.0
2020-08-02,20:00,176,Isle of Man,85072,336,,24,,312,,0,,3950,282,8239,96847,4.0
2020-08-02,20:00,180,Mongolia,3282622,293,2,,,230,,63,3,89,,36238,11039,3.0
2020-08-02,20:00,178,Eritrea,3550504,279,,,,225,,54,,79,,,,5.0
2020-08-02,20:00,177,Martinique,375239,269,,15,,98,,156,4,717,40,12227,32585,1.0
2020-08-02,20:00,161,Guadeloupe,400130,265,,14,,179,,72,,662,35,17003,42494,1.0
2020-08-02,20:00,181,Cambodia,16738214,240,1,,,196,32,44,1,14,,65371,3905,3.0
2020-08-02,20:00,171,Faeroe Islands,48879,225,,,,189,,36,1,4603,,37550,768224,4.0
2020-08-02,20:00,183,Cayman Islands,65787,203,,1,,202,,0,,3086,15,30122,457872,1.0
2020-08-02,20:00,182,Gibraltar,33690,188,,,,183,1,5,,5580,,21702,644167,4.0
2020-08-02,20:00,158,Trinidad and Tobago,1399888,180,7,8,,132,,40,,129,6,8282,5916,1.0
2020-08-02,20:00,185,Bermuda,62257,156,,9,,141,,6,,2506,145,20962,336701,1.0
2020-08-02,20:00,189,Brunei,437836,141,,3,,138,,0,,322,7,40202,91820,3.0
2020-08-02,20:00,173,Sint Maarten,42917,128,,15,,64,,49,,2983,350,857,19969,1.0
2020-08-02,20:00,186,Barbados,287406,122,,7,,98,,17,,424,24,11288,39275,1.0
2020-08-02,20:00,142,Aruba,106806,121,,3,,105,,13,,1133,28,11795,110434,1.0
2020-08-02,20:00,188,Monaco,39266,120,,4,,105,,11,,3056,102,38209,973081,4.0
2020-08-02,20:00,172,Turks and Caicos,38761,114,,2,,38,,74,3,2941,52,1216,31372,1.0
2020-08-02,20:00,190,Seychelles,98400,114,,,,39,,75,,1159,,,,5.0
2020-08-02,20:00,174,Papua New Guinea,8960690,110,19,2,,34,,74,,12,0.2,10471,1169,
2020-08-02,20:00,187,Bhutan,772327,102,1,,,89,,13,,132,,49431,64003,3.0
2020-08-02,20:00,192,Antigua and Barbuda,97999,91,,3,,67,,21,1,929,31,1387,14153,1.0
2020-08-02,20:00,191,Liechtenstein,38138,88,,1,,85,,2,,2307,26,900,23599,4.0
2020-08-02,20:00,179,French Polynesia,281049,62,,,,62,,0,,221,,5390,19178,
2020-08-02,20:00,164,Belize,398213,56,8,2,,30,,24,,141,5,3483,8747,1.0
2020-08-02,20:00,193,St. Vincent Grenadines,110971,55,1,,,45,1,10,,496,,2190,19735,1.0
2020-08-02,20:00,184,Saint Martin,38720,53,,3,,41,,9,1,1369,77,1183,30553,1.0
2020-08-02,20:00,194,Macao,650072,46,,,,46,,0,,71,,4071,6262,3.0
2020-08-02,20:00,195,Curaçao,164152,29,,1,,24,,4,,177,6,1080,6579,1.0
2020-08-02,20:00,196,Fiji,897006,27,,1,,18,,8,,30,1,6693,7461,
2020-08-02,20:00,197,Saint Lucia,183701,25,,,,22,,3,,136,,3348,18225,1.0
2020-08-02,20:00,199,Grenada,112569,24,,,,23,,1,,213,,6252,55539,1.0
2020-08-02,20:00,198,Timor-Leste,1320469,24,,,,24,,0,,18,,1568,1187,3.0
2020-08-02,20:00,200,New Caledonia,285732,22,,,,22,,0,,77,,10186,35649,
2020-08-02,20:00,201,Laos,7284308,20,,,,19,,1,,3,,27675,3799,3.0
2020-08-02,20:00,203,Dominica,72002,18,,,,18,,0,,250,,1005,13958,1.0
2020-08-02,20:00,204,Saint Kitts and Nevis,53232,17,,,,16,,1,,319,,1026,19274,1.0
2020-08-02,20:00,206,Greenland,56779,14,,,,13,,1,,247,,5856,103137,1.0
2020-08-02,20:00,208,Caribbean Netherlands,26244,13,2,,,7,,6,,495,,424,16156,1.0
2020-08-02,20:00,209,Falkland Islands,3488,13,,,,13,,0,,3727,,1816,520642,2.0
2020-08-02,20:00,207,Montserrat,4992,12,,1,,10,,1,,2404,200,61,12220,1.0
2020-08-02,20:00,210,Vatican City,801,12,,,,12,,0,,14981,,,,4.0
2020-08-02,20:00,211,Western Sahara,598481,10,,1,,8,,1,,17,2,,,5.0
2020-08-02,20:00,212,MS Zaandam,,9,,2,,,,7,,,,,,
2020-08-02,20:00,205,St. Barth,9880,9,1,,,6,,3,,911,,1246,126113,1.0
2020-08-02,20:00,202,British Virgin Islands,30248,8,,1,,7,,0,,264,33,1253,41424,1.0
2020-08-02,20:00,213,Saint Pierre Miquelon,5791,4,,,,1,,3,,691,,,,1.0
2020-08-02,20:00,214,Anguilla,15014,3,,,,3,,0,,200,,380,25310,1.0
2020-08-02,20:00,215,China,1439323776,84385,49,4634,,79003,14,748,36,59,3,90410000,62814,3.0
