scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,209,Falkland Islands,3488,13,,,,13,,0,,3727,,1816,520642,2
2020-08-08,20:00:00,2020-08-08,,209,Falkland Islands,3489,13,,,,13,,0,,3726,,2256,646604,2
2020-08-12,20:00:00,2020-08-12,,209,Falkland Islands,3490,13,,,,13,,0,,3725,,2256,646418,2
2020-08-16,20:00:00,2020-08-16,,209,Falkland Islands,3492,13,,,,13,,0,,3723,,2256,646048,2
2020-08-17,20:00:00,2020-08-17,,209,Falkland Islands,3492,13,,,,13,,0,,3723,,2256,646048,2
2020-08-18,20:00:00,2020-08-18,,209,Falkland Islands,3492,13,,,,13,,0,,3723,,2256,646048,2
2020-08-19,20:00:00,2020-08-19,,209,Falkland Islands,3492,13,,,,13,,0,,3723,,2256,646048,2
2020-08-20,17:53:00,2020-08-20,,209,Falkland Islands,3493,13,,,,13,,0,,3722,,2256,645863,2
2020-08-23,21:09:00,2020-08-23,,209,Falkland Islands,3493,13,,,,13,,0,,3722,,2256,645863,2
2020-08-24,17:10:00,2020-08-24,,209,Falkland Islands,3494,13,,,,13,,0,,3721,,2256,645678,2
2020-08-25,23:00:00,2020-08-25,,209,Falkland Islands,3494,13,,,,13,,0,,3721,,2256,645678,2
2020-08-26,22:59:00,2020-08-26,,209,Falkland Islands,3494,13,,,,13,,0,,3721,,2256,645678,2
2020-08-27,23:00:00,2020-08-27,,209,Falkland Islands,3495,13,,,,13,,0,,3720,,2256,645494,2
2020-08-28,23:01:00,2020-08-28,,209,Falkland Islands,3495,13,,,,13,,0,,3720,,2256,645494,2
2020-08-29,12:29:00,2020-08-29,,209,Falkland Islands,3495,13,,,,13,,0,,3720,,2256,645494,2
2020-08-30,23:00:00,2020-08-30,,209,Falkland Islands,3495,13,,,,13,,0,,3720,,2256,645494,2
2020-08-31,18:58:00,2020-08-31,,209,Falkland Islands,3496,13,,,,13,,0,,3719,,2256,645309,2
2020-09-01,23:00:00,2020-09-01,,209,Falkland Islands,3496,13,,,,13,,0,,3719,,2256,645309,2
2020-09-02,23:01:00,2020-09-02,,209,Falkland Islands,3496,13,,,,13,,0,,3719,,2256,645309,2
2020-09-03,23:01:00,2020-09-03,,209,Falkland Islands,3497,13,,,,13,,0,,3717,,2256,645124,2
2020-09-04,07:01:00,2020-09-04,,209,Falkland Islands,3497,13,,,,13,,0,,3717,,2256,645124,2
2020-09-05,23:31:00,2020-09-05,,209,Falkland Islands,3497,13,,,,13,,0,,3717,,2256,645124,2
2020-09-06,18:30:00,2020-09-06,,209,Falkland Islands,3497,13,,,,13,,0,,3717,,2256,645124,2
2020-09-07,23:39:00,2020-09-07,,209,Falkland Islands,3498,13,,,,13,,0,,3716,,2256,644940,2
2020-09-08,22:10:00,2020-09-08,,209,Falkland Islands,3498,13,,,,13,,0,,3716,,2256,644940,2
2020-09-10,22:01:00,2020-09-10,,209,Falkland Islands,3498,13,,,,13,,0,,3716,,2256,644940,2
2020-09-11,22:00:00,2020-09-11,,209,Falkland Islands,3499,13,,,,13,,0,,3715,,2261,646185,2
2020-09-12,22:22:00,2020-09-12,,209,Falkland Islands,3499,13,,,,13,,0,,3715,,2261,646185,2
2020-09-13,22:01:00,2020-09-13,,209,Falkland Islands,3499,13,,,,13,,0,,3715,,2261,646185,2
2020-09-14,22:04:00,2020-09-14,,209,Falkland Islands,3500,13,,,,13,,0,,3714,,2261,646000,2
2020-09-15,21:00:00,2020-09-15,,209,Falkland Islands,3500,13,,,,13,,0,,3714,,2261,646000,2
2020-09-16,21:01:00,2020-09-16,,209,Falkland Islands,3500,13,,,,13,,0,,3714,,2261,646000,2
2020-09-18,20:01:00,2020-09-18,,209,Falkland Islands,3501,13,,,,13,,0,,3713,,2261,645815,2
2020-09-19,21:00:00,2020-09-19,,209,Falkland Islands,3501,13,,,,13,,0,,3713,,2261,645815,2
2020-09-20,22:31:00,2020-09-20,,209,Falkland Islands,3501,13,,,,13,,0,,3713,,2261,645815,2
2020-09-21,21:01:00,2020-09-21,,209,Falkland Islands,3502,13,,,,13,,0,,3712,,2261,645631,2
2020-09-22,21:01:00,2020-09-22,,209,Falkland Islands,3502,13,,,,13,,0,,3712,,2261,645631,2
2020-09-23,19:58:00,2020-09-23,,209,Falkland Islands,3502,13,,,,13,,0,,3712,,2261,645631,2
2020-09-24,21:00:00,2020-09-24,,209,Falkland Islands,3502,13,,,,13,,0,,3712,,2261,645631,2
2020-09-25,21:00:00,2020-09-25,,209,Falkland Islands,3503,13,,,,13,,0,,3711,,2261,645447,2
2020-09-26,21:00:00,2020-09-26,,209,Falkland Islands,3503,13,,,,13,,0,,3711,,2261,645447,2
2020-09-27,22:45:00,2020-09-27,,209,Falkland Islands,3503,13,,,,13,,0,,3711,,2261,645447,2
2020-09-28,22:00:00,2020-09-28,,209,Falkland Islands,3503,13,,,,13,,0,,3711,,2261,645447,2
2020-09-29,21:35:00,2020-09-29,,209,Falkland Islands,3504,13,,,,13,,0,,3710,,2261,645263,2
2020-09-30,22:00:00,2020-09-30,,209,Falkland Islands,3504,13,,,,13,,0,,3710,,2261,645263,2
2020-10-01,21:31:00,2020-10-01,,209,Falkland Islands,3504,13,,,,13,,0,,3710,,2261,645263,2
2020-10-02,22:36:00,2020-10-02,,209,Falkland Islands,3505,13,,,,13,,0,,3709,,2261,645078,2
2020-10-03,22:24:00,2020-10-03,,209,Falkland Islands,3505,13,,,,13,,0,,3709,,2261,645078,2
2020-10-04,21:01:00,2020-10-04,,209,Falkland Islands,3505,13,,,,13,,0,,3709,,2261,645078,2
2020-10-05,22:13:00,2020-10-05,,209,Falkland Islands,3505,13,,,,13,,0,,3709,,2261,645078,2
2020-10-06,23:01:00,2020-10-06,,209,Falkland Islands,3506,13,,,,13,,0,,3708,,2261,644894,2
2020-10-07,23:01:00,2020-10-07,,209,Falkland Islands,3506,13,,,,13,,0,,3708,,2261,644894,2
2020-10-08,23:59:00,2020-10-08,,209,Falkland Islands,3506,13,,,,13,,0,,3708,,2261,644894,2
2020-10-09,23:00:00,2020-10-09,,209,Falkland Islands,3507,13,,,,13,,0,,3707,,2261,644711,2
2020-10-10,23:00:00,2020-10-10,,209,Falkland Islands,3507,13,,,,13,,0,,3707,,2682,764756,2
2020-10-12,23:10:00,2020-10-12,,209,Falkland Islands,3507,13,,,,13,,0,,3707,,2682,764756,2
2020-10-13,23:01:00,2020-10-13,,209,Falkland Islands,3508,13,,,,13,,0,,3706,,2682,764538,2
2020-10-14,23:01:00,2020-10-14,,209,Falkland Islands,3508,13,,,,13,,0,,3706,,2682,764538,2
2020-10-15,14:09:00,2020-10-15,11:06:00,209,Falkland Islands,3508,13,,,,13,,0,,3706,,2682,764538,2
2020-10-16,22:08:00,2020-10-16,19:06:00,209,Falkland Islands,3508,13,,,,13,,0,,3706,,2682,764538,2
2020-10-17,23:01:00,2020-10-17,19:58:00,209,Falkland Islands,3509,13,,,,13,,0,,3705,,2682,764320,2
2020-10-18,14:32:00,2020-10-18,11:25:00,209,Falkland Islands,3509,13,,,,13,,0,,3705,,2682,764320,2
