Date,Scrap_time,Update_time_GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,Tot_Cases_1Mpop,Deaths_1Mpop,TotalTests,Tests_1Mpop
2020-09-19,21:00:00,,51,Ghana,31209840,45877,163.0,297,3.0,45081,185.0,499,5,1470,10.0,466845,14958
2020-09-20,22:31:00,,51,Ghana,31211616,46004,127.0,297,0.0,45153,72.0,554,5,1474,10.0,469176,15032
2020-09-21,21:01:00,,51,Ghana,31213392,46004,0.0,297,0.0,45153,0.0,554,5,1474,10.0,469176,15031
2020-09-22,21:01:00,,51,Ghana,31215168,46062,58.0,297,0.0,45258,105.0,507,5,1476,10.0,469176,15030
2020-09-23,19:58:00,,51,Ghana,31216943,46116,54.0,297,0.0,45290,32.0,529,6,1477,10.0,472289,15129
2020-09-24,21:00:00,,51,Ghana,31218719,46153,37.0,299,2.0,45299,9.0,555,6,1478,10.0,474120,15187
2020-09-25,21:00:00,,51,Ghana,31220495,46222,69.0,299,0.0,45417,118.0,506,6,1481,10.0,475657,15235
2020-09-26,21:00:00,,51,Ghana,31222271,46222,0.0,299,0.0,45417,0.0,506,6,1480,10.0,475657,15235
2020-09-27,22:45:00,,51,Ghana,31224046,46387,165.0,299,0.0,45618,201.0,470,6,1486,10.0,477192,15283
2020-09-28,22:00:00,,51,Ghana,31225822,46387,0.0,299,0.0,45618,0.0,470,6,1486,10.0,477192,15282
2020-09-29,21:35:00,,51,Ghana,31227598,46482,95.0,301,2.0,45651,33.0,530,6,1488,10.0,479931,15369
2020-09-30,22:00:00,,51,Ghana,31229374,46482,0.0,301,0.0,45651,0.0,530,6,1488,10.0,479931,15368
2020-10-01,21:31:00,,51,Ghana,31231149,46656,174.0,301,0.0,45942,291.0,413,6,1494,10.0,483540,15483
2020-10-02,22:36:00,,51,Ghana,31232925,46656,0.0,301,0.0,45942,0.0,413,6,1494,10.0,483540,15482
2020-10-03,22:24:00,,51,Ghana,31234701,46803,147.0,303,2.0,46006,64.0,494,4,1498,10.0,487672,15613
2020-10-04,21:01:00,,51,Ghana,31236477,46829,26.0,303,0.0,46060,54.0,466,4,1499,10.0,488427,15636
2020-10-05,22:13:00,,51,Ghana,31238252,46829,0.0,303,0.0,46060,0.0,466,4,1499,10.0,488427,15636
2020-10-06,23:01:00,,51,Ghana,31240028,46829,0.0,303,0.0,46060,0.0,466,4,1499,10.0,488427,15635
2020-10-07,23:01:00,,51,Ghana,31241804,46829,0.0,303,0.0,46060,0.0,466,4,1499,10.0,488427,15634
2020-10-08,23:59:00,,51,Ghana,31243580,46947,118.0,306,3.0,46259,199.0,382,4,1503,10.0,493509,15796
2020-10-09,23:00:00,,51,Ghana,31245355,46964,17.0,306,0.0,46310,51.0,348,12,1503,10.0,495625,15862
2020-10-10,23:00:00,,51,Ghana,31247131,46987,23.0,306,0.0,46378,68.0,303,12,1504,10.0,496425,15887
2020-10-12,23:10:00,,51,Ghana,31250683,47005,18.0,306,0.0,46398,20.0,301,12,1504,10.0,497782,15929
2020-10-13,23:01:00,,51,Ghana,31252458,47097,92.0,308,2.0,46452,54.0,337,12,1507,10.0,500351,16010
2020-10-14,23:01:00,,51,Ghana,31254234,47126,29.0,310,2.0,46469,17.0,347,12,1508,10.0,500351,16009
2020-10-15,14:09:00,11:06:00,51,Ghana,31256010,47126,0.0,310,0.0,46469,0.0,347,12,1508,10.0,500351,16008
2020-10-16,22:08:00,19:06:00,51,Ghana,31257786,47173,47.0,310,0.0,46527,58.0,336,8,1509,10.0,503524,16109
2020-10-17,23:01:00,19:58:00,51,Ghana,31259561,47173,0.0,310,0.0,46527,0.0,336,8,1509,10.0,503524,16108
2020-10-18,22:05:00,19:03:00,51,Ghana,31261337,47232,59.0,310,0.0,46578,51.0,344,9,1511,10.0,506606,16206
2020-10-19,22:05:00,18:59:00,51,Ghana,31263113,47372,140.0,310,0.0,46664,86.0,398,9,1515,10.0,510074,16316
2020-10-20,22:05:00,19:04:00,51,Ghana,31264889,47372,0.0,310,0.0,46664,0.0,398,9,1515,10.0,510074,16315
2020-10-21,22:05:00,19:03:00,51,Ghana,31266664,47461,89.0,312,2.0,46752,88.0,397,8,1518,10.0,512523,16392
2020-10-22,22:05:00,19:04:00,51,Ghana,31268440,47538,77.0,312,0.0,46789,37.0,437,9,1520,10.0,514422,16452
2020-10-23,22:05:00,19:02:00,51,Ghana,31270216,47601,63.0,314,2.0,46824,35.0,463,9,1522,10.0,515890,16498
2020-10-24,23:41:00,20:40:00,51,Ghana,31271992,47690,89.0,316,2.0,46887,63.0,487,9,1525,10.0,518785,16589
2020-10-25,23:00:00,20:58:00,51,Ghana,31273767,47690,0.0,316,0.0,46887,0.0,487,9,1525,10.0,518785,16589
2020-10-26,23:00:00,20:56:00,51,Ghana,31275543,47690,0.0,316,0.0,46887,0.0,487,9,1525,10.0,518785,16588
2020-10-27,23:00:00,20:58:00,51,Ghana,31277319,47775,85.0,316,0.0,46971,84.0,488,9,1527,10.0,522285,16699
2020-10-28,23:00:00,20:58:00,51,Ghana,31279095,47775,0.0,316,0.0,46971,0.0,488,9,1527,10.0,522285,16698
2020-10-29,23:00:00,20:57:00,51,Ghana,31280870,47991,216.0,320,4.0,47136,165.0,535,11,1534,10.0,529381,16923
2020-10-30,23:00:00,20:58:00,51,Ghana,31282646,48055,64.0,320,0.0,47169,33.0,566,11,1536,10.0,530421,16956
2020-10-31,23:00:00,20:59:00,51,Ghana,31284422,48055,0.0,320,0.0,47169,0.0,566,11,1536,10.0,530421,16955
2020-11-01,23:00:00,20:59:00,51,Ghana,31286198,48124,69.0,320,0.0,47215,46.0,589,11,1538,10.0,532197,17011
2020-11-02,23:00:00,20:57:00,51,Ghana,31287973,48200,76.0,320,0.0,47260,45.0,620,11,1541,10.0,532197,17010
2020-11-03,23:00:00,20:59:00,51,Ghana,31289749,48200,0.0,320,0.0,47260,0.0,620,11,1540,10.0,532197,17009
2020-11-04,23:00:00,20:57:00,51,Ghana,31291525,48643,443.0,320,0.0,47446,186.0,877,13,1555,10.0,538972,17224
2020-11-05,23:00:00,20:59:00,51,Ghana,31293301,48643,0.0,320,0.0,47446,0.0,877,13,1554,10.0,538972,17223
2020-11-06,23:00:00,20:58:00,51,Ghana,31295076,48788,145.0,320,0.0,47521,75.0,947,14,1559,10.0,543316,17361
2020-11-07,23:00:00,20:57:00,51,Ghana,31296852,48788,0.0,320,0.0,47521,0.0,947,14,1559,10.0,543316,17360
2020-11-08,23:00:00,20:49:00,51,Ghana,31298628,49102,314.0,320,0.0,47726,205.0,1056,15,1569,10.0,549249,17549
2020-11-09,23:00:00,20:59:00,51,Ghana,31300404,49202,100.0,320,0.0,47726,0.0,1156,15,1572,10.0,549249,17548
2020-11-10,23:00:00,20:59:00,51,Ghana,31302179,49202,0.0,320,0.0,47726,0.0,1156,15,1572,10.0,549249,17547
2020-11-11,23:00:00,20:56:00,51,Ghana,31303955,49302,100.0,320,0.0,47843,117.0,1139,15,1575,10.0,551271,17610
2020-11-12,23:00:00,20:59:00,51,Ghana,31305731,49808,506.0,320,0.0,48019,176.0,1469,15,1591,10.0,551271,17609
2020-11-13,23:00:00,20:58:00,51,Ghana,31307507,50018,210.0,320,0.0,48179,160.0,1519,15,1598,10.0,599193,19139
2020-11-14,23:00:00,20:57:00,51,Ghana,31309282,50018,0.0,320,0.0,48179,0.0,1519,15,1598,10.0,559193,17860
2020-11-15,23:00:00,20:53:00,51,Ghana,31311058,50123,105.0,322,2.0,48328,149.0,1473,16,1601,10.0,560713,17908
2020-11-16,23:00:00,20:59:00,51,Ghana,31312834,50123,0.0,322,0.0,48328,0.0,1473,16,1601,10.0,560713,17907
2020-11-17,23:00:00,20:58:00,51,Ghana,31314610,50376,253.0,323,1.0,48626,298.0,1427,16,1609,10.0,565298,18052
2020-11-18,23:00:00,20:57:00,51,Ghana,31316385,50457,81.0,323,0.0,48710,84.0,1424,17,1611,10.0,567211,18112
2020-11-19,23:00:00,20:59:00,51,Ghana,31318161,50457,0.0,323,0.0,48710,0.0,1424,17,1611,10.0,567211,18111
2020-11-20,23:00:00,20:59:00,51,Ghana,31319937,50631,174.0,323,0.0,49103,393.0,1205,16,1617,10.0,571825,18258
2020-11-21,23:00:00,20:58:00,51,Ghana,31321713,50717,86.0,323,0.0,49281,178.0,1113,15,1619,10.0,573754,18318
2020-11-22,23:00:00,20:59:00,51,Ghana,31323488,50874,157.0,323,0.0,49405,124.0,1146,16,1624,10.0,575991,18388
2020-11-23,23:00:00,20:58:00,51,Ghana,31325264,50941,67.0,323,0.0,49599,194.0,1019,15,1626,10.0,578117,18455
2020-11-24,23:00:00,20:57:00,51,Ghana,31327040,50941,0.0,323,0.0,49599,0.0,1019,15,1626,10.0,578117,18454
2020-11-25,23:00:00,20:58:00,51,Ghana,31328816,51225,284.0,323,0.0,50127,528.0,775,17,1635,10.0,583545,18626
2020-11-26,23:00:00,20:47:00,51,Ghana,31330591,51225,0.0,323,0.0,50127,0.0,775,17,1635,10.0,583545,18625
2020-11-27,23:00:00,20:59:00,51,Ghana,31332367,51225,0.0,323,0.0,50127,0.0,775,17,1635,10.0,583545,18624
2020-11-28,23:00:00,20:46:00,51,Ghana,31334143,51379,154.0,323,0.0,50298,171.0,758,16,1640,10.0,588753,18790
2020-11-29,23:00:00,20:51:00,51,Ghana,31335919,51476,97.0,323,0.0,50358,60.0,795,16,1643,10.0,589932,18826
2020-11-30,23:00:00,20:57:00,51,Ghana,31337694,51667,191.0,323,0.0,50547,189.0,797,16,1649,10.0,592285,18900
2020-12-01,23:00:00,20:55:00,51,Ghana,31339470,51667,0.0,323,0.0,50547,0.0,797,16,1649,10.0,592285,18899
2020-12-02,23:00:00,20:58:00,51,Ghana,31341246,51667,0.0,323,0.0,50547,0.0,797,16,1649,10.0,592285,18898
2020-12-03,23:00:00,20:59:00,51,Ghana,31343022,51667,0.0,323,0.0,50547,0.0,797,16,1648,10.0,592285,18897
2020-12-04,23:00:00,20:57:00,51,Ghana,31344797,52096,429.0,325,2.0,50924,377.0,847,19,1662,10.0,601007,19174
2020-12-05,23:00:00,20:58:00,51,Ghana,31346573,52096,0.0,325,0.0,50924,0.0,847,19,1662,10.0,601007,19173
2020-12-06,23:00:00,20:51:00,51,Ghana,31348349,52198,102.0,325,0.0,51019,95.0,854,19,1665,10.0,602106,19207
2020-12-07,23:00:00,20:57:00,51,Ghana,31350125,52274,76.0,325,0.0,51063,44.0,886,20,1667,10.0,606736,19354
2020-12-08,23:00:00,20:59:00,51,Ghana,31351900,52274,0.0,325,0.0,51063,0.0,886,20,1667,10.0,606736,19352
2020-12-09,23:00:00,20:59:00,51,Ghana,31353676,52622,348.0,326,1.0,51424,361.0,872,19,1678,10.0,613831,19578
2020-12-10,23:00:00,20:59:00,51,Ghana,31355452,52738,116.0,326,0.0,51518,94.0,894,15,1682,10.0,616231,19653
2020-12-11,23:00:00,20:59:00,51,Ghana,31357228,52738,0.0,326,0.0,51518,0.0,894,15,1682,10.0,616231,19652
2020-12-12,23:00:00,20:58:00,51,Ghana,31359003,52738,0.0,326,0.0,51518,0.0,894,15,1682,10.0,616231,19651
2020-12-13,23:00:00,20:59:00,51,Ghana,31360779,52933,195.0,327,1.0,51676,158.0,930,15,1688,10.0,620148,19775
2020-12-14,23:35:00,21:34:00,51,Ghana,31362555,53014,81.0,327,0.0,51761,85.0,926,14,1690,10.0,622086,19835
2020-12-15,23:00:00,20:59:00,51,Ghana,31364331,53270,256.0,327,0.0,51965,204.0,978,13,1698,10.0,627116,19995
2020-12-16,23:00:00,20:58:00,51,Ghana,31366106,53386,116.0,327,0.0,52048,83.0,1011,13,1702,10.0,629522,20070
2020-12-17,23:00:00,20:56:00,51,Ghana,31367882,53386,0.0,327,0.0,52048,0.0,1011,13,1702,10.0,629522,20069
2020-12-18,23:00:00,20:57:00,51,Ghana,31369658,53553,167.0,331,4.0,52266,218.0,956,13,1707,11.0,629522,20068
2020-12-19,23:59:00,22:11:00,51,Ghana,31371434,53653,100.0,331,0.0,52331,65.0,991,15,1710,11.0,636366,20285
2020-12-20,23:00:00,20:54:00,51,Ghana,31373209,53653,0.0,331,0.0,52331,0.0,991,15,1710,11.0,636366,20284
2020-12-21,23:00:00,20:59:00,51,Ghana,31374985,53954,301.0,333,2.0,52675,344.0,946,14,1720,11.0,641277,20439
2020-12-22,23:00:00,20:59:00,51,Ghana,31376761,53954,0.0,333,0.0,52675,0.0,946,14,1720,11.0,641277,20438
2020-12-23,23:00:00,20:58:00,51,Ghana,31378537,54043,89.0,333,0.0,52777,102.0,933,13,1722,11.0,646687,20609
2020-12-24,23:00:00,20:55:00,51,Ghana,31380312,54043,0.0,333,0.0,52777,0.0,933,13,1722,11.0,646687,20608
2020-12-25,23:00:00,20:59:00,51,Ghana,31382088,54043,0.0,333,0.0,52777,0.0,933,13,1722,11.0,646687,20607
2020-12-26,23:00:00,20:59:00,51,Ghana,31383864,54286,243.0,333,0.0,53082,305.0,871,13,1730,11.0,653941,20837
2020-12-27,23:00:00,20:56:00,51,Ghana,31385640,54401,115.0,333,0.0,53180,98.0,888,13,1733,11.0,656754,20925
2020-12-28,23:00:00,20:58:00,51,Ghana,31387415,54503,102.0,333,0.0,53301,121.0,869,12,1736,11.0,659272,21004
2020-12-29,23:00:00,20:54:00,51,Ghana,31389191,54503,0.0,333,0.0,53301,0.0,869,12,1736,11.0,659272,21003
2020-12-30,23:00:00,20:54:00,51,Ghana,31390967,54771,268.0,335,2.0,53594,293.0,842,12,1745,11.0,665661,21205
2020-12-31,23:00:00,20:44:00,51,Ghana,31392743,54771,0.0,335,0.0,53594,0.0,842,12,1745,11.0,665661,21204
2021-01-01,23:00:00,20:54:00,51,Ghana,31394518,54771,0.0,335,0.0,53594,0.0,842,12,1745,11.0,665661,21203
2021-01-02,23:00:00,20:56:00,51,Ghana,31396294,55064,293.0,335,0.0,53828,234.0,901,13,1754,11.0,671458,21387
2021-01-03,23:00:00,20:59:00,51,Ghana,31398070,55168,104.0,335,0.0,53928,100.0,905,12,1757,11.0,672364,21414
2021-01-04,23:00:00,20:57:00,51,Ghana,31399846,55168,0.0,335,0.0,53928,0.0,905,12,1757,11.0,672364,21413
2021-01-05,23:00:00,20:51:00,51,Ghana,31401621,55168,0.0,335,0.0,53928,0.0,905,12,1757,11.0,672364,21412
2021-01-06,23:00:00,20:59:00,51,Ghana,31403397,55168,0.0,335,0.0,53928,0.0,905,12,1757,11.0,672364,21411
2021-01-07,23:00:00,20:59:00,51,Ghana,31405173,55461,293.0,336,1.0,54164,236.0,961,19,1766,11.0,697087,22197
2021-01-08,23:00:00,20:59:00,51,Ghana,31406949,55461,0.0,336,0.0,54164,0.0,961,19,1766,11.0,697087,22195
2021-01-09,23:00:00,20:55:00,51,Ghana,31408724,55772,311.0,336,0.0,54438,274.0,998,37,1776,11.0,697087,22194
2021-01-10,23:32:00,21:29:00,51,Ghana,31410500,55772,0.0,336,0.0,54438,0.0,998,37,1776,11.0,697087,22193
2021-01-11,23:40:00,21:37:00,51,Ghana,31412276,56230,458.0,338,2.0,54631,193.0,1261,48,1790,11.0,697087,22192
2021-01-12,23:52:00,21:48:00,51,Ghana,31414052,56230,0.0,338,0.0,54631,0.0,1261,48,1790,11.0,697087,22190
2021-01-13,23:58:00,21:57:00,51,Ghana,31415827,56806,576.0,340,2.0,55046,415.0,1420,44,1808,11.0,697995,22218
2021-01-14,23:55:00,21:54:00,51,Ghana,31417603,56981,175.0,341,1.0,55236,190.0,1404,44,1814,11.0,701137,22317
2021-01-15,19:50:00,00:00:00,51,Ghana,31421155,56981,0.0,341,0.0,55236,0.0,1404,44,1813,11.0,701137,22314
2021-01-16,23:55:00,21:54:00,51,Ghana,31421155,56981,0.0,341,0.0,55236,0.0,1404,44,1813,11.0,701137,22314
2021-01-17,23:55:00,21:54:00,51,Ghana,31422930,57714,733.0,346,5.0,55592,356.0,1776,65,1837,11.0,709758,22587
2021-01-18,23:55:00,21:42:00,51,Ghana,31424706,58065,351.0,352,6.0,55789,197.0,1924,64,1848,11.0,713408,22702
2021-01-19,08:37:00,00:00:00,51,Ghana,31428257,58431,366.0,358,6.0,55899,110.0,2174,36,1859,11.0,717279,22823
2021-01-20,09:12:00,00:00:00,51,Ghana,31430033,58431,0.0,358,0.0,55899,0.0,2174,36,1859,11.0,717279,22821
2021-01-21,23:55:00,21:54:00,51,Ghana,31430033,58822,391.0,358,0.0,56286,387.0,2178,29,1872,11.0,721263,22948
