scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-09-08,22:10:00,2020-09-08,,14,Saudi Arabia,34913354,322237,781.0,4137,30.0,298246,623.0,19854,1428,9230,118.0,5406136,154844,3
2020-09-09,22:01:00,2020-09-09,,14,Saudi Arabia,34914836,323012,775.0,4165,28.0,298966,720.0,19881,1386,9251,119.0,5548202,158907,3
2020-09-10,22:01:00,2020-09-10,,14,Saudi Arabia,34916319,323720,708.0,4189,24.0,299998,1032.0,19533,1363,9271,120.0,5589493,160083,3
2020-09-11,22:00:00,2020-09-11,,14,Saudi Arabia,34917801,324407,687.0,4213,24.0,300933,935.0,19261,1368,9291,121.0,5645077,161668,3
2020-09-12,22:22:00,2020-09-12,,14,Saudi Arabia,34919284,325050,643.0,4240,27.0,301836,903.0,18974,1343,9309,121.0,5686255,162840,3
2020-09-13,22:01:00,2020-09-13,,14,Saudi Arabia,34920766,325651,601.0,4268,28.0,302870,1034.0,18513,1326,9325,122.0,5722477,163870,3
2020-09-14,22:04:00,2020-09-14,,14,Saudi Arabia,34922248,326258,607.0,4305,37.0,303930,1060.0,18023,1293,9342,123.0,5766502,165124,3
2020-09-15,21:00:00,2020-09-15,,14,Saudi Arabia,34923731,326930,672.0,4338,33.0,305022,1092.0,17570,1286,9361,124.0,5817955,166590,3
2020-09-16,21:01:00,2020-09-16,,14,Saudi Arabia,34925213,327551,621.0,4369,31.0,306004,982.0,17178,1238,9379,125.0,5868149,168020,3
2020-09-18,20:01:00,2020-09-18,,14,Saudi Arabia,34928178,328720,576.0,4430,31.0,308352,1145.0,15938,1189,9411,127.0,5966884,170833,3
2020-09-19,21:00:00,2020-09-19,,14,Saudi Arabia,34929660,329271,551.0,4458,28.0,309430,1078.0,15383,1166,9427,128.0,6009916,172058,3
2020-09-20,22:31:00,2020-09-20,,14,Saudi Arabia,34931142,329754,483.0,4485,27.0,310439,1009.0,14830,1138,9440,128.0,6049949,173196,3
2020-09-21,21:01:00,2020-09-21,,14,Saudi Arabia,34932625,330246,492.0,4512,27.0,311499,1060.0,14235,1133,9454,129.0,6093601,174439,3
2020-09-22,21:01:00,2020-09-22,,14,Saudi Arabia,34934107,330798,552.0,4542,30.0,312684,1185.0,13572,1121,9469,130.0,6141968,175816,3
2020-09-23,19:58:00,2020-09-23,,14,Saudi Arabia,34935589,331359,561.0,4569,27.0,313786,1102.0,13004,1095,9485,131.0,6190822,177207,3
2020-09-24,21:00:00,2020-09-24,,14,Saudi Arabia,34937072,331857,498.0,4599,30.0,314793,1007.0,12465,1090,9499,132.0,6236859,178517,3
2020-09-25,21:00:00,2020-09-25,,14,Saudi Arabia,34938554,332329,472.0,4625,26.0,315636,843.0,12068,1043,9512,132.0,6275557,179617,3
2020-09-26,21:00:00,2020-09-26,,14,Saudi Arabia,34940037,332790,461.0,4655,30.0,316405,769.0,11730,1035,9525,133.0,6314085,180712,3
2020-09-27,22:45:00,2020-09-27,,14,Saudi Arabia,34941519,333193,403.0,4683,28.0,317005,600.0,11505,1032,9536,134.0,6348385,181686,3
2020-09-28,22:00:00,2020-09-28,,14,Saudi Arabia,34943001,333648,455.0,4712,29.0,317846,841.0,11090,1034,9548,135.0,6392497,182941,3
2020-09-29,21:35:00,2020-09-29,,14,Saudi Arabia,34944484,334187,539.0,4739,27.0,318542,696.0,10906,1005,9563,136.0,6444173,184412,3
2020-09-30,22:00:00,2020-09-30,,14,Saudi Arabia,34945966,334605,418.0,4768,29.0,319154,612.0,10683,993,9575,136.0,6491493,185758,3
2020-10-01,21:31:00,2020-10-01,,14,Saudi Arabia,34947448,335097,492.0,4794,26.0,319746,592.0,10557,993,9589,137.0,6541028,187168,3
2020-10-02,22:36:00,2020-10-02,,14,Saudi Arabia,34948931,335578,481.0,4823,29.0,320348,602.0,10407,970,9602,138.0,6592660,188637,3
2020-10-03,22:24:00,2020-10-03,,14,Saudi Arabia,34950413,335997,419.0,4850,27.0,320974,626.0,10173,954,9614,139.0,6638679,189946,3
2020-10-04,21:01:00,2020-10-04,,14,Saudi Arabia,34951895,336387,390.0,4875,25.0,321485,511.0,10027,955,9624,139.0,6678019,191063,3
2020-10-05,22:13:00,2020-10-05,,14,Saudi Arabia,34953378,336766,379.0,4898,23.0,322055,570.0,9813,938,9635,140.0,6725148,192403,3
2020-10-06,23:01:00,2020-10-06,,14,Saudi Arabia,34954860,337243,477.0,4923,25.0,322612,557.0,9708,932,9648,141.0,6775933,193848,3
2020-10-07,23:01:00,2020-10-07,,14,Saudi Arabia,34956342,337711,468.0,4947,24.0,323208,596.0,9556,913,9661,142.0,6828117,195333,3
2020-10-08,23:59:00,2020-10-08,,14,Saudi Arabia,34957825,338132,421.0,4972,25.0,323769,561.0,9391,879,9673,142.0,6876458,196707,3
2020-10-09,23:00:00,2020-10-09,,14,Saudi Arabia,34959307,338539,407.0,4996,24.0,324282,513.0,9261,859,9684,143.0,6930352,198241,3
2020-10-10,23:00:00,2020-10-10,,14,Saudi Arabia,34960790,338944,405.0,5018,22.0,324737,455.0,9189,842,9695,144.0,6976541,199553,3
2020-10-12,23:10:00,2020-10-12,,14,Saudi Arabia,34963754,339615,348.0,5068,25.0,325839,509.0,8708,842,9713,145.0,7060483,201937,3
2020-10-13,23:01:00,2020-10-13,,14,Saudi Arabia,34965237,340089,474.0,5087,19.0,326339,500.0,8663,839,9726,145.0,7109978,203344,3
2020-10-14,23:01:00,2020-10-14,,14,Saudi Arabia,34966719,340590,501.0,5108,21.0,326820,481.0,8662,830,9740,146.0,7161827,204818,3
2020-10-15,14:09:00,2020-10-15,11:06:00,14,Saudi Arabia,34968201,340590,,5108,,326820,,8662,830,9740,146.0,7161827,204810,3
2020-10-16,22:08:00,2020-10-16,19:06:00,14,Saudi Arabia,34969684,341495,433.0,5144,17.0,327795,468.0,8556,835,9765,147.0,7267825,207832,3
2020-10-17,23:01:00,2020-10-17,19:58:00,14,Saudi Arabia,34971166,341854,359.0,5165,21.0,328165,370.0,8524,829,9775,148.0,7315751,209194,3
2020-10-18,14:32:00,2020-10-18,11:25:00,14,Saudi Arabia,34972648,341854,,5165,,328165,,8524,829,9775,148.0,7315751,209185,3
