scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,115,Cabo Verde,556498,2480,,24,,1837,,619,,4456,43.0,41634,74814,5
2020-08-08,20:00:00,2020-08-08,,115,Cabo Verde,556597,2780,,29,,2042,,709,,4995,52.0,61633,110732,5
2020-08-12,20:00:00,2020-08-12,,115,Cabo Verde,556663,2920,,33,,2148,,739,,5246,59.0,61633,110719,5
2020-08-16,20:00:00,2020-08-16,,115,Cabo Verde,556729,3163,,34,,2302,,827,,5681,61.0,61633,110706,5
2020-08-17,20:00:00,2020-08-17,,115,Cabo Verde,556746,3179,,35,,2317,,827,,5710,63.0,61633,110702,5
2020-08-18,20:00:00,2020-08-18,,115,Cabo Verde,556762,3203,,36,,2336,,831,,5753,65.0,61633,110699,5
2020-08-19,20:00:00,2020-08-19,,115,Cabo Verde,556779,3253,,36,,2390,,827,,5843,65.0,61633,110696,5
2020-08-20,17:53:00,2020-08-20,,115,Cabo Verde,556795,3321,,36,,2442,,843,,5964,65.0,73900,132724,5
2020-08-23,21:09:00,2020-08-23,,115,Cabo Verde,556845,3455,,37,,2538,,880,,6205,66.0,73900,132712,5
2020-08-24,17:10:00,2020-08-24,,115,Cabo Verde,556861,3509,,37,,2540,,932,,6301,66.0,74177,133206,5
2020-08-25,23:00:00,2020-08-25,,115,Cabo Verde,556877,3532,,37,,2599,,896,,6343,66.0,74177,133202,5
2020-08-26,22:59:00,2020-08-26,,115,Cabo Verde,556894,3568,,37,,2673,,858,,6407,66.0,76576,137506,5
2020-08-27,23:00:00,2020-08-27,,115,Cabo Verde,556910,3630,,38,,2713,,879,,6518,68.0,76576,137502,5
2020-08-28,23:01:00,2020-08-28,,115,Cabo Verde,556927,3745,46.0,38,,2807,58.0,900,,6724,68.0,76576,137497,5
2020-08-29,12:29:00,2020-08-29,,115,Cabo Verde,556943,3745,,38,,2807,,900,,6724,68.0,76576,137493,5
2020-08-30,23:00:00,2020-08-30,,115,Cabo Verde,556960,3778,,39,,2855,,884,,6783,70.0,76576,137489,5
