scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,84,Zambia,18423068,6347,119.0,170,5.0,4493,363.0,1684,,345,9.0,85560,4644,5
2020-08-08,20:00:00,2020-08-08,,84,Zambia,18431541,7903,417.0,203,3.0,6431,167.0,1269,,429,11.0,92341,5010,5
2020-08-12,20:00:00,2020-08-12,,84,Zambia,18437189,8275,,241,,7004,,1030,,449,13.0,94811,5142,5
2020-08-16,20:00:00,2020-08-16,,84,Zambia,18442838,9186,,260,,8065,,861,,498,14.0,98766,5355,5
2020-08-17,20:00:00,2020-08-17,,84,Zambia,18444250,9839,496.0,264,4.0,8575,163.0,1000,,533,14.0,99835,5413,5
2020-08-18,20:00:00,2020-08-18,,84,Zambia,18445662,9981,142.0,264,,8776,201.0,941,,541,14.0,102178,5539,5
2020-08-19,20:00:00,2020-08-19,,84,Zambia,18447074,9981,,264,,8776,,941,,541,14.0,102178,5539,5
2020-08-20,17:53:00,2020-08-20,,84,Zambia,18448487,10372,154.0,274,5.0,9126,,972,,562,15.0,103023,5584,5
2020-08-23,21:09:00,2020-08-23,,84,Zambia,18452723,11082,251.0,280,1.0,9942,,860,,601,15.0,106449,5769,5
2020-08-24,17:10:00,2020-08-24,,84,Zambia,18454135,11082,,280,,9942,,860,,601,15.0,106449,5768,5
2020-08-25,23:00:00,2020-08-25,,84,Zambia,18455547,11148,,280,,10208,,660,,604,15.0,106795,5787,5
2020-08-26,22:59:00,2020-08-26,,84,Zambia,18456959,11376,91.0,282,,10693,293.0,401,,616,15.0,107446,5821,5
2020-08-27,23:00:00,2020-08-27,,84,Zambia,18458372,11376,,282,,10693,,401,,616,15.0,107446,5821,5
2020-08-28,23:01:00,2020-08-28,,84,Zambia,18459784,11779,178.0,283,1.0,10945,105.0,551,,638,15.0,112184,6077,5
2020-08-29,12:29:00,2020-08-29,,84,Zambia,18461196,11779,,283,,10945,,551,,638,15.0,112184,6077,5
2020-08-30,23:00:00,2020-08-30,,84,Zambia,18462608,12025,123.0,287,3.0,11454,362.0,284,,651,16.0,114401,6196,5
2020-08-31,18:58:00,2020-08-31,,84,Zambia,18464020,12097,72.0,288,1.0,11469,15.0,340,,655,16.0,115570,6259,5
2020-09-01,23:00:00,2020-09-01,,84,Zambia,18465432,12097,,288,,11469,,340,,655,16.0,115570,6259,5
2020-09-02,23:01:00,2020-09-02,,84,Zambia,18466845,12415,34.0,292,2.0,11494,15.0,629,,672,16.0,118490,6416,5
2020-09-03,23:01:00,2020-09-03,,84,Zambia,18468257,12523,108.0,292,,11562,68.0,669,,678,16.0,119567,6474,5
2020-09-04,07:01:00,2020-09-04,,84,Zambia,18469669,12523,,292,,11562,,669,,678,16.0,119567,6474,5
