scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,141,Jordan,10211755,1208,,11,,1094,,103,3,118,1.0,603237,59073,3
2020-08-08,20:00:00,2020-08-08,,141,Jordan,10213414,1246,9.0,11,,1178,,57,3,122,1.0,640548,62716,3
2020-08-12,20:00:00,2020-08-12,,141,Jordan,10214520,1283,,11,,1189,,83,3,126,1.0,659012,64517,3
2020-08-16,20:00:00,2020-08-16,,141,Jordan,10215627,1339,,11,,1229,,99,3,131,1.0,686351,67186,3
2020-08-17,20:00:00,2020-08-17,,141,Jordan,10215903,1398,20.0,11,,1241,5.0,146,3,137,1.0,698931,68416,3
2020-08-18,20:00:00,2020-08-18,,141,Jordan,10216180,1438,40.0,11,,1243,2.0,184,3,141,1.0,705920,69098,3
2020-08-19,20:00:00,2020-08-19,,141,Jordan,10216456,1438,,11,,1243,,184,3,141,1.0,705920,69096,3
2020-08-20,17:53:00,2020-08-20,,141,Jordan,10216733,1498,16.0,11,,1261,2.0,226,3,147,1.0,720972,70568,3
2020-08-23,21:09:00,2020-08-23,,141,Jordan,10217562,1609,33.0,12,1.0,1320,52.0,277,3,157,1.0,745100,72923,3
2020-08-24,17:10:00,2020-08-24,,141,Jordan,10217839,1609,,12,,1320,,277,3,157,1.0,745100,72921,3
2020-08-25,23:00:00,2020-08-25,,141,Jordan,10218115,1716,77.0,14,,1344,9.0,358,3,168,1.0,763137,74685,3
2020-08-26,22:59:00,2020-08-26,,141,Jordan,10218392,1756,40.0,15,1.0,1355,11.0,386,3,172,1.0,777222,76061,3
2020-08-27,23:00:00,2020-08-27,,141,Jordan,10218668,1801,45.0,15,,1364,9.0,422,3,176,1.0,791172,77424,3
2020-08-28,23:01:00,2020-08-28,,141,Jordan,10218945,1869,68.0,15,,1367,3.0,487,3,183,1.0,800446,78330,3
2020-08-29,12:29:00,2020-08-29,,141,Jordan,10219222,1869,,15,,1367,,487,3,183,1.0,800446,78327,3
2020-08-30,23:00:00,2020-08-30,,141,Jordan,10219498,1966,73.0,15,,1468,21.0,483,3,192,1.0,819171,80158,3
2020-08-31,18:58:00,2020-08-31,,141,Jordan,10219775,2034,68.0,15,,1508,40.0,511,3,199,1.0,828380,81057,3
2020-09-01,23:00:00,2020-09-01,,141,Jordan,10220051,2097,63.0,15,,1564,56.0,518,3,205,1.0,839241,82117,3
2020-09-02,23:01:00,2020-09-02,,141,Jordan,10220328,2161,64.0,15,,1610,46.0,536,3,211,1.0,850088,83176,3
2020-09-03,23:01:00,2020-09-03,,141,Jordan,10220604,2233,72.0,15,,1648,38.0,570,3,218,1.0,861330,84274,3
2020-09-04,07:01:00,2020-09-04,,141,Jordan,10220881,2233,,15,,1648,,570,3,218,1.0,861330,84272,3
2020-09-05,23:31:00,2020-09-05,,141,Jordan,10221157,2353,52.0,16,,1700,24.0,637,3,230,2.0,882473,86338,3
2020-09-06,18:30:00,2020-09-06,,141,Jordan,10221434,2353,,16,,1700,,637,3,230,2.0,882473,86336,3
2020-09-07,23:39:00,2020-09-07,,141,Jordan,10221710,2478,67.0,17,1.0,1817,61.0,644,3,242,2.0,903365,88377,3
2020-09-08,22:10:00,2020-09-08,,141,Jordan,10221987,2581,103.0,19,2.0,1885,68.0,677,3,252,2.0,915469,89559,3
2020-09-10,22:01:00,2020-09-10,,141,Jordan,10222540,2739,80.0,20,1.0,1981,62.0,738,3,268,2.0,941018,92053,3
2020-09-11,22:00:00,2020-09-11,,141,Jordan,10222817,2739,,20,,1981,,738,13,268,2.0,941018,92051,3
2020-09-12,22:22:00,2020-09-12,,141,Jordan,10223093,3062,117.0,22,1.0,2156,72.0,884,13,300,2.0,968247,94712,3
2020-09-13,22:01:00,2020-09-13,,141,Jordan,10223370,3314,252.0,24,2.0,2206,50.0,1084,13,324,2.0,979569,95817,3
2020-09-14,22:04:00,2020-09-14,,141,Jordan,10223646,3528,214.0,26,2.0,2255,49.0,1247,13,345,3.0,989579,96793,3
2020-09-15,21:00:00,2020-09-15,,141,Jordan,10223923,3677,149.0,26,,2311,56.0,1340,13,360,3.0,1004323,98233,3
2020-09-16,21:01:00,2020-09-16,,141,Jordan,10224199,3852,175.0,26,,2349,38.0,1477,13,377,3.0,1019085,99674,3
2020-09-18,20:01:00,2020-09-18,,141,Jordan,10224752,4344,213.0,29,3.0,2511,96.0,1804,13,425,3.0,1045700,102271,3
2020-09-19,21:00:00,2020-09-19,,141,Jordan,10225029,4540,196.0,30,1.0,2672,161.0,1838,13,444,3.0,1057184,103392,3
2020-09-20,22:31:00,2020-09-20,,141,Jordan,10225305,4779,239.0,30,,2844,172.0,1905,13,467,3.0,1070621,104703,3
2020-09-21,21:01:00,2020-09-21,,141,Jordan,10225582,4779,,30,,2844,,1905,13,467,3.0,1070621,104700,3
2020-09-22,21:01:00,2020-09-22,,141,Jordan,10225858,5679,634.0,33,1.0,3707,180.0,1939,13,555,3.0,1095748,107155,3
2020-09-23,19:58:00,2020-09-23,,141,Jordan,10226135,6042,363.0,35,2.0,3812,105.0,2195,13,591,3.0,1112679,108807,3
