scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-09-05,23:31:00,2020-09-05,,179,French Polynesia,281200,694,,,,360,,334,4.0,2468,,15272,54310,6
2020-09-06,18:30:00,2020-09-06,,179,French Polynesia,281204,694,,,,360,,334,4.0,2468,,15272,54309,6
2020-09-07,23:39:00,2020-09-07,,179,French Polynesia,281209,694,,,,360,,334,4.0,2468,,15272,54308,6
2020-09-08,22:10:00,2020-09-08,,179,French Polynesia,281213,773,,,,528,,245,4.0,2749,,15272,54308,6
2020-09-10,22:01:00,2020-09-10,,179,French Polynesia,281222,795,,,,528,,267,4.0,2827,,17171,61059,6
2020-09-11,22:00:00,2020-09-11,,179,French Polynesia,281227,857,,,,576,,281,4.0,3047,,17171,61057,6
2020-09-12,22:22:00,2020-09-12,,179,French Polynesia,281231,953,,2.0,,642,,309,4.0,3389,7.0,17171,61057,6
2020-09-13,22:01:00,2020-09-13,,179,French Polynesia,281235,953,,2.0,,642,,309,4.0,3389,7.0,17171,61056,6
2020-09-14,22:04:00,2020-09-14,,179,French Polynesia,281240,953,,2.0,,642,,309,4.0,3389,7.0,17171,61055,6
2020-09-15,21:00:00,2020-09-15,,179,French Polynesia,281244,1099,,2.0,,672,,425,3.0,3908,7.0,18802,66853,6
2020-09-16,21:01:00,2020-09-16,,179,French Polynesia,281249,1099,,2.0,,672,,425,3.0,3908,7.0,18802,66852,6
2020-09-18,20:01:00,2020-09-18,,179,French Polynesia,281258,1099,,2.0,,672,,425,3.0,3907,7.0,18802,66850,6
2020-09-19,21:00:00,2020-09-19,,179,French Polynesia,281262,1209,98.0,2.0,,966,93.0,241,4.0,4298,7.0,20484,72829,6
2020-09-20,22:31:00,2020-09-20,,179,French Polynesia,281266,1271,,2.0,,1028,,241,4.0,4519,7.0,20484,72828,6
2020-09-21,21:01:00,2020-09-21,,179,French Polynesia,281271,1271,,2.0,,1028,,241,4.0,4519,7.0,20484,72827,6
2020-09-22,21:01:00,2020-09-22,,179,French Polynesia,281275,1394,123.0,2.0,,1170,142.0,222,4.0,4956,7.0,26355,93698,6
2020-09-23,19:58:00,2020-09-23,,179,French Polynesia,281280,1394,,2.0,,1170,,222,4.0,4956,7.0,26355,93697,6
2020-09-24,21:00:00,2020-09-24,,179,French Polynesia,281284,1469,75.0,5.0,3.0,1237,67.0,227,5.0,5222,18.0,26355,93695,6
2020-09-25,21:00:00,2020-09-25,,179,French Polynesia,281289,1469,,5.0,,1237,,227,5.0,5222,18.0,26355,93694,6
2020-09-26,21:00:00,2020-09-26,,179,French Polynesia,281293,1579,,6.0,,1335,,238,8.0,5613,21.0,26355,93692,6
2020-09-27,22:45:00,2020-09-27,,179,French Polynesia,281297,1579,,6.0,,1335,,238,8.0,5613,21.0,26355,93691,6
2020-09-28,22:00:00,2020-09-28,,179,French Polynesia,281302,1579,,6.0,,1335,,238,8.0,5613,21.0,26355,93689,6
2020-09-29,21:35:00,2020-09-29,,179,French Polynesia,281306,1728,149.0,7.0,1.0,1431,96.0,290,11.0,6143,25.0,26355,93688,6
2020-09-30,22:00:00,2020-09-30,,179,French Polynesia,281311,1728,,7.0,,1431,,290,11.0,6143,25.0,26355,93686,6
2020-10-01,21:31:00,2020-10-01,,179,French Polynesia,281315,1852,,7.0,,1504,,341,11.0,6583,25.0,26355,93685,6
2020-10-02,22:36:00,2020-10-02,,179,French Polynesia,281320,1852,,7.0,,1504,,341,11.0,6583,25.0,26355,93683,6
2020-10-03,22:24:00,2020-10-03,,179,French Polynesia,281324,1964,,8.0,,1555,,401,11.0,6981,28.0,26355,93682,6
2020-10-04,21:01:00,2020-10-04,,179,French Polynesia,281328,1964,,8.0,,1555,,401,11.0,6981,28.0,26355,93681,6
2020-10-05,22:13:00,2020-10-05,,179,French Polynesia,281333,1964,,8.0,,1555,,401,11.0,6981,28.0,26355,93679,6
2020-10-06,23:01:00,2020-10-06,,179,French Polynesia,281337,2228,,9.0,,1769,,450,7.0,7919,32.0,26355,93678,6
2020-10-07,23:01:00,2020-10-07,,179,French Polynesia,281342,2228,,9.0,,1769,,450,7.0,7919,32.0,26355,93676,6
2020-10-08,23:59:00,2020-10-08,,179,French Polynesia,281346,2420,62.0,10.0,,1857,,553,7.0,8602,36.0,26355,93675,6
2020-10-09,23:00:00,2020-10-09,,179,French Polynesia,281351,2420,,10.0,,1857,,553,7.0,8601,36.0,26355,93673,6
2020-10-10,23:00:00,2020-10-10,,179,French Polynesia,281355,2754,,10.0,,2019,,725,7.0,9788,36.0,26355,93672,6
2020-10-12,23:10:00,2020-10-12,,179,French Polynesia,281364,2754,,10.0,,2019,,725,7.0,9788,36.0,26355,93669,6
2020-10-13,23:01:00,2020-10-13,,179,French Polynesia,281368,3251,,11.0,,2138,,1102,8.0,11554,39.0,26355,93667,6
2020-10-14,23:01:00,2020-10-14,,179,French Polynesia,281373,3251,,11.0,,2138,,1102,8.0,11554,39.0,26355,93666,6
2020-10-15,14:09:00,2020-10-15,11:06:00,179,French Polynesia,281377,3573,,13.0,,2487,,1073,8.0,12698,46.0,26355,93664,6
2020-10-16,22:08:00,2020-10-16,19:06:00,179,French Polynesia,281382,3573,,13.0,,2487,,1073,8.0,12698,46.0,26355,93663,6
2020-10-17,23:01:00,2020-10-17,19:58:00,179,French Polynesia,281386,3797,,14.0,,2844,,939,10.0,13494,50.0,26355,93661,6
