scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,25,Qatar,2807805,111107,196.0,177,3.0,107779,201.0,3151,76,39571,63.0,500536,178266,3
2020-08-08,20:00:00,2020-08-08,,25,Qatar,2807805,112650,267.0,182,2.0,109438,296.0,3030,78,40120,65.0,516825,184067,3
2020-08-12,20:00:00,2020-08-12,,25,Qatar,2807805,113646,,188,,110324,,3134,77,40475,67.0,529289,188506,3
2020-08-16,20:00:00,2020-08-16,,25,Qatar,2807805,115080,271.0,193,1.0,111794,289.0,3093,74,40986,69.0,551273,196336,3
2020-08-17,20:00:00,2020-08-17,,25,Qatar,2807805,115368,288.0,193,,112088,294.0,3087,69,41088,69.0,555970,198009,3
2020-08-18,20:00:00,2020-08-18,,25,Qatar,2807805,115368,,193,,112088,,3087,69,41088,69.0,555970,198009,3
2020-08-19,20:00:00,2020-08-19,,25,Qatar,2807805,115661,,193,,112355,,3113,68,41193,69.0,560990,199797,3
2020-08-20,17:53:00,2020-08-20,,25,Qatar,2807805,116224,268.0,193,,112924,266.0,3107,64,41393,69.0,572273,203815,3
2020-08-23,21:09:00,2020-08-23,,25,Qatar,2807805,117008,243.0,193,,113808,277.0,3007,68,41672,69.0,589920,210100,3
2020-08-24,17:10:00,2020-08-24,,25,Qatar,2807805,117266,258.0,194,1.0,114099,291.0,2973,67,41764,69.0,594215,211630,3
2020-08-25,23:00:00,2020-08-25,,25,Qatar,2807805,117498,232.0,194,,114318,219.0,2986,68,41847,69.0,599447,213493,3
2020-08-26,22:59:00,2020-08-26,,25,Qatar,2807805,117742,244.0,194,,114558,240.0,2990,63,41934,69.0,604112,215155,3
2020-08-27,23:00:00,2020-08-27,,25,Qatar,2807805,117988,246.0,195,1.0,114797,239.0,2996,66,42021,69.0,609258,216987,3
2020-08-28,23:01:00,2020-08-28,,25,Qatar,2807805,118196,208.0,196,1.0,115017,220.0,2983,68,42096,70.0,614354,218802,3
2020-08-29,12:29:00,2020-08-29,,25,Qatar,2807805,118196,,196,,115017,,2983,68,42096,70.0,614354,218802,3
2020-08-30,23:00:00,2020-08-30,,25,Qatar,2807805,118575,168.0,197,1.0,115430,179.0,2948,66,42230,70.0,624609,222455,3
2020-08-31,18:58:00,2020-08-31,,25,Qatar,2807805,118778,203.0,197,,115667,237.0,2914,68,42303,70.0,629831,224314,3
2020-09-01,23:00:00,2020-09-01,,25,Qatar,2807805,118994,216.0,198,1.0,115895,228.0,2901,65,42380,71.0,634745,226064,3
2020-09-02,23:01:00,2020-09-02,,25,Qatar,2807805,119206,212.0,199,1.0,116111,216.0,2896,60,42455,71.0,639742,227844,3
2020-09-03,23:01:00,2020-09-03,,25,Qatar,2807805,119420,214.0,201,2.0,116313,202.0,2906,58,42531,72.0,644904,229683,3
2020-09-04,07:01:00,2020-09-04,,25,Qatar,2807805,119420,,201,,116313,,2906,58,42531,72.0,644904,229683,3
2020-09-05,23:31:00,2020-09-05,,25,Qatar,2807805,119864,227.0,202,1.0,116780,242.0,2882,51,42690,72.0,654973,233269,3
2020-09-06,18:30:00,2020-09-06,,25,Qatar,2807805,120095,231.0,203,1.0,116998,218.0,2894,49,42772,72.0,660008,235062,3
2020-09-07,23:39:00,2020-09-07,,25,Qatar,2807805,120348,253.0,205,2.0,117241,243.0,2902,59,42862,73.0,663648,236358,3
2020-09-08,22:10:00,2020-09-08,,25,Qatar,2807805,120579,231.0,205,,117497,256.0,2877,49,42944,73.0,667936,237885,3
2020-09-09,22:01:00,2020-09-09,,25,Qatar,2807805,120846,267.0,205,,117746,249.0,2895,51,43039,73.0,672099,239368,3
2020-09-10,22:01:00,2020-09-10,,25,Qatar,2807805,121052,206.0,205,,117978,232.0,2869,47,43113,73.0,676170,240818,3
2020-09-11,22:00:00,2020-09-11,,25,Qatar,2807805,121287,235.0,205,,118199,221.0,2883,50,43196,73.0,680633,242408,3
2020-09-12,22:22:00,2020-09-12,,25,Qatar,2807805,121523,236.0,205,,118475,276.0,2843,48,43280,73.0,685839,244262,3
2020-09-13,22:01:00,2020-09-13,,25,Qatar,2807805,121740,217.0,205,,118682,207.0,2853,37,43358,73.0,691031,246111,3
2020-09-14,22:04:00,2020-09-14,,25,Qatar,2807805,121975,235.0,207,2.0,118931,249.0,2837,55,43441,74.0,695427,247676,3
2020-09-15,21:00:00,2020-09-15,,25,Qatar,2807805,122214,239.0,208,1.0,119144,213.0,2862,55,43527,74.0,700414,249453,3
2020-09-16,21:01:00,2020-09-16,,25,Qatar,2807805,122449,235.0,208,,119400,256.0,2841,55,43610,74.0,704982,251079,3
2020-09-18,20:01:00,2020-09-18,,25,Qatar,2807805,122917,224.0,209,1.0,119822,209.0,2886,59,43777,74.0,714183,254356,3
2020-09-19,21:00:00,2020-09-19,,25,Qatar,2807805,123146,229.0,209,,120089,267.0,2848,58,43858,74.0,719057,256092,3
2020-09-20,22:31:00,2020-09-20,,25,Qatar,2807805,123376,230.0,210,1.0,120303,214.0,2863,60,43940,75.0,724077,257880,3
2020-09-21,21:01:00,2020-09-21,,25,Qatar,2807805,123604,228.0,211,1.0,120540,237.0,2853,62,44022,75.0,729545,259828,3
2020-09-22,21:01:00,2020-09-22,,25,Qatar,2807805,123917,313.0,211,,120766,226.0,2940,66,44133,75.0,734141,261464,3
