scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,88,Malaysia,32400707,8999,14.0,125,,8664,17.0,210,2,278,4.0,979178,30221,3
2020-08-08,20:00:00,2020-08-08,,88,Malaysia,32407505,9070,7.0,125,,8775,47.0,170,2,280,4.0,1036339,31978,3
2020-08-12,20:00:00,2020-08-12,,88,Malaysia,32412037,9114,11.0,125,,8817,8.0,172,1,281,4.0,1074020,33136,3
2020-08-16,20:00:00,2020-08-16,,88,Malaysia,32416569,9200,25.0,125,,8859,28.0,216,7,284,4.0,1114246,34373,3
2020-08-17,20:00:00,2020-08-17,,88,Malaysia,32417702,9212,12.0,125,,8876,17.0,211,8,284,4.0,1114246,34372,3
2020-08-18,20:00:00,2020-08-18,,88,Malaysia,32418835,9219,7.0,125,,8902,26.0,192,8,284,4.0,1114246,34370,3
2020-08-19,20:00:00,2020-08-19,,88,Malaysia,32419968,9235,16.0,125,,8925,23.0,185,7,285,4.0,1114246,34369,3
2020-08-20,17:53:00,2020-08-20,,88,Malaysia,32421101,9240,5.0,125,,8932,7.0,183,7,285,4.0,1152140,35537,3
2020-08-23,21:09:00,2020-08-23,,88,Malaysia,32424500,9267,10.0,125,,8959,10.0,183,9,286,4.0,1176416,36282,3
2020-08-24,17:10:00,2020-08-24,,88,Malaysia,32425633,9274,7.0,125,,8965,6.0,184,8,286,4.0,1182845,36479,3
2020-08-25,23:00:00,2020-08-25,,88,Malaysia,32426766,9285,11.0,125,,8971,6.0,189,8,286,4.0,1182845,36477,3
2020-08-26,22:59:00,2020-08-26,,88,Malaysia,32427899,9291,6.0,125,,8978,7.0,188,9,287,4.0,1191500,36743,3
2020-08-27,23:00:00,2020-08-27,,88,Malaysia,32429032,9296,5.0,125,,8994,16.0,177,8,287,4.0,1191500,36742,3
2020-08-28,23:01:00,2020-08-28,,88,Malaysia,32430165,9306,10.0,125,,9030,36.0,151,8,287,4.0,1222854,37707,3
2020-08-29,12:29:00,2020-08-29,,88,Malaysia,32431298,9317,11.0,125,,9038,8.0,154,8,287,4.0,1232927,38017,3
2020-08-30,23:00:00,2020-08-30,,88,Malaysia,32432431,9334,17.0,126,1.0,9048,10.0,160,7,288,4.0,1243540,38342,3
2020-08-31,18:58:00,2020-08-31,,88,Malaysia,32433564,9340,6.0,127,1.0,9054,6.0,159,6,288,4.0,1253855,38659,3
2020-09-01,23:00:00,2020-09-01,,88,Malaysia,32434697,9354,14.0,128,1.0,9075,21.0,151,5,288,4.0,1253855,38658,3
2020-09-02,23:01:00,2020-09-02,,88,Malaysia,32435830,9360,6.0,128,,9079,4.0,153,4,289,4.0,1270229,39161,3
2020-09-03,23:01:00,2020-09-03,,88,Malaysia,32436963,9374,14.0,128,,9083,4.0,163,4,289,4.0,1280878,39488,3
2020-09-04,07:01:00,2020-09-04,,88,Malaysia,32438096,9374,,128,,9083,,163,4,289,4.0,1280878,39487,3
2020-09-05,23:31:00,2020-09-05,,88,Malaysia,32439229,9391,6.0,128,,9113,21.0,150,5,289,4.0,1299724,40066,3
2020-09-06,18:30:00,2020-09-06,,88,Malaysia,32440362,9397,6.0,128,,9115,2.0,154,6,290,4.0,1307454,40303,3
2020-09-07,23:39:00,2020-09-07,,88,Malaysia,32441495,9459,62.0,128,,9124,9.0,207,6,292,4.0,1307454,40302,3
2020-09-08,22:10:00,2020-09-08,,88,Malaysia,32442628,9559,100.0,128,,9136,12.0,295,7,295,4.0,1307454,40300,3
2020-09-09,22:01:00,2020-09-09,,88,Malaysia,32443761,9583,24.0,128,,9143,7.0,312,7,295,4.0,1332917,41084,3
2020-09-10,22:01:00,2020-09-10,,88,Malaysia,32444894,9628,45.0,128,,9167,24.0,333,9,297,4.0,1332917,41082,3
2020-09-11,22:00:00,2020-09-11,,88,Malaysia,32446027,9810,182.0,128,,9181,14.0,501,9,302,4.0,1353826,41725,3
2020-09-12,22:22:00,2020-09-12,,88,Malaysia,32447160,9868,58.0,128,,9189,8.0,551,9,304,4.0,1353826,41724,3
2020-09-13,22:01:00,2020-09-13,,88,Malaysia,32448293,9915,47.0,128,,9196,7.0,591,9,306,4.0,1372154,42287,3
2020-09-14,22:04:00,2020-09-14,,88,Malaysia,32449426,9946,31.0,128,,9203,7.0,615,11,307,4.0,1372154,42286,3
2020-09-15,21:00:00,2020-09-15,,88,Malaysia,32450559,9969,23.0,128,,9209,6.0,632,14,307,4.0,1372154,42284,3
2020-09-16,21:01:00,2020-09-16,,88,Malaysia,32451692,10031,62.0,128,,9235,26.0,668,15,309,4.0,1407259,43365,3
2020-09-18,20:01:00,2020-09-18,,88,Malaysia,32453958,10147,95.0,129,1.0,9264,14.0,754,11,313,4.0,1417154,43667,3
2020-09-19,21:00:00,2020-09-19,,88,Malaysia,32455091,10167,20.0,130,1.0,9315,51.0,722,12,313,4.0,1417154,43665,3
2020-09-20,22:31:00,2020-09-20,,88,Malaysia,32456224,10219,52.0,130,,9355,40.0,734,10,315,4.0,1417154,43664,3
2020-09-21,21:01:00,2020-09-21,,88,Malaysia,32457357,10276,57.0,130,,9395,40.0,751,9,317,4.0,1451697,44726,3
2020-09-22,21:01:00,2020-09-22,,88,Malaysia,32458490,10358,82.0,130,,9563,168.0,665,9,319,4.0,1451697,44725,3
2020-09-23,19:58:00,2020-09-23,,88,Malaysia,32459623,10505,147.0,133,3.0,9602,39.0,770,8,324,4.0,1451697,44723,3
2020-09-24,21:00:00,2020-09-24,,88,Malaysia,32460756,10576,71.0,133,,9666,64.0,777,6,326,4.0,1451697,44722,3
2020-09-25,21:00:00,2020-09-25,,88,Malaysia,32461889,10687,111.0,133,,9696,30.0,858,4,329,4.0,1451697,44720,3
