Scrap_time,Update_time_GMT,Date,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,Tot_Cases_1Mpop,Deaths_1Mpop,TotalTests,Tests_1Mpop
2020-08-02 20:00:00,,2020-08-02,172,Turks and Caicos,38761,114,,2,,38,,74,3,2941,52.0,1216,31372
2020-08-08 20:00:00,,2020-08-08,172,Turks and Caicos,38769,170,56.0,2,0.0,39,1.0,129,3,4385,52.0,1342,34615
2020-08-12 20:00:00,,2020-08-12,172,Turks and Caicos,38775,224,54.0,2,0.0,39,0.0,183,3,5777,52.0,1520,39201
2020-08-16 20:00:00,,2020-08-16,172,Turks and Caicos,38781,298,74.0,2,0.0,55,16.0,241,3,7684,52.0,1840,47446
2020-08-17 20:00:00,,2020-08-17,172,Turks and Caicos,38782,298,0.0,2,0.0,55,0.0,241,3,7684,52.0,1840,47445
2020-08-18 20:00:00,,2020-08-18,172,Turks and Caicos,38784,298,0.0,2,0.0,55,0.0,241,3,7684,52.0,1841,47468
2020-08-19 20:00:00,,2020-08-19,172,Turks and Caicos,38785,315,17.0,2,0.0,56,1.0,257,3,8122,52.0,1892,48782
2020-08-20 17:53:00,,2020-08-20,172,Turks and Caicos,38786,327,12.0,2,0.0,56,0.0,269,3,8431,52.0,1940,50018
2020-08-23 21:09:00,,2020-08-23,172,Turks and Caicos,38791,383,56.0,2,0.0,102,46.0,279,3,9873,52.0,2083,53698
2020-08-24 17:10:00,,2020-08-24,172,Turks and Caicos,38792,383,0.0,2,0.0,102,0.0,279,3,9873,52.0,2083,53697
2020-08-25 23:00:00,,2020-08-25,172,Turks and Caicos,38794,383,0.0,2,0.0,102,0.0,279,3,9873,52.0,2083,53694
2020-08-26 22:59:00,,2020-08-26,172,Turks and Caicos,38795,431,48.0,2,0.0,102,0.0,327,3,11110,52.0,2160,55677
2020-08-27 23:00:00,,2020-08-27,172,Turks and Caicos,38796,464,33.0,3,1.0,102,0.0,359,3,11960,77.0,2234,57583
2020-08-28 23:01:00,,2020-08-28,172,Turks and Caicos,38798,482,18.0,3,0.0,102,0.0,377,3,12423,77.0,2278,58714
2020-08-29 12:29:00,,2020-08-29,172,Turks and Caicos,38799,490,8.0,3,0.0,148,46.0,339,3,12629,77.0,2367,61007
2020-08-30 23:00:00,,2020-08-30,172,Turks and Caicos,38801,490,0.0,3,0.0,148,0.0,339,3,12629,77.0,2367,61004
2020-08-31 18:58:00,,2020-08-31,172,Turks and Caicos,38802,507,17.0,3,0.0,200,52.0,304,3,13066,77.0,2429,62600
2020-09-01 23:00:00,,2020-09-01,172,Turks and Caicos,38804,508,1.0,4,1.0,200,0.0,304,3,13091,103.0,2430,62622
2020-09-02 23:01:00,,2020-09-02,172,Turks and Caicos,38805,538,30.0,4,0.0,218,18.0,316,3,13864,103.0,2495,64296
2020-09-03 23:01:00,,2020-09-03,172,Turks and Caicos,38806,555,17.0,4,0.0,220,2.0,331,2,14302,103.0,2557,65892
2020-09-04 07:01:00,,2020-09-04,172,Turks and Caicos,38808,577,22.0,5,1.0,220,0.0,352,2,14868,129.0,2601,67022
2020-09-05 23:31:00,,2020-09-05,172,Turks and Caicos,38809,591,14.0,5,0.0,221,1.0,365,2,15228,129.0,2650,68283
2020-09-06 18:30:00,,2020-09-06,172,Turks and Caicos,38811,598,7.0,5,0.0,264,43.0,329,2,15408,129.0,2682,69104
2020-09-07 23:39:00,,2020-09-07,172,Turks and Caicos,38812,598,0.0,5,0.0,264,0.0,329,2,15408,129.0,2682,69102
2020-09-08 22:10:00,,2020-09-08,172,Turks and Caicos,38814,599,1.0,5,0.0,264,0.0,330,2,15433,129.0,2688,69253
2020-09-10 22:01:00,,2020-09-10,172,Turks and Caicos,38816,628,29.0,5,0.0,266,2.0,357,4,16179,129.0,2803,72212
2020-09-11 22:00:00,,2020-09-11,172,Turks and Caicos,38818,638,10.0,5,0.0,270,4.0,363,4,16436,129.0,2850,73420
2020-09-12 22:22:00,,2020-09-12,172,Turks and Caicos,38819,641,3.0,5,0.0,270,0.0,366,4,16513,129.0,2880,74190
2020-09-13 22:01:00,,2020-09-13,172,Turks and Caicos,38821,644,3.0,5,0.0,276,6.0,363,3,16589,129.0,2894,74547
2020-09-14 22:04:00,,2020-09-14,172,Turks and Caicos,38822,646,2.0,5,0.0,532,256.0,109,3,16640,129.0,2907,74880
2020-09-15 21:00:00,,2020-09-15,172,Turks and Caicos,38824,648,2.0,5,0.0,532,0.0,111,3,16691,129.0,2913,75031
2020-09-16 21:01:00,,2020-09-16,172,Turks and Caicos,38825,650,2.0,5,0.0,557,25.0,88,3,16742,129.0,2924,75312
2020-09-18 20:01:00,,2020-09-18,172,Turks and Caicos,38828,663,13.0,5,0.0,565,8.0,93,3,17075,129.0,2990,77006
2020-09-19 21:00:00,,2020-09-19,172,Turks and Caicos,38829,667,4.0,5,0.0,567,2.0,95,3,17178,129.0,3009,77494
2020-09-20 22:31:00,,2020-09-20,172,Turks and Caicos,38831,668,1.0,5,0.0,572,5.0,91,3,17203,129.0,3016,77670
