scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,106,Equatorial Guinea,1406368,4821,,83,,2182,,2556,,3428,59.0,44356,31539,5
2020-08-08,20:00:00,2020-08-08,,106,Equatorial Guinea,1407128,4821,,83,,2182,,2556,,3426,59.0,44356,31522,5
2020-08-12,20:00:00,2020-08-12,,106,Equatorial Guinea,1407634,4821,,83,,2182,,2556,,3425,59.0,44356,31511,5
2020-08-16,20:00:00,2020-08-16,,106,Equatorial Guinea,1408141,4821,,83,,2182,,2556,,3424,59.0,44356,31500,5
2020-08-17,20:00:00,2020-08-17,,106,Equatorial Guinea,1408267,4821,,83,,2182,,2556,,3423,59.0,44356,31497,5
2020-08-18,20:00:00,2020-08-18,,106,Equatorial Guinea,1408394,4821,,83,,2182,,2556,,3423,59.0,44356,31494,5
2020-08-19,20:00:00,2020-08-19,,106,Equatorial Guinea,1408520,4821,,83,,2182,,2556,,3423,59.0,44356,31491,5
2020-08-20,17:53:00,2020-08-20,,106,Equatorial Guinea,1408647,4892,,83,,2713,,2096,,3473,59.0,49215,34938,5
2020-08-23,21:09:00,2020-08-23,,106,Equatorial Guinea,1409027,4926,,83,,3795,,1048,2.0,3496,59.0,50481,35827,5
2020-08-24,17:10:00,2020-08-24,,106,Equatorial Guinea,1409153,4926,,83,,3795,,1048,2.0,3496,59.0,50481,35824,5
2020-08-25,23:00:00,2020-08-25,,106,Equatorial Guinea,1409280,4926,,83,,3795,,1048,2.0,3495,59.0,50481,35820,5
2020-08-26,22:59:00,2020-08-26,,106,Equatorial Guinea,1409407,4926,,83,,3795,,1048,2.0,3495,59.0,50481,35817,5
2020-08-27,23:00:00,2020-08-27,,106,Equatorial Guinea,1409533,4928,,83,,3798,,1047,1.0,3496,59.0,51597,36606,5
2020-08-28,23:01:00,2020-08-28,,106,Equatorial Guinea,1409660,4928,,83,,3798,,1047,1.0,3496,59.0,51597,36602,5
2020-08-29,12:29:00,2020-08-29,,106,Equatorial Guinea,1409786,4941,,83,,3884,,974,1.0,3505,59.0,51944,36845,5
2020-08-30,23:00:00,2020-08-30,,106,Equatorial Guinea,1409913,4941,,83,,3884,,974,1.0,3504,59.0,51944,36842,5
2020-08-31,18:58:00,2020-08-31,,106,Equatorial Guinea,1410040,4941,,83,,3884,,974,1.0,3504,59.0,51944,36839,5
2020-09-01,23:00:00,2020-09-01,,106,Equatorial Guinea,1410166,4965,24.0,83,,3884,,998,1.0,3521,59.0,51944,36835,5
2020-09-02,23:01:00,2020-09-02,,106,Equatorial Guinea,1410293,4965,,83,,3884,,998,1.0,3521,59.0,51944,36832,5
2020-09-03,23:01:00,2020-09-03,,106,Equatorial Guinea,1410419,4965,,83,,4390,,492,1.0,3520,59.0,53443,37892,5
2020-09-04,07:01:00,2020-09-04,,106,Equatorial Guinea,1410546,4965,,83,,4390,,492,1.0,3520,59.0,53443,37888,5
2020-09-05,23:31:00,2020-09-05,,106,Equatorial Guinea,1410672,4972,,83,,4413,,476,,3525,59.0,54174,38403,5
2020-09-06,18:30:00,2020-09-06,,106,Equatorial Guinea,1410799,4972,,83,,4413,,476,,3524,59.0,54174,38400,5
2020-09-07,23:39:00,2020-09-07,,106,Equatorial Guinea,1410926,4972,,83,,4413,,476,,3524,59.0,54174,38396,5
2020-09-08,22:10:00,2020-09-08,,106,Equatorial Guinea,1411052,4985,,83,,4454,,448,,3533,59.0,54174,38393,5
2020-09-09,22:01:00,2020-09-09,,106,Equatorial Guinea,1411179,4985,,83,,4454,,448,,3533,59.0,54822,38848,5
2020-09-10,22:01:00,2020-09-10,,106,Equatorial Guinea,1411305,4990,,83,,4479,,428,,3536,59.0,55133,39065,5
2020-09-11,22:00:00,2020-09-11,,106,Equatorial Guinea,1411432,4990,,83,,4479,,428,,3535,59.0,55133,39062,5
2020-09-12,22:22:00,2020-09-12,,106,Equatorial Guinea,1411559,4996,,83,,4490,,423,,3539,59.0,55783,39519,5
2020-09-13,22:01:00,2020-09-13,,106,Equatorial Guinea,1411685,4996,,83,,4490,,423,,3539,59.0,55783,39515,5
2020-09-14,22:04:00,2020-09-14,,106,Equatorial Guinea,1411812,4996,,83,,4490,,423,,3539,59.0,55783,39512,5
2020-09-15,21:00:00,2020-09-15,,106,Equatorial Guinea,1411938,5000,,83,,4496,,421,,3541,59.0,56704,40160,5
2020-09-16,21:01:00,2020-09-16,,106,Equatorial Guinea,1412065,5000,,83,,4496,,421,,3541,59.0,56704,40157,5
2020-09-18,20:01:00,2020-09-18,,106,Equatorial Guinea,1412318,5002,,83,,4509,,410,,3542,59.0,57119,40443,5
2020-09-19,21:00:00,2020-09-19,,106,Equatorial Guinea,1412445,5002,,83,,4509,,410,,3541,59.0,57119,40440,5
2020-09-20,22:31:00,2020-09-20,,106,Equatorial Guinea,1412571,5002,,83,,4509,,410,,3541,59.0,57119,40436,5
2020-09-21,21:01:00,2020-09-21,,106,Equatorial Guinea,1412698,5002,,83,,4509,,410,,3541,59.0,57119,40433,5
2020-09-22,21:01:00,2020-09-22,,106,Equatorial Guinea,1412824,5018,16.0,83,,4509,,426,4.0,3552,59.0,58603,41479,5
2020-09-23,19:58:00,2020-09-23,,106,Equatorial Guinea,1412951,5018,,83,,4509,,426,4.0,3551,59.0,58603,41476,5
2020-09-24,21:00:00,2020-09-24,,106,Equatorial Guinea,1413078,5018,,83,,4509,,426,4.0,3551,59.0,58603,41472,5
2020-09-25,21:00:00,2020-09-25,,106,Equatorial Guinea,1413204,5018,,83,,4530,,405,4.0,3551,59.0,58976,41732,5
2020-09-26,21:00:00,2020-09-26,,106,Equatorial Guinea,1413331,5018,,83,,4530,,405,4.0,3550,59.0,58976,41728,5
2020-09-27,22:45:00,2020-09-27,,106,Equatorial Guinea,1413457,5028,,83,,4740,,205,4.0,3557,59.0,58976,41725,5
2020-09-28,22:00:00,2020-09-28,,106,Equatorial Guinea,1413584,5028,,83,,4740,,205,4.0,3557,59.0,59706,42237,5
2020-09-29,21:35:00,2020-09-29,,106,Equatorial Guinea,1413711,5028,,83,,4740,,205,4.0,3557,59.0,59706,42234,5
2020-09-30,22:00:00,2020-09-30,,106,Equatorial Guinea,1413837,5030,,83,,4769,,178,4.0,3558,59.0,60417,42733,5
2020-10-01,21:31:00,2020-10-01,,106,Equatorial Guinea,1413964,5030,,83,,4769,,178,4.0,3557,59.0,60417,42729,5
2020-10-02,22:36:00,2020-10-02,,106,Equatorial Guinea,1414090,5045,,83,,4879,,83,4.0,3568,59.0,60916,43078,5
2020-10-03,22:24:00,2020-10-03,,106,Equatorial Guinea,1414217,5045,,83,,4879,,83,4.0,3567,59.0,60916,43074,5
2020-10-04,21:01:00,2020-10-04,,106,Equatorial Guinea,1414344,5045,,83,,4879,,83,4.0,3567,59.0,60916,43070,5
2020-10-05,22:13:00,2020-10-05,,106,Equatorial Guinea,1414470,5045,,83,,4879,,83,4.0,3567,59.0,60916,43066,5
2020-10-06,23:01:00,2020-10-06,,106,Equatorial Guinea,1414597,5052,7.0,83,,4894,15.0,75,2.0,3571,59.0,61836,43713,5
2020-10-07,23:01:00,2020-10-07,,106,Equatorial Guinea,1414723,5052,,83,,4894,,75,2.0,3571,59.0,61836,43709,5
2020-10-08,23:59:00,2020-10-08,,106,Equatorial Guinea,1414850,5052,,83,,4894,,75,2.0,3571,59.0,61836,43705,5
2020-10-09,23:00:00,2020-10-09,,106,Equatorial Guinea,1414976,5062,,83,,4894,,85,2.0,3577,59.0,62311,44037,5
2020-10-10,23:00:00,2020-10-10,,106,Equatorial Guinea,1415103,5063,,83,,4894,,86,2.0,3578,59.0,62615,44248,5
2020-10-12,23:10:00,2020-10-12,,106,Equatorial Guinea,1415356,5063,,83,,4894,,86,2.0,3577,59.0,62615,44240,5
2020-10-13,23:01:00,2020-10-13,,106,Equatorial Guinea,1415483,5066,,83,,4954,,29,1.0,3579,59.0,62944,44468,5
2020-10-14,23:01:00,2020-10-14,,106,Equatorial Guinea,1415609,5066,,83,,4954,,29,1.0,3579,59.0,62944,44464,5
2020-10-15,14:09:00,2020-10-15,11:06:00,106,Equatorial Guinea,1415736,5068,,83,,4954,,31,1.0,3580,59.0,63108,44576,5
2020-10-16,22:08:00,2020-10-16,19:06:00,106,Equatorial Guinea,1415863,5068,,83,,4954,,31,1.0,3579,59.0,63108,44572,5
2020-10-17,23:01:00,2020-10-17,19:58:00,106,Equatorial Guinea,1415989,5068,,83,,4954,,31,1.0,3579,59.0,63108,44568,5
2020-10-18,14:32:00,2020-10-18,11:25:00,106,Equatorial Guinea,1416116,5070,,83,,4954,,33,1.0,3580,59.0,63589,44904,5
