scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,104,Djibouti,989190,5161,77.0,59,1.0,5019,20.0,83,,5217,60.0,57575,58204,5
2020-08-08,20:00:00,2020-08-08,,104,Djibouti,989426,5338,,59,,5083,,196,,5395,60.0,59909,60549,5
2020-08-12,20:00:00,2020-08-12,,104,Djibouti,989583,5348,,59,,5133,,156,,5404,60.0,61199,61843,5
2020-08-16,20:00:00,2020-08-16,,104,Djibouti,989740,5367,,59,,5181,,127,,5423,60.0,62731,63381,5
2020-08-17,20:00:00,2020-08-17,,104,Djibouti,989779,5369,,59,,5202,,108,,5424,60.0,63001,63652,5
2020-08-18,20:00:00,2020-08-18,,104,Djibouti,989819,5372,,59,,5211,,102,,5427,60.0,63299,63950,5
2020-08-19,20:00:00,2020-08-19,,104,Djibouti,989858,5374,,59,,5216,,99,,5429,60.0,63299,63948,5
2020-08-20,17:53:00,2020-08-20,,104,Djibouti,989897,5374,,59,,5216,,99,,5429,60.0,63471,64119,5
2020-08-23,21:09:00,2020-08-23,,104,Djibouti,990015,5382,,60,,5254,21.0,68,,5436,61.0,64670,65322,5
2020-08-24,17:10:00,2020-08-24,,104,Djibouti,990054,5382,,60,,5254,,68,,5436,61.0,64670,65320,5
2020-08-25,23:00:00,2020-08-25,,104,Djibouti,990093,5383,,60,,5282,9.0,41,,5437,61.0,65651,66308,5
2020-08-26,22:59:00,2020-08-26,,104,Djibouti,990133,5383,,60,,5297,15.0,26,,5437,61.0,66035,66693,5
2020-08-27,23:00:00,2020-08-27,,104,Djibouti,990172,5383,,60,,5307,10.0,16,,5436,61.0,66447,67107,5
2020-08-28,23:01:00,2020-08-28,,104,Djibouti,990211,5383,,60,,5307,,16,,5436,61.0,66447,67104,5
2020-08-29,12:29:00,2020-08-29,,104,Djibouti,990251,5383,,60,,5307,,16,,5436,61.0,66447,67101,5
2020-08-30,23:00:00,2020-08-30,,104,Djibouti,990290,5385,,60,,5319,5.0,6,,5438,61.0,66859,67515,5
2020-08-31,18:58:00,2020-08-31,,104,Djibouti,990329,5387,2.0,60,,5323,4.0,4,,5440,61.0,67370,68028,5
2020-09-01,23:00:00,2020-09-01,,104,Djibouti,990368,5387,,60,,5327,4.0,0,,5439,61.0,67780,68439,5
2020-09-02,23:01:00,2020-09-02,,104,Djibouti,990408,5387,,60,,5327,,0,,5439,61.0,67780,68436,5
2020-09-03,23:01:00,2020-09-03,,104,Djibouti,990447,5387,,60,,5327,,0,,5439,61.0,68142,68799,5
2020-09-04,07:01:00,2020-09-04,,104,Djibouti,990486,5387,,60,,5327,,0,,5439,61.0,68142,68797,5
2020-09-05,23:31:00,2020-09-05,,104,Djibouti,990525,5387,,60,,5327,,0,,5439,61.0,68856,69515,5
2020-09-06,18:30:00,2020-09-06,,104,Djibouti,990565,5387,,60,,5327,,0,,5438,61.0,68856,69512,5
2020-09-07,23:39:00,2020-09-07,,104,Djibouti,990604,5388,,61,,5327,,0,,5439,62.0,69405,70063,5
2020-09-08,22:10:00,2020-09-08,,104,Djibouti,990643,5388,,61,,5327,,0,,5439,62.0,69405,70061,5
2020-09-09,22:01:00,2020-09-09,,104,Djibouti,990683,5391,3.0,61,,5327,,3,,5442,62.0,70111,70770,5
2020-09-10,22:01:00,2020-09-10,,104,Djibouti,990722,5391,,61,,5327,,3,,5441,62.0,70111,70768,5
2020-09-11,22:00:00,2020-09-11,,104,Djibouti,990761,5394,,61,,5327,,6,,5444,62.0,70954,71616,5
2020-09-12,22:22:00,2020-09-12,,104,Djibouti,990800,5394,,61,,5327,,6,,5444,62.0,70954,71613,5
2020-09-13,22:01:00,2020-09-13,,104,Djibouti,990840,5395,1.0,61,,5330,3.0,4,,5445,62.0,71757,72420,5
2020-09-14,22:04:00,2020-09-14,,104,Djibouti,990879,5396,1.0,61,,5331,1.0,4,,5446,62.0,72143,72807,5
2020-09-15,21:00:00,2020-09-15,,104,Djibouti,990918,5396,,61,,5331,,4,,5445,62.0,72143,72804,5
2020-09-16,21:01:00,2020-09-16,,104,Djibouti,990957,5396,,61,,5331,,4,,5445,62.0,72143,72801,5
2020-09-18,20:01:00,2020-09-18,,104,Djibouti,991036,5399,,61,,5333,,5,,5448,62.0,73416,74080,5
2020-09-19,21:00:00,2020-09-19,,104,Djibouti,991075,5403,,61,,5333,,9,,5452,62.0,73804,74469,5
2020-09-20,22:31:00,2020-09-20,,104,Djibouti,991115,5403,,61,,5333,,9,,5451,62.0,73804,74466,5
2020-09-21,21:01:00,2020-09-21,,104,Djibouti,991154,5404,1.0,61,,5336,1.0,7,,5452,62.0,74456,75121,5
2020-09-22,21:01:00,2020-09-22,,104,Djibouti,991193,5404,,61,,5336,,7,,5452,62.0,74456,75118,5
2020-09-23,19:58:00,2020-09-23,,104,Djibouti,991232,5407,,61,,5338,,8,,5455,62.0,75166,75831,5
2020-09-24,21:00:00,2020-09-24,,104,Djibouti,991272,5407,,61,,5338,,8,,5455,62.0,75166,75828,5
2020-09-25,21:00:00,2020-09-25,,104,Djibouti,991311,5407,,61,,5339,,7,,5454,62.0,75534,76196,5
2020-09-26,21:00:00,2020-09-26,,104,Djibouti,991350,5409,,61,,5340,,8,,5456,62.0,75899,76561,5
2020-09-27,22:45:00,2020-09-27,,104,Djibouti,991389,5409,,61,,5340,,8,,5456,62.0,76076,76737,5
2020-09-28,22:00:00,2020-09-28,,104,Djibouti,991429,5410,1.0,61,,5340,,9,,5457,62.0,76292,76952,5
2020-09-29,21:35:00,2020-09-29,,104,Djibouti,991468,5416,6.0,61,,5344,4.0,11,,5463,62.0,76498,77156,5
2020-09-30,22:00:00,2020-09-30,,104,Djibouti,991507,5416,,61,,5344,,11,,5462,62.0,76791,77449,5
2020-10-01,21:31:00,2020-10-01,,104,Djibouti,991547,5417,1.0,61,,5346,2.0,10,,5463,62.0,77126,77784,5
2020-10-02,22:36:00,2020-10-02,,104,Djibouti,991586,5417,,61,,5346,,10,,5463,62.0,77126,77780,5
2020-10-03,22:24:00,2020-10-03,,104,Djibouti,991625,5417,,61,,5346,,10,,5463,62.0,77365,78018,5
2020-10-04,21:01:00,2020-10-04,,104,Djibouti,991664,5419,1.0,61,,5349,2.0,9,,5465,62.0,77743,78397,5
2020-10-05,22:13:00,2020-10-05,,104,Djibouti,991704,5419,,61,,5349,,9,,5464,62.0,77743,78393,5
2020-10-06,23:01:00,2020-10-06,,104,Djibouti,991743,5421,,61,,5352,,8,,5466,62.0,78079,78729,5
2020-10-07,23:01:00,2020-10-07,,104,Djibouti,991782,5423,,61,,5353,,9,,5468,62.0,78533,79184,5
2020-10-08,23:59:00,2020-10-08,,104,Djibouti,991821,5423,,61,,5353,,9,,5468,62.0,78860,79510,5
2020-10-09,23:00:00,2020-10-09,,104,Djibouti,991861,5423,,61,,5355,,7,,5467,62.0,79257,79907,5
2020-10-10,23:00:00,2020-10-10,,104,Djibouti,991900,5423,,61,,5355,,7,,5467,61.0,79257,79904,5
2020-10-12,23:10:00,2020-10-12,,104,Djibouti,991979,5423,,61,,5355,,7,,5467,61.0,79257,79898,5
2020-10-13,23:01:00,2020-10-13,,104,Djibouti,992018,5428,2.0,61,,5362,2.0,5,,5472,61.0,80689,81338,5
2020-10-14,23:01:00,2020-10-14,,104,Djibouti,992057,5428,,61,,5362,,5,,5471,61.0,80689,81335,5
2020-10-15,14:09:00,2020-10-15,11:06:00,104,Djibouti,992096,5440,,61,,5366,,13,,5483,61.0,81070,81716,5
2020-10-16,22:08:00,2020-10-16,19:06:00,104,Djibouti,992136,5443,,61,,5368,,14,,5486,61.0,81446,82092,5
2020-10-17,23:01:00,2020-10-17,19:58:00,104,Djibouti,992175,5452,3.0,61,,5373,1.0,18,,5495,61.0,81932,82578,5
