scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,52,Kyrgyzstan,6533007,36719,420.0,1409,12.0,27274,855.0,8036,24,5621,216.0,267718,40979,3
2020-08-08,20:00:00,2020-08-08,,52,Kyrgyzstan,6534773,39571,409.0,1459,8.0,31062,298.0,7050,24,6055,223.0,267718,40968,3
2020-08-12,20:00:00,2020-08-12,,52,Kyrgyzstan,6535950,40759,304.0,1484,6.0,32997,263.0,6278,24,6236,227.0,267718,40961,3
2020-08-16,20:00:00,2020-08-16,,52,Kyrgyzstan,6537128,41856,211.0,1495,2.0,34276,325.0,6085,24,6403,229.0,267718,40953,3
2020-08-17,20:00:00,2020-08-17,,52,Kyrgyzstan,6537422,41991,135.0,1496,1.0,34537,261.0,5958,24,6423,229.0,267718,40952,3
2020-08-18,20:00:00,2020-08-18,,52,Kyrgyzstan,6537717,42146,155.0,1498,2.0,34855,318.0,5793,24,6447,229.0,267718,40950,3
2020-08-19,20:00:00,2020-08-19,,52,Kyrgyzstan,6538011,42146,,1498,,34855,,5793,24,6446,229.0,267718,40948,3
2020-08-20,17:53:00,2020-08-20,,52,Kyrgyzstan,6538305,42507,182.0,1498,,35486,289.0,5523,24,6501,229.0,267718,40946,3
2020-08-23,21:09:00,2020-08-23,,52,Kyrgyzstan,6539188,43023,134.0,1056,1.0,36397,341.0,5570,24,6579,161.0,267718,40941,3
2020-08-24,17:10:00,2020-08-24,,52,Kyrgyzstan,6539483,43126,103.0,1057,1.0,36615,218.0,5454,24,6595,162.0,267718,40939,3
2020-08-25,23:00:00,2020-08-25,,52,Kyrgyzstan,6539777,43245,119.0,1057,,36925,310.0,5263,24,6613,162.0,267718,40937,3
2020-08-26,22:59:00,2020-08-26,,52,Kyrgyzstan,6540072,43358,113.0,1057,,37217,292.0,5084,24,6630,162.0,267718,40935,3
2020-08-27,23:00:00,2020-08-27,,52,Kyrgyzstan,6540366,43459,101.0,1057,,37492,275.0,4910,24,6645,162.0,267718,40933,3
2020-08-28,23:01:00,2020-08-28,,52,Kyrgyzstan,6540660,43587,128.0,1057,,37726,234.0,4804,24,6664,162.0,267718,40931,3
2020-08-29,12:29:00,2020-08-29,,52,Kyrgyzstan,6540955,43712,125.0,1057,,37973,247.0,4682,24,6683,162.0,267718,40929,3
2020-08-30,23:00:00,2020-08-30,,52,Kyrgyzstan,6541249,43820,108.0,1058,1.0,38198,225.0,4564,24,6699,162.0,267718,40928,3
