Scrap_time,Update_time_GMT,Date,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,Tot_Cases_1Mpop,Deaths_1Mpop,TotalTests,Tests_1Mpop
2020-08-02 20:00:00,,2020-08-02,3,India,1381159795,1780268,,37690,,1165442,,577136,8944,1289,27.0,19821831,14352
2020-08-08 20:00:00,,2020-08-08,3,India,1381382037,2152020,371752.0,43453,5763.0,1479804,314362.0,628763,8944,1558,31.0,23387171,16930
2020-08-12 20:00:00,,2020-08-12,3,India,1381530198,2332908,180888.0,46216,2763.0,1640362,160558.0,646330,8944,1689,33.0,26015297,18831
2020-08-16 20:00:00,,2020-08-16,3,India,1381678359,2594112,261204.0,50122,3906.0,1862937,222575.0,681053,8944,1878,36.0,29309703,21213
2020-08-17 20:00:00,,2020-08-17,3,India,1381715400,2690831,96719.0,51795,1673.0,1965798,102861.0,673238,8944,1947,37.0,30041400,21742
2020-08-18 20:00:00,,2020-08-18,3,India,1381752440,2763985,73154.0,53018,1223.0,2035143,69345.0,675824,8944,2000,38.0,30941264,22393
2020-08-19 20:00:00,,2020-08-19,3,India,1381789480,2771958,7973.0,53046,28.0,2038709,3566.0,680203,8944,2006,38.0,31742782,22972
2020-08-20 17:53:00,,2020-08-20,3,India,1381826521,2858346,86388.0,54245,1199.0,2115054,76345.0,689047,8944,2069,39.0,32661252,23636
2020-08-23 21:09:00,,2020-08-23,3,India,1381937641,3105038,246692.0,57691,3446.0,2336763,221709.0,710584,8944,2247,42.0,35292220,25538
2020-08-24 17:10:00,,2020-08-24,3,India,1381974682,3126078,21040.0,57891,200.0,2355823,19060.0,712364,8944,2262,42.0,35902137,25979
2020-08-25 23:00:00,,2020-08-25,3,India,1382011722,3231522,105444.0,59608,1717.0,2467220,111397.0,704694,8944,2338,43.0,36827520,26648
2020-08-26 22:59:00,,2020-08-26,3,India,1382048762,3307749,76227.0,60629,1021.0,2523443,56223.0,723677,8944,2393,44.0,37651512,27243
2020-08-27 23:00:00,,2020-08-27,3,India,1382085803,3384575,76826.0,61694,1065.0,2583063,59620.0,739818,8944,2449,45.0,38576510,27912
2020-08-28 23:01:00,,2020-08-28,3,India,1382122843,3461240,76665.0,62713,1019.0,2647538,64475.0,750989,8944,2504,45.0,39477848,28563
2020-08-29 12:29:00,,2020-08-29,3,India,1382159883,3468272,7032.0,62750,37.0,2649621,2083.0,755901,8944,2509,45.0,40406609,29234
2020-08-30 23:00:00,,2020-08-30,3,India,1382196924,3619169,150897.0,64617,1867.0,2772928,123307.0,781624,8944,2618,47.0,41461636,29997
2020-08-31 18:58:00,,2020-08-31,3,India,1382233964,3649639,30470.0,64951,334.0,2800671,27743.0,784017,8944,2640,47.0,42307914,30608
2020-09-01 23:00:00,,2020-09-01,3,India,1382271004,3766108,116469.0,66460,1509.0,2898087,97416.0,801561,8944,2725,48.0,43324834,31343
2020-09-02 23:01:00,,2020-09-02,3,India,1382308045,3848968,82860.0,67486,1026.0,2967396,69309.0,814086,8944,2784,49.0,44337201,32075
2020-09-03 23:01:00,,2020-09-03,3,India,1382345085,3933124,84156.0,68569,1083.0,3032916,65520.0,831639,8944,2845,50.0,45509380,32922
2020-09-04 07:01:00,,2020-09-04,3,India,1382382125,3933124,0.0,68569,0.0,3034887,1971.0,829668,8944,2845,50.0,46679145,33767
2020-09-05 23:31:00,,2020-09-05,3,India,1382419165,4110833,177709.0,70678,2109.0,3177667,142780.0,862488,8944,2974,51.0,47738491,34533
2020-09-06 18:30:00,,2020-09-06,3,India,1382456206,4160493,49660.0,71120,442.0,3219750,42083.0,869623,8944,3009,51.0,48831145,35322
2020-09-07 23:39:00,,2020-09-07,3,India,1382493246,4276777,116284.0,72809,1689.0,3320947,101197.0,883021,8944,3094,53.0,49551507,35842
2020-09-08 22:10:00,,2020-09-08,3,India,1382530286,4363843,87066.0,73894,1085.0,3393583,72636.0,896366,8944,3156,53.0,50650128,36636
2020-09-09 22:01:00,,2020-09-09,3,India,1382567327,4462965,99122.0,75091,1197.0,3466819,73236.0,921055,8944,3228,54.0,51804677,37470
2020-09-10 22:01:00,,2020-09-10,3,India,1382604367,4559725,96760.0,76304,1213.0,3537214,70395.0,946207,8944,3298,55.0,52934433,38286
2020-09-11 22:00:00,,2020-09-11,3,India,1382641407,4657379,97654.0,77506,1202.0,3621438,84224.0,958435,8944,3368,56.0,54097975,39127
2020-09-12 22:22:00,,2020-09-12,3,India,1382678448,4751788,94409.0,78614,1108.0,3699306,77868.0,973868,8944,3437,57.0,55189226,39915
2020-09-13 22:01:00,,2020-09-13,3,India,1382715488,4837952,86164.0,79690,1076.0,3767542,68236.0,990720,8944,3499,58.0,56260928,40689
2020-09-14 22:04:00,,2020-09-14,3,India,1382752528,4926734,88782.0,80827,1137.0,3855983,88441.0,989924,8944,3563,58.0,57239428,41395
2020-09-15 21:00:00,,2020-09-15,3,India,1382789568,5016182,89448.0,82075,1248.0,3937412,81429.0,996695,8944,3628,59.0,58312273,42170
2020-09-16 21:01:00,,2020-09-16,3,India,1382826609,5112431,96249.0,83208,1133.0,4017778,80366.0,1011445,8944,3697,60.0,59429115,42977
2020-09-18 20:01:00,,2020-09-18,3,India,1382900689,5247627,135196.0,84717,1509.0,4143247,125469.0,1019663,8944,3795,61.0,61572343,44524
2020-09-19 21:00:00,,2020-09-19,3,India,1382937730,5369293,121666.0,86229,1512.0,4268128,124881.0,1014936,8944,3883,62.0,62454254,45161
2020-09-20 22:31:00,,2020-09-20,3,India,1382974770,5483663,114370.0,87896,1667.0,4391078,122950.0,1004689,8944,3965,64.0,63661060,46032
2020-09-21 21:01:00,,2020-09-21,3,India,1383011810,5523917,40254.0,88345,449.0,4440775,49697.0,994797,8944,3994,64.0,64392594,46560
2020-09-22 21:01:00,,2020-09-22,3,India,1383048851,5639106,115189.0,90006,1661.0,4580222,139447.0,968878,8944,4077,65.0,65325779,47233
2020-09-23 19:58:00,,2020-09-23,3,India,1383085891,5700508,61402.0,90619,613.0,4641811,61589.0,968078,8944,4122,66.0,66279462,47921
2020-09-24 21:00:00,,2020-09-24,3,India,1383122931,5793482,92974.0,91816,1197.0,4732300,90489.0,969366,8944,4189,66.0,67436031,48756
2020-09-25 21:00:00,,2020-09-25,3,India,1383159972,5877154,83672.0,92883,1067.0,4812155,79855.0,972116,8944,4249,67.0,68928440,49834
2020-09-26 21:00:00,,2020-09-26,3,India,1383197012,5979197,102043.0,94433,1550.0,4926268,114113.0,958496,8944,4323,68.0,70269975,50803
2020-09-27 22:45:00,,2020-09-27,3,India,1383234052,6053010,73813.0,95162,729.0,4998519,72251.0,959329,8944,4376,69.0,71257836,51515
2020-09-28 22:00:00,,2020-09-28,3,India,1383271092,6137941,84931.0,96275,1113.0,5087812,89293.0,953854,8944,4437,70.0,71967230,52027
2020-09-29 21:35:00,,2020-09-29,3,India,1383308133,6219224,81283.0,97450,1175.0,5176371,88559.0,945403,8944,4496,70.0,73110041,52852
2020-09-30 22:00:00,,2020-09-30,3,India,1383345173,6305643,86419.0,98616,1166.0,5263685,87314.0,943342,8944,4558,71.0,74196729,53636
2020-10-01 21:31:00,,2020-10-01,3,India,1383382213,6368363,62720.0,99298,682.0,5323669,59984.0,945396,8944,4603,72.0,75619781,54663
2020-10-02 22:36:00,,2020-10-02,3,India,1383419254,6471734,103371.0,100873,1575.0,5424943,101274.0,945918,8944,4678,73.0,76717728,55455
2020-10-03 22:24:00,,2020-10-03,3,India,1383456294,6547413,75679.0,101812,939.0,5506732,81789.0,938869,8944,4733,74.0,77850403,56272
2020-10-04 21:01:00,,2020-10-04,3,India,1383493334,6573678,26265.0,101997,185.0,5527934,21202.0,943747,8944,4752,74.0,78992534,57096
2020-10-05 22:13:00,,2020-10-05,3,India,1383530375,6681953,108275.0,103600,1603.0,5657686,129752.0,920667,8944,4830,75.0,79982394,57810
2020-10-06 23:01:00,,2020-10-06,3,India,1383567415,6754179,72226.0,104591,991.0,5741253,83567.0,908335,8944,4882,76.0,81071797,58596
2020-10-07 23:01:00,,2020-10-07,3,India,1383604455,6832906,78727.0,105552,961.0,5824415,83162.0,902939,8944,4938,76.0,82271654,59462
2020-10-08 23:59:00,,2020-10-08,3,India,1383641495,6903806,70900.0,106554,1002.0,5903170,78755.0,894082,8944,4990,77.0,83465975,60323
2020-10-09 23:00:00,,2020-10-09,3,India,1383678536,6977008,73202.0,107450,896.0,5985505,82335.0,884053,8944,5042,78.0,84634680,61166
2020-10-10 23:00:00,,2020-10-10,3,India,1383715576,7037694,60686.0,108047,597.0,6046028,60523.0,883619,8944,5086,78.0,85798698,62006
2020-10-12 23:10:00,,2020-10-12,3,India,1383789657,7173345,135651.0,109894,1847.0,6224621,178593.0,838830,8944,5184,79.0,87872093,63501
2020-10-13 23:01:00,,2020-10-13,3,India,1383826697,7236995,63650.0,110617,723.0,6298606,73985.0,827772,8944,5230,80.0,88945107,64275
2020-10-14 23:01:00,,2020-10-14,3,India,1383863737,7302023,65028.0,111277,660.0,6377095,78489.0,813651,8944,5277,80.0,90090122,65100
2020-10-15 14:09:00,11:06:00,2020-10-15,3,India,1383900778,7309164,7141.0,111337,60.0,6383441,6346.0,814386,8944,5282,80.0,91226305,65920
2020-10-16 22:08:00,19:06:00,2020-10-16,3,India,1383937818,7429233,120069.0,113002,1665.0,6520011,136570.0,796220,8944,5368,82.0,92254927,66661
2020-10-17 23:01:00,19:58:00,2020-10-17,3,India,1383974858,7492727,63494.0,114064,1062.0,6594399,74388.0,784264,8944,5414,82.0,93254017,67381
2020-10-18 22:05:00,19:03:00,2020-10-18,3,India,1384011899,7546882,54155.0,114621,557.0,6657228,62829.0,775033,8944,5453,83.0,94224190,68080
2020-10-19 22:05:00,18:59:00,2020-10-19,3,India,1384048939,7593994,47112.0,115233,612.0,6730054,72826.0,748707,8944,5487,83.0,95083976,68700
2020-10-20 22:05:00,19:04:00,2020-10-20,3,India,1384085979,7648373,54379.0,115939,706.0,6791113,61059.0,741321,8944,5526,84.0,96116771,69444
2020-10-21 22:05:00,19:03:00,2020-10-21,3,India,1384123019,7704399,56026.0,116639,700.0,6870797,79684.0,716963,8944,5566,84.0,97200379,70225
2020-10-22 22:05:00,19:04:00,2020-10-22,3,India,1384160060,7758713,54314.0,117330,691.0,6944258,73461.0,697125,8944,5605,85.0,98670363,71285
2020-10-23 22:05:00,19:02:00,2020-10-23,3,India,1384197100,7813667,54954.0,117992,662.0,7013569,69311.0,682106,8944,5645,85.0,100113085,72326
2020-10-24 23:41:00,20:40:00,2020-10-24,3,India,1384234140,7863533,49866.0,118559,567.0,7075273,61704.0,669701,8944,5681,86.0,101382564,73241
2020-10-25 23:00:00,20:58:00,2020-10-25,3,India,1384271181,7909049,45516.0,119030,471.0,7133993,58720.0,656026,8944,5714,86.0,102523469,74063
2020-10-26 23:00:00,20:56:00,2020-10-26,3,India,1384308221,7945777,36728.0,119534,504.0,7198660,64667.0,627583,8944,5740,86.0,103462778,74740
2020-10-27 23:00:00,20:58:00,2020-10-27,3,India,1384345261,7988853,43076.0,120054,520.0,7257194,58534.0,611605,8944,5771,87.0,104420894,75430
2020-10-28 23:00:00,20:58:00,2020-10-28,3,India,1384382302,8038765,49912.0,120563,509.0,7314951,57757.0,603251,8944,5807,87.0,105487680,76198
2020-10-29 23:00:00,20:57:00,2020-10-29,3,India,1384419342,8088046,49281.0,121131,568.0,7371898,56947.0,595017,8944,5842,87.0,106563440,76973
2020-10-30 23:00:00,20:58:00,2020-10-30,3,India,1384456382,8136166,48120.0,121681,550.0,7430911,59013.0,583574,8944,5877,88.0,107728088,77813
2020-10-31 23:00:00,20:59:00,2020-10-31,3,India,1384493422,8182881,46715.0,122149,468.0,7489203,58292.0,571529,8944,5910,88.0,108796064,78582
2020-11-01 23:00:00,20:59:00,2020-11-01,3,India,1384530463,8229322,46441.0,122642,493.0,7542905,53702.0,563775,8944,5944,89.0,109887303,79368
2020-11-02 23:00:00,20:57:00,2020-11-02,3,India,1384567503,8266914,37592.0,123139,497.0,7601429,58524.0,542346,8944,5971,89.0,110743103,79984
2020-11-03 23:00:00,20:59:00,2020-11-03,3,India,1384604543,8312947,46033.0,123650,511.0,7654757,53328.0,534540,8944,6004,89.0,111789350,80737
2020-11-04 23:00:00,20:57:00,2020-11-04,3,India,1384641584,8363332,50385.0,124353,703.0,7710523,55766.0,528456,8944,6040,90.0,112998959,81609
2020-11-05 23:00:00,20:59:00,2020-11-05,3,India,1384678624,8411034,47702.0,125029,676.0,7764763,54240.0,521242,8944,6074,90.0,114208384,82480
2020-11-06 23:00:00,20:58:00,2020-11-06,3,India,1384715664,8460773,49739.0,125605,576.0,7818434,53671.0,516734,8944,6110,91.0,115429095,83359
2020-11-07 23:00:00,20:57:00,2020-11-07,3,India,1384752705,8500003,39230.0,126134,529.0,7860171,41737.0,513698,8944,6138,91.0,116542304,84161
2020-11-08 23:00:00,20:49:00,2020-11-08,3,India,1384789745,8553864,53861.0,126653,519.0,7915660,55489.0,511551,8944,6177,91.0,117736791,85021
2020-11-09 23:00:00,20:59:00,2020-11-09,3,India,1384826785,8587628,33764.0,127018,365.0,7957162,41502.0,503448,8944,6201,92.0,118572192,85622
2020-11-10 23:00:00,20:59:00,2020-11-10,3,India,1384863826,8634334,46706.0,127581,563.0,8010479,53317.0,496274,8944,6235,92.0,119615857,86374
2020-11-11 23:00:00,20:56:00,2020-11-11,3,India,1384900866,8684039,49705.0,128164,583.0,8064548,54069.0,491327,8944,6271,93.0,120769151,87204
2020-11-12 23:00:00,20:59:00,2020-11-12,3,India,1384937906,8727900,43861.0,128686,522.0,8113345,48797.0,485869,8944,6302,93.0,121962509,88064
2020-11-13 23:00:00,20:58:00,2020-11-13,3,India,1384974946,8773243,45343.0,129225,539.0,8161467,48122.0,482551,8944,6335,93.0,123101739,88884
2020-11-14 23:00:00,20:57:00,2020-11-14,3,India,1385011987,8814902,41659.0,129674,449.0,8203737,42270.0,481491,8944,6364,94.0,124031230,89552
2020-11-15 23:00:00,20:53:00,2020-11-15,3,India,1385049027,8843937,29035.0,130082,408.0,8245352,41615.0,468503,8944,6385,94.0,124836819,90132
2020-11-16 23:00:00,20:59:00,2020-11-16,3,India,1385086067,8873994,30057.0,130552,470.0,8287930,42578.0,455512,8944,6407,94.0,125698525,90751
2020-11-17 23:00:00,20:58:00,2020-11-17,3,India,1385123108,8912677,38683.0,131030,478.0,8333006,45076.0,448641,8944,6435,95.0,126542907,91359
2020-11-18 23:00:00,20:57:00,2020-11-18,3,India,1385160148,8957905,45228.0,131617,587.0,8381646,48640.0,444642,8944,6467,95.0,127480186,92033
2020-11-19 23:00:00,20:59:00,2020-11-19,3,India,1385197188,8999049,41144.0,132133,516.0,8423162,41516.0,443754,8944,6497,95.0,128508389,92773
2020-11-20 23:00:00,20:59:00,2020-11-20,3,India,1385234229,9050442,51393.0,132761,628.0,8475748,52586.0,441933,8944,6534,96.0,129591786,93552
2020-11-21 23:00:00,20:58:00,2020-11-21,3,India,1385271269,9095543,45101.0,133260,499.0,8519764,44016.0,442519,8944,6566,96.0,130657808,94319
2020-11-22 23:00:00,20:59:00,2020-11-22,3,India,1385308309,9139560,44017.0,133750,490.0,8560625,40861.0,445185,8944,6597,97.0,131733134,95093
2020-11-23 23:00:00,20:58:00,2020-11-23,3,India,1385345349,9174876,35316.0,134213,463.0,8600808,40183.0,439855,8944,6623,97.0,132582730,95704
2020-11-24 23:00:00,20:57:00,2020-11-24,3,India,1385382390,9221349,46473.0,134719,506.0,8640934,40126.0,445696,8944,6656,97.0,133682275,96495
2020-11-25 23:00:00,20:58:00,2020-11-25,3,India,1385419430,9264820,43471.0,135245,526.0,8677986,37052.0,451589,8944,6687,98.0,134841307,97329
2020-11-26 23:00:00,20:47:00,2020-11-26,3,India,1385456470,9308751,43931.0,135734,489.0,8716566,38580.0,456451,8944,6719,98.0,135931545,98113
2020-11-27 23:00:00,20:59:00,2020-11-27,3,India,1385493511,9349285,40534.0,136190,456.0,8757524,40958.0,455571,8944,6748,98.0,137062749,98927
2020-11-28 23:00:00,20:46:00,2020-11-28,3,India,1385530551,9390791,41506.0,136705,515.0,8799249,41725.0,454837,8944,6778,99.0,138220354,99760
2020-11-29 23:00:00,20:51:00,2020-11-29,3,India,1385567591,9430724,39933.0,137152,447.0,8844751,45502.0,448821,8944,6806,99.0,139503803,100684
2020-11-30 23:00:00,20:57:00,2020-11-30,3,India,1385604632,9462739,32015.0,137649,497.0,8887740,42989.0,437350,8944,6829,99.0,140379976,101313
2020-12-01 23:00:00,20:55:00,2020-12-01,3,India,1385641672,9495661,32922.0,138090,441.0,8926950,39210.0,430621,8944,6853,100.0,141349298,102010
2020-12-02 23:00:00,20:58:00,2020-12-02,3,India,1385678712,9531295,35634.0,138628,538.0,8968002,41052.0,424665,8944,6878,100.0,142445949,102799
2020-12-03 23:00:00,20:59:00,2020-12-03,3,India,1385715753,9564565,33270.0,139102,474.0,9008247,40245.0,417216,8944,6902,100.0,143557647,103598
2020-12-04 23:00:00,20:57:00,2020-12-04,3,India,1385752793,9607632,43067.0,139714,612.0,9057282,49035.0,410636,8944,6933,101.0,144727749,104440
2020-12-05 23:00:00,20:58:00,2020-12-05,3,India,1385789833,9636741,29109.0,140072,358.0,9091334,34052.0,405335,8944,6954,101.0,145885512,105272
2020-12-06 23:00:00,20:51:00,2020-12-06,3,India,1385826873,9676801,40060.0,140590,518.0,9138171,46837.0,398040,8944,6983,101.0,146986575,106064
2020-12-07 23:00:00,20:57:00,2020-12-07,3,India,1385863914,9703908,27107.0,140994,404.0,9177645,39474.0,385269,8944,7002,102.0,147787656,106639
2020-12-08 23:00:00,20:59:00,2020-12-08,3,India,1385900954,9735975,32067.0,141398,404.0,9214806,37161.0,379771,8944,7025,102.0,148814055,107377
2020-12-09 23:00:00,20:59:00,2020-12-09,3,India,1385937994,9762326,26351.0,141735,337.0,9244505,29699.0,376086,8944,7044,102.0,149836767,108112
2020-12-10 23:00:00,20:59:00,2020-12-10,3,India,1385975035,9795598,33272.0,142214,479.0,9288853,44348.0,364531,8944,7068,103.0,150759726,108775
2020-12-11 23:00:00,20:59:00,2020-12-11,3,India,1386012075,9826031,30433.0,142618,404.0,9321249,32396.0,362164,8944,7089,103.0,151632223,109402
2020-12-12 23:00:00,20:58:00,2020-12-12,3,India,1386049115,9854208,28177.0,142994,376.0,9353046,31797.0,358168,8944,7110,103.0,152697399,110167
2020-12-13 23:00:00,20:59:00,2020-12-13,3,India,1386086156,9884716,30508.0,143393,399.0,9387608,34562.0,353715,8944,7131,103.0,153711833,110896
2020-12-14 23:35:00,21:34:00,2020-12-14,3,India,1386123196,9906484,21768.0,143746,353.0,9421795,34187.0,340943,8944,7147,104.0,154566990,111510
2020-12-15 23:00:00,20:59:00,2020-12-15,3,India,1386160236,9932842,26358.0,144129,383.0,9455665,33870.0,333048,8944,7166,104.0,155560655,112224
2020-12-16 23:00:00,20:58:00,2020-12-16,3,India,1386197276,9954769,21927.0,144353,224.0,9481360,25695.0,329056,8944,7181,104.0,156646280,113004
2020-12-17 23:00:00,20:56:00,2020-12-17,3,India,1386234317,9977760,22991.0,144829,476.0,9519928,38568.0,313003,8944,7198,104.0,157805240,113837
2020-12-18 23:00:00,20:57:00,2020-12-18,3,India,1386271357,10004825,27065.0,145171,342.0,9549923,29995.0,309731,8944,7217,105.0,158918646,114637
2020-12-19 23:59:00,22:11:00,2020-12-19,3,India,1386308397,10031659,26834.0,145513,342.0,9579681,29758.0,306465,8944,7236,105.0,160090514,115480
2020-12-20 23:00:00,20:54:00,2020-12-20,3,India,1386345438,10056162,24503.0,145843,330.0,9605224,25543.0,305095,8944,7254,105.0,161198195,116276
2020-12-21 23:00:00,20:59:00,2020-12-21,3,India,1386382478,10075422,19260.0,146145,302.0,9635614,30390.0,293663,8944,7267,105.0,162098329,116922
2020-12-22 23:00:00,20:59:00,2020-12-22,3,India,1386419518,10099303,23881.0,146476,331.0,9662697,27083.0,290130,8944,7284,106.0,163170557,117692
2020-12-23 23:00:00,20:58:00,2020-12-23,3,India,1386456559,10123544,24241.0,146778,302.0,9692061,29364.0,284705,8944,7302,106.0,164268721,118481
2020-12-24 23:00:00,20:55:00,2020-12-24,3,India,1386493599,10145006,21462.0,147097,319.0,9714435,22374.0,283474,8944,7317,106.0,165308366,119228
2020-12-25 23:00:00,20:59:00,2020-12-25,3,India,1386530639,10169804,24798.0,147379,282.0,9739332,24897.0,283093,8944,7335,106.0,166305762,119944
2020-12-26 23:00:00,20:59:00,2020-12-26,3,India,1386567680,10188353,18549.0,147659,280.0,9760817,21485.0,279877,8944,7348,106.0,167159289,120556
2020-12-27 23:00:00,20:56:00,2020-12-27,3,India,1386604720,10208725,20372.0,147940,281.0,9781945,21128.0,278840,8944,7362,107.0,168102657,121233
2020-12-28 23:00:00,20:58:00,2020-12-28,3,India,1386641760,10224797,16072.0,148190,250.0,9806767,24822.0,269840,8944,7374,107.0,168818054,121746
2020-12-29 23:00:00,20:54:00,2020-12-29,3,India,1386678800,10244490,19693.0,148454,264.0,9831944,25177.0,264092,8944,7388,107.0,169801749,122452
2020-12-30 23:00:00,20:54:00,2020-12-30,3,India,1386715841,10266395,21905.0,148759,305.0,9858404,26460.0,259232,8944,7403,107.0,170922030,123257
2020-12-31 23:00:00,20:44:00,2020-12-31,3,India,1386752881,10282624,16229.0,148950,191.0,9876557,18153.0,257117,8944,7415,107.0,172049274,124066
2021-01-01 23:00:00,20:54:00,2021-01-01,3,India,1386789921,10303409,20785.0,149205,255.0,9901929,25372.0,252275,8944,7430,108.0,173111694,124829
2021-01-02 23:00:00,20:56:00,2021-01-02,3,India,1386826962,10324539,21130.0,149470,265.0,9926414,24485.0,248655,8944,7445,108.0,173941658,125424
2021-01-03 23:00:00,20:59:00,2021-01-03,3,India,1386864002,10339726,15187.0,149659,189.0,9943560,17146.0,246507,8944,7455,108.0,174899783,126112
2021-01-04 23:00:00,20:57:00,2021-01-04,3,India,1386901042,10355660,15934.0,149860,201.0,9971875,28315.0,233925,8944,7467,108.0,175635761,126639
2021-01-05 23:00:00,20:51:00,2021-01-05,3,India,1386938083,10375477,19817.0,150151,291.0,9996493,24618.0,228833,8944,7481,108.0,176531997,127282
2021-01-06 23:00:00,20:59:00,2021-01-06,3,India,1386975123,10395938,20461.0,150372,221.0,10016163,19670.0,229403,8944,7495,108.0,177463405,127950
2021-01-07 23:00:00,20:59:00,2021-01-07,3,India,1387012163,10412704,16766.0,150592,220.0,10034962,18799.0,227150,8944,7507,109.0,178400995,128623
2021-01-08 23:00:00,20:59:00,2021-01-08,3,India,1387049203,10432525,19821.0,150835,243.0,10055922,20960.0,225768,8944,7521,109.0,179336364,129293
2021-01-09 23:00:00,20:55:00,2021-01-09,3,India,1387086244,10451339,18814.0,151048,213.0,10075381,19459.0,224910,8944,7535,109.0,180253315,129951
2021-01-10 23:32:00,21:29:00,2021-01-10,3,India,1387123284,10467431,16092.0,151198,150.0,10092130,16749.0,224103,8944,7546,109.0,181096622,130556
2021-01-11 23:40:00,21:37:00,2021-01-11,3,India,1387160324,10479879,12448.0,151364,166.0,10110634,18504.0,217881,8944,7555,109.0,181755831,131027
2021-01-12 23:52:00,21:48:00,2021-01-12,3,India,1387197365,10494811,14932.0,151542,178.0,10126913,16279.0,216356,8944,7565,109.0,182652887,131670
2021-01-13 23:58:00,21:57:00,2021-01-13,3,India,1387234405,10506305,11494.0,151726,184.0,10140473,13560.0,214106,8944,7574,109.0,183489114,132270
2021-01-14 23:55:00,21:54:00,2021-01-14,3,India,1387271445,10527846,21541.0,151945,219.0,10161231,20758.0,214670,8944,7589,110.0,184232305,132802
2021-01-15 19:50:00,00:00:00,2021-01-15,3,India,1387345526,10543659,15813.0,152130,185.0,10178883,17652.0,212646,8944,7600,110.0,184962401,133321
2021-01-16 23:55:00,21:54:00,2021-01-16,3,India,1387345526,10558710,15051.0,152311,181.0,10196184,17301.0,210215,8944,7611,110.0,185765491,133900
2021-01-17 23:55:00,21:54:00,2021-01-17,3,India,1387382566,10572672,13962.0,152456,145.0,10210697,14513.0,209519,8944,7621,110.0,186544868,134458
2021-01-18 23:55,21:42:00,2021-01-18,3,India,1387419607,10582647,9975.0,152593,137.0,10227852,17155.0,202202,8944,7628,110.0,187093036,134850
2021-01-19 08:37:00,00:00:00,2021-01-19,3,India,1387493687,10596442,13795.0,152754,161.0,10245092,17240.0,198596,8944,7637,110.0,187802827,135354
2021-01-20 09:12:00,00:00:00,2021-01-20,3,India,1387530727,10611719,15277.0,152906,152.0,10265163,20071.0,193650,8944,7648,110.0,188566947,135901
2021-01-21 23:55:00,21:54:00,2021-01-21,3,India,1387530727,10625420,13701.0,153053,147.0,10281391,16228.0,190976,8944,7658,110.0,189347782,136464
2021-01-23 19:52:52,00:00:00,2021-01-22,3,India,1387604808,10640544,15124.0,153221,168.0,10300063,18672.0,187260,8944,7668,110.0,190148024,137033
2021-01-24 12:00:13,00:00:00,2021-01-23,3,India,1387641848,10655435,14891.0,153376,155.0,10316096,16033.0,185963,8944,7679,111.0,190985119,137633
2021-01-25 17:11:50,00:00:00,2021-01-24,3,India,1387678889,10668674,13239.0,153508,132.0,10329244,13148.0,185922,8944,7688,111.0,191766871,138193
2021-01-26 12:00:13,00:00:00,2021-01-25,3,India,1387715929,10677710,9036.0,153624,116.0,10345278,16034.0,178808,8944,7694,111.0,192337117,138600
2021-01-27 12:41:58,00:00:00,2021-01-26,3,India,1387752969,10690279,12569.0,153751,127.0,10358328,13050.0,178200,8944,7703,111.0,193062694,139119
2021-01-29 12:00:10,00:00:00,2021-01-28,3,India,1387827050,10720971,30692.0,154047,296.0,10393162,34834.0,173762,8944,7725,111.0,194338773,140031
2021-01-30 13:08:13,00:00:00,2021-01-29,3,India,1387864090,10734026,13055.0,154184,137.0,10408034,14872.0,171808,8944,7734,111.0,195081079,140562
2021-01-31 12:00:16,00:00:00,2021-01-30,3,India,1387901130,10747091,13065.0,154312,128.0,10422109,14075.0,170670,8944,7743,111.0,195837408,141103
2021-02-01 12:00:11,00:00:00,2021-01-31,3,India,1387938171,10758619,11528.0,154428,116.0,10433988,11879.0,170203,8944,7752,111.0,196588372,141641
2021-02-02 17:41:20,00:00:00,2021-02-01,3,India,1387975211,10767206,8587.0,154522,94.0,10447450,13462.0,165234,8944,7757,111.0,197092635,142000
