scrap_date,scrap_time,update_time_GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,Tot_Cases_1Mpop,Deaths_1Mpop,TotalTests,Tests_1Mpop
2020-09-07,23:39:00,,121,Sri Lanka,21429949,3123,,12,,2925,,186,,146.0,0.6,235221,10976.0
2020-09-08,22:10:00,,121,Sri Lanka,21430194,3140,17.0,12,,2935,9.0,193,,147.0,0.6,235221,10976.0
2020-09-10,22:01:00,,121,Sri Lanka,21430683,3155,8.0,12,,2955,9.0,188,,147.0,0.6,235221,10976.0
2020-09-11,22:00:00,,121,Sri Lanka,21430928,3162,7.0,12,,2969,14.0,181,,148.0,0.6,249328,11634.0
2020-09-12,22:22:00,,121,Sri Lanka,21431173,3195,26.0,12,,2983,14.0,200,,149.0,0.6,249328,11634.0
2020-09-13,22:01:00,,121,Sri Lanka,21431417,3234,39.0,12,,2996,13.0,226,,151.0,0.6,253842,11844.0
2020-09-14,22:04:00,,121,Sri Lanka,21431662,3262,28.0,13,1.0,3005,9.0,244,,152.0,0.6,256043,11947.0
2020-09-15,21:00:00,,121,Sri Lanka,21431907,3271,9.0,13,,3016,11.0,242,,153.0,0.6,257477,12014.0
2020-09-16,21:01:00,,121,Sri Lanka,21432152,3271,,13,,3021,5.0,237,,153.0,0.6,259778,12121.0
2020-09-18,20:01:00,,121,Sri Lanka,21432641,3276,,13,,3043,,220,,153.0,0.6,262378,12242.0
2020-09-19,21:00:00,,121,Sri Lanka,21432886,3283,2.0,13,,3070,10.0,200,,153.0,0.6,266057,12413.0
2020-09-20,22:31:00,,121,Sri Lanka,21433131,3287,4.0,13,,3088,18.0,186,,153.0,0.6,268371,12521.0
2020-09-21,21:01:00,,121,Sri Lanka,21433375,3299,12.0,13,,3100,12.0,186,,154.0,0.6,269483,12573.0
2020-09-22,21:01:00,,121,Sri Lanka,21433620,3312,13.0,13,,3118,18.0,181,,155.0,0.6,269483,12573.0
2020-09-23,19:58:00,,121,Sri Lanka,21433865,3324,11.0,13,,3129,11.0,182,,155.0,0.6,273708,12770.0
2020-09-24,21:00:00,,121,Sri Lanka,21434110,3333,9.0,13,,3142,13.0,178,,155.0,0.6,275590,12858.0
2020-09-25,21:00:00,,121,Sri Lanka,21434354,3334,1.0,13,,3158,16.0,163,,156.0,0.6,275590,12857.0
2020-09-26,21:00:00,,121,Sri Lanka,21434599,3349,4.0,13,,3186,28.0,150,,156.0,0.6,279740,13051.0
2020-09-27,22:45:00,,121,Sri Lanka,21434844,3360,11.0,13,,3208,22.0,139,,157.0,0.6,282197,13165.0
2020-09-28,22:00:00,,121,Sri Lanka,21435089,3362,2.0,13,,3210,2.0,139,,157.0,0.6,284059,13252.0
2020-09-29,21:35:00,,121,Sri Lanka,21435333,3373,10.0,13,,3230,20.0,130,,157.0,0.6,285457,13317.0
2020-09-30,22:00:00,,121,Sri Lanka,21435578,3380,6.0,13,,3230,,137,,158.0,0.6,287864,13429.0
2020-10-01,21:31:00,,121,Sri Lanka,21435823,3382,2.0,13,,3233,3.0,136,,158.0,0.6,289588,13510.0
2020-10-02,22:36:00,,121,Sri Lanka,21436067,3388,6.0,13,,3245,12.0,130,,158.0,0.6,289588,13509.0
2020-10-03,22:24:00,,121,Sri Lanka,21436312,3395,7.0,13,,3254,9.0,128,,158.0,0.6,289588,13509.0
2020-10-04,21:01:00,,121,Sri Lanka,21436557,3402,7.0,13,,3258,4.0,131,,159.0,0.6,289588,13509.0
2020-10-05,22:13:00,,121,Sri Lanka,21436802,3513,111.0,13,,3259,1.0,241,,164.0,0.6,296611,13837.0
2020-10-06,23:01:00,,121,Sri Lanka,21437046,4252,739.0,13,,3266,7.0,973,,198.0,0.6,298501,13925.0
2020-10-07,23:01:00,,121,Sri Lanka,21437291,4459,207.0,13,,3274,8.0,1172,,208.0,0.6,303381,14152.0
2020-10-08,23:59:00,,121,Sri Lanka,21437536,4488,29.0,13,,3278,4.0,1197,,209.0,0.6,308989,14413.0
2020-10-09,23:00:00,,121,Sri Lanka,21437781,4523,35.0,13,,3296,18.0,1214,,211.0,0.6,313813,14638.0
2020-10-10,23:00:00,,121,Sri Lanka,21438025,4628,105.0,13,,3306,10.0,1309,,216.0,0.6,321009,14974.0
2020-10-12,23:10:00,,121,Sri Lanka,21438515,4844,92.0,13,,3317,10.0,1514,,226.0,0.6,328504,15323.0
2020-10-13,23:01:00,,121,Sri Lanka,21438760,5038,194.0,13,,3328,11.0,1697,,235.0,0.6,342343,15968.0
2020-10-14,23:01:00,,121,Sri Lanka,21439004,5170,132.0,13,,3357,29.0,1800,,241.0,0.6,348909,16274.0
2020-10-15,14:09:00,11:06,121,Sri Lanka,21439249,5170,,13,,3357,,1800,,241.0,0.6,348909,16274.0
2020-10-16,22:08:00,19:06,121,Sri Lanka,21439494,5354,110.0,13,,3385,5.0,1956,,250.0,0.6,357698,16684.0
2020-10-17,23:01:00,19:58,121,Sri Lanka,21439739,5475,121.0,13,,3395,10.0,2067,,255.0,0.6,374448,17465.0
2020-10-18,22:05:00,19:03,121,Sri Lanka,21439983,5538,63.0,13,,3403,8.0,2122,,258.0,0.6,383961,17909.0
2020-10-19,22:05:00,18:59,121,Sri Lanka,21440228,5625,87.0,13,,3440,37.0,2172,,262.0,0.6,383961,17908.0
2020-10-20,19:50:00,16:42,121,Sri Lanka,21440473,5685,60.0,13,,3457,17.0,2215,,265.0,0.6,383961,17908.0
2020-10-20,22:05:00,19:04,121,Sri Lanka,21440473,5811,186.0,13,,3457,17.0,2341,,271.0,0.6,383961,17908.0
2020-10-21,22:05:00,19:03,121,Sri Lanka,21440717,5977,166.0,13,,3501,44.0,2463,,279.0,0.6,406466,18958.0
2020-10-22,22:05:00,19:04,121,Sri Lanka,21440962,6287,309.0,14,1.0,3561,60.0,2712,,293.0,0.7,415243,19367.0
2020-10-23,22:05:00,19:02,121,Sri Lanka,21441207,7153,866.0,14,,3644,83.0,3495,,334.0,0.7,423332,19744.0
