scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,31,Egypt,102490117,94316,,4834,,41137,,48345,41,920,47.0,135000,1317,5
2020-08-08,20:00:00,2020-08-08,,31,Egypt,102521807,95147,,4971,,50553,,39623,41,928,48.0,135000,1317,5
2020-08-12,20:00:00,2020-08-12,,31,Egypt,102542933,95834,,5059,,54888,,35887,41,935,49.0,135000,1317,5
2020-08-16,20:00:00,2020-08-16,,31,Egypt,102564059,96336,,5141,,58835,,32360,41,939,50.0,135000,1316,5
2020-08-17,20:00:00,2020-08-17,,31,Egypt,102569340,96475,,5160,,59743,,31572,41,941,50.0,135000,1316,5
2020-08-18,20:00:00,2020-08-18,,31,Egypt,102574622,96590,,5173,,60651,,30766,41,942,50.0,135000,1316,5
2020-08-19,20:00:00,2020-08-19,,31,Egypt,102579903,96753,,5184,,61562,,30007,41,943,51.0,135000,1316,5
2020-08-20,17:53:00,2020-08-20,,31,Egypt,102585185,96914,,5197,,62553,,29164,41,945,51.0,135000,1316,5
2020-08-23,21:09:00,2020-08-23,,31,Egypt,102601029,97237,,5243,,65118,,26876,41,948,51.0,135000,1316,5
2020-08-24,17:10:00,2020-08-24,,31,Egypt,102606311,97340,,5262,,65927,,26151,41,949,51.0,135000,1316,5
2020-08-25,23:00:00,2020-08-25,,31,Egypt,102611592,97478,,5280,,66817,,25381,41,950,51.0,135000,1316,5
2020-08-26,22:59:00,2020-08-26,,31,Egypt,102616874,97619,,5298,,67717,,24604,41,951,52.0,135000,1316,5
2020-08-27,23:00:00,2020-08-27,,31,Egypt,102622155,97825,,5317,,68713,,23795,41,953,52.0,135000,1316,5
2020-08-28,23:01:00,2020-08-28,,31,Egypt,102627437,98062,,5342,,69612,,23108,41,956,52.0,135000,1315,5
2020-08-29,12:29:00,2020-08-29,,31,Egypt,102632718,98285,,5362,,70419,,22504,41,958,52.0,135000,1315,5
2020-08-30,23:00:00,2020-08-30,,31,Egypt,102638000,98497,,5376,,71302,,21819,41,960,52.0,135000,1315,5
2020-08-31,18:58:00,2020-08-31,,31,Egypt,102643281,98727,,5399,,72120,,21208,41,962,53.0,135000,1315,5
2020-09-01,23:00:00,2020-09-01,,31,Egypt,102648563,98939,,5421,,72929,,20589,41,964,53.0,135000,1315,5
2020-09-02,23:01:00,2020-09-02,,31,Egypt,102653844,99115,,5440,,73828,,19847,41,966,53.0,135000,1315,5
2020-09-03,23:01:00,2020-09-03,,31,Egypt,102659126,99280,,5461,,74626,,19193,41,967,53.0,135000,1315,5
2020-09-04,07:01:00,2020-09-04,,31,Egypt,102664408,99425,,5479,,75415,,18531,41,968,53.0,135000,1315,5
2020-09-05,23:31:00,2020-09-05,,31,Egypt,102669689,99582,,5495,,76305,,17782,41,970,54.0,135000,1315,5
2020-09-06,18:30:00,2020-09-06,,31,Egypt,102674971,99712,,5511,,77208,,16993,41,971,54.0,135000,1315,5
2020-09-07,23:39:00,2020-09-07,,31,Egypt,102680252,99863,,5530,,78108,,16225,41,973,54.0,135000,1315,5
2020-09-08,22:10:00,2020-09-08,,31,Egypt,102685534,100041,,5541,,79008,,15492,41,974,54.0,135000,1315,5
2020-09-09,22:01:00,2020-09-09,,31,Egypt,102690815,100228,,5560,,79886,,14782,41,976,54.0,135000,1315,5
2020-09-10,22:01:00,2020-09-10,,31,Egypt,102696097,100403,,5577,,80689,,14137,41,978,54.0,135000,1315,5
2020-09-11,22:00:00,2020-09-11,,31,Egypt,102701378,100557,,5590,,81597,,13370,41,979,54.0,135000,1314,5
2020-09-12,22:22:00,2020-09-12,,31,Egypt,102706660,100708,,5607,,82473,,12628,41,981,55.0,135000,1314,5
2020-09-13,22:01:00,2020-09-13,,31,Egypt,102711941,100856,,5627,,83261,,11968,41,982,55.0,135000,1314,5
2020-09-14,22:04:00,2020-09-14,,31,Egypt,102717223,101009,,5648,,84161,,11200,41,983,55.0,135000,1314,5
2020-09-15,21:00:00,2020-09-15,,31,Egypt,102722504,101177,,5661,,84969,,10547,41,985,55.0,135000,1314,5
2020-09-16,21:01:00,2020-09-16,,31,Egypt,102727786,101340,,5679,,85745,,9916,41,986,55.0,135000,1314,5
2020-09-18,20:01:00,2020-09-18,,31,Egypt,102738349,101641,,5715,,87158,,8768,41,989,56.0,135000,1314,5
2020-09-19,21:00:00,2020-09-19,,31,Egypt,102743630,101772,,5733,,87958,,8081,41,991,56.0,135000,1314,5
2020-09-20,22:31:00,2020-09-20,,31,Egypt,102748912,101900,,5750,,88666,,7484,41,992,56.0,135000,1314,5
2020-09-21,21:01:00,2020-09-21,,31,Egypt,102754193,102015,,5770,,89532,,6713,41,993,56.0,135000,1314,5
2020-09-22,21:01:00,2020-09-22,,31,Egypt,102759475,102141,,5787,,90332,,6022,41,994,56.0,135000,1314,5
2020-09-23,19:58:00,2020-09-23,,31,Egypt,102764756,102254,,5806,,91143,,5305,41,995,56.0,135000,1314,5
2020-09-24,21:00:00,2020-09-24,,31,Egypt,102770038,102375,,5822,,91843,,4710,41,996,57.0,135000,1314,5
