scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-09-07,23:39:00,2020-09-07,,43,Poland,37838804,71126,302.0,2124,4.0,55113,857.0,13889,81,1880,56.0,2841344,75091,4
2020-09-08,22:10:00,2020-09-08,,43,Poland,37838691,71526,400.0,2136,12.0,55910,797.0,13480,81,1890,56.0,2841344,75091,4
2020-09-09,22:01:00,2020-09-09,,43,Poland,37838578,71947,421.0,2147,11.0,57135,1225.0,12665,81,1901,57.0,2912411,76969,4
2020-09-10,22:01:00,2020-09-10,,43,Poland,37838466,72453,506.0,2159,12.0,58069,934.0,12225,84,1915,57.0,2912411,76970,4
2020-09-11,22:00:00,2020-09-11,,43,Poland,37838353,73047,594.0,2169,10.0,58848,779.0,12030,82,1931,57.0,2949734,77956,4
2020-09-12,22:22:00,2020-09-12,,43,Poland,37838240,73650,603.0,2182,13.0,59725,877.0,11743,85,1946,58.0,2970888,78515,4
2020-09-13,22:01:00,2020-09-13,,43,Poland,37838127,74152,502.0,2188,6.0,60659,934.0,11305,86,1960,58.0,2970888,78516,4
2020-09-14,22:04:00,2020-09-14,,43,Poland,37838014,74529,377.0,2203,15.0,61097,438.0,11229,87,1970,58.0,2998021,79233,4
2020-09-15,21:00:00,2020-09-15,,43,Poland,37837902,75134,605.0,2227,24.0,61548,451.0,11359,92,1986,59.0,3016740,79728,4
2020-09-16,21:01:00,2020-09-16,,43,Poland,37837789,75734,600.0,2237,10.0,62110,562.0,11387,86,2002,59.0,3038652,80307,4
2020-09-18,20:01:00,2020-09-18,,43,Poland,37837563,77328,757.0,2270,17.0,63312,587.0,11746,83,2044,60.0,3081867,81450,4
2020-09-19,21:00:00,2020-09-19,,43,Poland,37837450,78330,1002.0,2282,12.0,63861,549.0,12187,83,2070,60.0,3081867,81450,4
2020-09-20,22:31:00,2020-09-20,,43,Poland,37837337,79240,910.0,2293,11.0,64302,441.0,12645,86,2094,61.0,3120895,82482,4
2020-09-21,21:01:00,2020-09-21,,43,Poland,37837225,79988,748.0,2298,5.0,64604,302.0,13086,83,2114,61.0,3133119,82805,4
2020-09-22,21:01:00,2020-09-22,,43,Poland,37837112,80699,711.0,2316,18.0,64972,368.0,13411,85,2133,61.0,3155718,83403,4
2020-09-23,19:58:00,2020-09-23,,43,Poland,37836999,81673,974.0,2344,28.0,65561,589.0,13768,89,2159,62.0,3177776,83986,4
2020-09-24,21:00:00,2020-09-24,,43,Poland,37836886,82809,1136.0,2369,25.0,66158,597.0,14282,91,2189,63.0,3201501,84613,4
2020-09-25,21:00:00,2020-09-25,,43,Poland,37836773,84396,1587.0,2392,23.0,66740,582.0,15264,96,2231,63.0,3201501,84613,4
2020-09-26,21:00:00,2020-09-26,,43,Poland,37836661,85980,1584.0,2424,32.0,67326,586.0,16230,110,2272,64.0,3201501,84614,4
2020-09-27,22:45:00,2020-09-27,,43,Poland,37836548,87330,1350.0,2432,8.0,67904,578.0,16994,124,2308,64.0,3267844,86367,4
2020-09-28,22:00:00,2020-09-28,,43,Poland,37836435,88636,1306.0,2447,15.0,68420,516.0,17769,130,2343,65.0,3267844,86368,4
2020-09-29,21:35:00,2020-09-29,,43,Poland,37836322,89962,1326.0,2483,36.0,68955,535.0,18524,141,2378,66.0,3267844,86368,4
2020-09-30,22:00:00,2020-09-30,,43,Poland,37836209,91514,1552.0,2513,30.0,69695,740.0,19306,152,2419,66.0,3332451,88076,4
2020-10-01,21:31:00,2020-10-01,,43,Poland,37836096,93481,1967.0,2543,30.0,70401,706.0,20537,159,2471,67.0,3362066,88859,4
2020-10-02,22:36:00,2020-10-02,,43,Poland,37835984,95773,2292.0,2570,27.0,71353,952.0,21850,166,2531,68.0,3390790,89618,4
2020-10-03,22:24:00,2020-10-03,,43,Poland,37835871,98140,2367.0,2604,34.0,72209,856.0,23327,179,2594,69.0,3390790,89618,4
2020-10-04,21:01:00,2020-10-04,,43,Poland,37835758,100074,1934.0,2630,26.0,73003,794.0,24441,191,2645,70.0,3447281,91112,4
2020-10-05,22:13:00,2020-10-05,,43,Poland,37835645,102080,2006.0,2659,29.0,73552,549.0,25869,219,2698,70.0,3465605,91596,4
2020-10-06,23:01:00,2020-10-06,,43,Poland,37835532,104316,2236.0,2717,58.0,74158,606.0,27441,263,2757,72.0,3489641,92232,4
2020-10-07,23:01:00,2020-10-07,,43,Poland,37835420,107319,3003.0,2792,75.0,75346,1188.0,29181,283,2836,74.0,3533697,93397,4
2020-10-08,23:59:00,2020-10-08,,43,Poland,37835307,111599,4280.0,2867,76.0,76490,1144.0,32242,296,2950,76.0,3577810,94563,4
2020-10-09,23:00:00,2020-10-09,,43,Poland,37835194,116338,4739.0,2919,52.0,77875,1385.0,35544,320,3075,77.0,3577810,94563,4
2020-10-10,23:00:00,2020-10-10,,43,Poland,37835081,121638,5300.0,2972,53.0,78982,1107.0,39684,346,3215,79.0,3608622,95378,4
2020-10-12,23:10:00,2020-10-12,,43,Poland,37834855,130210,4394.0,3039,35.0,81201,899.0,45970,404,3442,80.0,3693108,97611,4
2020-10-13,23:01:00,2020-10-13,,43,Poland,37834743,135278,5068.0,3101,63.0,82004,803.0,50173,421,3575,82.0,3726959,98506,4
2020-10-14,23:01:00,2020-10-14,,43,Poland,37834630,141804,6526.0,3217,116.0,83847,1843.0,54740,467,3748,85.0,3770811,99666,4
2020-10-15,14:09:00,2020-10-15,11:06:00,43,Poland,37834517,149903,8099.0,3308,91.0,85588,1741.0,61007,508,3962,87.0,3835329,101371,4
2020-10-16,22:08:00,2020-10-16,19:06:00,43,Poland,37834404,157608,7705.0,3440,132.0,87773,2185.0,66395,540,4166,91.0,3886154,102715,4
2020-10-17,23:01:00,2020-10-17,19:58:00,43,Poland,37834291,167230,9622.0,3524,84.0,90162,2389.0,73544,604,4420,93.0,3935143,104010,4
2020-10-18,14:32:00,2020-10-18,11:25:00,43,Poland,37834178,175766,8536.0,3573,49.0,92651,2489.0,79542,649,4646,94.0,3972432,104996,4
