scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,3,India,1381159795,1780268,28349.0,37690,287.0,1165442,18563.0,577136,8944,1289,27.0,19821831,14352,3
2020-08-08,20:00:00,2020-08-08,,3,India,1381382037,2152020,65156.0,43453,875.0,1479804,52135.0,628763,8944,1558,31.0,23387171,16930,3
2020-08-12,20:00:00,2020-08-12,,3,India,1381530198,2332908,4503.0,46216,28.0,1640362,2261.0,646330,8944,1689,33.0,26015297,18831,3
2020-08-16,20:00:00,2020-08-16,,3,India,1381678359,2594112,4904.0,50122,38.0,1862937,2265.0,681053,8944,1878,36.0,29309703,21213,3
2020-08-17,20:00:00,2020-08-17,,3,India,1381715400,2690831,43515.0,51795,750.0,1965798,47722.0,673238,8944,1947,37.0,30041400,21742,3
2020-08-18,20:00:00,2020-08-18,,3,India,1381752440,2763985,62381.0,53018,1093.0,2035143,58895.0,675824,8944,2000,38.0,30941264,22393,3
2020-08-19,20:00:00,2020-08-19,,3,India,1381789480,2771958,5332.0,53046,32.0,2038709,2006.0,680203,8944,2006,38.0,31742782,22972,3
2020-08-20,17:53:00,2020-08-20,,3,India,1381826521,2858346,22524.0,54245,251.0,2115054,18986.0,689047,8944,2069,39.0,32661252,23636,3
2020-08-23,21:09:00,2020-08-23,,3,India,1381937641,3105038,61602.0,57691,845.0,2336763,56863.0,710584,8944,2247,42.0,35292220,25538,3
2020-08-24,17:10:00,2020-08-24,,3,India,1381974682,3126078,20893.0,57891,199.0,2355823,19027.0,712364,8944,2262,42.0,35902137,25979,3
2020-08-25,23:00:00,2020-08-25,,3,India,1382011722,3231522,66641.0,59608,1062.0,2467220,64119.0,704694,8944,2338,43.0,36827520,26648,3
2020-08-26,22:59:00,2020-08-26,,3,India,1382048762,3307749,75995.0,60629,1017.0,2523443,56191.0,723677,8944,2393,44.0,37651512,27243,3
2020-08-27,23:00:00,2020-08-27,,3,India,1382085803,3384575,76826.0,61694,1065.0,2583063,59620.0,739818,8944,2449,45.0,38576510,27912,3
2020-08-28,23:01:00,2020-08-28,,3,India,1382122843,3461240,76665.0,62713,1019.0,2647538,64475.0,750989,8944,2504,45.0,39477848,28563,3
