scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,93,Tajikistan,9554535,7495,44.0,61,1.0,6276,43.0,1158,,784,6.0,,,3
2020-08-08,20:00:00,2020-08-08,,93,Tajikistan,9558055,7706,,62,,6484,,1160,,806,6.0,,,3
2020-08-12,20:00:00,2020-08-12,,93,Tajikistan,9560402,7871,,63,,6653,,1155,,823,7.0,,,3
2020-08-16,20:00:00,2020-08-16,,93,Tajikistan,9562749,8029,,64,,6815,,1150,,840,7.0,,,3
2020-08-17,20:00:00,2020-08-17,,93,Tajikistan,9563336,8065,,64,,6855,,1146,,843,7.0,,,3
2020-08-18,20:00:00,2020-08-18,,93,Tajikistan,9563922,8131,32.0,65,1.0,6935,38.0,1131,,850,7.0,,,3
2020-08-19,20:00:00,2020-08-19,,93,Tajikistan,9564509,8131,,65,,6935,,1131,,850,7.0,,,3
2020-08-20,17:53:00,2020-08-20,,93,Tajikistan,9565096,8203,37.0,66,1.0,7006,35.0,1131,,858,7.0,,,3
2020-08-23,21:09:00,2020-08-23,,93,Tajikistan,9566856,8311,34.0,66,,7108,36.0,1137,,869,7.0,,,3
2020-08-24,17:10:00,2020-08-24,,93,Tajikistan,9567443,8346,35.0,67,1.0,7142,34.0,1137,,872,7.0,,,3
2020-08-25,23:00:00,2020-08-25,,93,Tajikistan,9568029,8379,33.0,67,,7179,37.0,1133,,876,7.0,,,3
2020-08-26,22:59:00,2020-08-26,,93,Tajikistan,9568616,8413,34.0,67,,7214,35.0,1132,,879,7.0,,,3
2020-08-27,23:00:00,2020-08-27,,93,Tajikistan,9569203,8449,36.0,68,1.0,7246,32.0,1135,,883,7.0,,,3
2020-08-28,23:01:00,2020-08-28,,93,Tajikistan,9569790,8481,32.0,68,,7276,30.0,1137,,886,7.0,,,3
2020-08-29,12:29:00,2020-08-29,,93,Tajikistan,9570376,8481,,68,,7276,,1137,,886,7.0,,,3
2020-08-30,23:00:00,2020-08-30,,93,Tajikistan,9570963,8516,,68,,7309,,1139,,890,7.0,,,3
2020-08-31,18:58:00,2020-08-31,,93,Tajikistan,9571550,8583,33.0,68,,7376,35.0,1139,,897,7.0,,,3
2020-09-01,23:00:00,2020-09-01,,93,Tajikistan,9572136,8619,36.0,68,,7413,37.0,1138,,900,7.0,,,3
2020-09-02,23:01:00,2020-09-02,,93,Tajikistan,9572723,8654,35.0,69,1.0,7447,34.0,1138,,904,7.0,,,3
2020-09-03,23:01:00,2020-09-03,,93,Tajikistan,9573310,8690,36.0,69,,7482,35.0,1139,,908,7.0,,,3
2020-09-04,07:01:00,2020-09-04,,93,Tajikistan,9573897,8690,,69,,7482,,1139,,908,7.0,,,3
2020-09-05,23:31:00,2020-09-05,,93,Tajikistan,9574483,8757,33.0,70,1.0,7549,34.0,1138,,915,7.0,,,3
2020-09-06,18:30:00,2020-09-06,,93,Tajikistan,9575070,8792,35.0,70,,7581,32.0,1141,,918,7.0,,,3
2020-09-07,23:39:00,2020-09-07,,93,Tajikistan,9575657,8824,32.0,70,,7616,35.0,1138,,922,7.0,,,3
2020-09-08,22:10:00,2020-09-08,,93,Tajikistan,9576244,8860,36.0,70,,7650,34.0,1140,,925,7.0,,,3
2020-09-09,22:01:00,2020-09-09,,93,Tajikistan,9576830,8899,39.0,71,1.0,7683,33.0,1145,,929,7.0,,,3
2020-09-10,22:01:00,2020-09-10,,93,Tajikistan,9577417,8939,40.0,72,1.0,7714,31.0,1153,,933,8.0,,,3
2020-09-11,22:00:00,2020-09-11,,93,Tajikistan,9578004,8977,38.0,72,,7747,33.0,1158,,937,8.0,,,3
2020-09-12,22:22:00,2020-09-12,,93,Tajikistan,9578590,9014,37.0,72,,7782,35.0,1160,,941,8.0,,,3
2020-09-13,22:01:00,2020-09-13,,93,Tajikistan,9579177,9049,35.0,72,,7816,34.0,1161,,945,8.0,,,3
2020-09-14,22:04:00,2020-09-14,,93,Tajikistan,9579764,9088,39.0,72,,7853,37.0,1163,,949,8.0,,,3
2020-09-15,21:00:00,2020-09-15,,93,Tajikistan,9580351,9129,41.0,73,1.0,7896,43.0,1160,,953,8.0,,,3
2020-09-16,21:01:00,2020-09-16,,93,Tajikistan,9580937,9171,42.0,73,,7941,45.0,1157,,957,8.0,,,3
2020-09-18,20:01:00,2020-09-18,,93,Tajikistan,9582111,9259,45.0,73,,8026,38.0,1160,,966,8.0,,,3
2020-09-19,21:00:00,2020-09-19,,93,Tajikistan,9582698,9303,44.0,73,,8066,40.0,1164,,971,8.0,,,3
2020-09-20,22:31:00,2020-09-20,,93,Tajikistan,9583284,9346,43.0,73,,8108,42.0,1165,,975,8.0,,,3
2020-09-21,21:01:00,2020-09-21,,93,Tajikistan,9583871,9388,42.0,73,,8152,44.0,1163,,980,8.0,,,3
2020-09-22,21:01:00,2020-09-22,,93,Tajikistan,9584458,9432,44.0,73,,8199,47.0,1160,,984,8.0,,,3
