scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,114,Suriname,587082,1760,,26,,1161,,573,12,2998,44.0,1818,3097,2
2020-08-08,20:00:00,2020-08-08,,114,Suriname,587168,2203,,29,,1505,,669,12,3752,49.0,3253,5540,2
2020-08-12,20:00:00,2020-08-12,,114,Suriname,587225,2559,,39,,1712,,808,14,4358,66.0,4060,6914,2
2020-08-16,20:00:00,2020-08-16,,114,Suriname,587283,2961,,42,,1990,,929,15,5042,72.0,4449,7576,2
2020-08-17,20:00:00,2020-08-17,,114,Suriname,587297,3016,,47,,2036,,933,11,5135,80.0,4639,7899,2
2020-08-18,20:00:00,2020-08-18,,114,Suriname,587311,3077,,48,,2138,,891,13,5239,82.0,4835,8232,2
2020-08-19,20:00:00,2020-08-19,,114,Suriname,587326,3216,,54,,2196,,966,13,5476,92.0,5284,8997,2
2020-08-20,17:53:00,2020-08-20,,114,Suriname,587340,3295,,54,,2227,,1014,16,5610,92.0,5568,9480,2
2020-08-23,21:09:00,2020-08-23,,114,Suriname,587383,3569,,57,,2559,,953,20,6076,97.0,6642,11308,2
2020-08-24,17:10:00,2020-08-24,,114,Suriname,587397,3607,,58,,2688,,861,20,6141,99.0,6796,11570,2
2020-08-25,23:00:00,2020-08-25,,114,Suriname,587412,3632,,60,,2758,,814,21,6183,102.0,6929,11796,2
2020-08-26,22:59:00,2020-08-26,,114,Suriname,587426,3698,,61,,2818,,819,20,6295,104.0,7186,12233,2
2020-08-27,23:00:00,2020-08-27,,114,Suriname,587440,3724,,62,,2863,,799,23,6339,106.0,7337,12490,2
2020-08-28,23:01:00,2020-08-28,,114,Suriname,587455,3793,,66,,2893,,834,23,6457,112.0,7613,12959,2
2020-08-29,12:29:00,2020-08-29,,114,Suriname,587469,3848,,66,,2971,,811,24,6550,112.0,7837,13340,2
2020-08-30,23:00:00,2020-08-30,,114,Suriname,587484,3954,,67,,2991,,896,24,6730,114.0,8309,14143,2
2020-08-31,18:58:00,2020-08-31,,114,Suriname,587498,4009,,67,,3073,,869,23,6824,114.0,8546,14546,2
2020-09-01,23:00:00,2020-09-01,,114,Suriname,587512,4034,,71,,3140,,823,18,6866,121.0,8616,14665,2
2020-09-02,23:01:00,2020-09-02,,114,Suriname,587527,4089,,72,,3171,,846,19,6960,123.0,8881,15116,2
2020-09-03,23:01:00,2020-09-03,,114,Suriname,587541,4149,,72,,3272,,805,8,7062,123.0,9216,15686,2
2020-09-04,07:01:00,2020-09-04,,114,Suriname,587555,4215,,73,,3318,,824,17,7174,124.0,9580,16305,2
2020-09-05,23:31:00,2020-09-05,,114,Suriname,587570,4252,,75,,3366,,811,17,7237,128.0,9812,16699,2
2020-09-06,18:30:00,2020-09-06,,114,Suriname,587584,4320,,77,1.0,3426,,817,14,7352,131.0,10210,17376,2
2020-09-07,23:39:00,2020-09-07,,114,Suriname,587598,4346,,85,,3494,,767,12,7396,145.0,10298,17526,2
2020-09-08,22:10:00,2020-09-08,,114,Suriname,587613,4360,,91,,3544,,725,8,7420,155.0,10372,17651,2
2020-09-10,22:01:00,2020-09-10,,114,Suriname,587641,4447,,92,,3622,,733,8,7568,157.0,10874,18504,2
2020-09-11,22:00:00,2020-09-11,,114,Suriname,587656,4477,,93,,3706,,678,9,7618,158.0,11137,18952,2
2020-09-12,22:22:00,2020-09-12,,114,Suriname,587670,4529,,93,,3747,,689,8,7707,158.0,11387,19377,2
2020-09-13,22:01:00,2020-09-13,,114,Suriname,587684,4579,,93,,3788,,698,7,7792,158.0,11729,19958,2
2020-09-14,22:04:00,2020-09-14,,114,Suriname,587699,4582,,93,,3850,,639,7,7797,158.0,11762,20014,2
2020-09-15,21:00:00,2020-09-15,,114,Suriname,587713,4611,,95,,3935,,581,9,7846,162.0,11918,20279,2
2020-09-16,21:01:00,2020-09-16,,114,Suriname,587727,4625,,95,,3996,,534,7,7869,162.0,12100,20588,2
2020-09-18,20:01:00,2020-09-18,,114,Suriname,587756,4671,,95,,4160,,416,7,7947,162.0,12462,21203,2
2020-09-19,21:00:00,2020-09-19,,114,Suriname,587770,4691,,96,,4280,,315,7,7981,163.0,12643,21510,2
2020-09-20,22:31:00,2020-09-20,,114,Suriname,587785,4709,,97,,4383,,229,7,8011,165.0,12811,21795,2
2020-09-21,21:01:00,2020-09-21,,114,Suriname,587799,4723,,97,,4488,,138,6,8035,165.0,12865,21887,2
