scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,132,Syria,17533776,780,,43,,237,,500,,44,2.0,,,3
2020-08-08,20:00:00,2020-08-08,,132,Syria,17540765,1125,65.0,50,2.0,331,20.0,744,,64,3.0,,,3
2020-08-12,20:00:00,2020-08-12,,132,Syria,17545425,1327,,53,,385,,889,,76,3.0,,,3
2020-08-16,20:00:00,2020-08-16,,132,Syria,17550085,1593,,60,,408,,1125,,91,3.0,,,3
2020-08-17,20:00:00,2020-08-17,,132,Syria,17551249,1677,,64,,417,,1196,,96,4.0,,,3
2020-08-18,20:00:00,2020-08-18,,132,Syria,17552414,1764,,68,,425,,1271,,100,4.0,,,3
2020-08-19,20:00:00,2020-08-19,,132,Syria,17553579,1844,,73,,425,,1346,,105,4.0,,,3
2020-08-20,17:53:00,2020-08-20,,132,Syria,17554744,1927,,78,,445,,1404,,110,4.0,,,3
2020-08-23,21:09:00,2020-08-23,,132,Syria,17558239,2143,,85,,490,,1568,,122,5.0,,,3
2020-08-24,17:10:00,2020-08-24,,132,Syria,17559404,2217,,89,,505,,1623,,126,5.0,,,3
2020-08-25,23:00:00,2020-08-25,,132,Syria,17560569,2293,,92,,519,,1682,,131,5.0,,,3
2020-08-26,22:59:00,2020-08-26,,132,Syria,17561734,2365,,95,,533,,1737,,135,5.0,,,3
2020-08-27,23:00:00,2020-08-27,,132,Syria,17562899,2504,64.0,100,2.0,569,19.0,1835,,143,6.0,,,3
2020-08-28,23:01:00,2020-08-28,,132,Syria,17564064,2563,59.0,103,3.0,584,15.0,1876,,146,6.0,,,3
2020-08-29,12:29:00,2020-08-29,,132,Syria,17565229,2563,,103,,584,,1876,,146,6.0,,,3
2020-08-30,23:00:00,2020-08-30,,132,Syria,17566394,2703,75.0,109,3.0,614,15.0,1980,,154,6.0,,,3
2020-08-31,18:58:00,2020-08-31,,132,Syria,17567558,2703,,109,,614,,1980,,154,6.0,,,3
2020-09-01,23:00:00,2020-09-01,,132,Syria,17568723,2765,,112,,629,,2024,,157,6.0,,,3
2020-09-02,23:01:00,2020-09-02,,132,Syria,17569888,2898,68.0,120,4.0,661,15.0,2117,,165,7.0,,,3
2020-09-03,23:01:00,2020-09-03,,132,Syria,17571053,2973,75.0,124,4.0,681,20.0,2168,,169,7.0,,,3
2020-09-04,07:01:00,2020-09-04,,132,Syria,17572218,2973,,124,,681,,2168,,169,7.0,,,3
2020-09-05,23:31:00,2020-09-05,,132,Syria,17573383,3104,63.0,130,3.0,715,17.0,2259,,177,7.0,,,3
2020-09-06,18:30:00,2020-09-06,,132,Syria,17574548,3104,,130,,715,,2259,,177,7.0,,,3
2020-09-07,23:39:00,2020-09-07,,132,Syria,17575713,3171,,134,,730,,2307,,180,8.0,,,3
2020-09-08,22:10:00,2020-09-08,,132,Syria,17576878,3229,,137,,744,,2348,,184,8.0,,,3
2020-09-10,22:01:00,2020-09-10,,132,Syria,17579208,3351,,143,,780,,2428,,191,8.0,,,3
2020-09-11,22:00:00,2020-09-11,,132,Syria,17580373,3416,,147,,797,,2472,,194,8.0,,,3
2020-09-12,22:22:00,2020-09-12,,132,Syria,17581538,3476,,150,,812,,2514,,198,9.0,,,3
2020-09-13,22:01:00,2020-09-13,,132,Syria,17582702,3506,,152,,827,,2527,,199,9.0,,,3
2020-09-14,22:04:00,2020-09-14,,132,Syria,17583867,3540,,155,,842,,2543,,201,9.0,,,3
2020-09-15,21:00:00,2020-09-15,,132,Syria,17585032,3576,,157,,858,,2561,,203,9.0,,,3
2020-09-16,21:01:00,2020-09-16,,132,Syria,17586197,3614,,160,,871,,2583,,206,9.0,,,3
2020-09-18,20:01:00,2020-09-18,,132,Syria,17588527,3691,,165,,903,,2623,,210,9.0,,,3
2020-09-19,21:00:00,2020-09-19,,132,Syria,17589692,3731,,168,,918,,2645,,212,10.0,,,3
2020-09-20,22:31:00,2020-09-20,,132,Syria,17590857,3800,35.0,172,2.0,946,14.0,2682,,216,10.0,,,3
2020-09-21,21:01:00,2020-09-21,,132,Syria,17592022,3800,,172,,946,,2682,,216,10.0,,,3
2020-09-22,21:01:00,2020-09-22,,132,Syria,17593187,3833,,175,,963,,2695,,218,10.0,,,3
2020-09-23,19:58:00,2020-09-23,,132,Syria,17594352,3877,,178,,983,,2716,,220,10.0,,,3
2020-09-24,21:00:00,2020-09-24,,132,Syria,17595517,3924,,181,,998,,2745,,223,10.0,,,3
2020-09-25,21:00:00,2020-09-25,,132,Syria,17596682,3966,,183,,1013,,2770,,225,10.0,,,3
2020-09-26,21:00:00,2020-09-26,,132,Syria,17597847,4001,,185,,1028,,2788,,227,11.0,,,3
2020-09-27,22:45:00,2020-09-27,,132,Syria,17599011,4072,34.0,192,4.0,1062,14.0,2818,,231,11.0,,,3
2020-09-28,22:00:00,2020-09-28,,132,Syria,17600176,4072,,192,,1062,,2818,,231,11.0,,,3
2020-09-29,21:35:00,2020-09-29,,132,Syria,17601341,4102,,194,,1074,,2834,,233,11.0,,,3
2020-09-30,22:00:00,2020-09-30,,132,Syria,17602506,4148,,197,,1088,,2863,,236,11.0,,,3
2020-10-01,21:31:00,2020-10-01,,132,Syria,17603671,4200,,200,,1103,,2897,,239,11.0,,,3
2020-10-02,22:36:00,2020-10-02,,132,Syria,17604836,4247,,202,,1117,,2928,,241,11.0,,,3
2020-10-03,22:24:00,2020-10-03,,132,Syria,17606001,4289,,203,,1130,,2956,,244,12.0,,,3
2020-10-04,21:01:00,2020-10-04,,132,Syria,17607166,4329,,204,,1143,,2982,,246,12.0,,,3
2020-10-05,22:13:00,2020-10-05,,132,Syria,17608331,4366,,205,,1155,,3006,,248,12.0,,,3
2020-10-06,23:01:00,2020-10-06,,132,Syria,17609496,4457,46.0,209,2.0,1183,15.0,3065,,253,12.0,,,3
2020-10-07,23:01:00,2020-10-07,,132,Syria,17610661,4504,47.0,212,3.0,1198,15.0,3094,,256,12.0,,,3
2020-10-08,23:59:00,2020-10-08,,132,Syria,17611826,4566,62.0,215,3.0,1212,14.0,3139,,259,12.0,,,3
2020-10-09,23:00:00,2020-10-09,,132,Syria,17612991,4566,,215,,1212,,3139,,259,12.0,,,3
2020-10-10,23:00:00,2020-10-10,,132,Syria,17614155,4673,57.0,221,3.0,1271,36.0,3181,,265,13.0,,,3
2020-10-12,23:10:00,2020-10-12,,132,Syria,17616485,4718,,224,,1296,,3198,,268,13.0,,,3
2020-10-13,23:01:00,2020-10-13,,132,Syria,17617650,4826,52.0,231,3.0,1364,33.0,3231,,274,13.0,,,3
2020-10-14,23:01:00,2020-10-14,,132,Syria,17618815,4826,,231,,1364,,3231,,274,13.0,,,3
2020-10-15,14:09:00,2020-10-15,11:06:00,132,Syria,17619980,4883,,234,,1389,,3260,,277,13.0,,,3
2020-10-16,22:08:00,2020-10-16,19:06:00,132,Syria,17621145,4931,,238,,1425,,3268,,280,14.0,,,3
2020-10-17,23:01:00,2020-10-17,19:58:00,132,Syria,17622310,4987,,241,,1456,,3290,,283,14.0,,,3
