scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,129,Estonia,1326615,2079,7.0,69,,1934,,76,,1567,52.0,120085,90520,4
2020-08-08,20:00:00,2020-08-08,,129,Estonia,1326629,2147,14.0,63,,1961,5.0,123,,1618,47.0,125240,94405,4
2020-08-12,20:00:00,2020-08-12,,129,Estonia,1326639,2174,7.0,63,,1975,7.0,136,,1639,47.0,129633,97715,4
2020-08-16,20:00:00,2020-08-16,,129,Estonia,1326649,2190,6.0,63,,1976,,151,,1651,47.0,134552,101422,4
2020-08-17,20:00:00,2020-08-17,,129,Estonia,1326651,2192,2.0,63,,1976,,153,,1652,47.0,134863,101657,4
2020-08-18,20:00:00,2020-08-18,,129,Estonia,1326654,2200,8.0,63,,1990,14.0,147,,1658,47.0,136137,102617,4
2020-08-19,20:00:00,2020-08-19,,129,Estonia,1326656,2207,7.0,63,,2002,12.0,142,,1664,47.0,137286,103483,4
2020-08-20,17:53:00,2020-08-20,,129,Estonia,1326659,2227,20.0,63,,2009,7.0,155,,1679,47.0,138166,104146,4
2020-08-23,21:09:00,2020-08-23,,129,Estonia,1326666,2272,7.0,63,,2024,,185,,1713,47.0,140666,106030,4
2020-08-24,17:10:00,2020-08-24,,129,Estonia,1326668,2275,3.0,64,1.0,2025,1.0,186,,1715,48.0,140985,106270,4
2020-08-25,23:00:00,2020-08-25,,129,Estonia,1326671,2294,19.0,64,,2038,13.0,192,,1729,48.0,142160,107155,4
2020-08-26,22:59:00,2020-08-26,,129,Estonia,1326673,2311,17.0,64,,2054,16.0,193,,1742,48.0,143498,108164,4
2020-08-27,23:00:00,2020-08-27,,129,Estonia,1326676,2325,14.0,64,,2067,13.0,194,,1753,48.0,144868,109196,4
2020-08-28,23:01:00,2020-08-28,,129,Estonia,1326678,2343,18.0,64,,2076,9.0,203,,1766,48.0,146128,110146,4
2020-08-29,12:29:00,2020-08-29,,129,Estonia,1326680,2363,20.0,64,,2086,10.0,213,,1781,48.0,147237,110982,4
2020-08-30,23:00:00,2020-08-30,,129,Estonia,1326683,2373,10.0,64,,2088,2.0,221,,1789,48.0,147902,111483,4
2020-08-31,18:58:00,2020-08-31,,129,Estonia,1326685,2375,2.0,64,,2088,,223,,1790,48.0,148131,111655,4
2020-09-01,23:00:00,2020-09-01,,129,Estonia,1326688,2395,20.0,64,,2112,24.0,219,,1805,48.0,150354,113330,4
2020-09-02,23:01:00,2020-09-02,,129,Estonia,1326690,2415,20.0,64,,2130,18.0,221,,1820,48.0,151940,114526,4
2020-09-03,23:01:00,2020-09-03,,129,Estonia,1326693,2441,26.0,64,,2150,20.0,227,,1840,48.0,154212,116238,4
2020-09-04,07:01:00,2020-09-04,,129,Estonia,1326695,2441,,64,,2150,,227,,1840,48.0,154212,116238,4
2020-09-05,23:31:00,2020-09-05,,129,Estonia,1326697,2491,35.0,64,,2165,8.0,262,,1878,48.0,158632,119569,4
2020-09-06,18:30:00,2020-09-06,,129,Estonia,1326700,2516,25.0,64,,2170,5.0,282,,1896,48.0,159700,120374,4
2020-09-07,23:39:00,2020-09-07,,129,Estonia,1326702,2532,16.0,64,,2176,6.0,292,,1908,48.0,160423,120919,4
2020-09-08,22:10:00,2020-09-08,,129,Estonia,1326705,2564,32.0,64,,2195,19.0,305,,1933,48.0,162191,122251,4
2020-09-10,22:01:00,2020-09-10,,129,Estonia,1326710,2600,15.0,64,,2223,10.0,313,1.0,1960,48.0,165883,125033,4
2020-09-11,22:00:00,2020-09-11,,129,Estonia,1326712,2632,32.0,64,,2233,10.0,335,1.0,1984,48.0,167719,126417,4
2020-09-12,22:22:00,2020-09-12,,129,Estonia,1326714,2655,23.0,64,,2252,19.0,339,1.0,2001,48.0,169899,128060,4
2020-09-13,22:01:00,2020-09-13,,129,Estonia,1326717,2676,21.0,64,,2256,4.0,356,1.0,2017,48.0,171494,129262,4
2020-09-14,22:04:00,2020-09-14,,129,Estonia,1326719,2698,22.0,64,,2256,,378,1.0,2034,48.0,172857,130289,4
2020-09-15,21:00:00,2020-09-15,,129,Estonia,1326722,2722,25.0,64,,2286,30.0,372,1.0,2052,48.0,175110,131987,4
2020-09-16,21:01:00,2020-09-16,,129,Estonia,1326724,2756,36.0,64,,2318,32.0,374,1.0,2077,48.0,177503,133790,4
2020-09-18,20:01:00,2020-09-18,,129,Estonia,1326729,2814,36.0,64,,2357,20.0,393,3.0,2121,48.0,182635,137658,4
2020-09-19,21:00:00,2020-09-19,,129,Estonia,1326731,2875,61.0,64,,2374,17.0,437,3.0,2167,48.0,185827,140064,4
2020-09-20,22:31:00,2020-09-20,,129,Estonia,1326734,2924,49.0,64,,2377,3.0,483,3.0,2204,48.0,187647,141435,4
2020-09-21,21:01:00,2020-09-21,,129,Estonia,1326736,2941,17.0,64,,2379,2.0,498,3.0,2217,48.0,189219,142620,4
2020-09-22,21:01:00,2020-09-22,,129,Estonia,1326739,2976,36.0,64,,2385,6.0,527,3.0,2243,48.0,192066,144765,4
2020-09-23,19:58:00,2020-09-23,,129,Estonia,1326741,3033,57.0,64,,2387,2.0,582,2.0,2286,48.0,194429,146546,4
2020-09-24,21:00:00,2020-09-24,,129,Estonia,1326744,3076,44.0,64,,2395,8.0,617,2.0,2318,48.0,197434,148811,4
2020-09-25,21:00:00,2020-09-25,,129,Estonia,1326746,3118,42.0,64,,2417,22.0,637,1.0,2350,48.0,199944,150703,4
2020-09-26,21:00:00,2020-09-26,,129,Estonia,1326748,3165,47.0,64,,2499,82.0,602,1.0,2386,48.0,202556,152671,4
2020-09-27,22:45:00,2020-09-27,,129,Estonia,1326751,3200,35.0,64,,2506,7.0,630,,2412,48.0,204899,154437,4
2020-09-28,22:00:00,2020-09-28,,129,Estonia,1326753,3267,67.0,64,,2513,7.0,690,,2462,48.0,207767,156598,4
2020-09-29,21:35:00,2020-09-29,,129,Estonia,1326756,3315,49.0,64,,2564,51.0,687,,2499,48.0,210307,158512,4
2020-09-30,22:00:00,2020-09-30,,129,Estonia,1326758,3371,57.0,64,,2605,41.0,702,,2541,48.0,213012,160551,4
2020-10-01,21:31:00,2020-10-01,,129,Estonia,1326761,3450,81.0,65,1.0,2643,38.0,742,,2600,49.0,215683,162564,4
2020-10-02,22:36:00,2020-10-02,,129,Estonia,1326763,3507,57.0,66,1.0,2675,32.0,766,2.0,2643,50.0,217714,164094,4
2020-10-03,22:24:00,2020-10-03,,129,Estonia,1326765,3577,71.0,67,1.0,2727,52.0,783,2.0,2696,50.0,220132,165916,4
2020-10-04,21:01:00,2020-10-04,,129,Estonia,1326768,3607,30.0,67,,2749,22.0,791,2.0,2719,50.0,220977,166553,4
2020-10-05,22:13:00,2020-10-05,,129,Estonia,1326770,3617,10.0,67,,2755,6.0,795,2.0,2726,50.0,221992,167318,4
2020-10-06,23:01:00,2020-10-06,,129,Estonia,1326773,3659,42.0,67,,2806,51.0,786,3.0,2758,50.0,224186,168971,4
2020-10-07,23:01:00,2020-10-07,,129,Estonia,1326775,3715,56.0,67,,2813,7.0,835,3.0,2800,50.0,226416,170651,4
2020-10-08,23:59:00,2020-10-08,,129,Estonia,1326778,3760,45.0,67,,2824,11.0,869,3.0,2834,50.0,227918,171783,4
2020-10-09,23:00:00,2020-10-09,,129,Estonia,1326780,3809,49.0,68,1.0,2906,82.0,835,3.0,2871,51.0,229601,173051,4
2020-10-10,23:00:00,2020-10-10,,129,Estonia,1326782,3846,37.0,68,,2946,40.0,832,3.0,2899,51.0,231400,174407,4
2020-10-12,23:10:00,2020-10-12,,129,Estonia,1326787,3883,18.0,68,,2967,9.0,848,1.0,2927,51.0,233241,175794,4
2020-10-13,23:01:00,2020-10-13,,129,Estonia,1326790,3908,25.0,68,,3015,48.0,825,1.0,2945,51.0,235216,177282,4
2020-10-14,23:01:00,2020-10-14,,129,Estonia,1326792,3947,39.0,68,,3060,45.0,819,1.0,2975,51.0,236859,178520,4
2020-10-15,14:09:00,2020-10-15,11:06:00,129,Estonia,1326795,3980,33.0,68,,3093,33.0,819,1.0,3000,51.0,238867,180033,4
2020-10-16,22:08:00,2020-10-16,19:06:00,129,Estonia,1326797,4017,37.0,68,,3137,44.0,812,1.0,3028,51.0,240117,180975,4
2020-10-17,23:01:00,2020-10-17,19:58:00,129,Estonia,1326800,4052,35.0,68,,3198,61.0,786,1.0,3054,51.0,241861,182289,4
