scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-10-05,22:13:00,2020-10-05,,201,Laos,7302776,23,,,,22,,1,,3,,55110,7546,3
2020-10-06,23:01:00,2020-10-06,,201,Laos,7303065,23,,,,22,,1,,3,,55833,7645,3
2020-10-07,23:01:00,2020-10-07,,201,Laos,7303353,23,,,,22,,1,,3,,56074,7678,3
2020-10-08,23:59:00,2020-10-08,,201,Laos,7303642,23,,,,22,,1,,3,,56546,7742,3
2020-10-09,23:00:00,2020-10-09,,201,Laos,7303931,23,,,,22,,1,,3,,56923,7793,3
2020-10-10,23:00:00,2020-10-10,,201,Laos,7304219,23,,,,22,,1,,3,,56923,7793,3
2020-10-12,23:10:00,2020-10-12,,201,Laos,7304796,23,,,,22,,1,,3,,58078,7951,3
2020-10-13,23:01:00,2020-10-13,,201,Laos,7305085,23,,,,22,,1,,3,,58685,8033,3
2020-10-14,23:01:00,2020-10-14,,201,Laos,7305374,23,,,,22,,1,,3,,58890,8061,3
2020-10-15,14:09:00,2020-10-15,11:06:00,201,Laos,7305662,23,,,,22,,1,,3,,58890,8061,3
2020-10-16,22:08:00,2020-10-16,19:06:00,201,Laos,7305951,23,,,,22,,1,,3,,59448,8137,3
2020-10-17,23:01:00,2020-10-17,19:58:00,201,Laos,7306239,23,,,,22,,1,,3,,59448,8137,3
2020-10-18,14:32:00,2020-10-18,11:25:00,201,Laos,7306528,23,,,,22,,1,,3,,59448,8136,3
