Date,Scrap_time,Update_time_GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,Tot_Cases_1Mpop,Deaths_1Mpop,TotalTests,Tests_1Mpop
2020-08-30,23:00:00,,26,Bolivia,11698467,115354,945.0,4938,92.0,56749,1835.0,53667,71,9861,422.0,239073,20436
2020-08-31,18:58:00,,26,Bolivia,11698902,115968,614.0,4966,28.0,58497,1748.0,52505,71,9913,424.0,239640,20484
2020-09-01,23:00:00,,26,Bolivia,11699337,116598,630.0,5027,61.0,60408,1911.0,51163,71,9966,430.0,242146,20697
2020-09-02,23:01:00,,26,Bolivia,11699772,117267,669.0,5101,74.0,62124,1716.0,50042,71,10023,436.0,243331,20798
2020-09-03,23:01:00,,26,Bolivia,11700207,117928,661.0,5203,102.0,64074,1950.0,48651,71,10079,445.0,246032,21028
2020-09-04,07:01:00,,26,Bolivia,11700642,118781,853.0,5288,85.0,65884,1810.0,47609,71,10152,452.0,248500,21238
2020-09-05,23:31:00,,26,Bolivia,11701077,119580,799.0,5343,55.0,67844,1960.0,46393,71,10220,457.0,250550,21413
2020-09-06,18:30:00,,26,Bolivia,11701513,120241,661.0,5398,55.0,69566,1722.0,45277,71,10276,461.0,253647,21676
2020-09-07,23:39:00,,26,Bolivia,11701948,120769,528.0,7008,1610.0,71489,1923.0,42272,71,10320,599.0,253647,21676
2020-09-08,22:10:00,,26,Bolivia,11702383,121604,835.0,7054,46.0,73150,1661.0,41400,71,10391,603.0,253647,21675
2020-09-09,22:01:00,,26,Bolivia,11702818,122308,704.0,7097,43.0,75098,1948.0,40113,71,10451,606.0,259924,22210
2020-09-10,22:01:00,,26,Bolivia,11703253,123345,1037.0,7146,49.0,77216,2118.0,38983,71,10539,611.0,262719,22448
2020-09-11,22:00:00,,26,Bolivia,11703688,124205,860.0,7193,47.0,79483,2267.0,37529,71,10612,615.0,266600,22779
2020-09-12,22:22:00,,26,Bolivia,11704123,125172,967.0,7250,57.0,81240,1757.0,36682,71,10695,619.0,269472,23024
2020-09-13,22:01:00,,26,Bolivia,11704558,125982,810.0,7297,47.0,82796,1556.0,35889,71,10763,623.0,272504,23282
2020-09-14,22:04:00,,26,Bolivia,11704994,126791,809.0,7344,47.0,84286,1490.0,35161,71,10832,627.0,273983,23407
2020-09-15,21:00:00,,26,Bolivia,11705429,127619,828.0,7394,50.0,85198,912.0,35027,71,10903,632.0,275394,23527
2020-09-16,21:01:00,,26,Bolivia,11705864,128286,667.0,7447,53.0,86216,1018.0,34623,71,10959,636.0,278396,23783
2020-09-18,20:01:00,,26,Bolivia,11706734,129419,1133.0,7511,64.0,87716,1500.0,34192,71,11055,642.0,282838,24160
2020-09-19,21:00:00,,26,Bolivia,11707169,130051,632.0,7550,39.0,88457,741.0,34044,71,11109,645.0,285256,24366
2020-09-20,22:31:00,,26,Bolivia,11707604,130470,419.0,7586,36.0,89032,575.0,33852,71,11144,648.0,286864,24502
2020-09-21,21:01:00,,26,Bolivia,11708040,130676,206.0,7617,31.0,89617,585.0,33442,71,11161,651.0,287453,24552
2020-09-22,21:01:00,,26,Bolivia,11708475,130986,310.0,7654,37.0,90240,623.0,33092,71,11187,654.0,288806,24666
2020-09-23,19:58:00,,26,Bolivia,11708910,131453,467.0,7693,39.0,90853,613.0,32907,71,11227,657.0,290749,24831
2020-09-24,21:00:00,,26,Bolivia,11709345,131990,537.0,7731,38.0,91556,703.0,32703,71,11272,660.0,292016,24939
2020-09-25,21:00:00,,26,Bolivia,11709780,132618,628.0,7765,34.0,92101,545.0,32752,71,11325,663.0,293581,25071
2020-09-26,21:00:00,,26,Bolivia,11710215,133222,604.0,7800,35.0,92868,767.0,32554,71,11377,666.0,295230,25211
2020-09-27,22:45:00,,26,Bolivia,11710650,133592,370.0,7828,28.0,93406,538.0,32358,71,11408,668.0,296371,25308
2020-09-28,22:00:00,,26,Bolivia,11711085,133901,309.0,7858,30.0,93791,385.0,32252,71,11434,671.0,297176,25376
2020-09-29,21:35:00,,26,Bolivia,11711521,134223,322.0,7900,42.0,94324,533.0,31999,71,11461,675.0,298536,25491
2020-09-30,22:00:00,,26,Bolivia,11711956,134641,418.0,7931,31.0,94895,571.0,31815,71,11496,677.0,299928,25609
2020-10-01,21:31:00,,26,Bolivia,11712391,135311,670.0,7965,34.0,95529,634.0,31817,71,11553,680.0,301890,25775
2020-10-02,22:36:00,,26,Bolivia,11712826,135716,405.0,8001,36.0,96165,636.0,31550,71,11587,683.0,303107,25878
2020-10-03,22:24:00,,26,Bolivia,11713261,136219,503.0,8045,44.0,96654,489.0,31520,71,11629,687.0,305112,26048
2020-10-04,21:01:00,,26,Bolivia,11713696,136569,350.0,8073,28.0,97105,451.0,31391,71,11659,689.0,306481,26164
2020-10-05,22:13:00,,26,Bolivia,11714131,136868,299.0,8101,28.0,97547,442.0,31220,71,11684,692.0,307040,26211
2020-10-06,23:01:00,,26,Bolivia,11714567,137107,239.0,8129,28.0,98007,460.0,30971,71,11704,694.0,308129,26303
2020-10-07,23:01:00,,26,Bolivia,11715002,137468,361.0,8156,27.0,98542,535.0,30770,71,11734,696.0,309523,26421
2020-10-08,23:59:00,,26,Bolivia,11715437,137706,238.0,8192,36.0,99268,726.0,30246,71,11754,699.0,310905,26538
2020-10-09,23:00:00,,26,Bolivia,11715872,137969,263.0,8228,36.0,99812,544.0,29929,71,11776,702.0,312155,26644
2020-10-10,23:00:00,,26,Bolivia,11716307,138226,257.0,8262,34.0,100347,535.0,29617,71,11798,705.0,313195,26732
2020-10-12,23:10:00,,26,Bolivia,11717177,138574,348.0,8308,46.0,101103,756.0,29163,71,11827,709.0,314235,26818
2020-10-13,23:01:00,,26,Bolivia,11717612,138695,121.0,8326,18.0,101523,420.0,28846,71,11836,711.0,315368,26914
2020-10-14,23:01:00,,26,Bolivia,11718048,138922,227.0,8351,25.0,102083,560.0,28488,71,11855,713.0,316615,27019
2020-10-15,14:09:00,11:06:00,26,Bolivia,11718483,139141,219.0,8377,26.0,102642,559.0,28122,71,11874,715.0,317775,27117
2020-10-16,22:08:00,19:06:00,26,Bolivia,11718918,139319,178.0,8407,30.0,103499,857.0,27413,71,11888,717.0,318678,27193
2020-10-17,23:01:00,19:58:00,26,Bolivia,11719353,139562,243.0,8439,32.0,103896,397.0,27227,71,11909,720.0,319993,27305
2020-10-18,22:05:00,19:03:00,26,Bolivia,11719788,139710,148.0,8463,24.0,104202,306.0,27045,71,11921,722.0,320746,27368
2020-10-19,22:05:00,18:59:00,26,Bolivia,11720223,139771,61.0,8481,18.0,104483,281.0,26807,71,11926,724.0,321061,27394
2020-10-20,22:05:00,19:04:00,26,Bolivia,11720658,139890,119.0,8502,21.0,104957,474.0,26431,71,11935,725.0,322128,27484
2020-10-21,22:05:00,19:03:00,26,Bolivia,11721094,140037,147.0,8526,24.0,105526,569.0,25985,71,11947,727.0,322675,27529
2020-10-22,22:05:00,19:04:00,26,Bolivia,11721529,140228,191.0,8558,32.0,106330,804.0,25340,71,11963,730.0,323784,27623
2020-10-23,22:05:00,19:02:00,26,Bolivia,11721964,140445,217.0,8584,26.0,106950,620.0,24911,71,11981,732.0,325340,27755
2020-10-24,23:41:00,20:40:00,26,Bolivia,11722399,140612,167.0,8608,24.0,107633,683.0,24371,71,11995,734.0,326555,27857
2020-10-25,23:00:00,20:58:00,26,Bolivia,11722834,140779,167.0,8627,19.0,108067,434.0,24085,71,12009,736.0,326973,27892
2020-10-26,23:00:00,20:56:00,26,Bolivia,11723269,140853,74.0,8645,18.0,108658,591.0,23550,71,12015,737.0,327349,27923
2020-10-27,23:00:00,20:58:00,26,Bolivia,11723704,140952,99.0,8658,13.0,109228,570.0,23066,71,12023,739.0,328257,27999
2020-10-28,23:00:00,20:58:00,26,Bolivia,11724139,141124,172.0,8672,14.0,109769,541.0,22683,71,12037,740.0,329963,28144
2020-10-29,23:00:00,20:57:00,26,Bolivia,11724575,141321,197.0,8694,22.0,110303,534.0,22324,71,12053,742.0,330975,28229
2020-10-30,23:00:00,20:58:00,26,Bolivia,11725010,141484,163.0,8705,11.0,110759,456.0,22020,71,12067,742.0,332343,28345
2020-10-31,23:00:00,20:59:00,26,Bolivia,11725445,141631,147.0,8715,10.0,111178,419.0,21738,71,12079,743.0,333282,28424
2020-11-01,23:00:00,20:59:00,26,Bolivia,11725880,141757,126.0,8725,10.0,111503,325.0,21529,71,12089,744.0,333282,28423
2020-11-02,23:00:00,20:57:00,26,Bolivia,11726315,141833,76.0,8731,6.0,111848,345.0,21254,71,12095,745.0,334452,28521
2020-11-03,23:00:00,20:59:00,26,Bolivia,11726750,141867,34.0,8741,10.0,112055,207.0,21071,71,12098,745.0,334452,28520
2020-11-04,23:00:00,20:57:00,26,Bolivia,11727185,141936,69.0,8751,10.0,112526,471.0,20659,71,12103,746.0,335263,28589
2020-11-05,23:00:00,20:59:00,26,Bolivia,11727621,142062,126.0,8758,7.0,112842,316.0,20462,71,12113,747.0,336701,28710
2020-11-06,23:00:00,20:58:00,26,Bolivia,11728056,142201,139.0,8768,10.0,113386,544.0,20047,71,12125,748.0,336834,28720
2020-11-07,23:00:00,20:57:00,26,Bolivia,11728491,142343,142.0,8781,13.0,113899,513.0,19663,71,12137,749.0,338006,28819
2020-11-08,23:00:00,20:49:00,26,Bolivia,11728926,142427,84.0,8790,9.0,114225,326.0,19412,71,12143,749.0,338836,28889
2020-11-09,23:00:00,20:59:00,26,Bolivia,11729361,142475,48.0,8795,5.0,114466,241.0,19214,71,12147,750.0,339360,28933
2020-11-10,23:00:00,20:59:00,26,Bolivia,11729796,142561,86.0,8802,7.0,114881,415.0,18878,71,12154,750.0,340160,29000
2020-11-11,23:00:00,20:56:00,26,Bolivia,11730231,142664,103.0,8808,6.0,115199,318.0,18657,71,12162,751.0,341225,29089
2020-11-12,23:00:00,20:59:00,26,Bolivia,11730666,142776,112.0,8818,10.0,115718,519.0,18240,71,12171,752.0,342140,29166
2020-11-13,23:00:00,20:58:00,26,Bolivia,11731102,142889,113.0,8825,7.0,116137,419.0,17927,71,12180,752.0,343068,29244
2020-11-14,23:00:00,20:57:00,26,Bolivia,11731537,143069,180.0,8835,10.0,116505,368.0,17729,71,12195,753.0,344354,29353
2020-11-15,23:00:00,20:53:00,26,Bolivia,11731972,143181,112.0,8841,6.0,116828,323.0,17512,71,12204,754.0,345343,29436
2020-11-16,23:00:00,20:59:00,26,Bolivia,11732407,143246,65.0,8849,8.0,117137,309.0,17260,71,12209,754.0,345898,29482
2020-11-17,23:00:00,20:58:00,26,Bolivia,11732842,143371,125.0,8859,10.0,117454,317.0,17058,71,12220,755.0,346983,29574
2020-11-18,23:00:00,20:57:00,26,Bolivia,11733277,143473,102.0,8866,7.0,117789,335.0,16818,71,12228,756.0,348039,29663
2020-11-19,23:00:00,20:59:00,26,Bolivia,11733712,143569,96.0,8875,9.0,118333,544.0,16361,71,12236,756.0,349016,29745
2020-11-20,23:00:00,20:59:00,26,Bolivia,11734148,143756,187.0,8889,14.0,118691,358.0,16176,71,12251,758.0,350674,29885
2020-11-21,23:00:00,20:58:00,26,Bolivia,11734583,143854,98.0,8900,11.0,119029,338.0,15925,71,12259,758.0,351988,29996
2020-11-22,23:00:00,20:59:00,26,Bolivia,11735018,143922,68.0,8904,4.0,119180,151.0,15838,71,12264,759.0,352522,30040
2020-11-23,23:00:00,20:58:00,26,Bolivia,11735453,143978,56.0,8907,3.0,119338,158.0,15733,71,12269,759.0,353340,30109
2020-11-24,23:00:00,20:57:00,26,Bolivia,11735888,144034,56.0,8916,9.0,119548,210.0,15570,71,12273,760.0,353955,30160
2020-11-25,23:00:00,20:58:00,26,Bolivia,11736323,144147,113.0,8928,12.0,119835,287.0,15384,71,12282,761.0,355234,30268
2020-11-26,23:00:00,20:47:00,26,Bolivia,11736758,144276,129.0,8933,5.0,120209,374.0,15134,71,12293,761.0,356466,30372
2020-11-27,23:00:00,20:59:00,26,Bolivia,11737193,144390,114.0,8939,6.0,120720,511.0,14731,71,12302,762.0,357606,30468
2020-11-28,23:00:00,20:46:00,26,Bolivia,11737629,144494,104.0,8943,4.0,121050,330.0,14501,71,12310,762.0,358835,30571
2020-11-29,23:00:00,20:51:00,26,Bolivia,11738064,144592,98.0,8949,6.0,121280,230.0,14363,71,12318,762.0,359755,30649
2020-11-30,23:00:00,20:57:00,26,Bolivia,11738499,144622,30.0,8952,3.0,121472,192.0,14198,71,12320,763.0,360189,30684
2020-12-01,23:00:00,20:55:00,26,Bolivia,11738934,144708,86.0,8957,5.0,121702,230.0,14049,71,12327,763.0,361298,30778
2020-12-02,23:00:00,20:58:00,26,Bolivia,11739369,144810,102.0,8963,6.0,122495,793.0,13352,71,12335,763.0,362662,30893
2020-12-03,23:00:00,20:59:00,26,Bolivia,11739804,144994,184.0,8972,9.0,123673,1178.0,12349,71,12351,764.0,364199,31023
2020-12-04,23:00:00,20:57:00,26,Bolivia,11740239,145186,192.0,8982,10.0,124015,342.0,12189,71,12367,765.0,365758,31154
2020-12-05,23:00:00,20:58:00,26,Bolivia,11740674,145325,139.0,8987,5.0,124390,375.0,11948,71,12378,765.0,367150,31272
2020-12-06,23:00:00,20:51:00,26,Bolivia,11741110,145492,167.0,8992,5.0,124596,206.0,11904,71,12392,766.0,368251,31364
2020-12-07,23:00:00,20:57:00,26,Bolivia,11741545,145560,68.0,8995,3.0,124799,203.0,11766,71,12397,766.0,368551,31389
2020-12-08,23:00:00,20:59:00,26,Bolivia,11741980,145657,97.0,8997,2.0,124981,182.0,11679,71,12405,766.0,369436,31463
2020-12-09,23:00:00,20:59:00,26,Bolivia,11742415,145846,189.0,9002,5.0,125230,249.0,11614,71,12420,767.0,370846,31582
2020-12-10,23:00:00,20:59:00,26,Bolivia,11742850,146060,214.0,9004,2.0,125490,260.0,11566,71,12438,767.0,372072,31685
2020-12-11,23:00:00,20:59:00,26,Bolivia,11743285,146385,325.0,9008,4.0,125716,226.0,11661,71,12465,767.0,374235,31868
2020-12-12,23:00:00,20:58:00,26,Bolivia,11743720,146697,312.0,9013,5.0,125886,170.0,11798,71,12492,767.0,375921,32010
2020-12-13,23:00:00,20:59:00,26,Bolivia,11744156,147030,333.0,9014,1.0,126092,206.0,11924,71,12519,768.0,377205,32119
2020-12-14,23:35:00,21:34:00,26,Bolivia,11744591,147150,120.0,9018,4.0,126221,129.0,11911,71,12529,768.0,377562,32148
2020-12-15,23:00:00,20:59:00,26,Bolivia,11745026,147345,195.0,9024,6.0,126439,218.0,11882,71,12545,768.0,378770,32249
2020-12-16,23:00:00,20:58:00,26,Bolivia,11745461,147716,371.0,9026,2.0,126720,281.0,11970,71,12576,768.0,380478,32394
2020-12-17,23:00:00,20:56:00,26,Bolivia,11745896,148214,498.0,9029,3.0,126950,230.0,12235,71,12618,769.0,382774,32588
2020-12-18,23:00:00,20:57:00,26,Bolivia,11746331,148665,451.0,9031,2.0,127155,205.0,12479,71,12656,769.0,384411,32726
2020-12-19,23:59:00,22:11:00,26,Bolivia,11746766,149149,484.0,9033,2.0,127540,385.0,12576,71,12697,769.0,386306,32886
2020-12-20,23:00:00,20:54:00,26,Bolivia,11747201,149770,621.0,9035,2.0,127815,275.0,12920,71,12749,769.0,388338,33058
2020-12-21,23:00:00,20:59:00,26,Bolivia,11747637,150023,253.0,9036,1.0,127969,154.0,13018,71,12770,769.0,389124,33124
2020-12-22,23:00:00,20:59:00,26,Bolivia,11748072,150385,362.0,9043,7.0,128308,339.0,13034,71,12801,770.0,391144,33294
2020-12-23,23:00:00,20:58:00,26,Bolivia,11748507,151059,674.0,9052,9.0,128540,232.0,13467,71,12858,770.0,392795,33434
2020-12-24,23:00:00,20:55:00,26,Bolivia,11748942,152064,1005.0,9065,13.0,129052,512.0,13947,71,12943,772.0,395461,33659
2020-12-25,23:00:00,20:59:00,26,Bolivia,11749377,153121,1057.0,9076,11.0,129387,335.0,14658,71,13032,772.0,398398,33908
2020-12-26,23:00:00,20:59:00,26,Bolivia,11749812,153590,469.0,9083,7.0,129754,367.0,14753,71,13072,773.0,399424,33994
2020-12-27,23:00:00,20:56:00,26,Bolivia,11750247,154349,759.0,9093,10.0,129969,215.0,15287,71,13136,774.0,401305,34153
2020-12-28,23:00:00,20:58:00,26,Bolivia,11750683,154843,494.0,9098,5.0,130222,253.0,15523,71,13177,774.0,402689,34269
2020-12-29,23:00:00,20:54:00,26,Bolivia,11751118,155594,751.0,9106,8.0,130620,398.0,15868,71,13241,775.0,404394,34413
2020-12-30,23:00:00,20:54:00,26,Bolivia,11751553,156887,1293.0,9135,29.0,130910,290.0,16842,71,13350,777.0,408102,34727
2020-12-31,23:00:00,20:44:00,26,Bolivia,11751988,158372,1485.0,9149,14.0,131579,669.0,17644,71,13476,779.0,411685,35031
2021-01-01,23:00:00,20:54:00,26,Bolivia,11752423,160124,1752.0,9165,16.0,132097,518.0,18862,71,13625,780.0,415970,35394
2021-01-02,23:00:00,20:56:00,26,Bolivia,11752858,160985,861.0,9175,10.0,132510,413.0,19300,71,13698,781.0,417315,35508
2021-01-03,23:00:00,20:59:00,26,Bolivia,11753293,162055,1070.0,9186,11.0,133013,503.0,19856,71,13788,782.0,420360,35765
2021-01-04,23:00:00,20:57:00,26,Bolivia,11753728,162661,606.0,9201,15.0,133247,234.0,20213,71,13839,783.0,421980,35902
2021-01-05,23:00:00,20:51:00,26,Bolivia,11754164,163671,1010.0,9219,18.0,133671,424.0,20781,71,13925,784.0,424831,36143
2021-01-06,23:00:00,20:59:00,26,Bolivia,11754599,165268,1597.0,9241,22.0,134503,832.0,21524,71,14060,786.0,429076,36503
2021-01-07,23:00:00,20:59:00,26,Bolivia,11755034,166981,1713.0,9287,46.0,135186,683.0,22508,71,14205,790.0,433827,36906
2021-01-08,23:00:00,20:59:00,26,Bolivia,11755469,168891,1910.0,9304,17.0,136266,1080.0,23321,71,14367,791.0,439058,37349
2021-01-09,23:00:00,20:55:00,26,Bolivia,11755904,171154,2263.0,9328,24.0,136882,616.0,24944,71,14559,793.0,444605,37820
2021-01-10,23:32:00,21:29:00,26,Bolivia,11756339,172798,1644.0,9351,23.0,137704,822.0,25743,71,14698,795.0,447324,38050
2021-01-11,23:40:00,21:37:00,26,Bolivia,11756774,173896,1098.0,9376,25.0,138087,383.0,26433,71,14791,797.0,450272,38299
2021-01-12,23:52:00,21:48:00,26,Bolivia,11757210,175288,1392.0,9415,39.0,138809,722.0,27064,71,14909,801.0,454291,38639
2021-01-13,23:58:00,21:57:00,26,Bolivia,11757645,176761,1473.0,9454,39.0,139672,863.0,27635,71,15034,804.0,458005,38954
2021-01-14,23:55:00,21:54:00,26,Bolivia,11758080,178818,2057.0,9493,39.0,140671,999.0,28654,71,15208,807.0,463886,39453
2021-01-15,19:39:00,00:00:00,26,Bolivia,11758950,181016,2198.0,9530,37.0,141736,1065.0,29750,71,15394,810.0,469261,39907
2021-01-16,23:55:00,21:54:00,26,Bolivia,11758950,183589,2573.0,9571,41.0,142279,543.0,31739,71,15613,814.0,474822,40380
2021-01-17,23:55:00,21:54:00,26,Bolivia,11759385,185680,2091.0,9596,25.0,142948,669.0,33136,71,15790,816.0,479266,40756
2021-01-18,23:55:00,21:42:00,26,Bolivia,11759820,187183,1503.0,9636,40.0,143437,489.0,34110,71,15917,819.0,482613,41039
2021-01-19,08:37:00,00:00:00,26,Bolivia,11760691,188733,1550.0,9680,44.0,144227,790.0,34826,71,16048,823.0,486388,41357
2021-01-20,09:12:00,00:00:00,26,Bolivia,11761126,191090,2357.0,9722,42.0,145537,1310.0,35831,71,16248,827.0,492639,41887
