scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,211,Western Sahara,598481,10,,1,,8,,1,,17,2.0,,,5
2020-08-08,20:00:00,2020-08-08,,211,Western Sahara,598722,10,,1,,8,,1,,17,2.0,,,5
2020-08-12,20:00:00,2020-08-12,,211,Western Sahara,598883,10,,1,,8,,1,,17,2.0,,,5
2020-08-16,20:00:00,2020-08-16,,211,Western Sahara,599044,10,,1,,8,,1,,17,2.0,,,5
2020-08-17,20:00:00,2020-08-17,,211,Western Sahara,599085,10,,1,,8,,1,,17,2.0,,,5
2020-08-18,20:00:00,2020-08-18,,211,Western Sahara,599125,10,,1,,8,,1,,17,2.0,,,5
2020-08-19,20:00:00,2020-08-19,,211,Western Sahara,599165,10,,1,,8,,1,,17,2.0,,,5
2020-08-20,17:53:00,2020-08-20,,211,Western Sahara,599205,10,,1,,8,,1,,17,2.0,,,5
2020-08-23,21:09:00,2020-08-23,,211,Western Sahara,599326,10,,1,,8,,1,,17,2.0,,,5
2020-08-24,17:10:00,2020-08-24,,211,Western Sahara,599366,10,,1,,8,,1,,17,2.0,,,5
2020-08-25,23:00:00,2020-08-25,,211,Western Sahara,599406,10,,1,,8,,1,,17,2.0,,,5
2020-08-26,22:59:00,2020-08-26,,211,Western Sahara,599447,10,,1,,8,,1,,17,2.0,,,5
2020-08-27,23:00:00,2020-08-27,,211,Western Sahara,599487,10,,1,,8,,1,,17,2.0,,,5
2020-08-28,23:01:00,2020-08-28,,211,Western Sahara,599527,10,,1,,8,,1,,17,2.0,,,5
2020-08-29,12:29:00,2020-08-29,,211,Western Sahara,599567,10,,1,,8,,1,,17,2.0,,,5
2020-08-30,23:00:00,2020-08-30,,211,Western Sahara,599608,10,,1,,8,,1,,17,2.0,,,5
2020-08-31,18:58:00,2020-08-31,,211,Western Sahara,599648,10,,1,,8,,1,,17,2.0,,,5
2020-09-01,23:00:00,2020-09-01,,211,Western Sahara,599688,10,,1,,8,,1,,17,2.0,,,5
