Scrap_time,Update_time_GMT,Date,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,Tot_Cases_1Mpop,Deaths_1Mpop,TotalTests,Tests_1Mpop
2020-08-02 20:00:00,,2020-08-02,95,Haiti,11414205,7468,,165,,4606,,2697,,654,14.0,17839,1563
2020-08-08 20:00:00,,2020-08-08,95,Haiti,11416483,7599,131.0,177,12.0,4893,287.0,2529,,666,16.0,18501,1621
2020-08-12 20:00:00,,2020-08-12,95,Haiti,11418002,7649,50.0,183,6.0,4982,89.0,2484,,670,16.0,18933,1658
2020-08-16 20:00:00,,2020-08-16,95,Haiti,11419521,7831,182.0,196,13.0,5235,253.0,2400,,686,17.0,18933,1658
2020-08-17 20:00:00,,2020-08-17,95,Haiti,11419901,7879,48.0,196,0.0,5235,0.0,2448,,690,17.0,20999,1839
2020-08-18 20:00:00,,2020-08-18,95,Haiti,11420280,7897,18.0,196,0.0,5235,0.0,2466,,691,17.0,20999,1839
2020-08-19 20:00:00,,2020-08-19,95,Haiti,11420660,7921,24.0,196,0.0,5235,0.0,2490,,694,17.0,21400,1874
2020-08-20 17:53:00,,2020-08-20,95,Haiti,11421040,7949,28.0,196,0.0,5337,102.0,2416,,696,17.0,21400,1874
2020-08-23 21:09:00,,2020-08-23,95,Haiti,11422179,8082,133.0,196,0.0,5624,287.0,2262,,708,17.0,21826,1911
2020-08-24 17:10:00,,2020-08-24,95,Haiti,11422559,8082,0.0,196,0.0,5624,0.0,2262,,708,17.0,22304,1953
2020-08-25 23:00:00,,2020-08-25,95,Haiti,11422938,8112,30.0,196,0.0,5624,0.0,2292,,710,17.0,22501,1970
2020-08-26 22:59:00,,2020-08-26,95,Haiti,11423318,8122,10.0,197,1.0,5677,53.0,2248,,711,17.0,22742,1991
2020-08-27 23:00:00,,2020-08-27,95,Haiti,11423698,8122,0.0,197,0.0,5677,0.0,2248,,711,17.0,22742,1991
2020-08-28 23:01:00,,2020-08-28,95,Haiti,11424077,8161,39.0,201,4.0,5743,66.0,2217,,714,18.0,23322,2041
2020-08-29 12:29:00,,2020-08-29,95,Haiti,11424457,8161,0.0,201,0.0,5743,0.0,2217,,714,18.0,23322,2041
2020-08-30 23:00:00,,2020-08-30,95,Haiti,11424837,8209,48.0,201,0.0,5828,85.0,2180,,719,18.0,23322,2041
2020-08-31 18:58:00,,2020-08-31,95,Haiti,11425217,8224,15.0,201,0.0,5828,0.0,2195,,720,18.0,23652,2070
2020-09-01 23:00:00,,2020-09-01,95,Haiti,11425596,8224,0.0,201,0.0,5828,0.0,2195,,720,18.0,23652,2070
2020-09-02 23:01:00,,2020-09-02,95,Haiti,11425976,8258,34.0,206,5.0,5870,42.0,2182,,723,18.0,23679,2072
