scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,60,Azerbaijan,10146996,32157,,454,,26474,,5229,66.0,3169,45.0,732236,72163,3
2020-08-08,20:00:00,2020-08-08,,60,Azerbaijan,10148493,33481,105.0,488,5.0,30056,360.0,2937,,3299,48.0,779508,76810,3
2020-08-12,20:00:00,2020-08-12,,60,Azerbaijan,10149490,33731,,495,,30856,,2380,,3323,49.0,796459,78473,3
2020-08-16,20:00:00,2020-08-16,,60,Azerbaijan,10150488,34107,,506,,31697,,1904,,3360,50.0,826043,81380,3
2020-08-17,20:00:00,2020-08-17,,60,Azerbaijan,10150738,34343,124.0,508,2.0,32042,167.0,1793,,3383,50.0,836908,82448,3
2020-08-18,20:00:00,2020-08-18,,60,Azerbaijan,10150987,34474,131.0,509,1.0,32201,159.0,1764,,3396,50.0,836908,82446,3
2020-08-19,20:00:00,2020-08-19,,60,Azerbaijan,10151236,34474,,509,,32201,,1764,,3396,50.0,836908,82444,3
2020-08-20,17:53:00,2020-08-20,,60,Azerbaijan,10151486,34759,139.0,510,,32511,148.0,1738,,3424,50.0,855802,84303,3
2020-08-23,21:09:00,2020-08-23,,60,Azerbaijan,10152234,35274,169.0,518,3.0,32993,151.0,1763,,3475,51.0,873777,86067,3
2020-08-24,17:10:00,2020-08-24,,60,Azerbaijan,10152484,35426,152.0,519,1.0,33104,111.0,1803,,3489,51.0,878667,86547,3
2020-08-25,23:00:00,2020-08-25,,60,Azerbaijan,10152733,35559,133.0,521,2.0,33190,86.0,1848,,3502,51.0,885279,87196,3
2020-08-26,22:59:00,2020-08-26,,60,Azerbaijan,10152983,35707,148.0,522,1.0,33281,91.0,1904,,3517,51.0,892070,87863,3
2020-08-27,23:00:00,2020-08-27,,60,Azerbaijan,10153232,35844,137.0,524,2.0,33364,83.0,1956,,3530,52.0,898492,88493,3
2020-08-28,23:01:00,2020-08-28,,60,Azerbaijan,10153481,35986,142.0,527,3.0,33461,97.0,1998,,3544,52.0,904506,89083,3
2020-08-29,12:29:00,2020-08-29,,60,Azerbaijan,10153731,35986,,527,,33461,,1998,,3544,52.0,904506,89081,3
2020-08-30,23:00:00,2020-08-30,,60,Azerbaijan,10153980,36309,135.0,531,2.0,33703,127.0,2075,,3576,52.0,917027,90312,3
2020-08-31,18:58:00,2020-08-31,,60,Azerbaijan,10154230,36435,126.0,534,3.0,33847,144.0,2054,,3588,53.0,922069,90806,3
2020-09-01,23:00:00,2020-09-01,,60,Azerbaijan,10154479,36578,143.0,536,2.0,33977,130.0,2065,,3602,53.0,928666,91454,3
2020-09-02,23:01:00,2020-09-02,,60,Azerbaijan,10154729,36732,154.0,538,2.0,34116,139.0,2078,,3617,53.0,935396,92114,3
2020-09-03,23:01:00,2020-09-03,,60,Azerbaijan,10154978,36899,167.0,541,3.0,34116,,2242,,3634,53.0,935396,92112,3
2020-09-04,07:01:00,2020-09-04,,60,Azerbaijan,10155228,36899,,541,,34116,,2242,,3633,53.0,935396,92110,3
2020-09-05,23:31:00,2020-09-05,,60,Azerbaijan,10155477,37192,161.0,545,2.0,34565,146.0,2082,,3662,54.0,956492,94185,3
2020-09-06,18:30:00,2020-09-06,,60,Azerbaijan,10155726,37329,137.0,548,3.0,34705,140.0,2076,,3676,54.0,963104,94834,3
2020-09-07,23:39:00,2020-09-07,,60,Azerbaijan,10155976,37418,89.0,551,3.0,34837,132.0,2030,,3684,54.0,967040,95219,3
2020-09-08,22:10:00,2020-09-08,,60,Azerbaijan,10156225,37557,139.0,552,1.0,34965,128.0,2040,,3698,54.0,967040,95216,3
2020-09-09,22:01:00,2020-09-09,,60,Azerbaijan,10156475,37732,175.0,555,3.0,35119,154.0,2058,,3715,55.0,980978,96586,3
2020-09-10,22:01:00,2020-09-10,,60,Azerbaijan,10156724,37874,142.0,556,1.0,35269,150.0,2049,,3729,55.0,988268,97302,3
2020-09-11,22:00:00,2020-09-11,,60,Azerbaijan,10156974,38037,163.0,557,1.0,35440,171.0,2040,,3745,55.0,995376,97999,3
2020-09-12,22:22:00,2020-09-12,,60,Azerbaijan,10157223,38172,135.0,559,2.0,35607,167.0,2006,,3758,55.0,1002727,98721,3
2020-09-13,22:01:00,2020-09-13,,60,Azerbaijan,10157473,38327,155.0,562,3.0,35756,149.0,2009,,3773,55.0,1002727,98718,3
2020-09-14,22:04:00,2020-09-14,,60,Azerbaijan,10157722,38403,76.0,564,2.0,35860,104.0,1979,,3781,56.0,1013108,99738,3
2020-09-15,21:00:00,2020-09-15,,60,Azerbaijan,10157971,38517,114.0,566,2.0,35998,138.0,1953,,3792,56.0,1020029,100417,3
2020-09-16,21:01:00,2020-09-16,,60,Azerbaijan,10158221,38658,141.0,569,3.0,36149,151.0,1940,,3806,56.0,1027685,101168,3
2020-09-18,20:01:00,2020-09-18,,60,Azerbaijan,10158720,38894,117.0,572,1.0,36424,135.0,1898,,3829,56.0,1041184,102492,3
2020-09-19,21:00:00,2020-09-19,,60,Azerbaijan,10158969,39042,148.0,574,2.0,36601,177.0,1867,,3843,57.0,1047906,103151,3
2020-09-20,22:31:00,2020-09-20,,60,Azerbaijan,10159219,39188,146.0,575,1.0,36755,154.0,1858,,3857,57.0,1054792,103826,3
2020-09-21,21:01:00,2020-09-21,,60,Azerbaijan,10159468,39280,92.0,576,1.0,36836,81.0,1868,,3866,57.0,1057803,104120,3
2020-09-22,21:01:00,2020-09-22,,60,Azerbaijan,10159718,39378,98.0,578,2.0,36949,113.0,1851,,3876,57.0,1064475,104774,3
2020-09-23,19:58:00,2020-09-23,,60,Azerbaijan,10159967,39524,146.0,580,2.0,37122,173.0,1822,,3890,57.0,1073255,105636,3
2020-09-24,21:00:00,2020-09-24,,60,Azerbaijan,10160216,39686,162.0,581,1.0,37255,133.0,1850,,3906,57.0,1080873,106383,3
2020-09-25,21:00:00,2020-09-25,,60,Azerbaijan,10160466,39787,101.0,583,2.0,37392,137.0,1812,,3916,57.0,1087578,107040,3
2020-09-26,21:00:00,2020-09-26,,60,Azerbaijan,10160715,39895,108.0,585,2.0,37523,131.0,1787,,3926,58.0,1095543,107821,3
