scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-09-07,23:39:00,2020-09-07,,138,Bahamas,393934,2546,40.0,58,2.0,976,28.0,1512,75,6463,147.0,12833,32577,1
2020-09-08,22:10:00,2020-09-08,,138,Bahamas,393944,2585,39.0,59,1.0,976,,1550,75,6562,150.0,13010,33025,1
2020-09-10,22:01:00,2020-09-10,,138,Bahamas,393965,2721,64.0,63,,1183,95.0,1475,75,6907,160.0,13971,35463,1
2020-09-11,22:00:00,2020-09-11,,138,Bahamas,393975,2814,93.0,65,2.0,1220,37.0,1529,75,7143,165.0,14383,36507,1
2020-09-12,22:22:00,2020-09-12,,138,Bahamas,393985,2874,60.0,67,2.0,1285,65.0,1522,65,7295,170.0,14700,37311,1
2020-09-13,22:01:00,2020-09-13,,138,Bahamas,393995,2928,,67,,1319,,1542,65,7432,170.0,15083,38282,1
2020-09-14,22:04:00,2020-09-14,,138,Bahamas,394006,2974,46.0,67,,1344,25.0,1563,65,7548,170.0,15196,38568,1
2020-09-15,21:00:00,2020-09-15,,138,Bahamas,394016,3008,34.0,68,1.0,1391,47.0,1549,65,7634,173.0,15418,39130,1
2020-09-16,21:01:00,2020-09-16,,138,Bahamas,394026,3032,,69,,1482,,1481,65,7695,175.0,15510,39363,1
2020-09-18,20:01:00,2020-09-18,,138,Bahamas,394047,3177,,69,,1626,,1482,65,8062,175.0,16386,41584,1
2020-09-19,21:00:00,2020-09-19,,138,Bahamas,394057,3177,,69,,1626,,1482,65,8062,175.0,16386,41583,1
2020-09-20,22:31:00,2020-09-20,,138,Bahamas,394067,3315,101.0,74,1.0,1689,10.0,1552,65,8412,188.0,17009,43163,1
2020-09-21,21:01:00,2020-09-21,,138,Bahamas,394077,3370,55.0,74,,1689,,1607,79,8552,188.0,17102,43398,1
2020-09-22,21:01:00,2020-09-22,,138,Bahamas,394088,3418,,75,,1771,,1572,79,8673,190.0,17213,43678,1
2020-09-23,19:58:00,2020-09-23,,138,Bahamas,394098,3467,,77,,1871,,1519,79,8797,195.0,17341,44002,1
2020-09-24,21:00:00,2020-09-24,,138,Bahamas,394108,3618,,80,,1915,,1623,79,9180,203.0,18263,46340,1
2020-09-25,21:00:00,2020-09-25,,138,Bahamas,394118,3699,81.0,86,6.0,1962,47.0,1651,79,9386,218.0,18604,47204,1
2020-09-26,21:00:00,2020-09-26,,138,Bahamas,394129,3790,91.0,89,3.0,1999,37.0,1702,79,9616,226.0,18959,48104,1
2020-09-27,22:45:00,2020-09-27,,138,Bahamas,394139,3838,48.0,89,,2005,6.0,1744,79,9738,226.0,19026,48272,1
2020-09-28,22:00:00,2020-09-28,,138,Bahamas,394149,3838,,89,,2005,,1744,79,9737,226.0,19026,48271,1
2020-09-29,21:35:00,2020-09-29,,138,Bahamas,394159,3903,65.0,91,2.0,2072,67.0,1740,79,9902,231.0,19161,48612,1
2020-09-30,22:00:00,2020-09-30,,138,Bahamas,394170,4022,119.0,95,4.0,2141,69.0,1786,79,10204,241.0,19776,50171,1
2020-10-01,21:31:00,2020-10-01,,138,Bahamas,394180,4123,101.0,96,1.0,2206,65.0,1821,79,10460,244.0,20261,51400,1
2020-10-02,22:36:00,2020-10-02,,138,Bahamas,394190,4220,97.0,96,,2290,84.0,1834,79,10705,244.0,20835,52855,1
2020-10-03,22:24:00,2020-10-03,,138,Bahamas,394200,4220,,96,,2290,,1834,79,10705,244.0,20835,52854,1
2020-10-04,21:01:00,2020-10-04,,138,Bahamas,394211,4409,77.0,96,,2375,,1938,96,11184,244.0,21445,54400,1
2020-10-05,22:13:00,2020-10-05,,138,Bahamas,394221,4409,,96,,2375,,1938,96,11184,244.0,21445,54398,1
2020-10-06,23:01:00,2020-10-06,,138,Bahamas,394231,4452,,96,,2375,,1981,96,11293,244.0,21592,54770,1
2020-10-07,23:01:00,2020-10-07,,138,Bahamas,394241,4559,,100,,2475,,1984,96,11564,254.0,22324,56625,1
2020-10-08,23:59:00,2020-10-08,,138,Bahamas,394252,4713,81.0,102,,2607,70.0,2004,96,11954,259.0,23039,58437,1
2020-10-09,23:00:00,2020-10-09,,138,Bahamas,394262,4713,,102,,2607,,2004,96,11954,259.0,23039,58436,1
2020-10-10,23:00:00,2020-10-10,,138,Bahamas,394272,4955,242.0,106,4.0,2724,117.0,2125,112,12567,269.0,24251,61508,1
2020-10-12,23:10:00,2020-10-12,,138,Bahamas,394293,5078,,107,,2900,,2071,112,12879,271.0,24502,62142,1
2020-10-13,23:01:00,2020-10-13,,138,Bahamas,394303,5163,85.0,108,1.0,2978,78.0,2077,112,13094,274.0,24694,62627,1
2020-10-14,23:01:00,2020-10-14,,138,Bahamas,394313,5163,,108,,2978,,2077,112,13094,274.0,24694,62625,1
2020-10-15,14:09:00,2020-10-15,11:06:00,138,Bahamas,394324,5191,,109,,3078,,2004,112,13164,276.0,24758,62786,1
2020-10-16,22:08:00,2020-10-16,19:06:00,138,Bahamas,394334,5385,,112,,3178,,2095,112,13656,284.0,25585,64882,1
2020-10-17,23:01:00,2020-10-17,19:58:00,138,Bahamas,394344,5628,111.0,116,2.0,3276,75.0,2236,107,14272,294.0,26869,68136,1
2020-10-18,14:32:00,2020-10-18,11:25:00,138,Bahamas,394354,5628,,116,,3276,,2236,107,14271,294.0,26869,68134,1
