scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,72,Cameroon,26597133,17255,,391,,15320,,1544,30,649,15.0,149000,5602,5
2020-08-08,20:00:00,2020-08-08,,72,Cameroon,26607999,17718,,391,,15320,,2007,30,666,15.0,149000,5600,5
2020-08-12,20:00:00,2020-08-12,,72,Cameroon,26615242,18213,,398,,15320,,2495,30,684,15.0,149000,5598,5
2020-08-16,20:00:00,2020-08-16,,72,Cameroon,26622486,18469,,401,,16540,,1528,30,694,15.0,149000,5597,5
2020-08-17,20:00:00,2020-08-17,,72,Cameroon,26624297,18469,,401,,16540,,1528,30,694,15.0,149000,5596,5
2020-08-18,20:00:00,2020-08-18,,72,Cameroon,26626108,18582,,403,,16540,,1639,30,698,15.0,149000,5596,5
2020-08-19,20:00:00,2020-08-19,,72,Cameroon,26627919,18599,,406,,16540,,1653,30,698,15.0,149000,5596,5
2020-08-20,17:53:00,2020-08-20,,72,Cameroon,26629730,18624,,406,,16540,,1678,30,699,15.0,149000,5595,5
2020-08-23,21:09:00,2020-08-23,,72,Cameroon,26635163,18762,,408,,16540,,1814,30,704,15.0,149000,5594,5
2020-08-24,17:10:00,2020-08-24,,72,Cameroon,26636974,18762,,408,,16540,,1814,30,704,15.0,149000,5594,5
2020-08-25,23:00:00,2020-08-25,,72,Cameroon,26638785,18973,211.0,410,2.0,16540,,2023,30,712,15.0,149000,5593,5
2020-08-26,22:59:00,2020-08-26,,72,Cameroon,26640596,18973,,410,,16540,,2023,30,712,15.0,149000,5593,5
2020-08-27,23:00:00,2020-08-27,,72,Cameroon,26642406,18973,,410,,16540,,2023,30,712,15.0,149000,5593,5
2020-08-28,23:01:00,2020-08-28,,72,Cameroon,26644217,19142,,411,,17651,,1080,30,718,15.0,149000,5592,5
2020-08-29,12:29:00,2020-08-29,,72,Cameroon,26646028,19142,,411,,17651,,1080,30,718,15.0,149000,5592,5
2020-08-30,23:00:00,2020-08-30,,72,Cameroon,26647839,19142,,411,,17651,,1080,30,718,15.0,149000,5591,5
2020-08-31,18:58:00,2020-08-31,,72,Cameroon,26649650,19142,,411,,17651,,1080,30,718,15.0,149000,5591,5
2020-09-01,23:00:00,2020-09-01,,72,Cameroon,26651461,19409,267.0,414,3.0,17651,,1344,30,728,16.0,149000,5591,5
2020-09-02,23:01:00,2020-09-02,,72,Cameroon,26653272,19409,,414,,17651,,1344,30,728,16.0,149000,5590,5
2020-09-03,23:01:00,2020-09-03,,72,Cameroon,26655083,19460,,415,,17651,,1394,30,730,16.0,149000,5590,5
2020-09-04,07:01:00,2020-09-04,,72,Cameroon,26656894,19604,,415,,18448,,741,30,735,16.0,149000,5590,5
2020-09-05,23:31:00,2020-09-05,,72,Cameroon,26658705,19604,,415,,18448,,741,30,735,16.0,149000,5589,5
2020-09-06,18:30:00,2020-09-06,,72,Cameroon,26660516,19604,,415,,18448,,741,30,735,16.0,149000,5589,5
