scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-30,23:00:00,2020-08-30,,205,St. Barth,9882,18,,,,13,,5,,1821,,2075,209978,1
2020-08-31,18:58:00,2020-08-31,,205,St. Barth,9882,18,,,,13,,5,,1821,,2075,209978,1
2020-09-01,23:00:00,2020-09-01,,205,St. Barth,9882,18,,,,13,,5,,1821,,2075,209978,1
2020-09-02,23:01:00,2020-09-02,,205,St. Barth,9882,18,,,,13,,5,,1821,,2075,209978,1
2020-09-03,23:01:00,2020-09-03,,205,St. Barth,9882,18,,,,13,,5,,1821,,2075,209978,1
2020-09-04,07:01:00,2020-09-04,,205,St. Barth,9882,18,,,,13,,5,,1821,,2075,209978,1
2020-09-05,23:31:00,2020-09-05,,205,St. Barth,9882,18,,,,13,,5,,1821,,2075,209978,1
2020-09-06,18:30:00,2020-09-06,,205,St. Barth,9883,18,,,,13,,5,,1821,,2075,209956,1
2020-09-07,23:39:00,2020-09-07,,205,St. Barth,9883,18,,,,13,,5,,1821,,2075,209956,1
2020-09-08,22:10:00,2020-09-08,,205,St. Barth,9883,18,,,,13,,5,,1821,,2075,209956,1
2020-09-10,22:01:00,2020-09-10,,205,St. Barth,9883,21,,,,13,,8,,2125,,2075,209956,1
2020-09-11,22:00:00,2020-09-11,,205,St. Barth,9883,21,,,,13,,8,,2125,,2075,209956,1
2020-09-12,22:22:00,2020-09-12,,205,St. Barth,9883,21,,,,13,,8,,2125,,2075,209956,1
2020-09-13,22:01:00,2020-09-13,,205,St. Barth,9883,21,,,,13,,8,,2125,,2075,209956,1
2020-09-14,22:04:00,2020-09-14,,205,St. Barth,9883,21,,,,13,,8,,2125,,2075,209956,1
2020-09-15,21:00:00,2020-09-15,,205,St. Barth,9883,23,,,,16,,7,,2327,,2075,209956,1
2020-09-16,21:01:00,2020-09-16,,205,St. Barth,9883,23,,,,16,,7,,2327,,2075,209956,1
2020-09-18,20:01:00,2020-09-18,,205,St. Barth,9884,23,,,,16,,7,,2327,,2075,209935,1
2020-09-19,21:00:00,2020-09-19,,205,St. Barth,9884,23,,,,16,,7,,2327,,2075,209935,1
2020-09-20,22:31:00,2020-09-20,,205,St. Barth,9884,23,,,,16,,7,,2327,,2075,209935,1
2020-09-21,21:01:00,2020-09-21,,205,St. Barth,9884,23,,,,16,,7,,2327,,2075,209935,1
2020-09-22,21:01:00,2020-09-22,,205,St. Barth,9884,23,,,,16,,7,,2327,,2075,209935,1
2020-09-23,19:58:00,2020-09-23,,205,St. Barth,9884,23,,,,16,,7,,2327,,2075,209935,1
2020-09-24,21:00:00,2020-09-24,,205,St. Barth,9884,45,,,,25,,20,,4553,,2668,269931,1
2020-09-25,21:00:00,2020-09-25,,205,St. Barth,9884,45,,,,25,,20,,4553,,2668,269931,1
2020-09-26,21:00:00,2020-09-26,,205,St. Barth,9884,45,,,,25,,20,,4553,,2668,269931,1
2020-09-27,22:45:00,2020-09-27,,205,St. Barth,9884,48,3.0,,,25,,23,,4856,,2668,269931,1
2020-09-28,22:00:00,2020-09-28,,205,St. Barth,9884,48,,,,25,,23,,4856,,2668,269931,1
2020-09-29,21:35:00,2020-09-29,,205,St. Barth,9884,48,,,,25,,23,,4856,,2668,269931,1
2020-09-30,22:00:00,2020-09-30,,205,St. Barth,9885,48,,,,25,,23,,4856,,2668,269904,1
2020-10-01,21:31:00,2020-10-01,,205,St. Barth,9885,48,,,,25,,23,,4856,,2668,269904,1
2020-10-02,22:36:00,2020-10-02,,205,St. Barth,9885,54,,,,37,,17,,5463,,2668,269904,1
2020-10-03,22:24:00,2020-10-03,,205,St. Barth,9885,54,,,,37,,17,,5463,,2668,269904,1
2020-10-04,21:01:00,2020-10-04,,205,St. Barth,9885,62,,,,37,,25,,6272,,2668,269904,1
2020-10-05,22:13:00,2020-10-05,,205,St. Barth,9885,62,,,,37,,25,,6272,,2668,269904,1
2020-10-06,23:01:00,2020-10-06,,205,St. Barth,9885,62,,,,37,,25,,6272,,2668,269904,1
2020-10-07,23:01:00,2020-10-07,,205,St. Barth,9885,62,,,,37,,25,,6272,,2668,269904,1
2020-10-08,23:59:00,2020-10-08,,205,St. Barth,9885,62,,,,37,,25,,6272,,2668,269904,1
2020-10-09,23:00:00,2020-10-09,,205,St. Barth,9885,62,,,,37,,25,,6272,,2668,269904,1
2020-10-10,23:00:00,2020-10-10,,205,St. Barth,9885,65,,,,37,,28,,6576,,2668,269904,1
2020-10-12,23:10:00,2020-10-12,,205,St. Barth,9885,65,,,,37,,28,,6576,,2668,269904,1
2020-10-13,23:01:00,2020-10-13,,205,St. Barth,9886,65,,,,37,,28,,6575,,2668,269877,1
2020-10-14,23:01:00,2020-10-14,,205,St. Barth,9886,65,,,,37,,28,,6575,,2668,269877,1
2020-10-15,14:09:00,2020-10-15,11:06:00,205,St. Barth,9886,67,,,,55,,12,,6777,,2668,269877,1
2020-10-16,22:08:00,2020-10-16,19:06:00,205,St. Barth,9886,67,,,,55,,12,,6777,,3347,338560,1
2020-10-17,23:01:00,2020-10-17,19:58:00,205,St. Barth,9886,72,,,,55,,17,,7283,,3347,338560,1
