scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,9,Spain,46756402,335602,,28445,,,,,617,7178,608.0,6678414,142834,4
2020-08-08,20:00:00,2020-08-08,,9,Spain,46756698,361442,,28503,,,,,617,7730,610.0,7064329,151087,4
2020-08-12,20:00:00,2020-08-12,,9,Spain,46756895,373692,,28581,,,,,617,7992,611.0,7472031,159806,4
2020-08-16,20:00:00,2020-08-16,,9,Spain,46757092,358843,,28617,,,,,617,7675,612.0,7472031,159805,4
2020-08-17,20:00:00,2020-08-17,,9,Spain,46757141,358843,,28617,,,,,617,7675,612.0,7472031,159805,4
2020-08-18,20:00:00,2020-08-18,,9,Spain,46757191,384270,2128.0,28670,24.0,,,,617,8218,613.0,7955615,170147,4
2020-08-19,20:00:00,2020-08-19,,9,Spain,46757240,384270,,28670,,,,,617,8218,613.0,7955615,170147,4
2020-08-20,17:53:00,2020-08-20,,9,Spain,46757289,387985,,28797,,,,,617,8298,616.0,7955615,170147,4
2020-08-23,21:09:00,2020-08-23,,9,Spain,46757437,407879,,28838,,,,,541,8723,617.0,7955615,170147,4
2020-08-24,17:10:00,2020-08-24,,9,Spain,46757487,407879,,28838,,,,,541,8723,617.0,8032401,171789,4
2020-08-25,23:00:00,2020-08-25,,9,Spain,46757536,423224,2415.0,28924,52.0,,,,677,9051,619.0,8517446,182162,4
2020-08-26,22:59:00,2020-08-26,,9,Spain,46757585,426818,3594.0,28971,47.0,,,,697,9128,620.0,8517446,182162,4
2020-08-27,23:00:00,2020-08-27,,9,Spain,46757635,451792,3781.0,28996,25.0,,,,715,9662,620.0,8517446,182162,4
2020-08-28,23:01:00,2020-08-28,,9,Spain,46757684,455621,3829.0,29011,15.0,,,,751,9744,620.0,8517446,182161,4
2020-08-29,12:29:00,2020-08-29,,9,Spain,46757733,455621,,29011,,,,,751,9744,620.0,8517446,182161,4
2020-08-30,23:00:00,2020-08-30,,9,Spain,46757783,455621,,29011,,,,,751,9744,620.0,8517446,182161,4
2020-08-31,18:58:00,2020-08-31,,9,Spain,46757832,455621,,29011,,,,,751,9744,620.0,9210337,196980,4
2020-09-01,23:00:00,2020-09-01,,9,Spain,46757881,470973,8115.0,29152,58.0,,,,823,10073,623.0,9210337,196979,4
2020-09-02,23:01:00,2020-09-02,,9,Spain,46757930,479554,8581.0,29194,42.0,,,,874,10256,624.0,9210337,196979,4
2020-09-03,23:01:00,2020-09-03,,9,Spain,46757980,488513,8959.0,29234,40.0,,,,930,10448,625.0,9210337,196979,4
2020-09-04,07:01:00,2020-09-04,,9,Spain,46758029,488513,,29234,,,,,930,10448,625.0,9210337,196979,4
2020-09-05,23:31:00,2020-09-05,,9,Spain,46758078,517133,,29418,,,,,976,11060,629.0,9210337,196979,4
2020-09-06,18:30:00,2020-09-06,,9,Spain,46758128,517133,,29418,,,,,976,11060,629.0,9210337,196978,4
2020-09-07,23:39:00,2020-09-07,,9,Spain,46758177,525549,2440.0,29516,32.0,,,,1034,11240,631.0,9987326,213595,4
2020-09-08,22:10:00,2020-09-08,,9,Spain,46758226,534513,8964.0,29594,78.0,,,,1034,11431,633.0,9987326,213595,4
2020-09-09,22:01:00,2020-09-09,,9,Spain,46758276,543379,8866.0,29628,34.0,,,,1051,11621,634.0,9987326,213595,4
2020-09-10,22:01:00,2020-09-10,,9,Spain,46758325,554143,10764.0,29699,71.0,,,,1136,11851,635.0,9987326,213595,4
2020-09-11,22:00:00,2020-09-11,,9,Spain,46758374,576697,4708.0,29747,48.0,,,,1136,12334,636.0,9987326,213594,4
2020-09-12,22:22:00,2020-09-12,,9,Spain,46758424,576697,,29747,,,,,1136,12334,636.0,9987326,213594,4
