scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-10-17,23:01:00,2020-10-17,19:58:00,,Wallis and Futuna,11179,1,,,,,,1,,89,,,,
2020-10-18,14:32:00,2020-10-18,11:25:00,,Wallis and Futuna,11179,1,,,,,,1,,89,,,,
