scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-09-29,21:35:00,2020-09-29,,75,Ivory Coast,26532824,19641,,120,,19202,,319,,740,5.0,160428,6046,5
2020-09-30,22:00:00,2020-09-30,,75,Ivory Coast,26534614,19669,,120,,19241,,308,,741,5.0,161121,6072,5
2020-10-01,21:31:00,2020-10-01,,75,Ivory Coast,26536405,19724,,120,,19291,,313,,743,5.0,162781,6134,5
2020-10-02,22:36:00,2020-10-02,,75,Ivory Coast,26538195,19755,,120,,19320,,315,,744,5.0,163715,6169,5
2020-10-03,22:24:00,2020-10-03,,75,Ivory Coast,26539985,19793,,120,,19357,,316,,746,5.0,164839,6211,5
2020-10-04,21:01:00,2020-10-04,,75,Ivory Coast,26541775,19882,33.0,120,,19449,28.0,313,,749,5.0,166529,6274,5
2020-10-05,22:13:00,2020-10-05,,75,Ivory Coast,26543565,19882,,120,,19449,,313,,749,5.0,166529,6274,5
2020-10-06,23:01:00,2020-10-06,,75,Ivory Coast,26545355,19885,,120,,19490,,275,,749,5.0,166699,6280,5
2020-10-07,23:01:00,2020-10-07,,75,Ivory Coast,26547145,19903,,120,,19539,,244,,750,5.0,167083,6294,5
2020-10-08,23:59:00,2020-10-08,,75,Ivory Coast,26548935,19982,47.0,120,,19626,76.0,236,,753,5.0,169404,6381,5
2020-10-09,23:00:00,2020-10-09,,75,Ivory Coast,26550725,19982,,120,,19626,,236,,753,5.0,169404,6380,5
2020-10-10,23:00:00,2020-10-10,,75,Ivory Coast,26552515,20036,,120,,19696,,220,,755,5.0,170503,6421,5
2020-10-12,23:10:00,2020-10-12,,75,Ivory Coast,26556096,20155,1.0,120,,19831,33.0,204,,759,5.0,173282,6525,5
2020-10-13,23:01:00,2020-10-13,,75,Ivory Coast,26557886,20183,28.0,120,,19860,29.0,203,,760,5.0,174223,6560,5
2020-10-14,23:01:00,2020-10-14,,75,Ivory Coast,26559676,20217,34.0,120,,19872,12.0,225,,761,5.0,175666,6614,5
2020-10-15,14:09:00,2020-10-15,11:06:00,75,Ivory Coast,26561466,20217,,120,,19872,,225,,761,5.0,175666,6614,5
2020-10-16,22:08:00,2020-10-16,19:06:00,75,Ivory Coast,26563256,20257,,120,,19898,,239,,763,5.0,176844,6657,5
2020-10-17,23:01:00,2020-10-17,19:58:00,75,Ivory Coast,26565046,20301,26.0,121,,19983,30.0,197,,764,5.0,178801,6731,5
