scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,90,French Guiana,299279,7857,,43,,6531,,1283,25,26253,144.0,39369,131546,2
2020-08-08,20:00:00,2020-08-08,,90,French Guiana,299406,8204,,47,,7320,,837,23,27401,157.0,42101,140615,2
2020-08-12,20:00:00,2020-08-12,,90,French Guiana,299491,8360,,49,,7632,,679,20,27914,164.0,43127,144001,2
2020-08-16,20:00:00,2020-08-16,,90,French Guiana,299576,8588,,53,,7893,,642,15,28667,177.0,46077,153807,2
2020-08-17,20:00:00,2020-08-17,,90,French Guiana,299597,8622,34.0,53,,7985,92.0,584,17,28779,177.0,46563,155419,2
2020-08-18,20:00:00,2020-08-18,,90,French Guiana,299618,8622,,53,,7985,,584,17,28777,177.0,46563,155408,2
2020-08-19,20:00:00,2020-08-19,,90,French Guiana,299639,8657,,53,,8054,,550,17,28891,177.0,46563,155397,2
2020-08-20,17:53:00,2020-08-20,,90,French Guiana,299661,8711,,54,,8112,,545,15,29070,180.0,47767,159403,2
2020-08-23,21:09:00,2020-08-23,,90,French Guiana,299724,8797,,55,,8307,,435,15,29350,184.0,49036,163604,2
2020-08-24,17:10:00,2020-08-24,,90,French Guiana,299745,8797,,55,,8307,,435,15,29348,183.0,49036,163592,2
2020-08-25,23:00:00,2020-08-25,,90,French Guiana,299767,8904,29.0,56,,8399,36.0,449,17,29703,187.0,50286,167750,2
2020-08-26,22:59:00,2020-08-26,,90,French Guiana,299788,8904,,56,,8399,,449,17,29701,187.0,50286,167739,2
2020-08-27,23:00:00,2020-08-27,,90,French Guiana,299809,8982,46.0,58,2.0,8508,47.0,416,12,29959,193.0,51485,171726,2
2020-08-28,23:01:00,2020-08-28,,90,French Guiana,299830,9022,40.0,58,,8586,78.0,378,13,30090,193.0,52093,173742,2
2020-08-29,12:29:00,2020-08-29,,90,French Guiana,299852,9022,,58,,8586,,378,13,30088,193.0,52093,173729,2
2020-08-30,23:00:00,2020-08-30,,90,French Guiana,299873,9076,,58,,8620,,398,13,30266,193.0,52668,175634,2
2020-08-31,18:58:00,2020-08-31,,90,French Guiana,299894,9076,,58,,8620,,398,13,30264,193.0,52668,175622,2
2020-09-01,23:00:00,2020-09-01,,90,French Guiana,299915,9154,39.0,60,1.0,8707,53.0,387,10,30522,200.0,53809,179414,2
2020-09-02,23:01:00,2020-09-02,,90,French Guiana,299936,9209,55.0,61,1.0,8739,32.0,409,8,30703,203.0,54370,181272,2
2020-09-03,23:01:00,2020-09-03,,90,French Guiana,299958,9251,42.0,61,,8772,33.0,418,8,30841,203.0,55009,183389,2
2020-09-04,07:01:00,2020-09-04,,90,French Guiana,299979,9251,,61,,8772,,418,8,30839,203.0,55009,183376,2
2020-09-05,23:31:00,2020-09-05,,90,French Guiana,300000,9322,46.0,62,,8870,78.0,390,7,31073,207.0,56109,187030,2
2020-09-06,18:30:00,2020-09-06,,90,French Guiana,300021,9322,,62,,8870,,390,7,31071,207.0,56109,187017,2
2020-09-07,23:39:00,2020-09-07,,90,French Guiana,300043,9355,33.0,62,,8902,32.0,391,7,31179,207.0,56109,187003,2
2020-09-08,22:10:00,2020-09-08,,90,French Guiana,300064,9355,,62,,8902,,391,7,31177,207.0,56109,186990,2
2020-09-09,22:01:00,2020-09-09,,90,French Guiana,300085,9387,,62,,8946,,379,7,31281,207.0,57250,190779,2
2020-09-10,22:01:00,2020-09-10,,90,French Guiana,300106,9462,44.0,63,1.0,8986,,413,9,31529,210.0,57783,192542,2
2020-09-11,22:00:00,2020-09-11,,90,French Guiana,300127,9494,32.0,63,,9078,38.0,353,7,31633,210.0,58998,196577,2
2020-09-12,22:22:00,2020-09-12,,90,French Guiana,300149,9494,,63,,9078,,353,7,31631,210.0,58998,196562,2
2020-09-13,22:01:00,2020-09-13,,90,French Guiana,300170,9521,,63,,9132,,326,7,31719,210.0,59437,198011,2
2020-09-14,22:04:00,2020-09-14,,90,French Guiana,300191,9552,31.0,63,,9156,24.0,333,8,31820,210.0,59951,199710,2
2020-09-15,21:00:00,2020-09-15,,90,French Guiana,300212,9552,,63,,9156,,333,8,31818,210.0,59951,199696,2
2020-09-16,21:01:00,2020-09-16,,90,French Guiana,300234,9578,,64,,9202,,312,8,31902,213.0,60440,201310,2
