scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,117,Slovakia,5459879,2344,7.0,29,,1742,,573,1,429,5.0,265031,48542,4
2020-08-08,20:00:00,2020-08-08,,117,Slovakia,5459922,2566,43.0,31,,1861,15.0,674,8,470,6.0,277894,50897,4
2020-08-12,20:00:00,2020-08-12,,117,Slovakia,5459951,2690,75.0,31,,1884,10.0,775,4,493,6.0,284111,52035,4
2020-08-16,20:00:00,2020-08-16,,117,Slovakia,5459980,2902,47.0,31,,1969,,902,6,532,6.0,294838,54000,4
2020-08-17,20:00:00,2020-08-17,,117,Slovakia,5459987,2907,5.0,31,,1969,,907,6,532,6.0,295319,54088,4
2020-08-18,20:00:00,2020-08-18,,117,Slovakia,5459994,2922,15.0,31,,1980,11.0,911,6,535,6.0,296902,54378,4
2020-08-19,20:00:00,2020-08-19,,117,Slovakia,5460001,3022,100.0,33,2.0,1997,17.0,992,8,553,6.0,300586,55052,4
2020-08-20,17:53:00,2020-08-20,,117,Slovakia,5460009,3102,80.0,33,,2014,17.0,1055,8,568,6.0,304021,55681,4
2020-08-23,21:09:00,2020-08-23,,117,Slovakia,5460030,3356,40.0,33,,2148,1.0,1175,7,615,6.0,312822,57293,4
2020-08-24,17:10:00,2020-08-24,,117,Slovakia,5460037,3424,68.0,33,,2153,5.0,1238,7,627,6.0,312822,57293,4
2020-08-25,23:00:00,2020-08-25,,117,Slovakia,5460045,3452,28.0,33,,2167,14.0,1252,10,632,6.0,312822,57293,4
2020-08-26,22:59:00,2020-08-26,,117,Slovakia,5460052,3536,84.0,33,,2192,25.0,1311,10,648,6.0,319944,58597,4
2020-08-27,23:00:00,2020-08-27,,117,Slovakia,5460059,3626,90.0,33,,2206,14.0,1387,11,664,6.0,323580,59263,4
