scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,180,Mongolia,3282622,293,2.0,,,230,,63,3,89,,36238,11039,3
2020-08-08,20:00:00,2020-08-08,,180,Mongolia,3283488,293,,,,260,,33,1,89,,39190,11935,3
2020-08-12,20:00:00,2020-08-12,,180,Mongolia,3284066,293,,,,269,6.0,24,1,89,,41584,12662,3
2020-08-16,20:00:00,2020-08-16,,180,Mongolia,3284643,298,,,,276,4.0,22,1,91,,43785,13330,3
2020-08-17,20:00:00,2020-08-17,,180,Mongolia,3284788,298,,,,276,,22,1,91,,44394,13515,3
2020-08-18,20:00:00,2020-08-18,,180,Mongolia,3284932,298,,,,278,2.0,20,1,91,,44980,13693,3
2020-08-19,20:00:00,2020-08-19,,180,Mongolia,3285076,298,,,,281,3.0,17,1,91,,45730,13921,3
2020-08-20,17:53:00,2020-08-20,,180,Mongolia,3285221,298,,,,281,,17,1,91,,46332,14103,3
2020-08-23,21:09:00,2020-08-23,,180,Mongolia,3285654,298,,,,288,,10,1,91,,48218,14675,3
2020-08-24,17:10:00,2020-08-24,,180,Mongolia,3285798,298,,,,289,1.0,9,1,91,,49602,15096,3
2020-08-25,23:00:00,2020-08-25,,180,Mongolia,3285943,298,,,,289,,9,1,91,,50613,15403,3
2020-08-26,22:59:00,2020-08-26,,180,Mongolia,3286087,300,2.0,,,289,,11,1,91,,51103,15551,3
2020-08-27,23:00:00,2020-08-27,,180,Mongolia,3286231,301,1.0,,,291,2.0,10,1,92,,51656,15719,3
2020-08-28,23:01:00,2020-08-28,,180,Mongolia,3286376,301,,,,291,,10,1,92,,52127,15862,3
2020-08-29,12:29:00,2020-08-29,,180,Mongolia,3286520,301,,,,291,,10,1,92,,52858,16083,3
2020-08-30,23:00:00,2020-08-30,,180,Mongolia,3286664,301,,,,295,4.0,6,1,92,,53417,16253,3
2020-08-31,18:58:00,2020-08-31,,180,Mongolia,3286809,301,,,,295,,6,1,92,,54095,16458,3
2020-09-01,23:00:00,2020-09-01,,180,Mongolia,3286953,304,3.0,,,295,,9,1,92,,54413,16554,3
2020-09-02,23:01:00,2020-09-02,,180,Mongolia,3287097,306,2.0,,,296,1.0,10,1,93,,54897,16701,3
2020-09-03,23:01:00,2020-09-03,,180,Mongolia,3287242,306,,,,296,,10,1,93,,55251,16808,3
2020-09-04,07:01:00,2020-09-04,,180,Mongolia,3287386,310,4.0,,,296,,14,1,94,,55788,16970,3
2020-09-05,23:31:00,2020-09-05,,180,Mongolia,3287531,310,,,,296,,14,1,94,,56573,17208,3
2020-09-06,18:30:00,2020-09-06,,180,Mongolia,3287675,310,,,,296,,14,1,94,,57177,17391,3
2020-09-07,23:39:00,2020-09-07,,180,Mongolia,3287819,310,,,,296,,14,1,94,,57598,17519,3
2020-09-08,22:10:00,2020-09-08,,180,Mongolia,3287964,310,,,,296,,14,1,94,,57798,17579,3
2020-09-10,22:01:00,2020-09-10,,180,Mongolia,3288252,310,,,,298,2.0,12,1,94,,58747,17866,3
2020-09-11,22:00:00,2020-09-11,,180,Mongolia,3288397,311,1.0,,,298,,13,1,95,,59764,18174,3
2020-09-12,22:22:00,2020-09-12,,180,Mongolia,3288541,311,,,,298,,13,1,95,,60186,18302,3
2020-09-13,22:01:00,2020-09-13,,180,Mongolia,3288685,311,,,,298,,13,1,95,,60789,18484,3
2020-09-14,22:04:00,2020-09-14,,180,Mongolia,3288830,311,,,,300,2.0,11,1,95,,61567,18720,3
2020-09-15,21:00:00,2020-09-15,,180,Mongolia,3288974,311,,,,301,1.0,10,1,95,,61567,18719,3
2020-09-16,21:01:00,2020-09-16,,180,Mongolia,3289119,311,,,,301,,10,1,95,,61951,18835,3
2020-09-18,20:01:00,2020-09-18,,180,Mongolia,3289407,311,,,,302,1.0,9,1,95,,64166,19507,3
2020-09-19,21:00:00,2020-09-19,,180,Mongolia,3289552,311,,,,302,,9,1,95,,64396,19576,3
2020-09-20,22:31:00,2020-09-20,,180,Mongolia,3289696,312,1.0,,,302,,10,1,95,,64797,19697,3
2020-09-21,21:01:00,2020-09-21,,180,Mongolia,3289840,312,,,,302,,10,1,95,,65143,19801,3
2020-09-22,21:01:00,2020-09-22,,180,Mongolia,3289985,313,1.0,,,302,,11,1,95,,65596,19938,3
2020-09-23,19:58:00,2020-09-23,,180,Mongolia,3290129,313,,,,302,,11,1,95,,65596,19937,3
2020-09-24,21:00:00,2020-09-24,,180,Mongolia,3290273,313,,,,302,,11,1,95,,66819,20308,3
2020-09-25,21:00:00,2020-09-25,,180,Mongolia,3290418,313,,,,303,1.0,10,1,95,,67178,20416,3
2020-09-26,21:00:00,2020-09-26,,180,Mongolia,3290562,313,,,,303,,10,1,95,,67595,20542,3
2020-09-27,22:45:00,2020-09-27,,180,Mongolia,3290706,313,,,,303,,10,1,95,,68149,20710,3
2020-09-28,22:00:00,2020-09-28,,180,Mongolia,3290851,313,,,,305,2.0,8,1,95,,68491,20813,3
2020-09-29,21:35:00,2020-09-29,,180,Mongolia,3290995,313,,,,305,,8,1,95,,69372,21079,3
2020-09-30,22:00:00,2020-09-30,,180,Mongolia,3291140,313,,,,305,,8,1,95,,69963,21258,3
2020-10-01,21:31:00,2020-10-01,,180,Mongolia,3291284,313,,,,307,2.0,6,1,95,,70716,21486,3
2020-10-02,22:36:00,2020-10-02,,180,Mongolia,3291428,313,,,,307,,6,1,95,,71418,21698,3
2020-10-03,22:24:00,2020-10-03,,180,Mongolia,3291573,313,,,,307,,6,1,95,,72418,22001,3
2020-10-04,21:01:00,2020-10-04,,180,Mongolia,3291717,313,,,,307,,6,1,95,,73071,22198,3
2020-10-05,22:13:00,2020-10-05,,180,Mongolia,3291861,314,1.0,,,307,,7,1,95,,73641,22371,3
2020-10-06,23:01:00,2020-10-06,,180,Mongolia,3292006,315,1.0,,,307,,8,1,96,,74445,22614,3
2020-10-07,23:01:00,2020-10-07,,180,Mongolia,3292150,315,,,,308,1.0,7,1,96,,74922,22758,3
