scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,203,Dominica,72002,18,,,,18,,0,,250,,1005,13958,1
2020-08-08,20:00:00,2020-08-08,,203,Dominica,72005,18,,,,18,,0,,250,,1005,13957,1
2020-08-12,20:00:00,2020-08-12,,203,Dominica,72007,18,,,,18,,0,,250,,1005,13957,1
2020-08-16,20:00:00,2020-08-16,,203,Dominica,72009,18,,,,18,,0,,250,,1005,13957,1
2020-08-17,20:00:00,2020-08-17,,203,Dominica,72009,18,,,,18,,0,,250,,1005,13957,1
2020-08-18,20:00:00,2020-08-18,,203,Dominica,72010,18,,,,18,,0,,250,,1646,22858,1
2020-08-19,20:00:00,2020-08-19,,203,Dominica,72010,18,,,,18,,0,,250,,1646,22858,1
2020-08-20,17:53:00,2020-08-20,,203,Dominica,72011,18,,,,18,,0,,250,,1646,22858,1
2020-08-23,21:09:00,2020-08-23,,203,Dominica,72012,19,,,,18,,1,,264,,1646,22857,1
2020-08-24,17:10:00,2020-08-24,,203,Dominica,72013,20,1.0,,,18,,2,,278,,2022,28078,1
2020-08-25,23:00:00,2020-08-25,,203,Dominica,72013,20,,,,18,,2,,278,,2022,28078,1
2020-08-26,22:59:00,2020-08-26,,203,Dominica,72014,20,,,,18,,2,,278,,2022,28078,1
2020-08-27,23:00:00,2020-08-27,,203,Dominica,72014,20,,,,18,,2,,278,,2022,28078,1
2020-08-28,23:01:00,2020-08-28,,203,Dominica,72015,20,,,,18,,2,,278,,2022,28077,1
2020-08-29,12:29:00,2020-08-29,,203,Dominica,72015,20,,,,18,,2,,278,,2022,28077,1
2020-08-30,23:00:00,2020-08-30,,203,Dominica,72015,20,,,,18,,2,,278,,2022,28077,1
2020-08-31,18:58:00,2020-08-31,,203,Dominica,72016,20,,,,18,,2,,278,,2077,28841,1
2020-09-01,23:00:00,2020-09-01,,203,Dominica,72016,20,,,,18,,2,,278,,2077,28841,1
2020-09-02,23:01:00,2020-09-02,,203,Dominica,72017,20,,,,18,,2,,278,,2077,28840,1
2020-09-03,23:01:00,2020-09-03,,203,Dominica,72017,20,,,,18,,2,,278,,2077,28840,1
2020-09-04,07:01:00,2020-09-04,,203,Dominica,72018,20,,,,18,,2,,278,,2077,28840,1
2020-09-05,23:31:00,2020-09-05,,203,Dominica,72018,22,2.0,,,18,,4,,305,,2077,28840,1
2020-09-06,18:30:00,2020-09-06,,203,Dominica,72019,22,,,,18,,4,,305,,2077,28840,1
2020-09-07,23:39:00,2020-09-07,,203,Dominica,72019,22,,,,18,,4,,305,,2077,28840,1
2020-09-08,22:10:00,2020-09-08,,203,Dominica,72020,22,,,,18,,4,,305,,2077,28839,1
2020-09-10,22:01:00,2020-09-10,,203,Dominica,72021,24,2.0,,,18,,6,,333,,2077,28839,1
2020-09-11,22:00:00,2020-09-11,,203,Dominica,72021,24,,,,18,,6,,333,,2077,28839,1
2020-09-12,22:22:00,2020-09-12,,203,Dominica,72022,24,,,,18,,6,,333,,2077,28838,1
2020-09-13,22:01:00,2020-09-13,,203,Dominica,72022,24,,,,18,,6,,333,,2077,28838,1
2020-09-14,22:04:00,2020-09-14,,203,Dominica,72023,24,,,,18,,6,,333,,2077,28838,1
2020-09-15,21:00:00,2020-09-15,,203,Dominica,72023,24,,,,18,,6,,333,,2077,28838,1
2020-09-16,21:01:00,2020-09-16,,203,Dominica,72024,24,,,,18,,6,,333,,2077,28838,1
2020-09-18,20:01:00,2020-09-18,,203,Dominica,72025,24,,,,18,,6,,333,,2077,28837,1
2020-09-19,21:00:00,2020-09-19,,203,Dominica,72025,24,,,,18,,6,,333,,2077,28837,1
2020-09-20,22:31:00,2020-09-20,,203,Dominica,72026,24,,,,18,,6,,333,,2077,28837,1
2020-09-21,21:01:00,2020-09-21,,203,Dominica,72026,24,,,,18,,6,,333,,2612,36265,1
2020-09-22,21:01:00,2020-09-22,,203,Dominica,72027,24,,,,18,,6,,333,,2612,36264,1
2020-09-23,19:58:00,2020-09-23,,203,Dominica,72027,24,,,,18,,6,,333,,2612,36264,1
2020-09-24,21:00:00,2020-09-24,,203,Dominica,72028,24,,,,18,,6,,333,,2612,36264,1
2020-09-25,21:00:00,2020-09-25,,203,Dominica,72028,24,,,,18,,6,,333,,2612,36264,1
2020-09-26,21:00:00,2020-09-26,,203,Dominica,72029,24,,,,18,,6,,333,,2612,36263,1
2020-09-27,22:45:00,2020-09-27,,203,Dominica,72029,30,6.0,,,24,6.0,6,,416,,2612,36263,1
2020-09-28,22:00:00,2020-09-28,,203,Dominica,72030,30,,,,24,,6,,416,,2612,36263,1
2020-09-29,21:35:00,2020-09-29,,203,Dominica,72030,30,,,,24,,6,,416,,2612,36263,1
2020-09-30,22:00:00,2020-09-30,,203,Dominica,72031,30,,,,24,,6,,416,,2612,36262,1
2020-10-01,21:31:00,2020-10-01,,203,Dominica,72031,30,,,,24,,6,,416,,2612,36262,1
2020-10-02,22:36:00,2020-10-02,,203,Dominica,72032,31,,,,24,,7,,430,,2612,36262,1
2020-10-03,22:24:00,2020-10-03,,203,Dominica,72032,31,,,,24,,7,,430,,2612,36262,1
2020-10-04,21:01:00,2020-10-04,,203,Dominica,72033,31,,,,24,,7,,430,,2612,36261,1
2020-10-05,22:13:00,2020-10-05,,203,Dominica,72033,31,,,,24,,7,,430,,2612,36261,1
2020-10-06,23:01:00,2020-10-06,,203,Dominica,72034,31,,,,24,,7,,430,,2612,36261,1
2020-10-07,23:01:00,2020-10-07,,203,Dominica,72034,31,,,,24,,7,,430,,2612,36261,1
2020-10-08,23:59:00,2020-10-08,,203,Dominica,72034,31,,,,24,,7,,430,,2612,36261,1
2020-10-09,23:00:00,2020-10-09,,203,Dominica,72035,31,,,,24,,7,,430,,2612,36260,1
2020-10-10,23:00:00,2020-10-10,,203,Dominica,72035,32,,,,24,,8,,444,,2612,36260,1
2020-10-12,23:10:00,2020-10-12,,203,Dominica,72036,32,,,,24,,8,,444,,2612,36260,1
2020-10-13,23:01:00,2020-10-13,,203,Dominica,72037,32,,,,24,,8,,444,,2612,36259,1
2020-10-14,23:01:00,2020-10-14,,203,Dominica,72037,32,,,,24,,8,,444,,2612,36259,1
2020-10-15,14:09:00,2020-10-15,11:06:00,203,Dominica,72038,32,,,,24,,8,,444,,2612,36259,1
2020-10-16,22:08:00,2020-10-16,19:06:00,203,Dominica,72038,33,,,,29,,4,,458,,3955,54902,1
2020-10-17,23:01:00,2020-10-17,19:58:00,203,Dominica,72039,33,,,,29,,4,,458,,3955,54901,1
