scrap_date,scrap_time,update_time_GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,Tot_Cases_1Mpop,Deaths_1Mpop,TotalTests,Tests_1Mpop
2020-10-07,23:01:00,,128,Gambia,2434113,3613,,117,,2233,,1263,,1484.0,48.0,17690,7268.0
2020-10-08,23:59:00,,128,Gambia,2434300,3617,4.0,117,,2437,202.0,1063,,1486.0,48.0,17842,7329.0
2020-10-09,23:00:00,,128,Gambia,2434486,3621,4.0,117,,2489,52.0,1015,,1487.0,48.0,17926,7363.0
2020-10-10,23:00:00,,128,Gambia,2434672,3628,7.0,117,,2540,51.0,971,,1490.0,48.0,17926,7363.0
2020-10-12,23:10:00,,128,Gambia,2435044,3632,,117,,2543,,972,,1492.0,48.0,18043,7410.0
2020-10-13,23:01:00,,128,Gambia,2435231,3636,,118,,2593,,925,,1493.0,48.0,18043,7409.0
2020-10-14,23:01:00,,128,Gambia,2435417,3642,6.0,118,,2595,2.0,929,,1495.0,48.0,18043,7409.0
2020-10-15,14:09:00,11:06,128,Gambia,2435603,3642,,118,,2595,,929,,1495.0,48.0,18043,7408.0
2020-10-16,22:08:00,19:06,128,Gambia,2435789,3644,,118,,2646,,880,,1496.0,48.0,18043,7407.0
2020-10-17,23:01:00,19:58,128,Gambia,2435976,3649,,118,,2649,,882,,1498.0,48.0,18193,7468.0
2020-10-18,22:05:00,19:03,128,Gambia,2436162,3649,,118,,2649,,882,,1498.0,48.0,18193,7468.0
