scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-09-11,22:00:00,2020-09-11,,91,Gabon,2235599,8621,,53,,7618,,950,2,3856,24.0,131610,58870,5
2020-09-12,22:22:00,2020-09-12,,91,Gabon,2235743,8643,,53,,7706,,884,2,3866,24.0,135615,60658,5
2020-09-13,22:01:00,2020-09-13,,91,Gabon,2235887,8643,,53,,7706,,884,2,3866,24.0,135615,60654,5
2020-09-14,22:04:00,2020-09-14,,91,Gabon,2236031,8643,,53,,7706,,884,2,3865,24.0,135615,60650,5
2020-09-15,21:00:00,2020-09-15,,91,Gabon,2236175,8654,,53,,7785,,816,5,3870,24.0,139931,62576,5
2020-09-16,21:01:00,2020-09-16,,91,Gabon,2236319,8654,,53,,7785,,816,5,3870,24.0,139931,62572,5
2020-09-18,20:01:00,2020-09-18,,91,Gabon,2236606,8678,,53,,7827,,798,5,3880,24.0,143996,64381,5
2020-09-19,21:00:00,2020-09-19,,91,Gabon,2236750,8696,,53,,7848,,795,5,3888,24.0,147678,66023,5
2020-09-20,22:31:00,2020-09-20,,91,Gabon,2236894,8696,,53,,7848,,795,5,3888,24.0,147678,66019,5
2020-09-21,21:01:00,2020-09-21,,91,Gabon,2237038,8696,,53,,7848,,795,5,3887,24.0,147678,66015,5
2020-09-22,21:01:00,2020-09-22,,91,Gabon,2237182,8704,,54,,7875,,775,5,3891,24.0,152101,67988,5
2020-09-23,19:58:00,2020-09-23,,91,Gabon,2237326,8704,,54,,7875,,775,5,3890,24.0,152101,67983,5
2020-09-24,21:00:00,2020-09-24,,91,Gabon,2237470,8716,,54,,7906,,756,2,3895,24.0,157828,70539,5
2020-09-25,21:00:00,2020-09-25,,91,Gabon,2237614,8716,,54,,7906,,756,2,3895,24.0,157828,70534,5
2020-09-26,21:00:00,2020-09-26,,91,Gabon,2237758,8728,,54,,7934,,740,2,3900,24.0,163264,72959,5
2020-09-27,22:45:00,2020-09-27,,91,Gabon,2237901,8728,,54,,7934,,740,2,3900,24.0,163264,72954,5
2020-09-28,22:00:00,2020-09-28,,91,Gabon,2238045,8728,,54,,7934,,740,2,3900,24.0,163264,72949,5
2020-09-29,21:35:00,2020-09-29,,91,Gabon,2238189,8728,,54,,7934,,740,2,3900,24.0,163264,72945,5
2020-09-30,22:00:00,2020-09-30,,91,Gabon,2238333,8752,,54,,7955,,743,5,3910,24.0,168645,75344,5
2020-10-01,21:31:00,2020-10-01,,91,Gabon,2238477,8766,,54,,8005,,707,4,3916,24.0,174307,77869,5
2020-10-02,22:36:00,2020-10-02,,91,Gabon,2238621,8766,,54,,8005,,707,4,3916,24.0,174307,77864,5
2020-10-03,22:24:00,2020-10-03,,91,Gabon,2238765,8797,,54,,8067,,676,3,3929,24.0,180173,80479,5
2020-10-04,21:01:00,2020-10-04,,91,Gabon,2238909,8797,,54,,8067,,676,3,3929,24.0,180173,80474,5
2020-10-05,22:13:00,2020-10-05,,91,Gabon,2239052,8797,,54,,8067,,676,3,3929,24.0,180173,80468,5
2020-10-06,23:01:00,2020-10-06,,91,Gabon,2239196,8808,,54,,8135,,619,3,3934,24.0,185889,83016,5
2020-10-07,23:01:00,2020-10-07,,91,Gabon,2239340,8808,,54,,8135,,619,3,3933,24.0,185889,83011,5
2020-10-08,23:59:00,2020-10-08,,91,Gabon,2239484,8815,,54,,8164,,597,3,3936,24.0,192123,85789,5
2020-10-09,23:00:00,2020-10-09,,91,Gabon,2239628,8815,,54,,8164,,597,3,3936,24.0,192123,85783,5
2020-10-10,23:00:00,2020-10-10,,91,Gabon,2239772,8835,,54,,8189,,592,3,3945,24.0,198364,88564,5
2020-10-12,23:10:00,2020-10-12,,91,Gabon,2240060,8835,,54,,8189,,592,3,3944,24.0,198364,88553,5
2020-10-13,23:01:00,2020-10-13,,91,Gabon,2240204,8860,,54,,8298,,508,3,3955,24.0,201267,89843,5
2020-10-14,23:01:00,2020-10-14,,91,Gabon,2240347,8860,,54,,8298,,508,3,3955,24.0,201267,89837,5
2020-10-15,14:09:00,2020-10-15,11:06:00,91,Gabon,2240491,8869,,54,,8395,,420,3,3959,24.0,206362,92106,5
2020-10-16,22:08:00,2020-10-16,19:06:00,91,Gabon,2240635,8869,,54,,8395,,420,3,3958,24.0,206362,92100,5
2020-10-17,23:01:00,2020-10-17,19:58:00,91,Gabon,2240779,8881,,54,,8430,,397,3,3963,24.0,210482,93933,5
2020-10-18,14:32:00,2020-10-18,11:25:00,91,Gabon,2240923,8881,,54,,8430,,397,3,3963,24.0,210482,93926,5
