scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,42,Netherlands,17138239,55098,366.0,6149,1.0,,,,35,3215,359.0,962965,56188,4
2020-08-08,20:00:00,2020-08-08,,42,Netherlands,17138859,57987,486.0,6157,3.0,,,,38,3383,359.0,1079860,63007,4
2020-08-12,20:00:00,2020-08-12,,42,Netherlands,17139272,59973,,6159,,,,,30,3499,359.0,1195475,69751,4
2020-08-16,20:00:00,2020-08-16,,42,Netherlands,17139685,62495,,6169,,,,,39,3646,360.0,1195475,69749,4
2020-08-17,20:00:00,2020-08-17,,42,Netherlands,17139788,63484,482.0,6172,,,,,54,3704,360.0,1195475,69749,4
2020-08-18,20:00:00,2020-08-18,,42,Netherlands,17139892,63973,489.0,6175,3.0,,,,52,3732,360.0,1312787,76592,4
2020-08-19,20:00:00,2020-08-19,,42,Netherlands,17139995,63973,,6175,,,,,42,3732,360.0,1312787,76592,4
2020-08-20,17:53:00,2020-08-20,,42,Netherlands,17140098,65054,529.0,6191,10.0,,,,51,3795,361.0,1312787,76592,4
2020-08-23,21:09:00,2020-08-23,,42,Netherlands,17140408,66554,457.0,6200,,,,,53,3883,362.0,1312787,76590,4
2020-08-24,17:10:00,2020-08-24,,42,Netherlands,17140511,67128,574.0,6202,2.0,,,,56,3916,362.0,1312787,76590,4
2020-08-25,23:00:00,2020-08-25,,42,Netherlands,17140615,67543,415.0,6207,5.0,,,,55,3941,362.0,1455274,84902,4
2020-08-26,22:59:00,2020-08-26,,42,Netherlands,17140718,68114,571.0,6215,8.0,,,,47,3974,363.0,1455274,84902,4
2020-08-27,23:00:00,2020-08-27,,42,Netherlands,17140821,68624,510.0,6218,3.0,,,,36,4004,363.0,1455274,84901,4
2020-08-28,23:01:00,2020-08-28,,42,Netherlands,17140925,69131,507.0,6220,2.0,,,,47,4033,363.0,1455274,84901,4
2020-08-29,12:29:00,2020-08-29,,42,Netherlands,17141028,69131,,6220,,,,,47,4033,363.0,1455274,84900,4
2020-08-30,23:00:00,2020-08-30,,42,Netherlands,17141131,70140,508.0,6224,,,,,43,4092,363.0,1455274,84900,4
2020-08-31,18:58:00,2020-08-31,,42,Netherlands,17141234,70667,527.0,6224,,,,,51,4123,363.0,1455274,84899,4
2020-09-01,23:00:00,2020-09-01,,42,Netherlands,17141338,71129,462.0,6230,6.0,,,,42,4150,363.0,1455274,84899,4
2020-09-02,23:01:00,2020-09-02,,42,Netherlands,17141441,71863,734.0,6235,5.0,,,,32,4192,364.0,1455274,84898,4
2020-09-03,23:01:00,2020-09-03,,42,Netherlands,17141544,72464,601.0,6235,,,,,43,4227,364.0,1455274,84897,4
2020-09-04,07:01:00,2020-09-04,,42,Netherlands,17141648,72464,,6235,,,,,43,4227,364.0,1455274,84897,4
2020-09-05,23:31:00,2020-09-05,,42,Netherlands,17141751,73862,654.0,6241,4.0,,,,43,4309,364.0,1455274,84896,4
2020-09-06,18:30:00,2020-09-06,,42,Netherlands,17141854,74787,925.0,6243,2.0,,,,43,4363,364.0,1648103,96145,4
2020-09-07,23:39:00,2020-09-07,,42,Netherlands,17141957,75584,797.0,6243,,,,,42,4409,364.0,1648103,96144,4
2020-09-08,22:10:00,2020-09-08,,42,Netherlands,17142061,76548,964.0,6244,1.0,,,,45,4466,364.0,1648103,96144,4
2020-09-09,22:01:00,2020-09-09,,42,Netherlands,17142164,77688,1140.0,6246,2.0,,,,43,4532,364.0,1832451,106897,4
2020-09-10,22:01:00,2020-09-10,,42,Netherlands,17142267,78511,823.0,6249,3.0,,,,47,4580,365.0,1832451,106897,4
2020-09-11,22:00:00,2020-09-11,,42,Netherlands,17142371,79781,1270.0,6252,3.0,,,,48,4654,365.0,1832451,106896,4
2020-09-12,22:22:00,2020-09-12,,42,Netherlands,17142474,81012,1231.0,6253,1.0,,,,50,4726,365.0,1832451,106895,4
2020-09-13,22:01:00,2020-09-13,,42,Netherlands,17142577,82099,1087.0,6254,1.0,,,,51,4789,365.0,1832451,106895,4
2020-09-14,22:04:00,2020-09-14,,42,Netherlands,17142680,83399,1300.0,6256,2.0,,,,59,4865,365.0,1832451,106894,4
2020-09-15,21:00:00,2020-09-15,,42,Netherlands,17142784,84778,1379.0,6258,2.0,,,,74,4945,365.0,1832451,106893,4
2020-09-16,21:01:00,2020-09-16,,42,Netherlands,17142887,86320,1542.0,6260,2.0,,,,74,5035,365.0,2042887,119168,4
2020-09-18,20:01:00,2020-09-18,,42,Netherlands,17143094,90047,1974.0,6273,7.0,,,,65,5253,366.0,2042887,119167,4
2020-09-19,21:00:00,2020-09-19,,42,Netherlands,17143197,91934,1887.0,6275,2.0,,,,64,5363,366.0,2042887,119166,4
2020-09-20,22:31:00,2020-09-20,,42,Netherlands,17143300,93778,1844.0,6279,4.0,,,,70,5470,366.0,2042887,119165,4
2020-09-21,21:01:00,2020-09-21,,42,Netherlands,17143404,95995,2217.0,6281,2.0,,,,86,5600,366.0,2042887,119165,4
2020-09-22,21:01:00,2020-09-22,,42,Netherlands,17143507,98240,2245.0,6291,10.0,,,,103,5730,367.0,2042887,119164,4
2020-09-23,19:58:00,2020-09-23,,42,Netherlands,17143610,100597,2357.0,6296,5.0,,,,104,5868,367.0,2240526,130692,4
2020-09-24,21:00:00,2020-09-24,,42,Netherlands,17143713,103141,2544.0,6312,16.0,,,,121,6016,368.0,2240526,130691,4
2020-09-25,21:00:00,2020-09-25,,42,Netherlands,17143817,105918,2777.0,6328,16.0,,,,125,6178,369.0,2240526,130690,4
2020-09-26,21:00:00,2020-09-26,,42,Netherlands,17143920,108631,2713.0,6366,38.0,,,,127,6336,371.0,2240526,130689,4
2020-09-27,22:45:00,2020-09-27,,42,Netherlands,17144023,111626,2995.0,6374,8.0,,,,130,6511,372.0,2240526,130688,4
2020-09-28,22:00:00,2020-09-28,,42,Netherlands,17144127,114540,2914.0,6380,6.0,,,,144,6681,372.0,2240526,130688,4
2020-09-29,21:35:00,2020-09-29,,42,Netherlands,17144230,117551,3011.0,6393,13.0,,,,153,6857,373.0,2449577,142881,4
2020-09-30,22:00:00,2020-09-30,,42,Netherlands,17144333,120845,3294.0,6406,13.0,,,,163,7049,374.0,2449577,142880,4
2020-10-01,21:31:00,2020-10-01,,42,Netherlands,17144436,124097,3252.0,6419,13.0,,,,169,7238,374.0,2449577,142879,4
2020-10-02,22:36:00,2020-10-02,,42,Netherlands,17144540,127922,3825.0,6428,9.0,,,,170,7461,375.0,2449577,142878,4
2020-10-03,22:24:00,2020-10-03,,42,Netherlands,17144643,131889,3967.0,6449,21.0,,,,170,7693,376.0,2449577,142877,4
2020-10-04,21:01:00,2020-10-04,,42,Netherlands,17144746,135892,4003.0,6454,5.0,,,,174,7926,376.0,2449577,142876,4
