scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,39,Belarus,9449043,68067,121.0,567,4.0,62896,210.0,4604,,7204,60.0,1319976,139694,4
2020-08-08,20:00:00,2020-08-08,,39,Belarus,9448992,68738,124.0,585,2.0,64744,544.0,3409,,7275,62.0,1363011,144249,4
2020-08-12,20:00:00,2020-08-12,,39,Belarus,9448959,69005,,592,,65219,,3194,,7303,63.0,1377540,145787,4
2020-08-16,20:00:00,2020-08-16,,39,Belarus,9448925,69424,,607,,66747,,2070,,7347,64.0,1412589,149497,4
2020-08-17,20:00:00,2020-08-17,,39,Belarus,9448916,69589,73.0,613,3.0,67149,77.0,1827,,7365,65.0,1422158,150510,4
2020-08-18,20:00:00,2020-08-18,,39,Belarus,9448908,69673,84.0,617,4.0,67339,190.0,1717,,7374,65.0,1429532,151291,4
2020-08-19,20:00:00,2020-08-19,,39,Belarus,9448899,69673,,617,,67339,,1717,,7374,65.0,1429532,151291,4
2020-08-20,17:53:00,2020-08-20,,39,Belarus,9448891,69801,,622,,67647,,1532,,7387,66.0,1437110,152093,4
2020-08-23,21:09:00,2020-08-23,,39,Belarus,9448866,70468,183.0,642,5.0,68839,262.0,987,,7458,68.0,1474075,156005,4
2020-08-24,17:10:00,2020-08-24,,39,Belarus,9448857,70645,177.0,646,4.0,68925,86.0,1074,,7477,68.0,1477939,156415,4
2020-08-25,23:00:00,2020-08-25,,39,Belarus,9448849,70727,82.0,652,6.0,69097,172.0,978,,7485,69.0,1480047,156638,4
2020-08-26,22:59:00,2020-08-26,,39,Belarus,9448840,70974,247.0,657,5.0,69378,281.0,939,,7511,70.0,1487902,157469,4
2020-08-27,23:00:00,2020-08-27,,39,Belarus,9448832,71165,191.0,662,5.0,69650,272.0,853,,7532,70.0,1497421,158477,4
2020-08-28,23:01:00,2020-08-28,,39,Belarus,9448823,71346,181.0,667,5.0,69887,237.0,792,,7551,71.0,1504964,159275,4
2020-08-29,12:29:00,2020-08-29,,39,Belarus,9448815,71346,,667,,69887,,792,,7551,71.0,1504964,159275,4
2020-08-30,23:00:00,2020-08-30,,39,Belarus,9448806,71687,164.0,676,5.0,70452,245.0,559,,7587,72.0,1527049,161613,4
2020-08-31,18:58:00,2020-08-31,,39,Belarus,9448798,71843,156.0,681,5.0,70468,16.0,694,,7603,72.0,1532119,162150,4
2020-09-01,23:00:00,2020-09-01,,39,Belarus,9448789,71843,,681,,70468,,694,,7603,72.0,1532119,162150,4
2020-09-02,23:01:00,2020-09-02,,39,Belarus,9448781,72141,179.0,691,5.0,70900,294.0,550,,7635,73.0,1543966,163404,4
2020-09-03,23:01:00,2020-09-03,,39,Belarus,9448772,72302,161.0,696,5.0,71205,305.0,401,,7652,74.0,1554129,164479,4
2020-09-04,07:01:00,2020-09-04,,39,Belarus,9448764,72302,,696,,71205,,401,,7652,74.0,1554129,164480,4
2020-09-05,23:31:00,2020-09-05,,39,Belarus,9448756,72663,178.0,705,4.0,71843,333.0,115,,7690,75.0,1574991,166688,4
2020-09-06,18:30:00,2020-09-06,,39,Belarus,9448747,72859,196.0,711,6.0,71864,21.0,284,,7711,75.0,1585776,167829,4
2020-09-07,23:39:00,2020-09-07,,39,Belarus,9448739,73031,172.0,716,5.0,71883,19.0,432,,7729,76.0,1591247,168408,4
2020-09-08,22:10:00,2020-09-08,,39,Belarus,9448730,73208,177.0,721,5.0,71916,33.0,571,,7748,76.0,1591247,168409,4
2020-09-09,22:01:00,2020-09-09,,39,Belarus,9448722,73402,194.0,726,5.0,71999,83.0,677,,7768,77.0,1605547,169922,4
2020-09-10,22:01:00,2020-09-10,,39,Belarus,9448713,73591,189.0,732,6.0,72203,204.0,656,,7788,77.0,1618213,171263,4
2020-09-11,22:00:00,2020-09-11,,39,Belarus,9448705,73784,193.0,738,6.0,72369,166.0,677,,7809,78.0,1629812,172491,4
2020-09-12,22:22:00,2020-09-12,,39,Belarus,9448696,73975,191.0,744,6.0,72547,178.0,684,,7829,79.0,1642109,173792,4
2020-09-13,22:01:00,2020-09-13,,39,Belarus,9448688,74173,198.0,750,6.0,72584,37.0,839,,7850,79.0,1654618,175116,4
2020-09-14,22:04:00,2020-09-14,,39,Belarus,9448679,74360,187.0,756,6.0,72609,25.0,995,,7870,80.0,1661933,175891,4
2020-09-15,21:00:00,2020-09-15,,39,Belarus,9448671,74552,192.0,761,5.0,72661,52.0,1130,,7890,81.0,1666468,176371,4
2020-09-16,21:01:00,2020-09-16,,39,Belarus,9448662,74763,211.0,767,6.0,72810,149.0,1186,,7913,81.0,1672256,176983,4
2020-09-18,20:01:00,2020-09-18,,39,Belarus,9448646,75230,243.0,773,2.0,73098,131.0,1359,,7962,82.0,1700790,180004,4
2020-09-19,21:00:00,2020-09-19,,39,Belarus,9448637,75461,231.0,776,3.0,73212,114.0,1473,,7986,82.0,1715380,181548,4
2020-09-20,22:31:00,2020-09-20,,39,Belarus,9448629,75674,213.0,780,4.0,73265,53.0,1629,,8009,83.0,1730754,183175,4
2020-09-21,21:01:00,2020-09-21,,39,Belarus,9448620,75898,224.0,785,5.0,73301,36.0,1812,,8033,83.0,1739250,184074,4
2020-09-22,21:01:00,2020-09-22,,39,Belarus,9448612,76104,206.0,791,6.0,73386,85.0,1927,,8055,84.0,1744682,184650,4
2020-09-23,19:58:00,2020-09-23,,39,Belarus,9448603,76357,253.0,796,5.0,73564,178.0,1997,,8081,84.0,1759393,186207,4
2020-09-24,21:00:00,2020-09-24,,39,Belarus,9448595,76651,294.0,802,6.0,73733,169.0,2116,,8112,85.0,1776271,187993,4
2020-09-25,21:00:00,2020-09-25,,39,Belarus,9448586,76957,306.0,807,5.0,73925,192.0,2225,,8145,85.0,1792426,189703,4
2020-09-26,21:00:00,2020-09-26,,39,Belarus,9448578,77289,332.0,813,6.0,74046,121.0,2430,,8180,86.0,1809522,191513,4
2020-09-27,22:45:00,2020-09-27,,39,Belarus,9448569,77609,320.0,818,5.0,74120,74.0,2671,,8214,87.0,1825481,193202,4
2020-09-28,22:00:00,2020-09-28,,39,Belarus,9448561,77946,337.0,822,4.0,74167,47.0,2957,,8250,87.0,1835232,194234,4
2020-09-29,21:35:00,2020-09-29,,39,Belarus,9448552,78260,314.0,828,6.0,74320,153.0,3112,,8283,88.0,1841704,194919,4
2020-09-30,22:00:00,2020-09-30,,39,Belarus,9448544,78631,371.0,833,5.0,74525,205.0,3273,,8322,88.0,1858732,196722,4
2020-10-01,21:31:00,2020-10-01,,39,Belarus,9448536,79019,388.0,839,6.0,74777,252.0,3403,,8363,89.0,1877440,198702,4
2020-10-02,22:36:00,2020-10-02,,39,Belarus,9448527,79421,402.0,844,5.0,74982,205.0,3595,,8406,89.0,1897263,200800,4
2020-10-03,22:24:00,2020-10-03,,39,Belarus,9448519,79852,431.0,851,7.0,75148,166.0,3853,,8451,90.0,1897263,200800,4
2020-10-04,21:01:00,2020-10-04,,39,Belarus,9448510,79852,,851,,75148,,3853,,8451,90.0,1897263,200800,4
2020-10-05,22:13:00,2020-10-05,,39,Belarus,9448502,80696,401.0,862,5.0,75303,155.0,4531,,8541,91.0,1949656,206346,4
2020-10-06,23:01:00,2020-10-06,,39,Belarus,9448493,81090,394.0,868,6.0,75376,73.0,4846,,8582,92.0,1957957,207224,4
2020-10-07,23:01:00,2020-10-07,,39,Belarus,9448485,81505,415.0,874,6.0,75683,307.0,4948,,8626,93.0,1976828,209222,4
2020-10-08,23:59:00,2020-10-08,,39,Belarus,9448476,81982,477.0,880,6.0,76081,398.0,5021,,8677,93.0,1999089,211578,4
2020-10-09,23:00:00,2020-10-09,,39,Belarus,9448468,82471,489.0,885,5.0,76543,462.0,5043,,8729,94.0,2023307,214141,4
2020-10-10,23:00:00,2020-10-10,,39,Belarus,9448459,82471,,885,,76543,,5043,,8729,94.0,2023307,214141,4
2020-10-12,23:10:00,2020-10-12,,39,Belarus,9448442,83998,464.0,901,5.0,77423,203.0,5674,,8890,95.0,2087430,220928,4
2020-10-13,23:01:00,2020-10-13,,39,Belarus,9448434,84524,526.0,906,5.0,77797,374.0,5821,,8946,96.0,2095917,221827,4
2020-10-14,23:01:00,2020-10-14,,39,Belarus,9448426,85121,597.0,911,5.0,78218,421.0,5992,,9009,96.0,2118816,224251,4
2020-10-15,14:09:00,2020-10-15,11:06:00,39,Belarus,9448417,85734,613.0,916,5.0,78583,365.0,6235,,9074,97.0,2144544,226974,4
2020-10-16,22:08:00,2020-10-16,19:06:00,39,Belarus,9448409,86392,658.0,921,5.0,78990,407.0,6481,,9144,97.0,2170047,229673,4
2020-10-17,23:01:00,2020-10-17,19:58:00,39,Belarus,9448400,86392,,921,,78990,,6481,,9144,97.0,2170047,229673,4
