scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,165,Channel Islands,174000,587,,47,,533,,7,,3374,270.0,30721,176557,4
2020-08-08,20:00:00,2020-08-08,,165,Channel Islands,174026,597,,47,,533,,17,,3431,270.0,52055,299122,4
2020-08-12,20:00:00,2020-08-12,,165,Channel Islands,174044,599,,47,,545,,7,,3442,270.0,52055,299091,4
2020-08-16,20:00:00,2020-08-16,,165,Channel Islands,174061,607,,47,,545,,15,,3487,270.0,52055,299062,4
2020-08-17,20:00:00,2020-08-17,,165,Channel Islands,174066,609,2.0,47,,545,,17,,3499,270.0,52055,299053,4
2020-08-18,20:00:00,2020-08-18,,165,Channel Islands,174070,609,,47,,545,,17,,3499,270.0,68985,396306,4
2020-08-19,20:00:00,2020-08-19,,165,Channel Islands,174074,609,,47,,545,,17,,3499,270.0,68985,396297,4
2020-08-20,17:53:00,2020-08-20,,165,Channel Islands,174079,613,,48,,545,,20,,3521,276.0,68985,396286,4
2020-08-23,21:09:00,2020-08-23,,165,Channel Islands,174092,614,,48,,545,,21,,3527,276.0,68985,396256,4
2020-08-24,17:10:00,2020-08-24,,165,Channel Islands,174096,614,,48,,545,,21,,3527,276.0,68985,396247,4
2020-08-25,23:00:00,2020-08-25,,165,Channel Islands,174101,620,4.0,48,,545,,27,,3561,276.0,68985,396236,4
2020-08-26,22:59:00,2020-08-26,,165,Channel Islands,174105,623,3.0,48,,545,,30,,3578,276.0,68985,396226,4
2020-08-27,23:00:00,2020-08-27,,165,Channel Islands,174109,623,,48,,545,,30,,3578,276.0,68985,396217,4
2020-08-28,23:01:00,2020-08-28,,165,Channel Islands,174114,625,2.0,48,,545,,32,,3590,276.0,68985,396206,4
2020-08-29,12:29:00,2020-08-29,,165,Channel Islands,174118,625,,48,,545,,32,,3590,276.0,68985,396197,4
2020-08-30,23:00:00,2020-08-30,,165,Channel Islands,174122,625,,48,,545,,32,,3589,276.0,68985,396188,4
