scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,58,Uzbekistan,33509398,25336,553.0,151,4.0,15833,534.0,9352,185,756,5.0,1377915,41120,3
2020-08-08,20:00:00,2020-08-08,,58,Uzbekistan,33517353,29652,595.0,187,6.0,21006,947.0,8459,228,885,6.0,1377915,41110,3
2020-08-12,20:00:00,2020-08-12,,58,Uzbekistan,33522656,32215,468.0,208,4.0,24090,386.0,7917,428,961,6.0,1377915,41104,3
2020-08-16,20:00:00,2020-08-16,,58,Uzbekistan,33527959,34701,173.0,226,1.0,30043,715.0,4432,410,1035,7.0,1377915,41097,3
2020-08-17,20:00:00,2020-08-17,,58,Uzbekistan,33529285,35702,373.0,236,4.0,30973,,4493,410,1065,7.0,1377915,41096,3
2020-08-18,20:00:00,2020-08-18,,58,Uzbekistan,33530611,36352,650.0,242,6.0,32062,1089.0,4048,410,1084,7.0,1377915,41094,3
2020-08-19,20:00:00,2020-08-19,,58,Uzbekistan,33531937,36518,166.0,243,1.0,32223,161.0,4052,410,1089,7.0,1377915,41093,3
2020-08-20,17:53:00,2020-08-20,,58,Uzbekistan,33533263,37547,435.0,252,4.0,33261,317.0,4034,410,1120,8.0,1377915,41091,3
2020-08-23,21:09:00,2020-08-23,,58,Uzbekistan,33537240,38870,458.0,271,6.0,34894,543.0,3705,259,1159,8.0,1377915,41086,3
2020-08-24,17:10:00,2020-08-24,,58,Uzbekistan,33538566,39156,210.0,277,4.0,35283,296.0,3596,249,1167,8.0,1377915,41084,3
2020-08-25,23:00:00,2020-08-25,,58,Uzbekistan,33539892,39641,293.0,284,4.0,35869,318.0,3488,249,1182,8.0,1377915,41083,3
2020-08-26,22:59:00,2020-08-26,,58,Uzbekistan,33541218,39964,323.0,291,7.0,36402,533.0,3271,249,1191,9.0,1377915,41081,3
2020-08-27,23:00:00,2020-08-27,,58,Uzbekistan,33542544,40338,374.0,297,6.0,37116,714.0,2925,139,1203,9.0,1377915,41080,3
2020-08-28,23:01:00,2020-08-28,,58,Uzbekistan,33543869,40720,273.0,302,4.0,37873,673.0,2545,133,1214,9.0,1377915,41078,3
2020-08-29,12:29:00,2020-08-29,,58,Uzbekistan,33545195,40953,130.0,305,2.0,37947,,2701,133,1221,9.0,1377915,41076,3
2020-08-30,23:00:00,2020-08-30,,58,Uzbekistan,33546521,41424,264.0,313,4.0,38655,296.0,2456,133,1235,9.0,1377915,41075,3
2020-08-31,18:58:00,2020-08-31,,58,Uzbekistan,33547847,41787,363.0,319,6.0,39068,413.0,2400,133,1246,10.0,1377915,41073,3
2020-09-01,23:00:00,2020-09-01,,58,Uzbekistan,33549173,42127,234.0,323,3.0,39538,263.0,2266,147,1256,10.0,1377915,41072,3
2020-09-02,23:01:00,2020-09-02,,58,Uzbekistan,33550499,42437,310.0,327,4.0,39664,126.0,2446,147,1265,10.0,1377915,41070,3
2020-09-03,23:01:00,2020-09-03,,58,Uzbekistan,33551824,42688,251.0,331,4.0,40081,417.0,2276,147,1272,10.0,1377915,41068,3
