scrap_date,scrap_time,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-09-30,22:00,99,Mauritania,4678821,7488,,161,,7111,,216,3,1600,34,79835,17063,5.0
2020-09-30,22:00,145,Jamaica,2964380,6482,74,107,6,1867,97,4508,13,2187,36,78622,26522,1.0
2020-09-30,22:00,146,Georgia,3987243,6192,326,39,3,3120,796,3033,,1553,10,639816,160466,3.0
2020-09-30,22:00,115,Cabo Verde,557471,6024,124,60,1,5277,49,687,,10806,108,76576,137363,5.0
2020-09-30,22:00,103,Malawi,19248012,5773,1,179,,4263,18,1331,4,300,9,53057,2756,5.0
2020-09-30,22:00,126,Slovenia,2079010,5690,203,150,1,3804,122,1736,25,2737,72,225498,108464,4.0
2020-09-30,22:00,113,Cuba,11324883,5597,66,122,,4893,27,582,8,494,11,613994,54216,1.0
2020-09-30,22:00,111,Eswatini,1163119,5482,20,109,1,4912,53,461,11,4713,94,31969,27486,5.0
2020-09-30,22:00,104,Djibouti,991507,5416,,61,,5344,,11,,5462,62,76791,77449,5.0
2020-09-30,22:00,110,Nicaragua,6643888,5170,,151,,2913,,2106,,778,23,,,1.0
2020-09-30,22:00,107,Hong Kong,7512004,5088,8,105,,4827,20,156,10,677,14,3311279,440798,3.0
2020-09-30,22:00,106,Equatorial Guinea,1413837,5030,,83,,4769,,178,4,3558,59,60417,42733,5.0
2020-09-30,22:00,112,Congo,5550605,5008,,89,,3887,,1032,,902,16,,,5.0
2020-09-30,22:00,133,Angola,33107850,4972,67,183,4,1941,108,2848,10,150,6,85213,2574,5.0
2020-09-30,22:00,114,Suriname,587928,4863,,104,,4676,,83,5,8271,177,13937,23705,2.0
2020-09-30,22:00,122,Rwanda,13029060,4836,,29,,3125,,1682,,371,2,492986,37837,5.0
2020-09-30,22:00,108,CAR,4850156,4806,,62,,1840,,2904,2,991,13,32059,6610,5.0
2020-09-30,22:00,125,Lithuania,2712560,4693,115,92,,2365,16,2236,,1730,34,774987,285703,4.0
2020-09-30,22:00,158,Trinidad and Tobago,1400617,4517,54,75,1,2560,106,1882,13,3225,54,30977,22117,1.0
2020-09-30,22:00,161,Guadeloupe,400141,4487,,42,,2199,,2246,24,11214,105,47049,117581,1.0
2020-09-30,22:00,132,Syria,17602506,4148,,197,,1088,,2863,,236,11,,,3.0
2020-09-30,22:00,138,Bahamas,394170,4022,119,95,4,2141,69,1786,79,10204,241,19776,50171,1.0
2020-09-30,22:00,153,Réunion,896893,3993,111,16,2,2819,,1158,17,4452,18,35419,39491,5.0
2020-09-30,22:00,142,Aruba,106879,3934,,26,,3181,,727,12,36808,243,31337,293201,1.0
2020-09-30,22:00,120,Mayotte,274392,3779,238,42,2,2964,,773,2,13772,153,13000,47377,5.0
2020-09-30,22:00,119,Somalia,15998684,3588,,99,,2946,,543,,224,6,,,5.0
2020-09-30,22:00,128,Gambia,2432810,3579,,112,,2161,,1306,,1471,46,17472,7182,5.0
2020-09-30,22:00,116,Thailand,69843663,3564,5,59,,3374,4,131,1,51,0.8,749213,10727,3.0
2020-09-30,22:00,121,Sri Lanka,21435578,3380,6,13,,3230,,137,,158,0.6,287864,13429,3.0
2020-09-30,22:00,129,Estonia,1326758,3371,57,64,,2605,41,702,,2541,48,213012,160551,4.0
2020-09-30,22:00,148,Botswana,2363094,3172,,16,,710,,2446,1,1342,7,184076,77896,5.0
2020-09-30,22:00,124,Mali,20389310,3118,17,131,,2453,10,534,,153,6,53490,2623,5.0
2020-09-30,22:00,140,Malta,441836,3058,23,35,1,2562,78,461,,6921,79,253983,574835,4.0
2020-09-30,22:00,159,Guyana,787495,2846,,78,,1644,,1124,12,3614,99,13988,17763,2.0
2020-09-30,22:00,135,Iceland,341792,2728,33,10,,2167,6,551,2,7981,29,277139,810841,4.0
2020-09-30,22:00,127,South Sudan,11225929,2704,4,49,,1290,,1365,,241,4,12044,1073,5.0
2020-09-30,22:00,134,Benin,12198985,2357,17,41,1,1973,13,343,,193,3,203831,16709,5.0
2020-09-30,22:00,131,Guinea-Bissau,1979159,2324,,39,,1549,,736,5,1174,20,,,5.0
2020-09-30,22:00,136,Sierra Leone,8016148,2222,,72,,1685,,465,,277,9,,,5.0
2020-09-30,22:00,154,Andorra,77296,2050,84,53,,1432,167,565,9,26521,686,137457,1778320,4.0
2020-09-30,22:00,137,Yemen,29984040,2034,3,587,,1286,11,161,,68,20,,,3.0
2020-09-30,22:00,143,Uruguay,3476728,2033,,48,,1771,,214,3,585,14,233902,67276,2.0
2020-09-30,22:00,149,Burkina Faso,21039734,2032,,58,,1309,,665,,97,3,,,5.0
2020-09-30,22:00,164,Belize,399378,1943,52,26,2,1225,17,692,2,4865,65,14780,37008,1.0
2020-09-30,22:00,139,New Zealand,5002100,1836,1,25,,1767,12,44,1,367,5,960559,192031,
2020-09-30,22:00,147,Latvia,1880880,1824,95,37,,1307,,480,1,970,20,320018,170143,4.0
2020-09-30,22:00,151,Togo,8325286,1759,,48,,1341,,370,,211,6,90502,10871,5.0
2020-09-30,22:00,144,Cyprus,1209533,1755,12,22,,1369,,364,1,1451,18,379262,313561,3.0
2020-09-30,22:00,179,French Polynesia,281311,1728,,7,,1431,,290,11,6143,25,26355,93686,
2020-09-30,22:00,156,Lesotho,2146445,1595,19,36,1,873,,686,,743,17,18610,8670,5.0
2020-09-30,22:00,177,Martinique,375192,1543,253,21,1,98,,1424,9,4113,56,36331,96833,1.0
2020-09-30,22:00,150,Liberia,5086204,1343,,82,,1221,,40,,264,16,,,5.0
2020-09-30,22:00,152,Niger,24411504,1196,,69,,1110,,17,,49,3,25024,1025,5.0
2020-09-30,22:00,157,Chad,16537789,1193,,85,,1007,,101,,72,5,,,5.0
2020-09-30,22:00,155,Vietnam,97554556,1094,,35,,1010,3,49,,11,0.4,1009145,10344,3.0
2020-09-30,22:00,160,Sao Tome and Principe,220145,911,,15,,885,,11,,4138,68,4891,22217,5.0
2020-09-30,22:00,163,San Marino,33949,732,5,42,,680,4,10,3,21562,1237,7755,228431,4.0
2020-09-30,22:00,162,Diamond Princess,,712,,13,,651,,48,4,,,,,
2020-09-30,22:00,172,Turks and Caicos,38845,686,4,6,1,642,11,38,4,17660,154,3248,83614,1.0
2020-09-30,22:00,165,Channel Islands,174258,664,,48,,600,,16,2,3810,275,123884,710923,4.0
2020-09-30,22:00,173,Sint Maarten,42996,659,14,22,,557,8,80,6,15327,512,3720,86520,1.0
2020-09-30,22:00,174,Papua New Guinea,8988052,534,,7,,516,,11,,59,0.8,23777,2645,
2020-09-30,22:00,167,Taiwan,23827540,514,1,7,,483,1,24,,22,0.3,93651,3930,3.0
2020-09-30,22:00,166,Tanzania,60138417,509,,21,,183,,305,7,8,0.3,,,5.0
2020-09-30,22:00,169,Burundi,11974693,506,,1,,472,,33,,42,0.08,37522,3133,5.0
2020-09-30,22:00,170,Comoros,874065,479,,7,,464,,8,,548,8,,,5.0
2020-09-30,22:00,171,Faeroe Islands,48909,467,4,,,429,1,38,1,9548,,129942,2656812,4.0
2020-09-30,22:00,182,Gibraltar,33688,396,5,,,344,2,52,,11755,,46985,1394710,4.0
2020-09-30,22:00,195,Curaçao,164260,392,22,1,,171,14,220,1,2386,6,7442,45306,1.0
2020-09-30,22:00,184,Saint Martin,38826,383,,8,,273,,102,11,9865,206,3834,98748,1.0
2020-09-30,22:00,178,Eritrea,3558418,375,,,,341,,34,,105,,,,5.0
2020-09-30,22:00,175,Mauritius,1272295,367,,10,,343,,14,,288,8,246326,193608,5.0
2020-09-30,22:00,176,Isle of Man,85145,340,,24,,315,,1,,3993,282,12897,151471,4.0
2020-09-30,22:00,180,Mongolia,3291140,313,,,,305,,8,1,95,,69963,21258,3.0
2020-09-30,22:00,187,Bhutan,773696,281,1,,,219,9,62,,363,,135960,175728,3.0
2020-09-30,22:00,181,Cambodia,16775522,277,,,,275,,2,,17,,137326,8186,3.0
2020-09-30,22:00,188,Monaco,39311,218,4,2,,181,3,35,1,5546,51,51953,1321589,4.0
2020-09-30,22:00,183,Cayman Islands,65911,211,,1,,208,,2,,3201,15,39240,595348,1.0
2020-09-30,22:00,186,Barbados,287463,190,,7,,179,1,4,,661,24,23468,81638,1.0
2020-09-30,22:00,185,Bermuda,62220,181,,9,,167,,5,,2909,145,63640,1022822,1.0
2020-09-30,22:00,189,Brunei,438511,146,,3,,142,,1,,333,7,58487,133376,3.0
2020-09-30,22:00,190,Seychelles,98498,143,,,,140,,3,,1452,,5200,52793,5.0
2020-09-30,22:00,191,Liechtenstein,38155,118,,1,,113,,4,,3093,26,900,23588,4.0
2020-09-30,22:00,208,Caribbean Netherlands,26283,106,,1,,24,,81,,4033,38,2413,91808,1.0
2020-09-30,22:00,192,Antigua and Barbuda,98129,101,,3,,92,,6,,1029,31,2710,27617,1.0
2020-09-30,22:00,202,British Virgin Islands,30281,71,,1,,66,,4,2,2345,33,4841,159869,1.0
2020-09-30,22:00,193,St. Vincent Grenadines,111028,64,,,,64,,0,,576,,5070,45664,1.0
2020-09-30,22:00,205,St. Barth,9885,48,,,,25,,23,,4856,,2668,269904,1.0
2020-09-30,22:00,194,Macao,651499,46,,,,46,,0,,71,,4238,6505,3.0
2020-09-30,22:00,196,Fiji,898052,32,,2,,28,,2,1,36,2,9912,11037,
2020-09-30,22:00,203,Dominica,72031,30,,,,24,,6,,416,,2612,36262,1.0
2020-09-30,22:00,198,Timor-Leste,1324523,28,,,,28,,0,,21,,7889,5956,3.0
2020-09-30,22:00,200,New Caledonia,286174,27,,,,27,1,0,,94,,14527,50763,
2020-09-30,22:00,197,Saint Lucia,183836,27,,,,27,,0,,147,,8120,44170,1.0
2020-09-30,22:00,199,Grenada,112653,24,,,,24,,0,,213,,6252,55498,1.0
2020-09-30,22:00,201,Laos,7301333,23,,,,22,,1,,3,,52564,7199,3.0
2020-09-30,22:00,204,Saint Kitts and Nevis,53292,19,,,,17,,2,,357,,2388,44810,1.0
2020-09-30,22:00,213,Saint Pierre Miquelon,5787,16,,,,6,,10,,2765,,1967,339900,1.0
2020-09-30,22:00,206,Greenland,56795,14,,,,14,,0,,247,,7949,139960,1.0
2020-09-30,22:00,207,Montserrat,4993,13,,1,,12,,0,,2604,200,449,89926,1.0
2020-09-30,22:00,209,Falkland Islands,3504,13,,,,13,,0,,3710,,2261,645263,2.0
2020-09-30,22:00,210,Vatican City,802,12,,,,12,,0,,14963,,,,4.0
2020-09-30,22:00,211,Western Sahara,600855,10,,1,,8,,1,,17,2,,,5.0
2020-09-30,22:00,212,MS Zaandam,,9,,2,,,,7,,,,,,
2020-09-30,22:00,214,Anguilla,15036,3,,,,3,,0,,200,,1020,67837,1.0
2020-09-30,22:00,215,China,1439323776,85403,19,4634,,80578,12,191,3,59,3,160000000,111163,3.0
