Date,Scrap_time,Update_time_GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,Tot_Cases_1Mpop,Deaths_1Mpop,TotalTests,Tests_1Mpop
2020-11-10,23:00,20:59,1.0,USA,331700997.0,10521164,152423.0,245471.0,1337.0,6584586.0,61943.0,3691107.0,19018.0,31719.0,740.0,160126168.0,482742.0
2020-11-10,23:00,20:59,3.0,India,1384863826.0,8634334,46706.0,127581.0,563.0,8010479.0,53317.0,496274.0,8944.0,6235.0,92.0,119615857.0,86374.0
2020-11-10,23:00,20:59,2.0,Brazil,213102282.0,5679212,14458.0,162672.0,275.0,5064344.0,0.0,452196.0,8318.0,26650.0,763.0,21900000.0,102768.0
2020-11-10,23:00,20:59,19.0,France,65325688.0,1829659,22180.0,42207.0,1220.0,131920.0,2185.0,1655532.0,4750.0,28008.0,646.0,18249032.0,279355.0
2020-11-10,23:00,20:59,4.0,Russia,145957111.0,1817109,20977.0,31161.0,368.0,1350741.0,15600.0,435207.0,2300.0,12450.0,213.0,65600000.0,449447.0
2020-11-10,23:00,20:59,9.0,Spain,46761333.0,1443997,17395.0,39756.0,411.0,,,,3064.0,30880.0,850.0,19394289.0,414751.0
2020-11-10,23:00,20:59,12.0,Argentina,45344427.0,1250499,8317.0,33907.0,347.0,1073577.0,10666.0,143015.0,4577.0,27578.0,748.0,3258221.0,71855.0
2020-11-10,23:00,20:59,13.0,UK,68014402.0,1233775,20412.0,49770.0,532.0,,,,1268.0,18140.0,732.0,36809469.0,541201.0
2020-11-10,23:00,20:59,8.0,Colombia,51076952.0,1149063,5176.0,32974.0,183.0,1047017.0,8935.0,69072.0,2376.0,22497.0,646.0,5451307.0,106727.0
2020-11-10,23:00,20:59,17.0,Italy,60429582.0,995463,35090.0,42330.0,580.0,363023.0,17734.0,590110.0,2971.0,16473.0,700.0,17740196.0,293568.0
2020-11-10,23:00,20:59,7.0,Mexico,129417549.0,972785,4960.0,95225.0,198.0,721076.0,5099.0,156484.0,2615.0,7517.0,736.0,2516413.0,19444.0
2020-11-10,23:00,20:59,6.0,Peru,33135568.0,923527,0.0,34943.0,0.0,848346.0,0.0,40238.0,1017.0,27871.0,1055.0,4684817.0,141383.0
2020-11-10,23:00,20:59,5.0,South Africa,59575644.0,740254,1729.0,19951.0,106.0,683194.0,2468.0,37109.0,546.0,12425.0,335.0,5010350.0,84101.0
2020-11-10,23:00,20:59,20.0,Germany,83880616.0,705341,16546.0,11853.0,198.0,441200.0,11600.0,252288.0,3005.0,8409.0,141.0,23393311.0,278888.0
2020-11-10,23:00,20:59,11.0,Iran,84376663.0,703288,10339.0,39202.0,453.0,530694.0,5053.0,133392.0,5584.0,8335.0,465.0,5302200.0,62840.0
2020-11-10,23:00,20:59,43.0,Poland,37831584.0,593592,25454.0,8375.0,330.0,230661.0,11290.0,354556.0,1898.0,15690.0,221.0,5339362.0,141135.0
2020-11-10,23:00,20:59,10.0,Chile,19175057.0,523907,1028.0,14611.0,23.0,500142.0,1238.0,9154.0,720.0,27322.0,762.0,4645202.0,242252.0
2020-11-10,23:00,20:59,21.0,Iraq,40540871.0,505310,3577.0,11432.0,52.0,434665.0,2432.0,59213.0,374.0,12464.0,282.0,3038467.0,74948.0
2020-11-10,23:00,20:59,36.0,Belgium,11607801.0,503182,2393.0,13216.0,161.0,29796.0,145.0,460170.0,1474.0,43349.0,1139.0,5296712.0,456306.0
2020-11-10,23:00,20:59,28.0,Ukraine,43638019.0,479197,10179.0,8756.0,191.0,214657.0,5514.0,255784.0,177.0,10981.0,201.0,3648292.0,83604.0
2020-11-10,23:00,20:59,23.0,Indonesia,274558652.0,444348,3779.0,14761.0,72.0,375741.0,3475.0,53846.0,,1618.0,54.0,4857452.0,17692.0
2020-11-10,23:00,20:59,70.0,Czechia,10716161.0,425845,8664.0,5263.0,235.0,261273.0,17268.0,159309.0,1206.0,39739.0,491.0,2628134.0,245250.0
2020-11-10,23:00,20:59,15.0,Bangladesh,165276954.0,423620,1699.0,6108.0,16.0,341416.0,1648.0,76096.0,,2563.0,37.0,2470164.0,14946.0
2020-11-10,23:00,20:59,42.0,Netherlands,17148568.0,419412,4667.0,8141.0,98.0,,,,625.0,24458.0,475.0,3535613.0,206175.0
2020-11-10,23:00,20:59,22.0,Philippines,110101330.0,399749,1300.0,7661.0,14.0,361919.0,135.0,30169.0,1455.0,3631.0,70.0,5113447.0,46443.0
2020-11-10,23:00,20:59,18.0,Turkey,84663760.0,399360,2529.0,11059.0,87.0,342501.0,2215.0,45800.0,3001.0,4717.0,131.0,15419420.0,182125.0
2020-11-10,23:00,20:59,14.0,Saudi Arabia,35006743.0,351455,471.0,5576.0,17.0,338281.0,493.0,7598.0,794.0,10040.0,159.0,8612500.0,246024.0
2020-11-10,23:00,20:59,16.0,Pakistan,222410989.0,346476,1637.0,7000.0,23.0,319431.0,550.0,20045.0,1052.0,1558.0,31.0,4741507.0,21319.0
2020-11-10,23:00,20:59,30.0,Israel,9197590.0,320515,731.0,2682.0,6.0,309767.0,604.0,8066.0,306.0,34848.0,292.0,4890592.0,531725.0
2020-11-10,23:00,20:59,38.0,Romania,19190895.0,314295,7304.0,8186.0,177.0,211408.0,4615.0,94701.0,1093.0,16377.0,427.0,3519095.0,183373.0
2020-11-10,23:00,20:59,24.0,Canada,37860822.0,271669,4588.0,10622.0,69.0,220306.0,3439.0,40741.0,238.0,7175.0,281.0,9986069.0,263757.0
2020-11-10,23:00,20:59,49.0,Morocco,37066885.0,265165,5214.0,4425.0,69.0,216851.0,3946.0,43889.0,984.0,7154.0,119.0,3531400.0,95271.0
2020-11-10,23:00,20:59,55.0,Switzerland,8677356.0,235202,5980.0,2974.0,146.0,122600.0,35300.0,109628.0,465.0,27105.0,343.0,2254471.0,259811.0
2020-11-10,23:00,20:59,64.0,Nepal,29322687.0,199760,2736.0,1148.0,22.0,160577.0,853.0,38035.0,,6812.0,39.0,1564214.0,53345.0
2020-11-10,23:00,20:59,46.0,Portugal,10185910.0,187237,3817.0,3021.0,62.0,106878.0,4795.0,77338.0,382.0,18382.0,297.0,3737228.0,366902.0
2020-11-10,23:00,20:59,27.0,Ecuador,17738403.0,175711,442.0,12849.0,10.0,154956.0,0.0,7906.0,335.0,9906.0,724.0,576527.0,32502.0
2020-11-10,23:00,20:59,67.0,Austria,9024890.0,164866,6120.0,1499.0,45.0,98663.0,4036.0,64704.0,495.0,18268.0,166.0,2452692.0,271770.0
2020-11-10,23:00,20:59,33.0,Sweden,10121913.0,162240,15779.0,6057.0,35.0,,,,92.0,16029.0,598.0,2431770.0,240248.0
2020-11-10,23:00,20:59,41.0,UAE,9933089.0,144385,1096.0,518.0,3.0,139701.0,742.0,4166.0,,14536.0,52.0,14359243.0,1445597.0
2020-11-10,23:00,20:59,26.0,Bolivia,11729796.0,142561,86.0,8802.0,7.0,114881.0,415.0,18878.0,71.0,12154.0,750.0,340160.0,29000.0
2020-11-10,23:00,20:59,34.0,Panama,4338925.0,140331,804.0,2808.0,10.0,118711.0,941.0,18812.0,140.0,32342.0,647.0,720441.0,166041.0
2020-11-10,23:00,20:59,25.0,Qatar,2807805.0,134663,230.0,233.0,1.0,131733.0,243.0,2697.0,39.0,47960.0,83.0,1025505.0,365234.0
2020-11-10,23:00,20:59,37.0,Kuwait,4293060.0,133381,903.0,821.0,5.0,124156.0,842.0,8404.0,115.0,31069.0,191.0,979336.0,228121.0
2020-11-10,23:00,20:59,32.0,Dominican Republic,10886863.0,131131,528.0,2269.0,2.0,108765.0,382.0,20097.0,185.0,12045.0,208.0,629295.0,57803.0
2020-11-10,23:00,20:59,141.0,Jordan,10239409.0,120982,5996.0,1386.0,91.0,9249.0,216.0,110347.0,422.0,11815.0,135.0,2095700.0,204670.0
2020-11-10,23:00,20:59,105.0,Hungary,9651445.0,118918,4140.0,2596.0,103.0,27585.0,1424.0,88737.0,461.0,12321.0,269.0,1225399.0,126965.0
2020-11-10,23:00,20:59,35.0,Oman,5152265.0,118884,381.0,1316.0,6.0,109330.0,362.0,8238.0,135.0,23074.0,255.0,376700.0,73113.0
2020-11-10,23:00,20:59,61.0,Costa Rica,5110792.0,118566,979.0,1502.0,11.0,72941.0,692.0,44123.0,195.0,23199.0,294.0,336529.0,65847.0
2020-11-10,23:00,20:59,29.0,Kazakhstan,18856949.0,117336,564.0,1857.0,0.0,108169.0,326.0,7310.0,221.0,6222.0,98.0,3645655.0,193332.0
2020-11-10,23:00,20:59,40.0,Guatemala,18033042.0,112129,769.0,3832.0,9.0,102140.0,662.0,6157.0,5.0,6218.0,212.0,461454.0,25589.0
2020-11-10,23:00,20:59,31.0,Egypt,103018269.0,109422,221.0,6380.0,12.0,100439.0,97.0,2603.0,46.0,1062.0,62.0,135000.0,1310.0
2020-11-10,23:00,20:59,44.0,Japan,126335804.0,108983,899.0,1829.0,11.0,98274.0,620.0,8880.0,208.0,863.0,14.0,2898421.0,22942.0
2020-11-10,23:00,20:59,53.0,Armenia,2965245.0,108687,1221.0,1609.0,29.0,66835.0,1925.0,40243.0,,36654.0,543.0,444224.0,149810.0
2020-11-10,23:00,20:59,39.0,Belarus,9448197.0,108300,1038.0,1016.0,5.0,91646.0,293.0,15638.0,,11463.0,108.0,2720390.0,287927.0
2020-11-10,23:00,20:59,47.0,Honduras,9960623.0,100573,65.0,2765.0,14.0,43177.0,218.0,54631.0,24.0,10097.0,278.0,242391.0,24335.0
2020-11-10,23:00,20:59,56.0,Ethiopia,115965115.0,100327,345.0,1537.0,7.0,61516.0,806.0,37274.0,286.0,865.0,13.0,1534470.0,13232.0
2020-11-10,23:00,20:59,83.0,Lebanon,6814325.0,96907,1552.0,749.0,17.0,53360.0,1632.0,42798.0,310.0,14221.0,110.0,1342452.0,197004.0
2020-11-10,23:00,20:59,57.0,Venezuela,28406677.0,95149,266.0,830.0,4.0,90054.0,299.0,4265.0,117.0,3350.0,29.0,2207363.0,77706.0
2020-11-10,23:00,20:59,50.0,Bahrain,1722108.0,83632,176.0,330.0,1.0,81225.0,225.0,2077.0,24.0,48564.0,192.0,1843726.0,1070622.0
2020-11-10,23:00,20:59,62.0,Moldova,4030560.0,83592,915.0,1930.0,18.0,64826.0,1180.0,16836.0,896.0,20740.0,479.0,399050.0,99006.0
