scrap_date,scrap_time,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-10-14,23:01,14.0,Saudi Arabia,34966719,340590,501,5108,21,326820,481,8662,830,9740,146,7161827,204818,3.0
2020-10-14,23:01,18.0,Turkey,84596849,340450,1671,9014,57,298368,1396,33068,1418,4024,107,11961670,141396,3.0
2020-10-14,23:01,16.0,Pakistan,222094055,320463,615,6601,13,305080,471,8782,518,1443,30,3943734,17757,3.0
2020-10-14,23:01,30.0,Israel,9197590,298500,1848,2098,43,251711,5900,44691,755,32454,228,4081342,443740,3.0
2020-10-14,23:01,28.0,Ukraine,43657300,276177,5590,5229,107,118699,2137,152249,177,6326,120,2630988,60265,4.0
2020-10-14,23:01,42.0,Netherlands,17145779,196163,7287,6663,32,,,,321,11441,389,2872319,167523,4.0
2020-10-14,23:01,24.0,Canada,37836437,188959,2078,9663,9,159036,1550,20260,172,4994,255,8269676,218564,1.0
2020-10-14,23:01,36.0,Belgium,11604089,173240,7360,10244,33,20452,127,142544,281,14929,883,3783103,326015,4.0
2020-10-14,23:01,38.0,Romania,19200311,164477,4016,5601,66,122714,2199,36162,686,8566,292,2740624,142739,4.0
2020-10-14,23:01,49.0,Morocco,37034620,160333,3387,2726,41,133959,2497,23648,525,4329,74,2946459,79560,5.0
2020-10-14,23:01,27.0,Ecuador,17718628,148171,,12235,,128134,,7802,373,8362,691,471362,26603,2.0
2020-10-14,23:01,43.0,Poland,37834630,141804,6526,3217,116,83847,1843,54740,467,3748,85,3770811,99666,4.0
2020-10-14,23:01,26.0,Bolivia,11718048,138922,227,8351,25,102083,560,28488,71,11855,713,316615,27019,2.0
2020-10-14,23:01,70.0,Czechia,10714700,135425,5678,1158,52,60804,903,73463,467,12639,108,1658331,154772,4.0
2020-10-14,23:01,25.0,Qatar,2807805,128603,198,220,,125584,211,2799,57,45802,78,849738,302634,3.0
2020-10-14,23:01,34.0,Panama,4333910,121296,,2511,,97297,,21488,121,27988,579,553942,127816,1.0
2020-10-14,23:01,32.0,Dominican Republic,10878844,119662,654,2186,3,95460,519,22016,153,11000,201,528987,48625,1.0
2020-10-14,23:01,64.0,Nepal,29283977,117996,2638,675,12,80954,2174,36367,,4029,23,1221038,41696,3.0
2020-10-14,23:01,37.0,Kuwait,4288398,113269,532,676,4,105236,728,7357,139,26413,158,800937,186768,3.0
2020-10-14,23:01,41.0,UAE,9924276,110039,1431,450,2,101659,1652,7930,,11088,45,11216687,1130227,3.0
2020-10-14,23:01,29.0,Kazakhstan,18840385,108984,83,1768,,104346,143,2870,221,5785,94,3045439,161644,3.0
2020-10-14,23:01,35.0,Oman,5142653,107776,563,1061,8,93908,351,12807,216,20957,206,376700,73250,3.0
2020-10-14,23:01,31.0,Egypt,102875668,104787,,6071,,97841,,875,41,1019,59,135000,1312,5.0
2020-10-14,23:01,33.0,Sweden,10117275,101332,,5907,6,,,,25,10016,584,1789328,176859,4.0
2020-10-14,23:01,40.0,Guatemala,18008559,99094,714,3430,20,88416,672,7248,5,5503,190,372625,20692,1.0
2020-10-14,23:01,61.0,Costa Rica,5107364,91780,1542,1134,10,54155,485,36491,203,17970,222,264549,51798,1.0
2020-10-14,23:01,46.0,Portugal,10188093,91193,2072,2117,7,54493,446,34583,135,8951,208,2906183,285253,4.0
2020-10-14,23:01,44.0,Japan,126364241,90140,467,1638,4,83158,537,5344,150,713,13,2352231,18615,3.0
2020-10-14,23:01,56.0,Ethiopia,115754407,86430,712,1312,7,40165,858,44953,230,747,11,1370095,11836,5.0
2020-10-14,23:01,39.0,Belarus,9448426,85121,597,911,5,78218,421,5992,,9009,96,2118816,224251,4.0
2020-10-14,23:01,47.0,Honduras,9948994,84852,439,2528,7,32772,558,49552,25,8529,254,200039,20106,1.0
2020-10-14,23:01,57.0,Venezuela,28412595,84391,,710,,76262,,7419,186,2970,25,1996103,70254,2.0
2020-10-14,23:01,50.0,Bahrain,1717720,76272,,287,2,72164,,3821,51,44403,167,1568037,912859,3.0
2020-10-14,23:01,55.0,Switzerland,8672694,68704,2823,2109,4,49800,,16795,41,7922,243,1536725,177191,4.0
2020-10-14,23:01,62.0,Moldova,4031248,64424,1149,1514,19,45545,443,17365,753,15981,376,322257,79940,4.0
2020-10-14,23:01,58.0,Uzbekistan,33606184,61859,217,512,1,58763,150,2584,252,1841,15,1377915,41002,3.0
2020-10-14,23:01,48.0,Nigeria,207558418,60655,,1116,,52006,,7533,7,292,5,558313,2690,5.0
2020-10-14,23:01,67.0,Austria,9021107,58672,1346,872,11,45846,897,11954,112,6504,97,1861672,206368,4.0
2020-10-14,23:01,53.0,Armenia,2964837,58624,1058,1039,7,46713,395,10872,,19773,350,332154,112031,3.0
2020-10-14,23:01,45.0,Singapore,5863469,57889,5,28,,57752,12,109,,9873,5,3290291,561151,3.0
2020-10-14,23:01,83.0,Lebanon,6816569,57246,1377,499,20,25164,583,31583,192,8398,73,1013957,148749,3.0
2020-10-14,23:01,54.0,Algeria,44073388,53584,185,1827,9,37603,111,14154,38,1216,41,,,5.0
2020-10-14,23:01,80.0,Paraguay,7157366,51197,,1108,,33325,,16764,156,7153,155,314053,43878,2.0
2020-10-14,23:01,52.0,Kyrgyzstan,6554495,50201,330,1094,2,44884,172,4223,24,7659,167,276522,42188,3.0
2020-10-14,23:01,51.0,Ghana,31254234,47126,,310,,46469,,347,12,1508,10,500351,16009,5.0
2020-10-14,23:01,85.0,Libya,6897716,45821,836,669,13,25301,294,19851,,6643,97,259002,37549,5.0
2020-10-14,23:01,71.0,Palestine,5134431,45658,458,393,2,39304,463,5961,,8893,77,462497,90078,3.0
2020-10-14,23:01,66.0,Ireland,4953443,45243,1084,1835,5,23364,,20044,32,9134,370,1372722,277125,4.0
2020-10-14,23:01,60.0,Azerbaijan,10165205,42750,369,616,4,39570,102,2564,,4206,61,1193870,117447,3.0
2020-10-14,23:01,63.0,Kenya,54101728,42541,604,797,10,31428,88,10316,,786,15,601623,11120,5.0
2020-10-14,23:01,105.0,Hungary,9653246,40782,920,1023,27,12164,411,27595,156,4225,106,850878,88144,4.0
2020-10-14,23:01,59.0,Afghanistan,39172730,39994,66,1481,1,33354,46,5159,93,1021,38,115720,2954,3.0
2020-10-14,23:01,65.0,Serbia,8727157,35251,245,768,1,31536,,2947,22,4039,88,1213404,139038,4.0
2020-10-14,23:01,123.0,Tunisia,11853762,34790,2234,512,34,5032,,29246,149,2935,43,282457,23828,5.0
2020-10-14,23:01,76.0,Denmark,5798059,33593,492,675,1,27680,455,5238,17,5794,116,4465175,770115,4.0
2020-10-14,23:01,73.0,Bosnia and Herzegovina,3274879,31655,482,958,11,24074,297,6623,,9666,293,267288,81618,4.0
2020-10-14,23:01,168.0,Myanmar,54514046,31325,888,732,39,13866,2097,16727,,575,13,451582,8284,3.0
2020-10-14,23:01,69.0,El Salvador,6495582,30766,286,904,5,26087,230,3775,31,4736,139,430118,66217,1.0
2020-10-14,23:01,141.0,Jordan,10231942,30550,2423,257,32,6466,105,23827,55,2986,25,1490236,145645,3.0
2020-10-14,23:01,68.0,Australia,25583815,27337,20,904,5,25041,4,1392,1,1069,35,8100695,316634,6.0
2020-10-14,23:01,77.0,Bulgaria,6933192,25774,,923,,16139,,8712,64,3717,133,583143,84109,4.0
2020-10-14,23:01,74.0,S. Korea,51281903,24889,84,438,4,23030,167,1421,85,485,9,2441454,47608,3.0
2020-10-14,23:01,92.0,Greece,10408260,23495,435,469,7,9989,,13037,86,2257,45,1469357,141172,4.0
2020-10-14,23:01,117.0,Slovakia,5460405,22296,1410,66,5,6709,321,15521,66,4083,12,567733,103973,4.0
2020-10-14,23:01,97.0,Croatia,4097898,21741,748,334,4,18197,308,3210,27,5305,82,372683,90945,4.0
2020-10-14,23:01,79.0,North Macedonia,2083349,21636,443,809,9,16591,194,4236,3,10385,388,211790,101658,4.0
2020-10-14,23:01,72.0,Cameroon,26729331,21203,,423,,20117,,663,61,793,16,149000,5574,5.0
2020-10-14,23:01,75.0,Ivory Coast,26559676,20217,34,120,,19872,12,225,,761,5,175666,6614,5.0
2020-10-14,23:01,88.0,Malaysia,32483415,17540,660,167,4,11605,233,5768,108,540,5,1786829,55007,3.0
2020-10-14,23:01,78.0,Madagascar,27888401,16754,,237,,16124,,393,15,601,8,75637,2712,5.0
2020-10-14,23:01,94.0,Albania,2876889,15955,203,434,5,9762,87,5759,16,5546,151,97605,33927,4.0
2020-10-14,23:01,86.0,Norway,5433336,15888,97,277,,11863,,3748,3,2924,51,1177478,216714,4.0
2020-10-14,23:01,84.0,Zambia,18526155,15616,29,345,,14850,67,421,,843,19,195873,10573,5.0
2020-10-14,23:01,81.0,Senegal,16866137,15331,24,316,1,13571,63,1444,5,909,19,192104,11390,5.0
2020-10-14,23:01,109.0,Montenegro,628089,14461,193,217,4,10201,138,4043,20,23024,345,78850,125540,4.0
2020-10-14,23:01,82.0,Sudan,44134256,13691,,836,,6764,,6091,,310,19,,,5.0
2020-10-14,23:01,146.0,Georgia,3986951,13521,680,109,7,7159,292,6253,,3391,27,706806,177280,3.0
2020-10-14,23:01,96.0,Finland,5543199,12703,204,350,4,9100,600,3253,8,2292,63,1248890,225301,4.0
2020-10-14,23:01,102.0,Namibia,2553825,12000,,129,,10120,,1751,5,4699,51,111315,43588,5.0
2020-10-14,23:01,89.0,Guinea,13231329,11188,54,70,,10352,5,766,24,846,5,35204,2661,5.0
2020-10-14,23:01,100.0,Maldives,543219,11062,69,35,,9880,47,1147,12,20364,64,150743,277499,3.0
2020-10-14,23:01,87.0,DRC,90310347,10872,,276,,10249,,347,,120,3,,,5.0
2020-10-14,23:01,118.0,Mozambique,31497285,10392,134,73,,8035,155,2284,,330,2,160722,5103,5.0
2020-10-14,23:01,93.0,Tajikistan,9597366,10336,39,79,,9245,68,1012,,1077,8,,,3.0
2020-10-14,23:01,90.0,French Guiana,300828,10202,10,69,,9892,11,241,5,33913,229,70517,234410,2.0
2020-10-14,23:01,130.0,Uganda,46137533,10069,124,95,,6531,184,3443,,218,2,513414,11128,5.0
2020-10-14,23:01,98.0,Luxembourg,628846,10030,190,133,,8306,58,1591,3,15950,211,911546,1449554,4.0
2020-10-14,23:01,126.0,Slovenia,2079020,9938,707,175,2,5515,201,4248,35,4780,84,268321,129061,4.0
2020-10-14,23:01,95.0,Haiti,11441924,8908,21,231,1,7182,42,1495,,779,20,29115,2545,1.0
2020-10-14,23:01,91.0,Gabon,2240347,8860,,54,,8298,,508,3,3955,24,201267,89837,5.0
2020-10-14,23:01,101.0,Zimbabwe,14924018,8036,,230,,7632,,174,,538,15,161525,10823,5.0
2020-10-14,23:01,145.0,Jamaica,2964874,7989,79,151,5,3431,128,4407,22,2695,51,86325,29116,1.0
2020-10-14,23:01,99.0,Mauritania,4683512,7565,,163,,7301,,101,3,1615,35,82487,17612,5.0
2020-10-14,23:01,115.0,Cabo Verde,557702,7254,,77,,6210,,967,23,13007,138,87076,156134,5.0
2020-10-14,23:01,161.0,Guadeloupe,400144,6908,,96,,2199,,4613,35,17264,240,62313,155726,1.0
2020-10-14,23:01,133.0,Angola,33147140,6680,,222,,2761,,3697,13,202,7,85213,2571,5.0
2020-10-14,23:01,125.0,Lithuania,2711118,6505,139,109,3,2903,61,3493,15,2399,40,860147,317267,4.0
2020-10-14,23:01,113.0,Cuba,11324619,6035,18,123,,5653,51,259,7,533,11,713059,62965,1.0
2020-10-14,23:01,103.0,Malawi,19266983,5829,2,181,,4723,35,925,4,303,9,56709,2943,5.0
2020-10-14,23:01,111.0,Eswatini,1163578,5696,,114,,5337,,245,13,4895,98,45570,39164,5.0
2020-10-14,23:01,104.0,Djibouti,992057,5428,,61,,5362,,5,,5471,61,80689,81335,5.0
2020-10-14,23:01,110.0,Nicaragua,6646902,5353,,154,,4225,,974,,805,23,,,1.0
2020-10-14,23:01,107.0,Hong Kong,7514327,5202,,105,,4932,1,165,11,692,14,3473928,462307,3.0
2020-10-14,23:01,121.0,Sri Lanka,21439004,5170,132,13,,3357,29,1800,,241,0.6,348909,16274,3.0
2020-10-14,23:01,138.0,Bahamas,394313,5163,,108,,2978,,2077,112,13094,274,24694,62625,1.0
2020-10-14,23:01,112.0,Congo,5555816,5156,38,92,2,3887,,1177,,928,17,,,5.0
2020-10-14,23:01,158.0,Trinidad and Tobago,1400790,5127,,93,,3367,,1667,14,3660,66,33013,23567,1.0
2020-10-14,23:01,114.0,Suriname,588129,5072,,107,,4870,,95,5,8624,182,15930,27086,2.0
2020-10-14,23:01,106.0,Equatorial Guinea,1415609,5066,,83,,4954,,29,1,3579,59,62944,44464,5.0
2020-10-14,23:01,122.0,Rwanda,13041379,4940,32,33,1,4398,268,509,,379,3,523021,40105,5.0
2020-10-14,23:01,108.0,CAR,4853372,4854,,62,,1924,,2868,2,1000,13,32711,6740,5.0
2020-10-14,23:01,132.0,Syria,17618815,4826,,231,,1364,,3231,,274,13,,,3.0
2020-10-14,23:01,153.0,Réunion,897137,4678,54,17,,3994,,667,17,5214,19,35419,39480,5.0
2020-10-14,23:01,142.0,Aruba,106896,4229,,33,,3849,,347,4,39562,309,35284,330078,1.0
2020-10-14,23:01,140.0,Malta,441881,4048,111,44,,3064,52,940,9,9161,100,287113,649752,4.0
2020-10-14,23:01,120.0,Mayotte,274645,4030,,43,,2964,,1023,4,14673,157,13000,47334,5.0
2020-10-14,23:01,129.0,Estonia,1326792,3947,39,68,,3060,45,819,1,2975,51,236859,178520,4.0
2020-10-14,23:01,119.0,Somalia,16015710,3864,,99,,3089,,676,,241,6,,,5.0
2020-10-14,23:01,135.0,Iceland,341876,3757,89,10,,2615,28,1132,3,10989,29,316008,924335,4.0
2020-10-14,23:01,116.0,Thailand,69850344,3652,9,59,,3457,,136,1,52,0.8,977854,13999,3.0
2020-10-14,23:01,128.0,Gambia,2435417,3642,6,118,,2595,2,929,,1495,48,18043,7409,5.0
2020-10-14,23:01,159.0,Guyana,787640,3565,,106,,2435,,1024,16,4526,135,16215,20587,2.0
2020-10-14,23:01,148.0,Botswana,2364914,3515,,20,,853,,2642,1,1486,8,238334,100779,5.0
2020-10-14,23:01,124.0,Mali,20411713,3352,55,132,,2550,6,670,,164,6,61478,3012,5.0
2020-10-14,23:01,179.0,French Polynesia,281373,3251,,11,,2138,,1102,8,11554,39,26355,93666,6.0
2020-10-14,23:01,154.0,Andorra,77301,3190,195,59,2,2011,83,1120,25,41267,763,137457,1778205,4.0
2020-10-14,23:01,147.0,Latvia,1880088,2942,102,41,,1325,,1576,9,1565,22,373523,198673,4.0
2020-10-14,23:01,127.0,South Sudan,11230947,2798,,55,,1290,,1453,,249,5,12044,1072,5.0
2020-10-14,23:01,164.0,Belize,399655,2585,16,39,2,1580,14,966,5,6468,98,18006,45054,1.0
2020-10-14,23:01,134.0,Benin,12211172,2478,67,41,,2330,357,107,,203,3,238105,19499,5.0
2020-10-14,23:01,131.0,Guinea-Bissau,1980943,2389,,41,,1782,,566,5,1206,21,,,5.0
2020-10-14,23:01,143.0,Uruguay,3477187,2337,,51,,1987,,299,1,672,15,268240,77143,2.0
2020-10-14,23:01,136.0,Sierra Leone,8022365,2309,,72,,1738,,499,,288,9,,,5.0
2020-10-14,23:01,149.0,Burkina Faso,21061741,2305,,63,,1581,,661,,109,3,,,5.0
2020-10-14,23:01,177.0,Martinique,375181,2257,,24,,98,,2135,19,6016,64,42504,113289,1.0
2020-10-14,23:01,144.0,Cyprus,1209869,2181,51,25,,1444,,712,2,1803,21,421350,348261,3.0
2020-10-14,23:01,137.0,Yemen,30009225,2053,,596,,1329,,128,,68,20,,,3.0
2020-10-14,23:01,151.0,Togo,8332728,1972,,50,,1465,,457,,237,6,102697,12325,5.0
2020-10-14,23:01,139.0,New Zealand,5002100,1874,2,25,,1809,1,40,,375,5,1011657,202246,6.0
2020-10-14,23:01,156.0,Lesotho,2147094,1833,11,42,,961,,830,,854,20,21291,9916,5.0
2020-10-14,23:01,150.0,Liberia,5090763,1371,,82,,1251,,38,2,269,16,30332,5958,5.0
2020-10-14,23:01,157.0,Chad,16555891,1329,8,92,,1120,,117,,80,6,,,5.0
2020-10-14,23:01,152.0,Niger,24445226,1203,,69,,1124,,10,9,49,3,28347,1160,5.0
2020-10-14,23:01,155.0,Vietnam,97588023,1122,9,35,,1029,4,58,,11,0.4,1246480,12773,3.0
2020-10-14,23:01,160.0,Sao Tome and Principe,220301,929,,15,,895,,19,,4217,68,5447,24725,5.0
2020-10-14,23:01,165.0,Channel Islands,174319,745,4,48,,642,2,55,2,4274,275,132517,760198,4.0
2020-10-14,23:01,163.0,San Marino,33952,741,,42,,682,,17,3,21825,1237,7895,232534,4.0
2020-10-14,23:01,173.0,Sint Maarten,43014,719,,22,,645,,52,6,16715,511,4701,109290,1.0
2020-10-14,23:01,162.0,Diamond Princess,,712,,13,,659,,40,4,,,,,
2020-10-14,23:01,172.0,Turks and Caicos,38865,696,,6,,673,,17,1,17908,154,3673,94507,1.0
2020-10-14,23:01,195.0,Curaçao,164286,645,26,1,,367,24,277,2,3926,6,9541,58076,1.0
2020-10-14,23:01,174.0,Papua New Guinea,8994545,578,13,7,,537,,34,,64,0.8,26690,2967,6.0
2020-10-14,23:01,167.0,Taiwan,23829184,530,,7,,491,2,32,,22,0.3,97437,4089,3.0
2020-10-14,23:01,169.0,Burundi,11988298,529,,1,,472,,56,,44,0.08,37522,3130,5.0
2020-10-14,23:01,182.0,Gibraltar,33688,516,17,,,435,11,81,2,15317,,55109,1635864,4.0
2020-10-14,23:01,166.0,Tanzania,60203759,509,,21,,183,,305,7,8,0.3,,,5.0
2020-10-14,23:01,170.0,Comoros,874775,496,,7,,484,,5,,567,8,,,5.0
2020-10-14,23:01,171.0,Faeroe Islands,48916,478,1,,,467,2,11,,9772,,141775,2898336,4.0
2020-10-14,23:01,184.0,Saint Martin,38851,466,,8,,309,,149,11,11995,206,5170,133073,1.0
2020-10-14,23:01,178.0,Eritrea,3560296,414,,,,372,,42,,116,,,,5.0
2020-10-14,23:01,175.0,Mauritius,1272376,407,,10,,361,,36,,320,8,253248,199036,5.0
2020-10-14,23:01,176.0,Isle of Man,85162,348,2,24,,319,2,5,,4086,282,14734,173011,4.0
2020-10-14,23:01,180.0,Mongolia,3293161,320,,,,311,,9,1,97,,79151,24035,3.0
2020-10-14,23:01,187.0,Bhutan,774020,313,4,,,293,2,20,,404,,153831,198743,3.0
2020-10-14,23:01,181.0,Cambodia,16784374,283,,,,278,,5,,17,,157306,9372,3.0
2020-10-14,23:01,188.0,Monaco,39321,248,7,2,,217,,29,1,6307,51,51953,1321253,4.0
2020-10-14,23:01,183.0,Cayman Islands,65941,221,,1,,211,,9,,3351,15,41917,635674,1.0
2020-10-14,23:01,186.0,Barbados,287476,210,,7,,187,,16,,730,24,28591,99455,1.0
2020-10-14,23:01,185.0,Bermuda,62211,185,,9,,172,,4,,2974,145,72941,1172478,1.0
2020-10-14,23:01,191.0,Liechtenstein,38159,174,11,1,,131,3,42,,4560,26,2200,57654,4.0
2020-10-14,23:01,208.0,Caribbean Netherlands,26292,150,2,2,,111,33,37,,5705,76,2890,109919,1.0
2020-10-14,23:01,190.0,Seychelles,98521,148,,,,144,,4,,1502,,5200,52781,5.0
2020-10-14,23:01,189.0,Brunei,438671,146,,3,,143,,0,,333,7,62811,143185,3.0
2020-10-14,23:01,192.0,Antigua and Barbuda,98160,112,1,3,,100,3,9,,1141,31,3130,31887,1.0
2020-10-14,23:01,202.0,British Virgin Islands,30289,71,,1,,70,,0,,2344,33,5193,171448,1.0
2020-10-14,23:01,205.0,St. Barth,9886,65,,,,37,,28,,6575,,2668,269877,1.0
2020-10-14,23:01,193.0,St. Vincent Grenadines,111041,64,,,,64,,0,,576,,5673,51089,1.0
2020-10-14,23:01,194.0,Macao,651838,46,,,,46,,0,,71,,4238,6502,3.0
2020-10-14,23:01,196.0,Fiji,898300,32,,2,,30,,0,1,36,2,11508,12811,6.0
2020-10-14,23:01,203.0,Dominica,72037,32,,,,24,,8,,444,,2612,36259,1.0
2020-10-14,23:01,197.0,Saint Lucia,183868,29,,,,27,,2,,158,,8827,48007,1.0
2020-10-14,23:01,198.0,Timor-Leste,1325485,29,,,,28,,1,,22,,9043,6822,3.0
2020-10-14,23:01,200.0,New Caledonia,286279,27,,,,27,,0,,94,,14585,50947,6.0
2020-10-14,23:01,199.0,Grenada,112672,25,,,,24,,1,,222,,6252,55488,1.0
2020-10-14,23:01,201.0,Laos,7305374,23,,,,22,,1,,3,,58890,8061,3.0
2020-10-14,23:01,210.0,Vatican City,802,19,,,,12,,7,,23691,,,,4.0
2020-10-14,23:01,204.0,Saint Kitts and Nevis,53306,19,,,,19,,0,,356,,2658,49863,1.0
2020-10-14,23:01,206.0,Greenland,56798,16,,,,14,,2,,282,,8879,156326,1.0
2020-10-14,23:01,213.0,Saint Pierre Miquelon,5786,16,,,,12,,4,,2765,,2222,384030,1.0
2020-10-14,23:01,207.0,Montserrat,4993,13,,1,,12,,0,,2604,200,483,96735,1.0
2020-10-14,23:01,209.0,Falkland Islands,3508,13,,,,13,,0,,3706,,2682,764538,2.0
2020-10-14,23:01,211.0,Western Sahara,601419,10,,1,,8,,1,,17,2,,,5.0
2020-10-14,23:01,212.0,MS Zaandam,,9,,2,,,,7,,,,,,
2020-10-14,23:01,214.0,Anguilla,15041,3,,,,3,,0,,199,,1329,88358,1.0
2020-10-14,23:01,,Solomon Islands,691564,2,,,,,,2,,3,,96,139,
2020-10-14,23:01,215.0,China,1439323776,85611,20,4634,,80736,7,241,4,59,3,160000000,111163,3.0
